Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Customer Success,Jawa,1526.9,4720.33,0.33,0.25,11,49,2017-12,NO
Customer Success,NTB,2861.86,1516.26,0.33,0.27,22,92,2017-12,YES
Customer Success,Papua,2983.52,4941.03,0.17,0.25,23,55,2017-12,NO
Customer Success,Sumatra,3179.29,5496.36,0.13,0.28,23,101,2017-12,NO
Customer Success,Bali,4095.43,5234.9,0.22,0.23,29,160,2017-12,NO
Customer Success,Sulawesi,2061.59,4024.92,0.29,0.24,15,61,2017-12,NO
Customer Success,Kalimantan,1946.94,4181.44,0.27,0.23,14,24,2017-12,NO
Customer Success,Jawa,4123.25,4853.88,0.15,0.24,34,185,2017-12,NO
Customer Success,NTB,3082.13,5694.81,0.18,0.22,26,73,2017-12,NO
Customer Success,Papua,1722.4,4885.55,0.12,0.28,14,29,2017-12,NO
Customer Success,Sumatra,7747.56,2103.25,0.14,0.25,60,235,2017-12,YES
Customer Success,Bali,7329.05,3315.93,0.34,0.25,57,249,2017-12,YES
Customer Success,Sulawesi,6271.17,5236.43,0.29,0.25,51,219,2017-12,YES
Customer Success,Kalimantan,5368.45,5177.35,0.34,0.27,42,160,2017-12,YES
Customer Success,Jawa,5814.46,2779.46,0.39,0.29,48,137,2017-12,YES
Customer Success,NTB,4096.2,4497.35,0.32,0.21,34,96,2017-12,NO
Customer Success,Papua,3556.86,3982.62,0.14,0.27,30,168,2017-12,NO
Customer Success,Sumatra,1657.61,1871.04,0.28,0.24,12,58,2017-12,NO
Customer Success,Bali,6459.47,5414.77,0.34,0.26,53,187,2017-12,YES
Customer Success,Sulawesi,2225.87,2401.13,0.36,0.29,17,83,2017-12,NO
Customer Success,Kalimantan,7844.03,1599.72,0.26,0.21,57,236,2017-12,YES
Customer Success,Jawa,5597.28,5721.26,0.39,0.23,42,110,2017-12,NO
Customer Success,NTB,1227.31,1818.95,0.17,0.2,10,23,2017-12,NO
Customer Success,Papua,7029.73,4183.47,0.22,0.25,59,297,2017-12,YES
Customer Success,Sumatra,5754.25,5631.13,0.34,0.22,51,281,2017-12,YES
Customer Success,Bali,5036.9,2849.39,0.15,0.27,38,166,2017-12,YES
Customer Success,Sulawesi,171.94,1999.84,0.13,0.24,3,11,2017-12,NO
Customer Success,Kalimantan,2698.23,4430.03,0.19,0.27,20,71,2017-12,NO
Customer Success,Jawa,13701.94,4043.47,0.3,0.27,93,334,2018-01,YES
Customer Success,NTB,5502.71,7420.0,0.34,0.21,36,75,2018-01,NO
Customer Success,Papua,6896.34,4770.56,0.38,0.28,47,195,2018-01,YES
Customer Success,Sumatra,1938.08,8216.46,0.11,0.26,14,19,2018-01,NO
Customer Success,Bali,6742.42,8746.47,0.23,0.27,35,86,2018-01,NO
Customer Success,Sulawesi,10910.72,4480.18,0.35,0.28,71,158,2018-01,YES
Customer Success,Kalimantan,12109.79,4363.94,0.33,0.23,81,214,2018-01,YES
Customer Success,Jawa,6167.36,7620.37,0.12,0.25,36,96,2018-01,NO
Customer Success,NTB,14815.73,6324.64,0.29,0.26,108,473,2018-01,YES
Customer Success,Papua,6829.36,7291.6,0.19,0.25,48,85,2018-01,NO
Customer Success,Sumatra,14973.43,8036.12,0.26,0.21,104,439,2018-01,YES
Customer Success,Bali,15630.5,6465.46,0.39,0.24,102,355,2018-01,YES
Customer Success,Sulawesi,6668.93,2632.23,0.29,0.24,38,119,2018-01,YES
Customer Success,Kalimantan,4114.46,7846.96,0.13,0.22,26,109,2018-01,NO
Customer Success,Jawa,8636.87,2996.5,0.21,0.24,53,77,2018-01,YES
Customer Success,NTB,12441.58,4817.27,0.37,0.28,80,284,2018-01,YES
Customer Success,Papua,2900.14,8051.11,0.23,0.25,18,35,2018-01,NO
Customer Success,Sumatra,15908.04,8466.64,0.16,0.29,107,319,2018-01,YES
Customer Success,Bali,5906.05,4591.76,0.32,0.24,35,124,2018-01,YES
Customer Success,Sulawesi,2961.56,6446.45,0.24,0.24,20,32,2018-01,NO
Customer Success,Kalimantan,9057.58,2703.64,0.39,0.28,62,99,2018-01,YES
Customer Success,Jawa,2822.22,3239.5,0.4,0.23,15,68,2018-01,NO
Customer Success,NTB,850.77,8488.6,0.32,0.28,3,11,2018-01,NO
Customer Success,Papua,9984.46,6983.39,0.37,0.27,71,291,2018-01,YES
Customer Success,Sumatra,13033.78,5947.99,0.16,0.27,87,251,2018-01,YES
Customer Success,Bali,11531.25,3445.94,0.38,0.2,83,225,2018-01,YES
Customer Success,Sulawesi,11329.29,9744.32,0.27,0.24,75,120,2018-01,YES
Customer Success,Kalimantan,15072.88,5189.87,0.25,0.29,96,426,2018-01,YES
Customer Success,Jawa,9770.02,6595.65,0.31,0.27,54,103,2018-01,YES
Customer Success,NTB,13686.23,7483.05,0.29,0.23,83,300,2018-01,YES
Customer Success,Papua,12497.54,2536.29,0.21,0.27,90,393,2018-01,YES
Customer Success,Sumatra,15205.5,5050.19,0.14,0.22,98,175,2018-02,YES
Customer Success,Bali,11472.64,4790.79,0.38,0.22,80,302,2018-02,YES
Customer Success,Sulawesi,6652.98,5527.64,0.4,0.28,38,150,2018-02,YES
Customer Success,Kalimantan,1606.05,5524.96,0.2,0.23,6,18,2018-02,NO
Customer Success,Jawa,585.47,8706.4,0.39,0.27,2,7,2018-02,NO
Customer Success,NTB,14757.66,9846.99,0.22,0.23,90,180,2018-02,YES
Customer Success,Papua,1672.36,2484.7,0.36,0.22,6,28,2018-02,NO
Customer Success,Sumatra,793.26,8121.91,0.11,0.24,3,6,2018-02,NO
Customer Success,Bali,10768.07,5370.46,0.4,0.22,68,308,2018-02,YES
Customer Success,Sulawesi,14643.27,4709.61,0.36,0.28,104,449,2018-02,YES
Customer Success,Kalimantan,7299.5,8791.24,0.28,0.24,48,99,2018-02,NO
Customer Success,Jawa,2080.12,7135.06,0.18,0.25,9,38,2018-02,NO
Customer Success,NTB,9944.64,3884.72,0.3,0.22,66,120,2018-02,YES
Customer Success,Papua,2569.7,7041.76,0.1,0.22,17,39,2018-02,NO
Customer Success,Sumatra,7667.08,5204.77,0.13,0.3,42,85,2018-02,YES
Customer Success,Bali,12956.51,4075.61,0.37,0.25,84,153,2018-02,YES
Customer Success,Sulawesi,13089.49,9690.91,0.21,0.28,86,345,2018-02,YES
Customer Success,Kalimantan,9008.19,7523.71,0.34,0.29,62,192,2018-02,YES
Customer Success,Jawa,13229.89,2956.54,0.27,0.25,89,363,2018-02,YES
Customer Success,NTB,11704.07,5564.3,0.24,0.24,83,187,2018-02,YES
Customer Success,Papua,9437.96,3089.07,0.29,0.25,65,163,2018-02,YES
Customer Success,Sumatra,314.55,8792.19,0.34,0.25,2,5,2018-02,NO
Customer Success,Bali,4395.4,8136.88,0.13,0.22,24,73,2018-02,NO
Customer Success,Sulawesi,10058.09,6211.24,0.39,0.24,69,189,2018-02,YES
Customer Success,Kalimantan,7712.46,2859.68,0.26,0.29,45,118,2018-02,YES
Customer Success,Jawa,1569.92,3894.44,0.17,0.27,11,40,2018-02,NO
Customer Success,NTB,12720.74,5935.97,0.39,0.2,84,284,2018-02,YES
Customer Success,Papua,3318.19,8114.2,0.18,0.26,21,35,2018-02,NO
Customer Success,Sumatra,11969.17,5518.44,0.25,0.28,75,186,2018-03,YES
Customer Success,Bali,2431.53,9702.74,0.13,0.29,14,57,2018-03,NO
Customer Success,Sulawesi,9349.58,4413.85,0.35,0.22,56,224,2018-03,YES
Customer Success,Kalimantan,13442.13,3281.85,0.31,0.27,93,197,2018-03,YES
Customer Success,Jawa,8921.9,3409.85,0.32,0.25,54,198,2018-03,YES
Customer Success,NTB,11870.95,8978.15,0.15,0.27,71,126,2018-03,YES
Customer Success,Papua,2183.08,2563.51,0.21,0.25,14,21,2018-03,NO
Customer Success,Sumatra,1483.24,4909.32,0.29,0.28,11,16,2018-03,NO
Customer Success,Bali,14846.83,7782.86,0.37,0.24,98,155,2018-03,YES
Customer Success,Sulawesi,15933.08,9818.37,0.15,0.22,108,187,2018-03,YES
Customer Success,Kalimantan,14382.2,7730.96,0.34,0.28,105,299,2018-03,YES
Customer Success,Jawa,6371.46,8870.36,0.24,0.24,36,112,2018-03,NO
Customer Success,NTB,4287.87,5852.07,0.39,0.22,29,41,2018-03,NO
Customer Success,Papua,15378.41,5847.41,0.13,0.21,98,349,2018-03,YES
Customer Success,Sumatra,7790.62,7249.79,0.25,0.24,47,114,2018-03,YES
Customer Success,Bali,1695.78,2503.64,0.18,0.23,8,21,2018-03,NO
Customer Success,Sulawesi,2205.07,4796.12,0.16,0.3,11,24,2018-03,NO
Customer Success,Kalimantan,13011.59,7500.76,0.3,0.28,92,128,2018-03,YES
Customer Success,Jawa,14035.55,5414.24,0.25,0.25,80,325,2018-03,YES
Customer Success,NTB,2222.53,6891.41,0.23,0.22,12,55,2018-03,NO
Customer Success,Papua,5825.54,7757.14,0.22,0.24,36,111,2018-03,NO
Customer Success,Sumatra,5658.73,6261.28,0.2,0.27,38,167,2018-03,NO
Customer Success,Bali,9524.23,4987.08,0.18,0.24,60,143,2018-03,YES
Customer Success,Sulawesi,15632.84,5989.41,0.2,0.3,95,426,2018-03,YES
Customer Success,Kalimantan,10587.92,7091.64,0.26,0.25,68,242,2018-03,YES
Customer Success,Jawa,989.06,9230.06,0.33,0.22,3,8,2018-03,NO
Customer Success,NTB,4598.12,7469.46,0.13,0.2,29,106,2018-03,NO
Customer Success,Papua,7526.05,6874.88,0.29,0.21,45,105,2018-03,YES
Customer Success,Sumatra,1334.3,3106.35,0.37,0.24,8,13,2018-03,NO
Customer Success,Bali,566.78,3504.2,0.34,0.2,3,5,2018-03,NO
Customer Success,Sulawesi,8119.15,5188.66,0.18,0.29,50,113,2018-03,YES
Customer Success,Kalimantan,5054.96,2795.4,0.17,0.29,32,50,2018-04,YES
Customer Success,Jawa,3865.68,5358.17,0.23,0.21,21,76,2018-04,NO
Customer Success,NTB,6833.95,8779.21,0.27,0.23,47,128,2018-04,NO
Customer Success,Papua,9193.84,8523.43,0.37,0.3,59,88,2018-04,YES
Customer Success,Sumatra,10509.8,4134.83,0.33,0.25,71,225,2018-04,YES
Customer Success,Bali,5173.63,6158.88,0.17,0.24,32,93,2018-04,NO
Customer Success,Sulawesi,9271.55,3993.64,0.29,0.27,53,85,2018-04,YES
Customer Success,Kalimantan,15820.54,4874.31,0.32,0.27,107,340,2018-04,YES
Customer Success,Jawa,10902.28,8213.78,0.31,0.27,69,138,2018-04,YES
Customer Success,NTB,8249.18,7774.92,0.3,0.21,45,187,2018-04,YES
Customer Success,Papua,10011.51,9353.77,0.39,0.22,65,93,2018-04,YES
Customer Success,Sumatra,1565.26,5853.96,0.33,0.24,8,33,2018-04,NO
Customer Success,Bali,9084.4,7341.05,0.35,0.26,54,124,2018-04,YES
Customer Success,Sulawesi,15681.15,5247.99,0.31,0.24,98,445,2018-04,YES
Customer Success,Kalimantan,8844.48,8778.22,0.27,0.29,60,171,2018-04,YES
Customer Success,Jawa,8657.73,5210.44,0.22,0.25,50,192,2018-04,YES
Customer Success,NTB,2193.77,4879.3,0.31,0.2,9,37,2018-04,NO
Customer Success,Papua,810.81,8512.56,0.22,0.21,3,7,2018-04,NO
Customer Success,Sumatra,3030.32,9407.48,0.27,0.26,20,57,2018-04,NO
Customer Success,Bali,2178.18,3483.02,0.22,0.21,12,31,2018-04,NO
Customer Success,Sulawesi,1540.87,8737.47,0.32,0.24,8,18,2018-04,NO
Customer Success,Kalimantan,6143.85,9271.6,0.22,0.21,39,96,2018-04,NO
Customer Success,Jawa,7688.93,6616.73,0.22,0.28,44,201,2018-04,YES
Customer Success,NTB,11413.42,5995.94,0.39,0.24,74,304,2018-04,YES
Customer Success,Papua,513.94,6271.06,0.1,0.23,3,5,2018-04,NO
Customer Success,Sumatra,12138.43,5886.52,0.33,0.22,78,345,2018-04,YES
Customer Success,Bali,13083.52,8762.92,0.12,0.23,83,367,2018-04,YES
Customer Success,Sulawesi,9105.73,3637.08,0.17,0.24,62,179,2018-04,YES
Customer Success,Kalimantan,3354.53,5326.92,0.29,0.24,20,57,2018-04,NO
Customer Success,Jawa,4461.53,8360.39,0.28,0.24,29,131,2018-04,NO
Customer Success,NTB,9681.23,9277.99,0.26,0.26,53,78,2018-05,YES
Customer Success,Papua,15806.63,7459.09,0.19,0.25,101,191,2018-05,YES
Customer Success,Sumatra,12782.45,4632.77,0.34,0.23,93,261,2018-05,YES
Customer Success,Bali,14439.04,8596.12,0.38,0.29,98,159,2018-05,YES
Customer Success,Sulawesi,16013.7,5219.98,0.17,0.22,92,124,2018-05,YES
Customer Success,Kalimantan,14491.48,8539.4,0.3,0.2,99,441,2018-05,YES
Customer Success,Jawa,10403.91,5874.19,0.19,0.27,63,244,2018-05,YES
Customer Success,NTB,6256.37,5640.32,0.25,0.28,42,166,2018-05,YES
Customer Success,Papua,6470.75,5428.69,0.11,0.2,41,108,2018-05,YES
Customer Success,Sumatra,3878.28,5167.08,0.28,0.25,23,72,2018-05,NO
Customer Success,Bali,12250.8,6031.1,0.13,0.24,78,204,2018-05,YES
Customer Success,Sulawesi,1726.06,6134.94,0.36,0.21,6,25,2018-05,NO
Customer Success,Kalimantan,11182.28,5377.5,0.14,0.28,78,203,2018-05,YES
Customer Success,Jawa,585.36,9246.13,0.13,0.23,3,9,2018-05,NO
Customer Success,NTB,15423.7,4414.46,0.16,0.28,99,394,2018-05,YES
Customer Success,Papua,13438.44,8507.86,0.31,0.29,86,397,2018-05,YES
Customer Success,Sumatra,8311.7,3441.51,0.16,0.23,51,107,2018-05,YES
Customer Success,Bali,1816.72,3830.15,0.18,0.3,11,25,2018-05,NO
Customer Success,Sulawesi,11922.7,7520.69,0.11,0.3,83,227,2018-05,YES
Customer Success,Kalimantan,11692.22,5350.54,0.16,0.28,77,293,2018-05,YES
Customer Success,Jawa,10931.6,6019.24,0.34,0.29,63,207,2018-05,YES
Customer Success,NTB,14161.41,4856.27,0.34,0.21,93,372,2018-05,YES
Customer Success,Papua,2496.96,6120.47,0.23,0.23,15,45,2018-05,NO
Customer Success,Sumatra,9448.31,3619.82,0.27,0.29,63,200,2018-05,YES
Customer Success,Bali,12128.44,3219.97,0.2,0.22,77,186,2018-05,YES
Customer Success,Sulawesi,13956.41,9523.53,0.3,0.23,81,132,2018-05,YES
Customer Success,Kalimantan,2020.0,3334.88,0.27,0.28,14,46,2018-05,NO
Customer Success,Jawa,888.91,8389.26,0.23,0.21,3,6,2018-05,NO
Customer Success,NTB,1395.99,5470.49,0.29,0.27,11,20,2018-05,NO
Customer Success,Papua,10560.94,5549.62,0.31,0.26,63,158,2018-05,YES
Customer Success,Sumatra,14148.52,7190.64,0.13,0.2,102,252,2018-05,YES
Customer Success,Bali,4929.08,7681.7,0.34,0.29,29,96,2018-06,NO
Customer Success,Sulawesi,13552.34,5472.97,0.26,0.3,93,290,2018-06,YES
Customer Success,Kalimantan,11092.36,4127.58,0.11,0.25,74,303,2018-06,YES
Customer Success,Jawa,9929.52,6726.22,0.12,0.25,56,95,2018-06,YES
Customer Success,NTB,7788.33,6328.04,0.18,0.24,48,79,2018-06,YES
Customer Success,Papua,9761.69,9159.46,0.25,0.23,57,134,2018-06,YES
Customer Success,Sumatra,8283.51,9606.02,0.24,0.28,50,168,2018-06,NO
Customer Success,Bali,7302.08,3806.35,0.18,0.27,42,75,2018-06,YES
Customer Success,Sulawesi,13866.26,5292.5,0.29,0.21,83,134,2018-06,YES
Customer Success,Kalimantan,10290.64,7443.32,0.27,0.2,63,105,2018-06,YES
Customer Success,Jawa,7024.75,7692.23,0.14,0.27,44,64,2018-06,NO
Customer Success,NTB,8680.12,5383.44,0.31,0.3,47,189,2018-06,YES
Customer Success,Papua,1317.74,3204.43,0.33,0.26,3,6,2018-06,NO
Customer Success,Sumatra,15016.66,3820.05,0.21,0.26,102,362,2018-06,YES
Customer Success,Bali,11203.42,8201.88,0.32,0.2,75,246,2018-06,YES
Customer Success,Sulawesi,12657.15,4130.8,0.3,0.26,80,244,2018-06,YES
Customer Success,Kalimantan,9997.76,7487.71,0.35,0.27,68,123,2018-06,YES
Customer Success,Jawa,1196.93,7568.84,0.13,0.21,3,13,2018-06,NO
Customer Success,NTB,6016.93,3306.85,0.22,0.22,38,150,2018-06,YES
Customer Success,Papua,12340.58,9267.82,0.11,0.22,81,324,2018-06,YES
Customer Success,Sumatra,15772.59,7812.83,0.21,0.25,108,259,2018-06,YES
Customer Success,Bali,4679.98,5510.3,0.38,0.25,30,69,2018-06,NO
Customer Success,Sulawesi,566.98,2569.32,0.25,0.21,3,12,2018-06,NO
Customer Success,Kalimantan,7265.0,7886.99,0.16,0.22,47,135,2018-06,NO
Customer Success,Jawa,3534.05,7616.65,0.11,0.29,23,42,2018-06,NO
Customer Success,NTB,6886.1,6462.43,0.15,0.25,47,82,2018-06,YES
Customer Success,Papua,15595.67,2663.1,0.22,0.28,104,426,2018-06,YES
Customer Success,Sumatra,12806.75,9846.81,0.32,0.2,93,432,2018-06,YES
Customer Success,Bali,9782.55,7690.16,0.13,0.21,53,137,2018-06,YES
Customer Success,Sulawesi,7954.85,9443.63,0.12,0.26,54,249,2018-06,NO
Customer Success,Kalimantan,4405.72,4545.36,0.24,0.25,24,59,2018-07,NO
Customer Success,Jawa,12918.58,3438.97,0.31,0.26,89,221,2018-07,YES
Customer Success,NTB,13582.91,4782.04,0.15,0.21,80,359,2018-07,YES
Customer Success,Papua,4773.96,7758.68,0.34,0.28,30,134,2018-07,NO
Customer Success,Sumatra,5760.61,9368.84,0.4,0.28,33,79,2018-07,NO
Customer Success,Bali,9539.21,2823.95,0.24,0.23,60,258,2018-07,YES
Customer Success,Sulawesi,674.73,4678.47,0.27,0.27,2,4,2018-07,NO
Customer Success,Kalimantan,4471.31,4049.35,0.18,0.28,26,80,2018-07,YES
Customer Success,Jawa,5565.28,9395.91,0.25,0.28,38,64,2018-07,NO
Customer Success,NTB,12577.43,8218.71,0.13,0.21,83,379,2018-07,YES
Customer Success,Papua,2355.88,8181.45,0.35,0.29,14,23,2018-07,NO
Customer Success,Sumatra,1922.58,8159.83,0.3,0.2,11,17,2018-07,NO
Customer Success,Bali,2189.86,6378.16,0.27,0.2,14,27,2018-07,NO
Customer Success,Sulawesi,8434.17,4116.42,0.22,0.22,48,104,2018-07,YES
Customer Success,Kalimantan,10679.24,7055.53,0.2,0.3,65,131,2018-07,YES
Customer Success,Jawa,12567.67,5687.96,0.27,0.27,87,303,2018-07,YES
Customer Success,NTB,1668.6,6334.54,0.36,0.27,6,17,2018-07,NO
Customer Success,Papua,8126.8,4270.14,0.36,0.21,48,77,2018-07,YES
Customer Success,Sumatra,2356.99,3945.08,0.21,0.25,17,34,2018-07,NO
Customer Success,Bali,6140.92,3236.74,0.34,0.2,38,73,2018-07,YES
Customer Success,Sulawesi,13499.91,6686.26,0.31,0.22,92,253,2018-07,YES
Customer Success,Kalimantan,6370.13,6078.69,0.11,0.26,41,176,2018-07,YES
Customer Success,Jawa,11650.64,8067.74,0.15,0.26,78,219,2018-07,YES
Customer Success,NTB,5586.19,8736.59,0.22,0.22,38,68,2018-07,NO
Customer Success,Papua,12704.94,4086.43,0.21,0.25,93,312,2018-07,YES
Customer Success,Sumatra,10636.47,6745.07,0.33,0.28,62,221,2018-07,YES
Customer Success,Bali,15982.7,5848.96,0.15,0.26,93,130,2018-07,YES
Customer Success,Sulawesi,12531.06,8743.36,0.18,0.24,80,160,2018-07,YES
Customer Success,Kalimantan,8911.69,8136.97,0.31,0.22,53,158,2018-07,YES
Customer Success,Jawa,3977.12,4658.22,0.23,0.21,29,89,2018-07,NO
Customer Success,NTB,3427.63,4359.17,0.39,0.3,24,92,2018-07,NO
Customer Success,Papua,10354.41,9103.5,0.22,0.21,66,139,2018-08,YES
Customer Success,Sumatra,6897.17,5118.86,0.34,0.28,48,134,2018-08,YES
Customer Success,Bali,4391.82,9065.63,0.33,0.23,27,126,2018-08,NO
Customer Success,Sulawesi,8487.16,6713.08,0.24,0.21,53,90,2018-08,YES
Customer Success,Kalimantan,11394.52,6039.68,0.21,0.25,78,319,2018-08,YES
Customer Success,Jawa,333.25,7423.56,0.33,0.3,2,7,2018-08,NO
Customer Success,NTB,13310.48,4083.93,0.32,0.2,93,388,2018-08,YES
Customer Success,Papua,13726.06,5287.07,0.36,0.2,81,233,2018-08,YES
Customer Success,Sumatra,4540.25,9430.49,0.3,0.27,24,62,2018-08,NO
Customer Success,Bali,14564.16,7890.84,0.18,0.25,92,374,2018-08,YES
Customer Success,Sulawesi,6994.19,8658.81,0.16,0.23,44,144,2018-08,NO
Customer Success,Kalimantan,6707.12,8879.69,0.36,0.25,38,163,2018-08,NO
Customer Success,Jawa,11615.11,7261.29,0.19,0.24,71,179,2018-08,YES
Customer Success,NTB,3212.01,2855.81,0.12,0.24,21,32,2018-08,YES
Customer Success,Papua,3106.17,2718.58,0.35,0.29,20,53,2018-08,YES
Customer Success,Sumatra,5218.49,7445.25,0.12,0.21,33,55,2018-08,NO
Customer Success,Bali,14967.52,8716.86,0.37,0.25,98,445,2018-08,YES
Customer Success,Sulawesi,1642.52,9841.59,0.35,0.26,9,36,2018-08,NO
Customer Success,Kalimantan,2418.62,2503.37,0.15,0.27,15,38,2018-08,NO
Customer Success,Jawa,9626.11,5187.76,0.17,0.26,56,245,2018-08,YES
Customer Success,NTB,7141.5,8316.2,0.22,0.27,42,123,2018-08,NO
Customer Success,Papua,4736.27,5742.04,0.35,0.26,29,107,2018-08,NO
Customer Success,Sumatra,10209.74,3376.39,0.27,0.27,71,211,2018-08,YES
Customer Success,Bali,12660.75,3170.47,0.23,0.29,93,221,2018-08,YES
Customer Success,Sulawesi,6340.5,2600.28,0.23,0.22,42,91,2018-08,YES
Customer Success,Kalimantan,3203.68,5326.2,0.4,0.28,21,84,2018-08,NO
Customer Success,Jawa,12338.3,5640.62,0.38,0.27,80,293,2018-08,YES
Customer Success,NTB,5526.61,6210.36,0.1,0.29,33,104,2018-08,NO
Customer Success,Papua,14859.4,7265.09,0.28,0.23,105,366,2018-08,YES
Customer Success,Sumatra,12675.67,9865.15,0.3,0.2,86,288,2018-08,YES
Customer Success,Bali,12667.21,7587.2,0.31,0.21,80,175,2018-08,YES
Customer Success,Sulawesi,14626.17,8709.23,0.32,0.25,90,395,2018-09,YES
Customer Success,Kalimantan,12721.32,4751.75,0.14,0.21,93,276,2018-09,YES
Customer Success,Jawa,10950.82,8830.04,0.17,0.22,68,129,2018-09,YES
Customer Success,NTB,13969.51,7025.85,0.12,0.27,90,306,2018-09,YES
Customer Success,Papua,8781.44,5975.71,0.19,0.26,54,134,2018-09,YES
Customer Success,Sumatra,12065.4,3408.21,0.22,0.27,83,122,2018-09,YES
Customer Success,Bali,9219.1,8127.07,0.24,0.21,56,136,2018-09,YES
Customer Success,Sulawesi,6726.6,8343.65,0.13,0.3,38,133,2018-09,NO
Customer Success,Kalimantan,2966.18,5413.57,0.35,0.29,17,73,2018-09,NO
Customer Success,Jawa,10572.64,3502.04,0.16,0.3,69,242,2018-09,YES
Customer Success,NTB,7646.51,8016.86,0.16,0.28,42,168,2018-09,NO
Customer Success,Papua,14139.16,3330.36,0.12,0.27,95,229,2018-09,YES
Customer Success,Sumatra,6237.68,9861.62,0.18,0.24,35,131,2018-09,NO
Customer Success,Bali,5840.44,3925.33,0.2,0.27,38,175,2018-09,YES
Customer Success,Sulawesi,6563.38,5740.06,0.14,0.27,42,119,2018-09,YES
Customer Success,Kalimantan,13273.29,8030.93,0.34,0.29,81,357,2018-09,YES
Customer Success,Jawa,13035.67,6625.82,0.36,0.3,87,183,2018-09,YES
Customer Success,NTB,5564.05,3869.64,0.18,0.2,36,86,2018-09,YES
Customer Success,Papua,10271.36,8912.54,0.37,0.22,66,281,2018-09,YES
Customer Success,Sumatra,5889.46,2629.08,0.36,0.3,33,102,2018-09,YES
Customer Success,Bali,8381.27,3894.44,0.36,0.26,45,145,2018-09,YES
Customer Success,Sulawesi,15674.02,4843.48,0.28,0.24,108,394,2018-09,YES
Customer Success,Kalimantan,15005.18,6196.46,0.11,0.27,96,183,2018-09,YES
Customer Success,Jawa,11735.12,6387.86,0.35,0.26,72,336,2018-09,YES
Customer Success,NTB,4725.04,7439.6,0.15,0.23,30,104,2018-09,NO
Customer Success,Papua,11690.14,6736.0,0.29,0.25,75,138,2018-09,YES
Customer Success,Sumatra,9764.71,4023.92,0.12,0.26,57,128,2018-09,YES
Customer Success,Bali,10120.23,3861.58,0.25,0.28,62,162,2018-09,YES
Customer Success,Sulawesi,10595.81,3724.9,0.13,0.28,71,287,2018-09,YES
Customer Success,Kalimantan,5782.12,8100.88,0.29,0.28,33,87,2018-09,NO
Customer Success,Jawa,7331.0,8029.98,0.17,0.26,45,100,2018-10,NO
Customer Success,NTB,1802.95,5707.69,0.3,0.24,11,41,2018-10,NO
Customer Success,Papua,6256.94,7780.14,0.14,0.3,36,49,2018-10,NO
Customer Success,Sumatra,5978.7,5909.06,0.37,0.22,42,193,2018-10,YES
Customer Success,Bali,6291.07,9495.79,0.11,0.28,41,113,2018-10,NO
Customer Success,Sulawesi,3266.35,2735.6,0.36,0.23,20,79,2018-10,YES
Customer Success,Kalimantan,8711.89,8514.92,0.35,0.23,47,149,2018-10,YES
Customer Success,Jawa,10946.23,6033.06,0.18,0.22,66,206,2018-10,YES
Customer Success,NTB,9746.71,2487.64,0.22,0.23,53,208,2018-10,YES
Customer Success,Papua,12332.2,6693.35,0.31,0.26,74,100,2018-10,YES
Customer Success,Sumatra,11645.57,9522.81,0.34,0.28,83,325,2018-10,YES
Customer Success,Bali,1830.38,7576.47,0.28,0.22,11,32,2018-10,NO
Customer Success,Sulawesi,11360.86,7174.82,0.28,0.22,78,352,2018-10,YES
Customer Success,Kalimantan,2987.24,9236.61,0.12,0.29,18,78,2018-10,NO
Customer Success,Jawa,13537.96,3757.3,0.29,0.29,84,347,2018-10,YES
Customer Success,NTB,9499.5,5505.64,0.39,0.3,65,156,2018-10,YES
Customer Success,Papua,15893.46,4239.52,0.2,0.28,102,158,2018-10,YES
Customer Success,Sumatra,9560.2,9519.88,0.12,0.27,65,168,2018-10,YES
Customer Success,Bali,1479.67,9137.41,0.1,0.24,8,14,2018-10,NO
Customer Success,Sulawesi,660.62,8445.78,0.33,0.23,3,10,2018-10,NO
Customer Success,Kalimantan,3127.48,3496.28,0.27,0.23,21,98,2018-10,NO
Customer Success,Jawa,10427.15,6070.82,0.11,0.27,69,118,2018-10,YES
Customer Success,NTB,9455.94,7868.52,0.18,0.25,59,204,2018-10,YES
Customer Success,Papua,5421.22,8713.62,0.31,0.27,36,72,2018-10,NO
Customer Success,Sumatra,11403.7,7898.96,0.32,0.28,71,116,2018-10,YES
Customer Success,Bali,9188.24,5479.85,0.29,0.23,60,245,2018-10,YES
Customer Success,Sulawesi,10911.64,3622.05,0.37,0.29,62,157,2018-10,YES
Customer Success,Kalimantan,15409.37,6248.41,0.27,0.23,96,177,2018-10,YES
Customer Success,Jawa,9735.8,7699.41,0.32,0.24,53,159,2018-10,YES
Customer Success,NTB,4877.17,6614.62,0.26,0.29,29,74,2018-10,NO
Customer Success,Papua,1485.02,7905.89,0.32,0.29,6,25,2018-10,NO
Customer Success,Sumatra,6791.76,3463.31,0.3,0.22,44,70,2018-11,YES
Customer Success,Bali,12021.28,6098.33,0.13,0.24,75,130,2018-11,YES
Customer Success,Sulawesi,13866.37,9407.0,0.2,0.26,87,211,2018-11,YES
Customer Success,Kalimantan,14573.9,4555.98,0.33,0.3,96,424,2018-11,YES
Customer Success,Jawa,15797.05,7658.08,0.29,0.28,96,144,2018-11,YES
Customer Success,NTB,8783.96,4197.13,0.32,0.21,51,235,2018-11,YES
