Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Sales Support,Papua,5053.67,3902.99,0.25,0.34,40,226,2017-12,YES
Sales Support,Sumatra,4255.5,2744.64,0.48,0.33,29,58,2017-12,YES
Sales Support,Bali,3907.38,5656.1,0.27,0.33,33,144,2017-12,NO
Sales Support,Sulawesi,4004.4,7057.11,0.36,0.36,32,72,2017-12,NO
Sales Support,Kalimantan,8026.37,3990.46,0.42,0.31,72,323,2017-12,YES
Sales Support,Jawa,7836.85,4963.06,0.33,0.31,57,197,2017-12,YES
Sales Support,NTB,4590.43,2212.56,0.29,0.29,39,70,2017-12,YES
Sales Support,Papua,2793.46,5720.53,0.34,0.3,20,72,2017-12,NO
Sales Support,Sumatra,6240.2,2379.37,0.33,0.29,42,228,2017-12,YES
Sales Support,Bali,3224.06,4270.65,0.22,0.36,23,125,2017-12,NO
Sales Support,Sulawesi,1267.4,4299.72,0.36,0.36,11,46,2017-12,NO
Sales Support,Kalimantan,5432.59,2797.46,0.51,0.31,44,180,2017-12,YES
Sales Support,Jawa,1840.84,5102.38,0.38,0.36,14,42,2017-12,NO
Sales Support,NTB,2424.43,1982.59,0.31,0.3,20,86,2017-12,YES
Sales Support,Papua,1413.16,7105.1,0.3,0.29,8,20,2017-12,NO
Sales Support,Sumatra,10227.87,6133.12,0.34,0.29,81,390,2017-12,YES
Sales Support,Bali,5060.76,3230.81,0.39,0.27,42,115,2017-12,YES
Sales Support,Sulawesi,9251.15,3483.62,0.27,0.35,86,267,2017-12,YES
Sales Support,Kalimantan,5927.6,6052.31,0.45,0.36,44,81,2017-12,NO
Sales Support,Jawa,1264.22,3156.71,0.42,0.39,8,36,2017-12,NO
Sales Support,NTB,9506.64,3377.36,0.25,0.38,87,377,2017-12,YES
Sales Support,Papua,5840.19,2440.71,0.47,0.36,47,132,2017-12,YES
Sales Support,Sumatra,705.11,5693.13,0.51,0.38,3,12,2017-12,NO
Sales Support,Bali,1859.37,2919.38,0.21,0.34,17,90,2017-12,NO
Sales Support,Sulawesi,7463.62,3385.14,0.17,0.27,66,225,2017-12,YES
Sales Support,Kalimantan,3255.97,4892.1,0.23,0.27,24,124,2017-12,NO
Sales Support,Jawa,7999.66,2558.1,0.45,0.35,72,311,2017-12,YES
Sales Support,NTB,10119.64,2367.69,0.39,0.36,78,290,2017-12,YES
Sales Support,Papua,10895.49,8164.69,0.17,0.36,71,150,2018-01,YES
Sales Support,Sumatra,20833.22,9512.41,0.17,0.35,131,496,2018-01,YES
Sales Support,Bali,2294.89,9345.56,0.31,0.35,9,42,2018-01,NO
Sales Support,Sulawesi,4667.33,6203.41,0.14,0.31,29,121,2018-01,NO
Sales Support,Kalimantan,4012.29,7667.62,0.31,0.33,24,50,2018-01,NO
Sales Support,Jawa,2813.47,3228.82,0.33,0.35,15,56,2018-01,NO
Sales Support,NTB,2700.65,10732.55,0.21,0.3,14,35,2018-01,NO
Sales Support,Papua,5365.01,11197.73,0.29,0.33,33,52,2018-01,NO
Sales Support,Sumatra,1802.61,5897.36,0.17,0.34,11,49,2018-01,NO
Sales Support,Bali,10473.34,11397.38,0.35,0.33,68,241,2018-01,NO
Sales Support,Sulawesi,5374.04,3278.25,0.52,0.33,38,122,2018-01,YES
Sales Support,Kalimantan,18321.48,6886.55,0.13,0.39,105,277,2018-01,YES
Sales Support,Jawa,14688.74,8829.14,0.48,0.31,96,134,2018-01,YES
Sales Support,NTB,13603.52,10884.49,0.14,0.3,87,387,2018-01,YES
Sales Support,Papua,14152.12,5072.65,0.29,0.34,105,351,2018-01,YES
Sales Support,Sumatra,8571.82,7673.65,0.13,0.34,54,126,2018-01,YES
Sales Support,Bali,729.2,5708.77,0.22,0.3,3,11,2018-01,NO
Sales Support,Sulawesi,562.32,12797.37,0.47,0.27,3,12,2018-01,NO
Sales Support,Kalimantan,9314.86,7799.06,0.2,0.26,62,266,2018-01,YES
Sales Support,Jawa,6004.76,7622.35,0.4,0.27,36,114,2018-01,NO
Sales Support,NTB,7784.32,10156.91,0.21,0.39,47,196,2018-01,NO
Sales Support,Papua,4197.46,12628.4,0.29,0.39,26,49,2018-01,NO
Sales Support,Sumatra,1078.99,10389.91,0.13,0.29,5,14,2018-01,NO
Sales Support,Bali,12323.63,9725.15,0.51,0.36,71,284,2018-01,YES
Sales Support,Sulawesi,3871.17,10261.06,0.25,0.33,21,90,2018-01,NO
Sales Support,Kalimantan,9467.19,8945.46,0.49,0.33,59,144,2018-01,YES
Sales Support,Jawa,11080.93,5356.6,0.22,0.27,65,118,2018-01,YES
Sales Support,NTB,7628.87,12500.5,0.14,0.38,42,113,2018-01,NO
Sales Support,Papua,11623.82,12550.36,0.27,0.3,77,223,2018-01,NO
Sales Support,Sumatra,6246.47,4559.04,0.51,0.31,41,140,2018-01,YES
Sales Support,Bali,20106.36,9237.53,0.25,0.27,117,369,2018-01,YES
Sales Support,Sulawesi,6762.4,10436.15,0.18,0.3,35,73,2018-02,NO
Sales Support,Kalimantan,6060.4,8822.03,0.31,0.34,39,159,2018-02,NO
Sales Support,Jawa,2847.28,12551.98,0.44,0.34,20,32,2018-02,NO
Sales Support,NTB,10639.62,10502.3,0.49,0.29,72,230,2018-02,YES
Sales Support,Papua,12131.5,7674.93,0.22,0.33,80,287,2018-02,YES
Sales Support,Sumatra,7580.32,7017.75,0.47,0.3,42,62,2018-02,YES
Sales Support,Bali,5112.43,8361.92,0.38,0.31,30,94,2018-02,NO
Sales Support,Sulawesi,2839.14,4761.14,0.2,0.38,14,49,2018-02,NO
Sales Support,Kalimantan,18629.55,8534.36,0.39,0.38,156,371,2018-02,YES
Sales Support,Jawa,10979.75,7498.06,0.45,0.34,63,239,2018-02,YES
Sales Support,NTB,10806.93,10088.21,0.39,0.31,63,149,2018-02,YES
Sales Support,Papua,13162.1,6462.81,0.45,0.38,86,323,2018-02,YES
Sales Support,Sumatra,11889.63,7537.46,0.2,0.35,78,304,2018-02,YES
Sales Support,Bali,8359.6,7255.15,0.52,0.33,56,86,2018-02,YES
Sales Support,Sulawesi,9478.15,7618.21,0.17,0.31,65,253,2018-02,YES
Sales Support,Kalimantan,1204.63,3958.9,0.36,0.29,8,14,2018-02,NO
Sales Support,Jawa,14771.43,12564.18,0.47,0.31,98,200,2018-02,YES
Sales Support,NTB,2606.92,6871.84,0.3,0.26,15,61,2018-02,NO
Sales Support,Papua,1776.6,5904.14,0.35,0.36,6,27,2018-02,NO
Sales Support,Sumatra,12848.47,6825.76,0.52,0.38,87,149,2018-02,YES
Sales Support,Bali,15945.37,9475.92,0.25,0.39,98,255,2018-02,YES
Sales Support,Sulawesi,13268.2,5586.41,0.3,0.39,93,287,2018-02,YES
Sales Support,Kalimantan,9335.36,9631.17,0.17,0.35,53,239,2018-02,NO
Sales Support,Jawa,8297.66,11778.46,0.26,0.34,56,145,2018-02,NO
Sales Support,NTB,800.46,11253.78,0.4,0.38,2,7,2018-02,NO
Sales Support,Papua,11850.03,12086.48,0.48,0.34,75,191,2018-02,NO
Sales Support,Sumatra,1676.48,10866.64,0.34,0.34,11,49,2018-02,NO
Sales Support,Bali,5632.99,10208.2,0.25,0.27,33,78,2018-02,NO
Sales Support,Sulawesi,20389.77,9562.28,0.43,0.35,144,230,2018-03,YES
Sales Support,Kalimantan,15981.91,3874.34,0.18,0.29,90,395,2018-03,YES
Sales Support,Jawa,20453.72,5582.95,0.22,0.36,132,574,2018-03,YES
Sales Support,NTB,7145.01,5241.17,0.43,0.39,42,127,2018-03,YES
Sales Support,Papua,18148.79,9522.74,0.27,0.34,111,290,2018-03,YES
Sales Support,Sumatra,5073.82,11422.19,0.49,0.3,30,66,2018-03,NO
Sales Support,Bali,12068.95,10816.88,0.51,0.38,74,325,2018-03,YES
Sales Support,Sulawesi,662.8,12251.72,0.34,0.27,2,7,2018-03,NO
Sales Support,Kalimantan,19599.61,11889.02,0.49,0.33,117,511,2018-03,YES
Sales Support,Jawa,14869.48,4970.68,0.43,0.31,93,430,2018-03,YES
Sales Support,NTB,10636.16,3864.89,0.2,0.33,72,298,2018-03,YES
Sales Support,Papua,18459.25,12161.25,0.16,0.31,162,238,2018-03,YES
Sales Support,Sumatra,7118.89,12569.62,0.51,0.38,47,126,2018-03,NO
Sales Support,Bali,17346.24,11089.22,0.42,0.31,165,326,2018-03,YES
Sales Support,Sulawesi,2571.98,7736.36,0.17,0.38,15,45,2018-03,NO
Sales Support,Kalimantan,8971.54,4114.26,0.18,0.35,57,151,2018-03,YES
Sales Support,Jawa,7751.27,11103.73,0.27,0.34,42,175,2018-03,NO
Sales Support,NTB,9782.68,9237.8,0.16,0.39,63,147,2018-03,YES
Sales Support,Papua,12783.94,12725.01,0.48,0.36,81,278,2018-03,YES
Sales Support,Sumatra,13431.42,7067.43,0.35,0.35,89,319,2018-03,YES
Sales Support,Bali,11245.16,11956.45,0.21,0.38,78,317,2018-03,NO
Sales Support,Sulawesi,11642.83,8668.33,0.18,0.35,72,279,2018-03,YES
Sales Support,Kalimantan,18244.44,7722.32,0.44,0.27,182,676,2018-03,YES
Sales Support,Jawa,4372.61,5825.32,0.16,0.3,26,72,2018-03,NO
Sales Support,NTB,20535.37,9500.44,0.44,0.29,129,324,2018-03,YES
Sales Support,Papua,13498.54,4306.5,0.2,0.34,84,315,2018-03,YES
Sales Support,Sumatra,11278.17,10625.8,0.38,0.34,74,167,2018-03,YES
Sales Support,Bali,11932.56,10560.98,0.52,0.3,71,308,2018-03,YES
Sales Support,Sulawesi,11245.36,6126.41,0.3,0.36,80,352,2018-03,YES
Sales Support,Kalimantan,3607.85,12218.92,0.48,0.31,21,31,2018-03,NO
Sales Support,Jawa,8095.7,12280.1,0.42,0.34,56,157,2018-03,NO
Sales Support,NTB,18994.14,5332.21,0.36,0.31,110,367,2018-04,YES
Sales Support,Papua,15398.68,4821.75,0.36,0.3,92,222,2018-04,YES
Sales Support,Sumatra,1014.05,5388.48,0.27,0.3,8,21,2018-04,NO
Sales Support,Bali,6947.71,7853.18,0.44,0.31,47,132,2018-04,NO
Sales Support,Sulawesi,13919.06,6363.99,0.44,0.36,92,220,2018-04,YES
Sales Support,Kalimantan,19811.41,6865.79,0.16,0.29,137,602,2018-04,YES
Sales Support,Jawa,6723.38,3988.19,0.26,0.29,41,80,2018-04,YES
Sales Support,NTB,2684.45,10319.94,0.31,0.29,15,52,2018-04,NO
Sales Support,Papua,20865.64,9323.64,0.14,0.35,158,575,2018-04,YES
Sales Support,Sumatra,6379.56,9251.35,0.25,0.31,35,146,2018-04,NO
Sales Support,Bali,15392.59,10689.86,0.42,0.35,104,253,2018-04,YES
Sales Support,Sulawesi,3596.11,11139.21,0.2,0.39,20,72,2018-04,NO
Sales Support,Kalimantan,13948.6,6447.04,0.14,0.3,89,364,2018-04,YES
Sales Support,Jawa,9824.29,4660.27,0.45,0.34,53,141,2018-04,YES
Sales Support,NTB,6086.77,5288.69,0.31,0.35,41,96,2018-04,YES
Sales Support,Papua,6651.72,3263.6,0.42,0.3,39,98,2018-04,YES
Sales Support,Sumatra,16668.83,3668.65,0.18,0.38,147,545,2018-04,YES
Sales Support,Bali,17126.08,10092.15,0.29,0.31,141,305,2018-04,YES
Sales Support,Sulawesi,10289.07,10566.56,0.36,0.36,66,100,2018-04,NO
Sales Support,Kalimantan,18298.28,6399.92,0.39,0.39,161,576,2018-04,YES
Sales Support,Jawa,10899.38,4149.45,0.14,0.39,62,126,2018-04,YES
Sales Support,NTB,5602.25,8356.72,0.36,0.34,38,90,2018-04,NO
Sales Support,Papua,19526.15,4592.66,0.26,0.34,171,487,2018-04,YES
Sales Support,Sumatra,15114.67,10421.1,0.16,0.29,107,232,2018-04,YES
Sales Support,Bali,6396.52,12637.89,0.4,0.39,42,115,2018-04,NO
Sales Support,Sulawesi,15927.57,6951.64,0.52,0.38,107,150,2018-04,YES
Sales Support,Kalimantan,15358.84,10443.58,0.52,0.34,90,211,2018-04,YES
Sales Support,Jawa,14074.0,10628.5,0.34,0.38,96,131,2018-04,YES
Sales Support,NTB,19941.95,8788.5,0.47,0.29,114,486,2018-04,YES
Sales Support,Papua,13525.99,3983.51,0.22,0.3,89,249,2018-04,YES
Sales Support,Sumatra,9929.77,12285.54,0.22,0.34,59,155,2018-05,NO
Sales Support,Bali,3294.68,8251.99,0.47,0.38,21,37,2018-05,NO
Sales Support,Sulawesi,7119.54,11181.58,0.42,0.35,42,74,2018-05,NO
Sales Support,Kalimantan,16216.0,12062.12,0.17,0.26,98,363,2018-05,YES
Sales Support,Jawa,15901.88,11773.28,0.27,0.33,101,285,2018-05,YES
Sales Support,NTB,9319.09,4414.16,0.27,0.3,57,128,2018-05,YES
Sales Support,Papua,3603.67,11579.78,0.42,0.38,24,42,2018-05,NO
Sales Support,Sumatra,3327.86,11545.9,0.33,0.34,17,67,2018-05,NO
Sales Support,Bali,11350.51,8329.95,0.2,0.29,77,255,2018-05,YES
Sales Support,Sulawesi,2092.66,7133.58,0.17,0.34,9,26,2018-05,NO
Sales Support,Kalimantan,2046.62,6123.04,0.14,0.33,14,27,2018-05,NO
Sales Support,Jawa,2238.01,12410.21,0.38,0.34,14,62,2018-05,NO
Sales Support,NTB,16653.28,3309.68,0.14,0.3,153,433,2018-05,YES
Sales Support,Papua,16557.41,12272.36,0.14,0.31,134,209,2018-05,YES
Sales Support,Sumatra,19028.81,4194.63,0.48,0.35,138,625,2018-05,YES
Sales Support,Bali,11134.1,6323.22,0.4,0.36,83,133,2018-05,YES
Sales Support,Sulawesi,20758.34,3776.96,0.49,0.35,174,781,2018-05,YES
Sales Support,Kalimantan,16145.26,12339.34,0.45,0.34,107,325,2018-05,YES
Sales Support,Jawa,13317.95,3401.89,0.16,0.3,89,184,2018-05,YES
Sales Support,NTB,8634.71,3776.47,0.27,0.39,47,128,2018-05,YES
Sales Support,Papua,11427.68,4401.09,0.18,0.33,74,340,2018-05,YES
Sales Support,Sumatra,7296.55,9676.01,0.31,0.38,44,165,2018-05,NO
Sales Support,Bali,16864.88,6529.34,0.2,0.26,161,273,2018-05,YES
Sales Support,Sulawesi,3645.43,8052.52,0.29,0.33,20,60,2018-05,NO
Sales Support,Kalimantan,1798.31,8962.11,0.44,0.29,6,18,2018-05,NO
Sales Support,Jawa,3892.93,9494.78,0.47,0.39,18,67,2018-05,NO
Sales Support,NTB,19075.77,3623.29,0.2,0.33,111,476,2018-05,YES
Sales Support,Papua,10097.78,5634.68,0.33,0.39,72,237,2018-05,YES
Sales Support,Sumatra,13167.45,6287.38,0.29,0.38,81,275,2018-05,YES
Sales Support,Bali,16741.37,5964.86,0.31,0.34,126,248,2018-05,YES
Sales Support,Sulawesi,1236.8,5870.5,0.51,0.27,6,19,2018-05,NO
Sales Support,Kalimantan,3023.48,3293.12,0.2,0.36,20,80,2018-06,NO
Sales Support,Jawa,18834.16,11456.1,0.33,0.38,147,578,2018-06,YES
Sales Support,NTB,5333.15,4249.51,0.3,0.38,35,109,2018-06,YES
Sales Support,Papua,2520.11,8205.55,0.3,0.38,15,46,2018-06,NO
Sales Support,Sumatra,6844.0,11145.51,0.18,0.35,47,195,2018-06,NO
Sales Support,Bali,15528.96,11330.68,0.2,0.29,92,269,2018-06,YES
Sales Support,Sulawesi,12040.74,6708.42,0.45,0.33,74,121,2018-06,YES
Sales Support,Kalimantan,5623.18,7957.76,0.31,0.34,38,56,2018-06,NO
Sales Support,Jawa,18610.0,11148.8,0.39,0.36,138,388,2018-06,YES
Sales Support,NTB,19342.03,9643.77,0.29,0.3,158,220,2018-06,YES
Sales Support,Papua,4892.04,11280.62,0.13,0.29,29,79,2018-06,NO
Sales Support,Sumatra,9420.62,11898.79,0.23,0.36,54,86,2018-06,NO
Sales Support,Bali,3676.57,10839.17,0.34,0.27,20,71,2018-06,NO
Sales Support,Sulawesi,3356.01,12091.45,0.33,0.36,21,50,2018-06,NO
Sales Support,Kalimantan,4223.74,10308.89,0.34,0.35,24,97,2018-06,NO
Sales Support,Jawa,16939.19,6423.84,0.2,0.3,153,258,2018-06,YES
Sales Support,NTB,454.7,4177.58,0.36,0.29,3,6,2018-06,NO
Sales Support,Papua,11559.6,4104.5,0.16,0.3,78,213,2018-06,YES
Sales Support,Sumatra,18418.64,6723.16,0.16,0.35,105,317,2018-06,YES
Sales Support,Bali,12573.76,11437.99,0.43,0.26,84,347,2018-06,YES
Sales Support,Sulawesi,2286.47,12425.33,0.36,0.34,14,32,2018-06,NO
Sales Support,Kalimantan,14353.29,9479.74,0.52,0.38,108,253,2018-06,YES
Sales Support,Jawa,17826.77,8923.05,0.52,0.27,125,347,2018-06,YES
Sales Support,NTB,15077.02,10985.76,0.42,0.27,102,330,2018-06,YES
Sales Support,Papua,4281.3,12009.96,0.43,0.34,24,88,2018-06,NO
Sales Support,Sumatra,1568.38,8585.8,0.2,0.39,6,15,2018-06,NO
Sales Support,Bali,7766.84,7797.78,0.16,0.31,47,83,2018-06,NO
Sales Support,Sulawesi,6926.83,11504.97,0.13,0.31,44,67,2018-06,NO
Sales Support,Kalimantan,16644.58,5754.74,0.44,0.31,132,298,2018-06,YES
Sales Support,Jawa,16550.42,5966.68,0.22,0.33,168,461,2018-06,YES
Sales Support,NTB,13711.21,8522.57,0.23,0.27,87,366,2018-07,YES
Sales Support,Papua,6803.17,7022.0,0.23,0.39,42,94,2018-07,NO
Sales Support,Sumatra,18536.65,11337.5,0.48,0.36,144,623,2018-07,YES
Sales Support,Bali,8066.02,11682.14,0.48,0.27,48,193,2018-07,NO
Sales Support,Sulawesi,20589.44,5432.13,0.22,0.34,153,652,2018-07,YES
Sales Support,Kalimantan,3440.7,9290.07,0.23,0.38,23,40,2018-07,NO
Sales Support,Jawa,2755.6,6892.99,0.44,0.27,15,33,2018-07,NO
Sales Support,NTB,9551.95,5170.39,0.4,0.34,65,291,2018-07,YES
Sales Support,Papua,20751.5,11243.23,0.17,0.33,126,379,2018-07,YES
Sales Support,Sumatra,10828.84,6315.12,0.4,0.31,69,228,2018-07,YES
Sales Support,Bali,19271.63,7731.11,0.26,0.29,114,250,2018-07,YES
Sales Support,Sulawesi,12227.56,11126.36,0.22,0.36,81,182,2018-07,YES
Sales Support,Kalimantan,10217.09,4764.35,0.42,0.36,66,308,2018-07,YES
Sales Support,Jawa,7888.9,3396.56,0.38,0.34,48,130,2018-07,YES
Sales Support,NTB,15347.5,3231.36,0.26,0.35,104,255,2018-07,YES
Sales Support,Papua,8873.37,6342.73,0.29,0.33,62,138,2018-07,YES
Sales Support,Sumatra,432.11,8942.65,0.26,0.29,2,7,2018-07,NO
Sales Support,Bali,7110.74,10136.45,0.21,0.36,48,199,2018-07,NO
Sales Support,Sulawesi,17257.68,12789.81,0.26,0.35,128,208,2018-07,YES
Sales Support,Kalimantan,8546.92,8380.69,0.29,0.34,54,137,2018-07,YES
Sales Support,Jawa,18742.75,9938.86,0.23,0.35,135,492,2018-07,YES
Sales Support,NTB,6776.44,12140.68,0.21,0.39,36,164,2018-07,NO
Sales Support,Papua,3180.56,11309.96,0.31,0.38,20,38,2018-07,NO
Sales Support,Sumatra,20737.08,4795.04,0.47,0.31,138,402,2018-07,YES
Sales Support,Bali,2762.44,8259.84,0.26,0.27,17,72,2018-07,NO
Sales Support,Sulawesi,2726.46,11273.83,0.47,0.33,15,23,2018-07,NO
Sales Support,Kalimantan,19210.5,8908.9,0.51,0.35,144,513,2018-07,YES
Sales Support,Jawa,2273.72,4353.12,0.38,0.27,12,54,2018-07,NO
Sales Support,NTB,5659.06,4152.22,0.43,0.26,38,126,2018-07,YES
Sales Support,Papua,16214.4,9452.57,0.38,0.36,96,423,2018-07,YES
Sales Support,Sumatra,8684.53,6409.96,0.22,0.35,50,185,2018-07,YES
Sales Support,Bali,20812.99,10596.64,0.17,0.31,122,348,2018-08,YES
Sales Support,Sulawesi,7383.2,11180.23,0.13,0.36,44,85,2018-08,NO
Sales Support,Kalimantan,15003.72,7084.01,0.48,0.36,92,340,2018-08,YES
Sales Support,Jawa,16502.08,5042.86,0.43,0.29,180,691,2018-08,YES
Sales Support,NTB,8354.47,12044.09,0.21,0.31,51,73,2018-08,NO
Sales Support,Papua,8352.34,3549.89,0.22,0.3,56,135,2018-08,YES
Sales Support,Sumatra,2969.48,3246.3,0.36,0.26,18,44,2018-08,NO
Sales Support,Bali,20648.68,6369.66,0.48,0.33,156,490,2018-08,YES
Sales Support,Sulawesi,2868.03,4623.39,0.23,0.33,17,46,2018-08,NO
Sales Support,Kalimantan,4179.44,5984.75,0.49,0.39,24,44,2018-08,NO
Sales Support,Jawa,15554.2,11823.32,0.51,0.26,102,279,2018-08,YES
Sales Support,NTB,12290.51,11880.81,0.44,0.27,80,345,2018-08,YES
Sales Support,Papua,5356.62,9337.28,0.17,0.33,33,48,2018-08,NO
Sales Support,Sumatra,15250.18,8174.52,0.3,0.34,93,228,2018-08,YES
Sales Support,Bali,19872.97,11618.78,0.48,0.34,114,488,2018-08,YES
Sales Support,Sulawesi,16729.11,5132.65,0.31,0.26,108,244,2018-08,YES
Sales Support,Kalimantan,4507.94,11071.19,0.21,0.33,26,62,2018-08,NO
Sales Support,Jawa,12696.21,8635.52,0.16,0.26,84,145,2018-08,YES
Sales Support,NTB,4842.45,8818.85,0.39,0.33,32,46,2018-08,NO
Sales Support,Papua,20200.59,6285.33,0.3,0.29,173,743,2018-08,YES
Sales Support,Sumatra,15828.43,10874.68,0.45,0.31,93,243,2018-08,YES
Sales Support,Bali,15395.22,5322.4,0.26,0.3,102,435,2018-08,YES
Sales Support,Sulawesi,5563.6,10188.63,0.51,0.26,36,83,2018-08,NO
Sales Support,Kalimantan,4236.21,9183.06,0.23,0.39,24,54,2018-08,NO
Sales Support,Jawa,16921.66,3480.75,0.44,0.38,117,235,2018-08,YES
Sales Support,NTB,14842.33,5490.38,0.35,0.33,99,409,2018-08,YES
Sales Support,Papua,12929.45,4357.26,0.2,0.3,89,305,2018-08,YES
Sales Support,Sumatra,14520.49,7148.32,0.13,0.39,96,179,2018-08,YES
Sales Support,Bali,2224.46,9659.25,0.43,0.33,12,55,2018-08,NO
Sales Support,Sulawesi,17159.13,5751.79,0.47,0.29,149,459,2018-08,YES
Sales Support,Kalimantan,3797.53,4004.53,0.48,0.26,18,82,2018-08,NO
Sales Support,Jawa,10664.12,10553.98,0.14,0.34,68,225,2018-09,YES
Sales Support,NTB,6562.01,6163.06,0.4,0.31,44,169,2018-09,YES
Sales Support,Papua,2371.39,3223.71,0.26,0.33,14,46,2018-09,NO
Sales Support,Sumatra,14033.86,10600.7,0.2,0.3,83,290,2018-09,YES
Sales Support,Bali,15679.48,8495.32,0.44,0.31,98,412,2018-09,YES
Sales Support,Sulawesi,15906.2,6057.72,0.43,0.35,90,375,2018-09,YES
Sales Support,Kalimantan,3821.18,7825.93,0.29,0.3,18,58,2018-09,NO
Sales Support,Jawa,672.01,8702.91,0.42,0.29,3,13,2018-09,NO
Sales Support,NTB,11592.68,3875.44,0.27,0.29,78,117,2018-09,YES
Sales Support,Papua,4369.79,3240.47,0.13,0.27,29,106,2018-09,YES
Sales Support,Sumatra,20110.16,5698.78,0.42,0.34,153,656,2018-09,YES
Sales Support,Bali,7735.12,7683.19,0.42,0.31,44,176,2018-09,YES
Sales Support,Sulawesi,6549.82,10207.98,0.4,0.35,38,130,2018-09,NO
Sales Support,Kalimantan,7747.6,6223.84,0.34,0.36,47,166,2018-09,YES
Sales Support,Jawa,3017.41,10291.01,0.25,0.38,18,82,2018-09,NO
Sales Support,NTB,14872.61,5117.62,0.26,0.35,108,455,2018-09,YES
Sales Support,Papua,7814.18,7281.04,0.13,0.33,47,81,2018-09,YES
Sales Support,Sumatra,9166.41,6260.96,0.4,0.33,65,138,2018-09,YES
Sales Support,Bali,14419.01,5649.23,0.36,0.38,96,439,2018-09,YES
Sales Support,Sulawesi,9120.53,12591.7,0.51,0.34,62,91,2018-09,NO
Sales Support,Kalimantan,1417.68,8234.91,0.26,0.38,11,46,2018-09,NO
Sales Support,Jawa,10799.82,4789.98,0.43,0.36,66,265,2018-09,YES
Sales Support,NTB,14623.36,6948.38,0.26,0.26,105,255,2018-09,YES
Sales Support,Papua,11823.3,10166.49,0.51,0.27,78,115,2018-09,YES
Sales Support,Sumatra,2611.76,8396.53,0.43,0.27,17,29,2018-09,NO
Sales Support,Bali,5348.52,12385.48,0.13,0.33,36,107,2018-09,NO
Sales Support,Sulawesi,7963.96,3846.53,0.45,0.36,53,194,2018-09,YES
Sales Support,Kalimantan,943.85,10803.1,0.42,0.36,8,30,2018-09,NO
Sales Support,Jawa,11719.15,10773.38,0.49,0.36,72,155,2018-09,YES
Sales Support,NTB,1109.88,11592.74,0.29,0.31,8,21,2018-09,NO
Sales Support,Papua,7489.87,8490.53,0.39,0.33,44,69,2018-10,NO
Sales Support,Sumatra,15243.08,4073.0,0.23,0.34,101,291,2018-10,YES
Sales Support,Bali,19205.37,6941.81,0.14,0.34,185,600,2018-10,YES
Sales Support,Sulawesi,10289.45,11588.08,0.26,0.34,72,144,2018-10,NO
Sales Support,Kalimantan,20143.44,7810.38,0.26,0.38,108,344,2018-10,YES
Sales Support,Jawa,20667.42,8615.05,0.31,0.34,153,455,2018-10,YES
Sales Support,NTB,6636.74,9161.06,0.45,0.29,35,102,2018-10,NO
Sales Support,Papua,3165.77,9897.91,0.4,0.35,20,28,2018-10,NO
Sales Support,Sumatra,3221.21,9826.09,0.26,0.29,21,84,2018-10,NO
Sales Support,Bali,10568.92,12670.04,0.29,0.26,72,259,2018-10,NO
Sales Support,Sulawesi,6193.62,4125.06,0.34,0.27,41,168,2018-10,YES
Sales Support,Kalimantan,12214.62,9175.86,0.27,0.27,72,144,2018-10,YES
Sales Support,Jawa,6176.59,5524.9,0.47,0.31,35,127,2018-10,YES
Sales Support,NTB,18081.32,9830.84,0.45,0.34,150,350,2018-10,YES
Sales Support,Papua,6471.97,10904.8,0.35,0.29,42,117,2018-10,NO
Sales Support,Sumatra,1664.33,3757.0,0.44,0.31,6,18,2018-10,NO
Sales Support,Bali,14572.96,8203.3,0.51,0.36,95,156,2018-10,YES
Sales Support,Sulawesi,15079.27,9791.68,0.4,0.38,98,422,2018-10,YES
Sales Support,Kalimantan,13998.04,7865.41,0.22,0.26,90,402,2018-10,YES
Sales Support,Jawa,18777.8,8013.58,0.3,0.36,165,663,2018-10,YES
Sales Support,NTB,11085.84,12632.15,0.21,0.27,65,217,2018-10,NO
Sales Support,Papua,16464.87,4206.71,0.13,0.36,179,714,2018-10,YES
Sales Support,Sumatra,20513.27,7591.59,0.25,0.3,143,313,2018-10,YES
Sales Support,Bali,1487.92,3663.83,0.2,0.39,8,32,2018-10,NO
Sales Support,Sulawesi,12751.45,7446.35,0.17,0.36,86,305,2018-10,YES
Sales Support,Kalimantan,1967.65,4382.82,0.49,0.33,9,41,2018-10,NO
Sales Support,Jawa,11403.86,6874.81,0.29,0.34,83,282,2018-10,YES
Sales Support,NTB,7518.58,6605.37,0.34,0.34,44,174,2018-10,YES
Sales Support,Papua,2440.37,11131.2,0.47,0.29,17,47,2018-10,NO
Sales Support,Sumatra,9466.07,10779.28,0.25,0.33,60,170,2018-10,NO
Sales Support,Bali,19764.11,9212.06,0.3,0.33,131,282,2018-10,YES
Sales Support,Sulawesi,3988.26,8031.76,0.33,0.36,24,77,2018-11,NO
Sales Support,Kalimantan,16551.61,10208.32,0.14,0.34,183,699,2018-11,YES
Sales Support,Jawa,8220.89,5463.56,0.29,0.3,56,92,2018-11,YES
Sales Support,NTB,19472.67,4135.1,0.27,0.29,113,353,2018-11,YES
Sales Support,Papua,17476.74,8532.27,0.34,0.34,137,320,2018-11,YES
