Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Inside Sales,Papua,6464.51,2508.39,0.14,0.19,51,257,2017-11,YES
Inside Sales,Sumatra,2883.57,3093.41,0.14,0.24,21,104,2017-11,NO
Inside Sales,Bali,1856.91,5379.47,0.2,0.23,16,46,2017-11,NO
Inside Sales,Sulawesi,5560.04,3301.8,0.3,0.22,39,178,2017-11,YES
Inside Sales,Kalimantan,3968.52,6079.51,0.18,0.22,29,66,2017-11,NO
Inside Sales,Jawa,2667.33,3488.49,0.2,0.17,20,105,2017-11,NO
Inside Sales,NTB,8777.15,4226.66,0.22,0.22,75,162,2017-12,YES
Inside Sales,Papua,6136.73,4332.36,0.22,0.19,52,264,2017-12,YES
Inside Sales,Sumatra,6357.69,2595.77,0.17,0.21,53,164,2017-12,YES
Inside Sales,Bali,1874.74,3074.9,0.3,0.19,14,35,2017-12,NO
Inside Sales,Sulawesi,9035.08,5063.64,0.19,0.23,72,411,2017-12,YES
Inside Sales,Kalimantan,9454.49,4414.35,0.14,0.23,78,455,2017-12,YES
Inside Sales,Jawa,8425.67,6656.4,0.14,0.24,72,332,2017-12,YES
Inside Sales,NTB,9190.2,5290.19,0.11,0.18,78,432,2017-12,YES
Inside Sales,Papua,6871.9,5277.41,0.14,0.22,57,286,2017-12,YES
Inside Sales,Sumatra,7710.61,2186.41,0.3,0.18,65,178,2017-12,YES
Inside Sales,Bali,575.8,3301.19,0.29,0.19,4,13,2017-12,NO
Inside Sales,Sulawesi,7128.55,5661.62,0.18,0.22,63,299,2017-12,YES
Inside Sales,Kalimantan,7644.43,4214.61,0.29,0.24,60,194,2017-12,YES
Inside Sales,Jawa,8332.43,3384.48,0.26,0.22,72,130,2017-12,YES
Inside Sales,NTB,4179.2,2821.9,0.22,0.19,30,131,2017-12,YES
Inside Sales,Papua,1362.01,6284.64,0.18,0.22,9,40,2017-12,NO
Inside Sales,Sumatra,3966.68,6210.43,0.23,0.18,28,146,2017-12,NO
Inside Sales,Bali,5158.67,4313.03,0.27,0.24,42,179,2017-12,YES
Inside Sales,Sulawesi,4092.16,4036.92,0.29,0.18,29,101,2017-12,YES
Inside Sales,Kalimantan,9398.06,3652.46,0.23,0.18,78,446,2017-12,YES
Inside Sales,Jawa,3918.92,4103.55,0.21,0.2,32,69,2017-12,NO
Inside Sales,NTB,3733.75,2732.14,0.1,0.17,27,67,2017-12,YES
Inside Sales,Papua,1633.81,5025.96,0.18,0.21,14,74,2017-12,NO
Inside Sales,Sumatra,2865.97,2046.47,0.18,0.24,22,100,2017-12,YES
Inside Sales,Bali,9316.87,2839.68,0.18,0.17,83,203,2017-12,YES
Inside Sales,Sulawesi,8010.33,2241.5,0.21,0.19,64,297,2017-12,YES
Inside Sales,Kalimantan,6958.77,3789.35,0.15,0.2,53,278,2017-12,YES
Inside Sales,Jawa,7366.45,6444.65,0.25,0.18,60,346,2017-12,YES
Inside Sales,NTB,1472.77,4145.49,0.31,0.22,9,25,2017-12,NO
Inside Sales,Papua,6792.96,2874.25,0.18,0.23,51,118,2017-12,YES
Inside Sales,Sumatra,7797.07,3383.45,0.25,0.22,63,281,2017-12,YES
Inside Sales,Bali,11630.77,6319.8,0.08,0.2,83,117,2018-01,YES
Inside Sales,Sulawesi,14449.3,4176.74,0.23,0.23,104,380,2018-01,YES
Inside Sales,Kalimantan,17972.46,9058.88,0.18,0.18,114,457,2018-01,YES
Inside Sales,Jawa,9587.07,7771.9,0.27,0.18,59,159,2018-01,YES
Inside Sales,NTB,12715.99,6930.22,0.14,0.2,90,375,2018-01,YES
Inside Sales,Papua,14678.12,5261.26,0.18,0.16,108,175,2018-01,YES
Inside Sales,Sumatra,2362.68,7917.44,0.17,0.22,14,44,2018-01,NO
Inside Sales,Bali,1230.95,6205.84,0.15,0.22,5,7,2018-01,NO
Inside Sales,Sulawesi,3021.73,3542.36,0.26,0.18,21,71,2018-01,NO
Inside Sales,Kalimantan,2603.27,10873.93,0.31,0.19,17,76,2018-01,NO
Inside Sales,Jawa,11978.37,6445.91,0.3,0.21,81,363,2018-01,YES
Inside Sales,NTB,7107.23,8173.53,0.14,0.23,48,199,2018-01,NO
Inside Sales,Papua,9604.12,3184.11,0.22,0.18,54,210,2018-01,YES
Inside Sales,Sumatra,17300.05,9863.12,0.23,0.2,143,316,2018-01,YES
Inside Sales,Bali,18876.53,5304.31,0.2,0.19,137,478,2018-01,YES
Inside Sales,Sulawesi,785.54,10876.32,0.14,0.24,2,3,2018-01,NO
Inside Sales,Kalimantan,10482.23,7344.09,0.15,0.22,65,101,2018-01,YES
Inside Sales,Jawa,13746.42,9308.05,0.25,0.23,80,160,2018-01,YES
Inside Sales,NTB,907.78,9350.78,0.22,0.19,8,21,2018-01,NO
Inside Sales,Papua,2066.31,3083.69,0.22,0.23,14,36,2018-01,NO
Inside Sales,Sumatra,11279.18,6206.47,0.15,0.22,77,123,2018-01,YES
Inside Sales,Bali,18152.98,4972.93,0.09,0.22,185,663,2018-01,YES
Inside Sales,Sulawesi,13772.16,4752.94,0.26,0.21,83,175,2018-01,YES
Inside Sales,Kalimantan,18873.65,8563.99,0.15,0.22,150,275,2018-01,YES
Inside Sales,Jawa,3130.36,7155.07,0.12,0.17,17,58,2018-01,NO
Inside Sales,NTB,2082.74,11806.22,0.27,0.22,9,36,2018-01,NO
Inside Sales,Papua,2475.7,10278.41,0.25,0.19,14,48,2018-01,NO
Inside Sales,Sumatra,5946.3,8032.7,0.22,0.18,41,77,2018-01,NO
Inside Sales,Bali,16085.97,11373.86,0.18,0.2,104,215,2018-01,YES
Inside Sales,Sulawesi,916.54,6569.1,0.22,0.22,8,20,2018-01,NO
Inside Sales,Kalimantan,12679.94,4083.19,0.17,0.18,86,232,2018-01,YES
Inside Sales,Jawa,10661.8,9110.54,0.15,0.22,71,292,2018-02,YES
Inside Sales,NTB,12957.8,3465.54,0.19,0.18,92,130,2018-02,YES
Inside Sales,Papua,5186.7,7036.02,0.31,0.18,30,85,2018-02,NO
Inside Sales,Sumatra,7028.78,5033.68,0.12,0.18,45,106,2018-02,YES
Inside Sales,Bali,3989.95,8385.55,0.08,0.22,26,36,2018-02,NO
Inside Sales,Sulawesi,6712.76,9009.47,0.1,0.24,35,48,2018-02,NO
Inside Sales,Kalimantan,6318.11,4992.48,0.23,0.18,41,188,2018-02,YES
Inside Sales,Jawa,9623.93,3370.23,0.27,0.17,53,105,2018-02,YES
Inside Sales,NTB,918.92,6777.38,0.09,0.16,8,19,2018-02,NO
Inside Sales,Papua,16455.96,6530.0,0.14,0.16,147,212,2018-02,YES
Inside Sales,Sumatra,10319.83,9419.2,0.16,0.18,71,142,2018-02,YES
Inside Sales,Bali,8236.91,10956.8,0.3,0.22,48,80,2018-02,NO
Inside Sales,Sulawesi,6436.35,4383.81,0.23,0.21,44,201,2018-02,YES
Inside Sales,Kalimantan,9128.59,7948.96,0.26,0.22,53,110,2018-02,YES
Inside Sales,Jawa,6544.82,7437.87,0.1,0.18,44,73,2018-02,NO
Inside Sales,NTB,13464.11,3394.3,0.14,0.18,90,242,2018-02,YES
Inside Sales,Papua,3109.68,7012.37,0.16,0.17,20,41,2018-02,NO
Inside Sales,Sumatra,3959.1,6456.94,0.17,0.18,27,110,2018-02,NO
Inside Sales,Bali,13948.13,8578.66,0.3,0.23,84,220,2018-02,YES
Inside Sales,Sulawesi,6149.2,3220.99,0.2,0.18,35,158,2018-02,YES
Inside Sales,Kalimantan,1797.23,9783.09,0.19,0.18,9,29,2018-02,NO
Inside Sales,Jawa,7029.22,6691.77,0.29,0.18,44,194,2018-02,YES
Inside Sales,NTB,7731.45,9288.94,0.12,0.22,42,138,2018-02,NO
Inside Sales,Papua,16704.27,8700.26,0.1,0.18,152,337,2018-02,YES
Inside Sales,Sumatra,16968.71,11177.32,0.18,0.23,123,177,2018-02,YES
Inside Sales,Bali,3862.8,7919.96,0.1,0.21,23,32,2018-02,NO
Inside Sales,Sulawesi,6556.64,3569.83,0.15,0.21,36,123,2018-02,YES
Inside Sales,Kalimantan,1371.46,6818.96,0.26,0.22,9,40,2018-02,NO
Inside Sales,Jawa,15156.05,9302.98,0.27,0.21,99,300,2018-03,YES
Inside Sales,NTB,510.84,11676.15,0.26,0.24,2,4,2018-03,NO
Inside Sales,Papua,9130.21,9907.2,0.14,0.18,60,200,2018-03,NO
Inside Sales,Sumatra,2691.29,10290.64,0.14,0.21,14,34,2018-03,NO
Inside Sales,Bali,9749.09,3376.04,0.2,0.22,54,108,2018-03,YES
Inside Sales,Sulawesi,13346.57,9865.01,0.14,0.19,84,122,2018-03,YES
Inside Sales,Kalimantan,3420.32,7218.52,0.23,0.22,18,55,2018-03,NO
Inside Sales,Jawa,10153.91,3430.37,0.31,0.18,68,274,2018-03,YES
Inside Sales,NTB,17433.43,6452.26,0.23,0.22,153,221,2018-03,YES
Inside Sales,Papua,17293.1,11721.2,0.32,0.19,162,398,2018-03,YES
Inside Sales,Sumatra,15565.41,10243.82,0.09,0.2,95,375,2018-03,YES
Inside Sales,Bali,13967.05,11417.36,0.14,0.22,81,172,2018-03,YES
Inside Sales,Sulawesi,18548.6,4771.33,0.09,0.18,125,292,2018-03,YES
Inside Sales,Kalimantan,13688.57,4467.96,0.13,0.22,89,202,2018-03,YES
Inside Sales,Jawa,10381.84,4659.57,0.3,0.16,65,186,2018-03,YES
Inside Sales,NTB,15748.38,7185.8,0.13,0.23,95,127,2018-03,YES
Inside Sales,Papua,18840.06,6018.16,0.26,0.19,129,569,2018-03,YES
Inside Sales,Sumatra,7866.22,3371.6,0.1,0.17,50,96,2018-03,YES
Inside Sales,Bali,4344.88,11105.75,0.11,0.19,24,49,2018-03,NO
Inside Sales,Sulawesi,18652.14,8337.98,0.27,0.21,137,447,2018-03,YES
Inside Sales,Kalimantan,17369.98,9117.45,0.19,0.17,177,553,2018-03,YES
Inside Sales,Jawa,4306.97,10607.02,0.14,0.22,24,88,2018-03,NO
Inside Sales,NTB,15741.58,6889.82,0.18,0.2,101,175,2018-03,YES
Inside Sales,Papua,4425.37,9427.55,0.25,0.23,24,83,2018-03,NO
Inside Sales,Sumatra,5376.4,8100.94,0.15,0.21,38,125,2018-03,NO
Inside Sales,Bali,8231.38,6763.64,0.26,0.21,47,125,2018-03,YES
Inside Sales,Sulawesi,18921.28,8127.25,0.12,0.22,105,475,2018-03,YES
Inside Sales,Kalimantan,11847.44,5056.13,0.18,0.18,72,318,2018-03,YES
Inside Sales,Jawa,18197.86,10728.36,0.17,0.18,123,273,2018-03,YES
Inside Sales,NTB,5093.19,11548.01,0.1,0.18,32,48,2018-03,NO
Inside Sales,Papua,10952.71,10935.65,0.22,0.23,66,294,2018-03,YES
Inside Sales,Sumatra,17129.88,6088.95,0.16,0.18,170,302,2018-04,YES
Inside Sales,Bali,4605.55,6066.25,0.2,0.17,30,91,2018-04,NO
Inside Sales,Sulawesi,413.66,10481.76,0.29,0.22,2,5,2018-04,NO
Inside Sales,Kalimantan,10620.5,3613.75,0.17,0.22,68,257,2018-04,YES
Inside Sales,Jawa,2569.05,9921.56,0.1,0.21,15,44,2018-04,NO
Inside Sales,NTB,18691.13,10105.16,0.18,0.23,123,499,2018-04,YES
Inside Sales,Papua,14975.91,5169.91,0.21,0.19,90,271,2018-04,YES
Inside Sales,Sumatra,596.25,6691.23,0.17,0.2,2,7,2018-04,NO
Inside Sales,Bali,17408.61,6327.5,0.25,0.23,141,275,2018-04,YES
Inside Sales,Sulawesi,16794.36,3814.61,0.2,0.18,144,643,2018-04,YES
Inside Sales,Kalimantan,17230.48,5746.32,0.09,0.22,177,405,2018-04,YES
Inside Sales,Jawa,6968.72,10764.94,0.3,0.18,48,172,2018-04,NO
Inside Sales,NTB,18626.74,9656.06,0.17,0.22,164,278,2018-04,YES
Inside Sales,Papua,5622.82,6341.2,0.17,0.16,33,120,2018-04,NO
Inside Sales,Sumatra,15697.66,7325.53,0.26,0.2,102,286,2018-04,YES
Inside Sales,Bali,3380.08,10382.38,0.22,0.17,21,61,2018-04,NO
Inside Sales,Sulawesi,16723.35,3993.82,0.29,0.23,122,212,2018-04,YES
Inside Sales,Kalimantan,13984.4,7085.12,0.11,0.23,93,150,2018-04,YES
Inside Sales,Jawa,15636.55,10608.16,0.26,0.23,98,270,2018-04,YES
Inside Sales,NTB,17711.77,9830.88,0.14,0.22,147,376,2018-04,YES
Inside Sales,Papua,768.76,4191.53,0.23,0.18,3,13,2018-04,NO
Inside Sales,Sumatra,2222.46,4908.56,0.29,0.19,12,30,2018-04,NO
Inside Sales,Bali,4398.55,3820.75,0.29,0.21,29,118,2018-04,YES
Inside Sales,Sulawesi,16124.24,10750.03,0.12,0.22,99,424,2018-04,YES
Inside Sales,Kalimantan,16989.95,9019.6,0.22,0.22,122,389,2018-04,YES
Inside Sales,Jawa,14927.36,7710.41,0.19,0.16,90,368,2018-04,YES
Inside Sales,NTB,4229.17,6577.52,0.3,0.17,26,119,2018-04,NO
Inside Sales,Papua,1291.61,4104.18,0.14,0.22,3,13,2018-04,NO
Inside Sales,Sumatra,19280.56,11427.28,0.26,0.16,111,479,2018-04,YES
Inside Sales,Bali,7087.32,8204.6,0.19,0.24,48,190,2018-04,NO
Inside Sales,Sulawesi,6464.05,8024.44,0.22,0.18,41,142,2018-05,NO
Inside Sales,Kalimantan,13358.54,3123.4,0.18,0.18,86,376,2018-05,YES
Inside Sales,Jawa,1952.06,7185.62,0.19,0.16,11,40,2018-05,NO
Inside Sales,NTB,13249.8,3990.92,0.16,0.19,81,142,2018-05,YES
Inside Sales,Papua,9748.66,4446.54,0.15,0.18,57,188,2018-05,YES
Inside Sales,Sumatra,2337.16,4621.52,0.14,0.24,12,49,2018-05,NO
Inside Sales,Bali,17839.12,9181.37,0.18,0.2,135,515,2018-05,YES
Inside Sales,Sulawesi,12950.6,10873.51,0.1,0.16,80,145,2018-05,YES
Inside Sales,Kalimantan,11946.8,8695.26,0.13,0.24,71,208,2018-05,YES
Inside Sales,Jawa,1338.75,7207.18,0.23,0.22,8,14,2018-05,NO
Inside Sales,NTB,6348.71,11178.25,0.14,0.18,38,160,2018-05,NO
Inside Sales,Papua,5242.23,9414.79,0.1,0.18,38,73,2018-05,NO
Inside Sales,Sumatra,18554.31,9272.61,0.28,0.22,180,579,2018-05,YES
Inside Sales,Bali,610.49,3918.71,0.24,0.21,3,5,2018-05,NO
Inside Sales,Sulawesi,10027.44,7716.71,0.26,0.22,63,293,2018-05,YES
Inside Sales,Kalimantan,11871.14,11592.74,0.22,0.19,72,203,2018-05,YES
Inside Sales,Jawa,4746.15,11215.37,0.28,0.18,32,53,2018-05,NO
Inside Sales,NTB,19057.03,9373.03,0.25,0.24,171,316,2018-05,YES
Inside Sales,Papua,15528.06,11292.75,0.14,0.18,92,190,2018-05,YES
Inside Sales,Sumatra,1498.07,11578.75,0.21,0.22,8,33,2018-05,NO
Inside Sales,Bali,3329.03,8122.46,0.26,0.18,20,27,2018-05,NO
Inside Sales,Sulawesi,16380.68,6855.39,0.27,0.22,110,396,2018-05,YES
Inside Sales,Kalimantan,16300.71,10662.46,0.26,0.21,173,488,2018-05,YES
Inside Sales,Jawa,7540.92,8113.0,0.17,0.21,47,125,2018-05,NO
Inside Sales,NTB,13447.73,4249.33,0.31,0.22,84,184,2018-05,YES
Inside Sales,Papua,12938.0,7079.06,0.22,0.17,80,280,2018-05,YES
Inside Sales,Sumatra,13671.56,5411.61,0.3,0.22,80,366,2018-05,YES
Inside Sales,Bali,12053.66,11826.14,0.09,0.17,72,127,2018-05,YES
Inside Sales,Sulawesi,17629.34,5468.24,0.25,0.23,176,726,2018-05,YES
Inside Sales,Kalimantan,11960.93,7952.02,0.3,0.22,71,307,2018-05,YES
Inside Sales,Jawa,15036.52,7798.68,0.12,0.18,95,243,2018-05,YES
Inside Sales,NTB,15760.91,4066.78,0.19,0.21,90,146,2018-06,YES
Inside Sales,Papua,11836.66,11455.56,0.13,0.2,72,237,2018-06,YES
Inside Sales,Sumatra,16466.18,10855.62,0.14,0.23,137,248,2018-06,YES
Inside Sales,Bali,15650.66,6105.04,0.29,0.2,92,333,2018-06,YES
Inside Sales,Sulawesi,13733.14,10386.99,0.22,0.19,83,167,2018-06,YES
Inside Sales,Kalimantan,8068.05,4539.44,0.31,0.24,53,93,2018-06,YES
Inside Sales,Jawa,9305.78,7018.88,0.14,0.21,54,225,2018-06,YES
Inside Sales,NTB,740.5,7180.72,0.32,0.22,2,3,2018-06,NO
Inside Sales,Papua,15676.72,9584.48,0.09,0.19,92,257,2018-06,YES
Inside Sales,Sumatra,15034.82,4564.78,0.3,0.22,98,231,2018-06,YES
Inside Sales,Bali,5474.59,5394.51,0.08,0.17,38,152,2018-06,YES
Inside Sales,Sulawesi,12477.49,9038.16,0.18,0.19,89,220,2018-06,YES
Inside Sales,Kalimantan,8314.36,5875.13,0.22,0.22,47,126,2018-06,YES
Inside Sales,Jawa,3261.92,11870.46,0.08,0.21,17,52,2018-06,NO
Inside Sales,NTB,7333.88,11668.72,0.12,0.23,48,82,2018-06,NO
Inside Sales,Papua,14514.66,11774.92,0.13,0.18,99,452,2018-06,YES
Inside Sales,Sumatra,16441.27,4749.14,0.26,0.21,129,222,2018-06,YES
Inside Sales,Bali,17831.05,3458.45,0.15,0.2,114,527,2018-06,YES
Inside Sales,Sulawesi,18451.89,4543.74,0.29,0.22,167,266,2018-06,YES
Inside Sales,Kalimantan,2268.76,5821.94,0.2,0.22,14,58,2018-06,NO
Inside Sales,Jawa,3045.94,3001.16,0.28,0.23,17,42,2018-06,YES
Inside Sales,NTB,1663.81,6266.5,0.24,0.17,8,16,2018-06,NO
Inside Sales,Papua,14804.44,4058.66,0.28,0.22,108,235,2018-06,YES
Inside Sales,Sumatra,12989.07,3328.99,0.18,0.22,87,230,2018-06,YES
Inside Sales,Bali,12426.39,3137.8,0.21,0.21,83,116,2018-06,YES
Inside Sales,Sulawesi,10934.84,7944.16,0.17,0.23,66,102,2018-06,YES
Inside Sales,Kalimantan,10823.85,3544.85,0.22,0.19,66,110,2018-06,YES
Inside Sales,Jawa,8687.18,5750.39,0.29,0.23,45,164,2018-06,YES
Inside Sales,NTB,554.85,11047.68,0.2,0.22,2,7,2018-06,NO
Inside Sales,Papua,5280.98,3908.18,0.27,0.19,38,113,2018-06,YES
Inside Sales,Sumatra,4205.81,11218.59,0.21,0.19,27,53,2018-07,NO
Inside Sales,Bali,15564.67,8564.8,0.32,0.19,99,284,2018-07,YES
Inside Sales,Sulawesi,8288.3,3321.32,0.3,0.21,47,121,2018-07,YES
Inside Sales,Kalimantan,8607.22,5667.16,0.1,0.23,53,185,2018-07,YES
Inside Sales,Jawa,14726.66,7844.22,0.25,0.18,105,220,2018-07,YES
Inside Sales,NTB,13247.57,5575.36,0.26,0.21,92,140,2018-07,YES
Inside Sales,Papua,904.27,9156.91,0.14,0.18,8,14,2018-07,NO
Inside Sales,Sumatra,8966.41,6219.11,0.22,0.23,57,227,2018-07,YES
Inside Sales,Bali,19097.28,3085.94,0.3,0.2,150,340,2018-07,YES
Inside Sales,Sulawesi,922.12,5331.51,0.26,0.23,3,10,2018-07,NO
Inside Sales,Kalimantan,3085.04,10104.57,0.2,0.18,21,58,2018-07,NO
Inside Sales,Jawa,6272.3,7065.29,0.15,0.18,39,109,2018-07,NO
Inside Sales,NTB,14693.22,8272.35,0.12,0.21,105,302,2018-07,YES
Inside Sales,Papua,12095.84,4454.98,0.28,0.21,78,241,2018-07,YES
Inside Sales,Sumatra,5649.84,9948.35,0.15,0.22,36,112,2018-07,NO
Inside Sales,Bali,5825.77,6412.3,0.31,0.24,36,142,2018-07,NO
Inside Sales,Sulawesi,13602.69,6283.42,0.16,0.22,92,211,2018-07,YES
Inside Sales,Kalimantan,12376.93,4418.44,0.1,0.22,78,161,2018-07,YES
Inside Sales,Jawa,15157.42,10571.65,0.18,0.22,95,314,2018-07,YES
Inside Sales,NTB,6690.51,11434.7,0.18,0.2,41,123,2018-07,NO
Inside Sales,Papua,10729.96,3939.5,0.27,0.18,66,256,2018-07,YES
Inside Sales,Sumatra,14488.54,11115.07,0.13,0.18,92,156,2018-07,YES
Inside Sales,Bali,18229.82,6224.02,0.23,0.22,156,211,2018-07,YES
Inside Sales,Sulawesi,6285.04,6554.45,0.2,0.18,42,58,2018-07,NO
Inside Sales,Kalimantan,14355.95,7267.88,0.25,0.22,104,233,2018-07,YES
Inside Sales,Jawa,13571.62,7415.26,0.3,0.18,90,223,2018-07,YES
Inside Sales,NTB,17300.34,7858.96,0.29,0.16,116,290,2018-07,YES
Inside Sales,Papua,11405.25,8745.19,0.16,0.19,81,145,2018-07,YES
Inside Sales,Sumatra,12569.2,8893.55,0.11,0.18,89,360,2018-07,YES
Inside Sales,Bali,8530.18,3136.21,0.14,0.21,56,162,2018-07,YES
Inside Sales,Sulawesi,9675.2,9520.18,0.28,0.23,59,199,2018-07,YES
Inside Sales,Kalimantan,5117.38,5405.76,0.1,0.18,32,47,2018-08,NO
Inside Sales,Jawa,837.2,9435.96,0.1,0.22,3,5,2018-08,NO
Inside Sales,NTB,9231.03,9853.09,0.29,0.18,54,82,2018-08,NO
Inside Sales,Papua,2575.6,6758.21,0.29,0.22,14,31,2018-08,NO
Inside Sales,Sumatra,16420.05,11004.52,0.15,0.18,183,389,2018-08,YES
Inside Sales,Bali,5933.48,8458.47,0.29,0.22,38,155,2018-08,NO
Inside Sales,Sulawesi,14729.08,7193.14,0.26,0.17,98,179,2018-08,YES
Inside Sales,Kalimantan,2194.63,6574.3,0.26,0.18,9,23,2018-08,NO
Inside Sales,Jawa,17868.28,3097.04,0.1,0.17,164,752,2018-08,YES
Inside Sales,NTB,8970.48,10326.02,0.16,0.19,63,194,2018-08,NO
Inside Sales,Papua,11088.9,3502.1,0.12,0.23,74,148,2018-08,YES
Inside Sales,Sumatra,18273.33,6916.18,0.3,0.21,146,303,2018-08,YES
Inside Sales,Bali,13051.24,6150.67,0.25,0.21,92,378,2018-08,YES
Inside Sales,Sulawesi,17942.31,3899.59,0.19,0.24,117,469,2018-08,YES
Inside Sales,Kalimantan,11351.41,5325.68,0.1,0.22,74,271,2018-08,YES
Inside Sales,Jawa,6708.67,5373.56,0.27,0.22,42,116,2018-08,YES
Inside Sales,NTB,13112.48,7293.31,0.1,0.17,86,277,2018-08,YES
Inside Sales,Papua,15546.87,5329.94,0.24,0.18,107,448,2018-08,YES
Inside Sales,Sumatra,8739.83,6190.88,0.1,0.22,54,188,2018-08,YES
Inside Sales,Bali,4086.88,9027.65,0.31,0.18,24,40,2018-08,NO
Inside Sales,Sulawesi,3139.45,6516.72,0.21,0.21,20,29,2018-08,NO
Inside Sales,Kalimantan,7496.93,6924.17,0.3,0.21,48,132,2018-08,YES
Inside Sales,Jawa,4645.62,9138.53,0.13,0.19,32,129,2018-08,NO
Inside Sales,NTB,6425.24,8913.87,0.08,0.16,39,101,2018-08,NO
Inside Sales,Papua,12895.24,10007.71,0.24,0.22,84,162,2018-08,YES
Inside Sales,Sumatra,7783.79,5697.92,0.08,0.18,42,70,2018-08,YES
Inside Sales,Bali,6571.8,8425.55,0.11,0.22,38,79,2018-08,NO
Inside Sales,Sulawesi,10882.62,9295.83,0.28,0.18,62,282,2018-08,YES
Inside Sales,Kalimantan,9687.91,5139.4,0.31,0.17,56,138,2018-08,YES
Inside Sales,Jawa,19154.7,6156.32,0.26,0.18,183,762,2018-08,YES
Inside Sales,NTB,15784.4,8832.96,0.09,0.21,105,352,2018-08,YES
Inside Sales,Papua,15102.97,3844.01,0.29,0.21,96,447,2018-09,YES
Inside Sales,Sumatra,13545.14,10887.75,0.16,0.21,93,125,2018-09,YES
Inside Sales,Bali,12012.37,7315.2,0.2,0.24,81,219,2018-09,YES
Inside Sales,Sulawesi,2627.48,10257.52,0.25,0.18,17,73,2018-09,NO
Inside Sales,Kalimantan,15791.85,6138.97,0.27,0.2,104,421,2018-09,YES
Inside Sales,Jawa,18029.05,8997.53,0.12,0.24,171,352,2018-09,YES
Inside Sales,NTB,17921.0,3824.17,0.26,0.22,183,302,2018-09,YES
Inside Sales,Papua,3359.88,5495.13,0.19,0.21,20,63,2018-09,NO
Inside Sales,Sumatra,6217.79,11224.91,0.1,0.16,42,106,2018-09,NO
Inside Sales,Bali,8805.76,3937.14,0.3,0.2,54,121,2018-09,YES
Inside Sales,Sulawesi,7522.11,8607.96,0.3,0.22,45,66,2018-09,NO
Inside Sales,Kalimantan,6660.79,5150.25,0.16,0.19,42,57,2018-09,YES
Inside Sales,Jawa,11076.3,4271.2,0.23,0.21,68,233,2018-09,YES
Inside Sales,NTB,2665.64,3053.97,0.15,0.21,17,39,2018-09,NO
Inside Sales,Papua,13032.11,9036.43,0.1,0.17,93,299,2018-09,YES
Inside Sales,Sumatra,6517.44,4500.02,0.22,0.17,38,66,2018-09,YES
Inside Sales,Bali,5490.25,3926.0,0.25,0.17,33,152,2018-09,YES
Inside Sales,Sulawesi,2959.54,11625.26,0.26,0.22,20,41,2018-09,NO
Inside Sales,Kalimantan,13424.2,4922.57,0.2,0.18,87,372,2018-09,YES
Inside Sales,Jawa,9857.57,5347.01,0.2,0.2,62,92,2018-09,YES
Inside Sales,NTB,13416.91,11824.99,0.21,0.22,83,380,2018-09,YES
Inside Sales,Papua,17922.49,10227.96,0.26,0.18,117,337,2018-09,YES
Inside Sales,Sumatra,9937.42,10523.07,0.3,0.16,74,309,2018-09,NO
Inside Sales,Bali,3711.82,10168.83,0.14,0.19,18,28,2018-09,NO
Inside Sales,Sulawesi,1441.1,6485.98,0.12,0.22,9,14,2018-09,NO
Inside Sales,Kalimantan,863.08,8511.28,0.22,0.2,2,7,2018-09,NO
Inside Sales,Jawa,472.23,3195.38,0.22,0.22,3,10,2018-09,NO
Inside Sales,NTB,4796.98,9927.05,0.13,0.18,30,67,2018-09,NO
Inside Sales,Papua,9538.0,10911.58,0.13,0.22,62,214,2018-09,NO
Inside Sales,Sumatra,13913.14,11055.1,0.22,0.18,87,356,2018-09,YES
Inside Sales,Bali,18783.56,7517.43,0.15,0.21,173,663,2018-10,YES
Inside Sales,Sulawesi,2707.4,7478.82,0.22,0.18,17,74,2018-10,NO
Inside Sales,Kalimantan,10215.81,10854.52,0.17,0.2,62,155,2018-10,NO
Inside Sales,Jawa,10996.78,9265.72,0.12,0.18,72,153,2018-10,YES
Inside Sales,NTB,15233.02,4560.91,0.15,0.22,99,399,2018-10,YES
Inside Sales,Papua,5356.4,4777.96,0.19,0.18,38,64,2018-10,YES
Inside Sales,Sumatra,12247.72,5557.41,0.31,0.23,71,272,2018-10,YES
Inside Sales,Bali,2243.09,8025.3,0.26,0.18,9,18,2018-10,NO
Inside Sales,Sulawesi,12624.03,3879.76,0.12,0.22,93,253,2018-10,YES
Inside Sales,Kalimantan,12005.71,11851.58,0.23,0.22,80,297,2018-10,YES
Inside Sales,Jawa,17951.2,11294.98,0.12,0.23,137,626,2018-10,YES
Inside Sales,NTB,14220.0,11462.87,0.19,0.21,107,379,2018-10,YES
Inside Sales,Papua,15443.05,6327.32,0.19,0.18,93,168,2018-10,YES
Inside Sales,Sumatra,4062.4,3094.27,0.3,0.18,29,128,2018-10,YES
Inside Sales,Bali,11401.31,7096.79,0.3,0.21,80,134,2018-10,YES
Inside Sales,Sulawesi,15441.8,7767.74,0.3,0.22,101,290,2018-10,YES
Inside Sales,Kalimantan,13250.88,5781.35,0.18,0.2,89,271,2018-10,YES
Inside Sales,Jawa,652.3,10915.13,0.09,0.18,2,3,2018-10,NO
Inside Sales,NTB,14430.04,10085.04,0.26,0.22,98,454,2018-10,YES
Inside Sales,Papua,11176.29,8681.42,0.31,0.22,75,133,2018-10,YES
