Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Enterprise Sales,Papua,5361.18,2336.69,0.11,0.16,45,76,2017-11,YES
Enterprise Sales,Sumatra,1057.98,4006.73,0.07,0.21,5,10,2017-11,NO
Enterprise Sales,Bali,3458.23,5041.4,0.22,0.2,27,88,2017-11,NO
Enterprise Sales,Sulawesi,6395.27,3322.96,0.22,0.18,52,137,2017-11,YES
Enterprise Sales,Kalimantan,3649.78,3055.67,0.15,0.15,29,66,2017-11,YES
Enterprise Sales,Jawa,4827.57,4553.96,0.14,0.15,38,112,2017-11,YES
Enterprise Sales,NTB,5288.27,2101.64,0.27,0.16,38,84,2017-11,YES
Enterprise Sales,Papua,7042.92,2679.93,0.22,0.18,58,333,2017-11,YES
Enterprise Sales,Sumatra,5870.59,2207.42,0.2,0.18,47,270,2017-11,YES
Enterprise Sales,Bali,3686.34,1554.72,0.11,0.21,30,132,2017-11,YES
Enterprise Sales,Sulawesi,2827.79,1591.85,0.26,0.2,22,123,2017-11,YES
Enterprise Sales,Kalimantan,6679.73,4433.46,0.28,0.18,50,209,2017-11,YES
Enterprise Sales,Jawa,2117.75,2102.7,0.27,0.18,16,40,2017-11,YES
Enterprise Sales,NTB,3346.53,3334.02,0.23,0.14,27,127,2017-11,YES
Enterprise Sales,Papua,2285.99,3026.75,0.11,0.15,17,90,2017-11,NO
Enterprise Sales,Sumatra,4213.51,2850.8,0.21,0.2,32,109,2017-11,YES
Enterprise Sales,Bali,190.22,2677.56,0.15,0.16,3,8,2017-11,NO
Enterprise Sales,Sulawesi,4616.37,2705.18,0.24,0.21,34,187,2017-11,YES
Enterprise Sales,Kalimantan,5725.74,4050.32,0.22,0.14,44,84,2017-11,YES
Enterprise Sales,Jawa,3228.48,4717.73,0.14,0.19,26,58,2017-11,NO
Enterprise Sales,NTB,4765.54,3875.89,0.25,0.15,36,204,2017-12,YES
Enterprise Sales,Papua,478.27,5010.65,0.15,0.17,2,5,2017-12,NO
Enterprise Sales,Sumatra,4908.11,4418.14,0.15,0.14,36,109,2017-12,YES
Enterprise Sales,Bali,2483.06,2892.12,0.19,0.21,15,41,2017-12,NO
Enterprise Sales,Sulawesi,4595.17,3022.43,0.13,0.17,34,74,2017-12,YES
Enterprise Sales,Kalimantan,5734.24,4485.23,0.23,0.18,45,197,2017-12,YES
Enterprise Sales,Jawa,3289.42,2322.85,0.2,0.17,26,104,2017-12,YES
Enterprise Sales,NTB,3947.93,4583.52,0.15,0.14,33,188,2017-12,NO
Enterprise Sales,Papua,3653.19,2454.8,0.21,0.18,28,83,2017-12,YES
Enterprise Sales,Sumatra,6027.57,3780.63,0.17,0.15,48,214,2017-12,YES
Enterprise Sales,Bali,2983.02,2145.46,0.1,0.17,24,134,2017-12,YES
Enterprise Sales,Sulawesi,3850.7,4328.15,0.14,0.15,28,128,2017-12,NO
Enterprise Sales,Kalimantan,4921.92,1879.44,0.08,0.19,38,137,2017-12,YES
Enterprise Sales,Jawa,5195.2,2667.8,0.12,0.19,42,200,2017-12,YES
Enterprise Sales,NTB,5972.69,3680.84,0.19,0.2,48,103,2017-12,YES
Enterprise Sales,Papua,706.41,2668.13,0.25,0.14,3,9,2017-12,NO
Enterprise Sales,Sumatra,2180.98,3145.33,0.13,0.18,20,52,2017-12,NO
Enterprise Sales,Bali,1068.28,4608.86,0.21,0.2,5,14,2017-12,NO
Enterprise Sales,Sulawesi,4006.54,3913.52,0.27,0.16,28,95,2017-12,YES
Enterprise Sales,Kalimantan,1205.24,4609.02,0.1,0.19,10,39,2017-12,NO
Enterprise Sales,Jawa,1965.95,4884.72,0.25,0.15,16,38,2017-12,NO
Enterprise Sales,NTB,5212.41,2887.0,0.19,0.2,36,62,2017-12,YES
Enterprise Sales,Papua,5441.93,3049.17,0.12,0.15,41,208,2017-12,YES
Enterprise Sales,Sumatra,4081.2,2879.02,0.22,0.16,33,85,2017-12,YES
Enterprise Sales,Bali,4415.11,4929.19,0.15,0.16,36,194,2017-12,NO
Enterprise Sales,Sulawesi,1003.48,3925.34,0.27,0.17,8,40,2017-12,NO
Enterprise Sales,Kalimantan,5052.79,3403.8,0.17,0.2,45,125,2017-12,YES
Enterprise Sales,Jawa,6832.97,3096.22,0.16,0.15,59,304,2017-12,YES
Enterprise Sales,NTB,397.54,4195.76,0.18,0.14,2,4,2017-12,NO
Enterprise Sales,Papua,3966.47,5122.21,0.2,0.18,34,159,2017-12,NO
Enterprise Sales,Sumatra,1880.01,4278.3,0.21,0.15,16,77,2017-12,NO
Enterprise Sales,Bali,321.14,3812.67,0.2,0.18,2,3,2018-01,NO
Enterprise Sales,Sulawesi,300.42,5621.26,0.12,0.18,2,7,2018-01,NO
Enterprise Sales,Kalimantan,14172.03,6565.16,0.21,0.18,92,344,2018-01,YES
Enterprise Sales,Jawa,11890.08,6157.94,0.2,0.2,77,162,2018-01,YES
Enterprise Sales,NTB,4784.92,5355.61,0.23,0.15,32,65,2018-01,NO
Enterprise Sales,Papua,12019.64,2616.52,0.12,0.17,71,329,2018-01,YES
Enterprise Sales,Sumatra,8971.81,3762.94,0.16,0.17,54,131,2018-01,YES
Enterprise Sales,Bali,11057.92,8139.85,0.1,0.2,62,170,2018-01,YES
Enterprise Sales,Sulawesi,13946.54,5134.14,0.22,0.16,80,248,2018-01,YES
Enterprise Sales,Kalimantan,7564.32,4744.87,0.15,0.16,44,137,2018-01,YES
Enterprise Sales,Jawa,3417.16,6489.11,0.14,0.2,23,89,2018-01,NO
Enterprise Sales,NTB,9128.03,2698.96,0.22,0.16,53,215,2018-01,YES
Enterprise Sales,Papua,10048.21,4811.78,0.19,0.18,68,129,2018-01,YES
Enterprise Sales,Sumatra,4769.35,6024.38,0.22,0.16,30,136,2018-01,NO
Enterprise Sales,Bali,14360.78,8734.93,0.22,0.19,90,320,2018-01,YES
Enterprise Sales,Sulawesi,11150.46,3685.61,0.17,0.14,75,209,2018-01,YES
Enterprise Sales,Kalimantan,5848.45,5509.24,0.09,0.14,36,136,2018-01,YES
Enterprise Sales,Jawa,6966.94,4012.11,0.1,0.15,42,82,2018-01,YES
Enterprise Sales,NTB,3173.08,4272.57,0.19,0.2,21,62,2018-01,NO
Enterprise Sales,Papua,13907.07,6739.11,0.18,0.18,83,317,2018-01,YES
Enterprise Sales,Sumatra,1804.46,7020.72,0.24,0.15,8,11,2018-01,NO
Enterprise Sales,Bali,13802.76,3715.56,0.07,0.2,84,370,2018-01,YES
Enterprise Sales,Sulawesi,5929.9,7346.59,0.08,0.17,38,145,2018-01,NO
Enterprise Sales,Kalimantan,7712.28,6490.24,0.23,0.17,45,69,2018-01,YES
Enterprise Sales,Jawa,410.76,5894.3,0.16,0.19,3,5,2018-01,NO
Enterprise Sales,NTB,7418.84,4867.56,0.22,0.15,44,95,2018-01,YES
Enterprise Sales,Papua,12525.64,3345.82,0.14,0.2,83,232,2018-01,YES
Enterprise Sales,Sumatra,13468.27,5542.2,0.18,0.16,84,291,2018-01,YES
Enterprise Sales,Bali,1730.54,6831.99,0.19,0.14,11,44,2018-01,NO
Enterprise Sales,Sulawesi,10020.51,3092.74,0.24,0.21,66,212,2018-01,YES
Enterprise Sales,Kalimantan,3932.86,7200.4,0.22,0.2,18,78,2018-01,NO
Enterprise Sales,Jawa,3810.42,4475.57,0.12,0.19,21,82,2018-02,NO
Enterprise Sales,NTB,8789.09,5544.25,0.22,0.17,48,174,2018-02,YES
Enterprise Sales,Papua,11495.45,7323.28,0.1,0.16,77,136,2018-02,YES
Enterprise Sales,Sumatra,7033.25,4674.02,0.11,0.2,48,128,2018-02,YES
Enterprise Sales,Bali,9853.4,2609.3,0.17,0.17,54,212,2018-02,YES
Enterprise Sales,Sulawesi,1376.44,4590.32,0.2,0.19,6,10,2018-02,NO
Enterprise Sales,Kalimantan,5865.52,5113.55,0.08,0.15,36,69,2018-02,YES
Enterprise Sales,Jawa,7668.34,4216.18,0.21,0.19,42,165,2018-02,YES
Enterprise Sales,NTB,335.45,6993.76,0.14,0.17,3,5,2018-02,NO
Enterprise Sales,Papua,7744.39,2929.0,0.25,0.17,44,145,2018-02,YES
Enterprise Sales,Sumatra,5522.09,8103.98,0.1,0.15,36,147,2018-02,NO
Enterprise Sales,Bali,9617.44,6900.95,0.25,0.17,57,233,2018-02,YES
Enterprise Sales,Sulawesi,6123.08,5253.39,0.15,0.19,38,88,2018-02,YES
Enterprise Sales,Kalimantan,9502.27,8741.43,0.2,0.16,62,155,2018-02,YES
Enterprise Sales,Jawa,5101.22,4727.2,0.09,0.15,29,81,2018-02,YES
Enterprise Sales,NTB,4279.36,5214.64,0.27,0.15,24,106,2018-02,NO
Enterprise Sales,Papua,4121.46,4873.39,0.13,0.19,29,129,2018-02,NO
Enterprise Sales,Sumatra,1076.44,4547.41,0.15,0.2,6,21,2018-02,NO
Enterprise Sales,Bali,5163.7,7867.6,0.21,0.19,32,80,2018-02,NO
Enterprise Sales,Sulawesi,10949.4,3413.27,0.1,0.14,72,142,2018-02,YES
Enterprise Sales,Kalimantan,4545.92,4244.36,0.14,0.16,24,58,2018-02,YES
Enterprise Sales,Jawa,4521.76,4696.22,0.08,0.15,29,113,2018-02,NO
Enterprise Sales,NTB,5104.26,8511.55,0.24,0.15,29,75,2018-02,NO
Enterprise Sales,Papua,2388.94,2987.17,0.21,0.2,15,55,2018-02,NO
Enterprise Sales,Sumatra,4295.59,5314.5,0.27,0.16,27,58,2018-02,NO
Enterprise Sales,Bali,6157.06,7364.32,0.12,0.2,35,62,2018-02,NO
Enterprise Sales,Sulawesi,2239.6,7714.53,0.08,0.15,14,57,2018-02,NO
Enterprise Sales,Kalimantan,1834.42,3042.5,0.14,0.16,8,15,2018-02,NO
Enterprise Sales,Jawa,8347.99,7354.51,0.18,0.16,47,120,2018-03,YES
Enterprise Sales,NTB,590.0,6865.54,0.13,0.17,2,4,2018-03,NO
Enterprise Sales,Papua,11875.61,2607.52,0.12,0.15,77,190,2018-03,YES
Enterprise Sales,Sumatra,8963.71,7687.28,0.21,0.21,59,117,2018-03,YES
Enterprise Sales,Bali,3079.55,5134.82,0.09,0.17,21,65,2018-03,NO
Enterprise Sales,Sulawesi,13314.82,4035.94,0.08,0.19,89,126,2018-03,YES
Enterprise Sales,Kalimantan,8228.41,5965.92,0.08,0.17,50,158,2018-03,YES
Enterprise Sales,Jawa,1994.2,3704.58,0.08,0.17,14,46,2018-03,NO
Enterprise Sales,NTB,14170.79,4163.4,0.09,0.17,108,502,2018-03,YES
Enterprise Sales,Papua,9551.14,2536.06,0.27,0.14,57,120,2018-03,YES
Enterprise Sales,Sumatra,3934.24,6049.58,0.08,0.15,20,78,2018-03,NO
Enterprise Sales,Bali,4514.92,4071.01,0.1,0.17,26,108,2018-03,YES
Enterprise Sales,Sulawesi,10847.41,5150.18,0.13,0.17,69,303,2018-03,YES
Enterprise Sales,Kalimantan,5278.59,5715.25,0.13,0.19,36,92,2018-03,NO
Enterprise Sales,Jawa,4048.2,5319.29,0.08,0.15,27,99,2018-03,NO
Enterprise Sales,NTB,7374.22,4360.16,0.17,0.14,47,76,2018-03,YES
Enterprise Sales,Papua,10838.95,3252.92,0.19,0.17,72,191,2018-03,YES
Enterprise Sales,Sumatra,9990.68,2260.06,0.27,0.18,65,160,2018-03,YES
Enterprise Sales,Bali,6192.36,2806.72,0.21,0.16,36,164,2018-03,YES
Enterprise Sales,Sulawesi,5135.67,8639.26,0.11,0.2,32,97,2018-03,NO
Enterprise Sales,Kalimantan,6920.1,7769.54,0.18,0.19,42,192,2018-03,NO
Enterprise Sales,Jawa,3041.62,4789.26,0.08,0.2,21,94,2018-03,NO
Enterprise Sales,NTB,6524.14,6618.71,0.14,0.15,41,130,2018-03,NO
Enterprise Sales,Papua,3273.79,3372.39,0.25,0.18,17,52,2018-03,NO
Enterprise Sales,Sumatra,2701.44,4394.52,0.11,0.15,17,64,2018-03,NO
Enterprise Sales,Bali,5675.47,6267.13,0.2,0.21,33,116,2018-03,NO
Enterprise Sales,Sulawesi,506.2,5476.32,0.24,0.2,2,4,2018-03,NO
Enterprise Sales,Kalimantan,1119.31,3724.85,0.18,0.16,3,13,2018-03,NO
Enterprise Sales,Jawa,949.57,3285.65,0.26,0.14,5,9,2018-03,NO
Enterprise Sales,NTB,3806.44,3392.01,0.13,0.17,23,79,2018-03,YES
Enterprise Sales,Papua,659.27,7556.51,0.13,0.15,3,13,2018-03,NO
Enterprise Sales,Sumatra,2092.21,8567.84,0.2,0.17,12,34,2018-04,NO
Enterprise Sales,Bali,525.76,7255.4,0.13,0.17,3,7,2018-04,NO
Enterprise Sales,Sulawesi,13808.54,4432.88,0.17,0.15,90,313,2018-04,YES
Enterprise Sales,Kalimantan,13862.02,8346.2,0.22,0.18,92,191,2018-04,YES
Enterprise Sales,Jawa,5842.42,7077.69,0.07,0.2,36,63,2018-04,NO
Enterprise Sales,NTB,5358.96,2680.34,0.09,0.2,33,69,2018-04,YES
Enterprise Sales,Papua,7275.64,6189.66,0.28,0.2,42,113,2018-04,YES
Enterprise Sales,Sumatra,1120.23,4992.1,0.25,0.21,8,20,2018-04,NO
Enterprise Sales,Bali,14349.08,3491.89,0.1,0.18,102,198,2018-04,YES
Enterprise Sales,Sulawesi,2780.71,6223.52,0.21,0.16,17,29,2018-04,NO
Enterprise Sales,Kalimantan,9647.21,3558.98,0.24,0.18,59,259,2018-04,YES
Enterprise Sales,Jawa,12271.68,8060.92,0.18,0.15,71,191,2018-04,YES
Enterprise Sales,NTB,8400.02,3774.51,0.09,0.15,45,114,2018-04,YES
Enterprise Sales,Papua,3393.7,3625.42,0.2,0.21,24,66,2018-04,NO
Enterprise Sales,Sumatra,6295.5,8396.75,0.2,0.17,42,60,2018-04,NO
Enterprise Sales,Bali,11287.4,5198.09,0.28,0.17,78,207,2018-04,YES
Enterprise Sales,Sulawesi,12792.04,6074.3,0.22,0.19,92,352,2018-04,YES
Enterprise Sales,Kalimantan,10094.76,4979.84,0.19,0.15,72,302,2018-04,YES
Enterprise Sales,Jawa,14183.89,5263.65,0.11,0.2,102,200,2018-04,YES
Enterprise Sales,NTB,10798.02,6871.0,0.26,0.16,68,281,2018-04,YES
Enterprise Sales,Papua,4110.97,2491.22,0.15,0.2,27,71,2018-04,YES
Enterprise Sales,Sumatra,13129.49,7462.73,0.24,0.2,83,116,2018-04,YES
Enterprise Sales,Bali,3849.16,5207.22,0.14,0.15,18,53,2018-04,NO
Enterprise Sales,Sulawesi,10389.56,4468.25,0.16,0.15,65,238,2018-04,YES
Enterprise Sales,Kalimantan,6754.59,6145.6,0.1,0.16,42,98,2018-04,YES
Enterprise Sales,Jawa,412.81,8706.76,0.23,0.19,3,5,2018-04,NO
Enterprise Sales,NTB,7998.28,5172.26,0.17,0.15,54,115,2018-04,YES
Enterprise Sales,Papua,5587.88,8200.15,0.15,0.2,36,67,2018-04,NO
Enterprise Sales,Sumatra,7156.69,3609.02,0.26,0.17,47,206,2018-04,YES
Enterprise Sales,Bali,12099.15,5362.09,0.15,0.18,75,169,2018-04,YES
Enterprise Sales,Sulawesi,7364.16,6032.41,0.17,0.2,47,101,2018-05,YES
Enterprise Sales,Kalimantan,6637.97,2660.72,0.1,0.15,35,98,2018-05,YES
Enterprise Sales,Jawa,7149.69,4178.52,0.15,0.17,45,157,2018-05,YES
Enterprise Sales,NTB,9305.06,7462.76,0.2,0.19,59,126,2018-05,YES
Enterprise Sales,Papua,11403.16,3027.62,0.26,0.19,72,119,2018-05,YES
Enterprise Sales,Sumatra,7845.28,8501.38,0.25,0.17,48,221,2018-05,NO
Enterprise Sales,Bali,13022.57,6545.52,0.11,0.15,89,255,2018-05,YES
Enterprise Sales,Sulawesi,6322.77,6512.47,0.27,0.2,42,128,2018-05,NO
Enterprise Sales,Kalimantan,6710.15,6764.92,0.27,0.16,42,138,2018-05,NO
Enterprise Sales,Jawa,5710.86,6815.54,0.11,0.21,38,165,2018-05,NO
Enterprise Sales,NTB,11527.31,7362.56,0.1,0.21,71,121,2018-05,YES
Enterprise Sales,Papua,698.98,6034.77,0.21,0.2,2,3,2018-05,NO
Enterprise Sales,Sumatra,9848.74,6509.43,0.22,0.2,60,236,2018-05,YES
Enterprise Sales,Bali,3184.38,8099.84,0.2,0.2,17,59,2018-05,NO
Enterprise Sales,Sulawesi,1194.44,6964.79,0.13,0.16,5,8,2018-05,NO
Enterprise Sales,Kalimantan,14251.05,8742.58,0.19,0.17,92,152,2018-05,YES
Enterprise Sales,Jawa,6866.3,8857.24,0.16,0.16,48,107,2018-05,NO
Enterprise Sales,NTB,11840.98,8820.54,0.26,0.19,71,159,2018-05,YES
Enterprise Sales,Papua,583.06,6993.52,0.13,0.17,3,8,2018-05,NO
Enterprise Sales,Sumatra,8891.19,7300.24,0.13,0.16,53,157,2018-05,YES
Enterprise Sales,Bali,8626.61,6246.27,0.26,0.15,54,211,2018-05,YES
Enterprise Sales,Sulawesi,5010.73,8907.91,0.26,0.21,32,49,2018-05,NO
Enterprise Sales,Kalimantan,9786.08,2368.73,0.08,0.15,59,81,2018-05,YES
Enterprise Sales,Jawa,12690.45,5400.99,0.1,0.2,83,200,2018-05,YES
Enterprise Sales,NTB,3419.32,4617.18,0.08,0.18,18,32,2018-05,NO
Enterprise Sales,Papua,703.06,7481.12,0.27,0.16,2,7,2018-05,NO
Enterprise Sales,Sumatra,4229.28,3145.68,0.27,0.16,24,92,2018-05,YES
Enterprise Sales,Bali,10044.36,6264.5,0.1,0.2,72,98,2018-05,YES
Enterprise Sales,Sulawesi,13394.0,7214.04,0.15,0.21,86,214,2018-05,YES
Enterprise Sales,Kalimantan,7794.18,2385.2,0.24,0.17,56,212,2018-05,YES
Enterprise Sales,Jawa,11270.34,5981.44,0.26,0.18,77,172,2018-05,YES
Enterprise Sales,NTB,4874.72,6307.72,0.22,0.15,32,50,2018-06,NO
Enterprise Sales,Papua,5628.64,5592.67,0.08,0.17,33,79,2018-06,YES
Enterprise Sales,Sumatra,1662.5,6449.11,0.16,0.19,9,21,2018-06,NO
Enterprise Sales,Bali,10933.74,5734.06,0.1,0.17,65,258,2018-06,YES
Enterprise Sales,Sulawesi,1812.85,8855.55,0.15,0.2,11,32,2018-06,NO
Enterprise Sales,Kalimantan,2166.68,8639.68,0.17,0.16,11,19,2018-06,NO
Enterprise Sales,Jawa,4340.57,8369.57,0.13,0.19,29,39,2018-06,NO
Enterprise Sales,NTB,9528.46,6372.76,0.2,0.2,60,99,2018-06,YES
Enterprise Sales,Papua,12695.94,7477.09,0.11,0.18,80,113,2018-06,YES
Enterprise Sales,Sumatra,13593.1,2826.56,0.18,0.17,86,328,2018-06,YES
Enterprise Sales,Bali,2380.41,3580.0,0.27,0.2,17,36,2018-06,NO
Enterprise Sales,Sulawesi,2415.28,6623.68,0.08,0.16,17,65,2018-06,NO
Enterprise Sales,Kalimantan,12098.99,4287.71,0.08,0.2,83,121,2018-06,YES
Enterprise Sales,Jawa,10802.54,3991.14,0.22,0.16,69,242,2018-06,YES
Enterprise Sales,NTB,7465.41,5321.72,0.12,0.14,48,211,2018-06,YES
Enterprise Sales,Papua,3907.98,4023.94,0.27,0.18,23,49,2018-06,NO
Enterprise Sales,Sumatra,9678.8,4140.04,0.23,0.16,59,86,2018-06,YES
Enterprise Sales,Bali,5896.04,5924.48,0.19,0.14,38,138,2018-06,NO
Enterprise Sales,Sulawesi,12131.84,7754.13,0.1,0.21,72,282,2018-06,YES
Enterprise Sales,Kalimantan,11669.96,4102.36,0.09,0.17,81,365,2018-06,YES
Enterprise Sales,Jawa,12147.95,5023.08,0.16,0.15,72,315,2018-06,YES
Enterprise Sales,NTB,12831.8,5666.58,0.1,0.15,89,200,2018-06,YES
Enterprise Sales,Papua,9272.12,7206.7,0.15,0.17,65,135,2018-06,YES
Enterprise Sales,Sumatra,7920.83,8147.05,0.23,0.19,45,122,2018-06,NO
Enterprise Sales,Bali,10760.47,4079.77,0.09,0.15,63,161,2018-06,YES
Enterprise Sales,Sulawesi,11265.95,6170.58,0.22,0.15,80,279,2018-06,YES
Enterprise Sales,Kalimantan,12101.8,5010.68,0.09,0.2,80,174,2018-06,YES
Enterprise Sales,Jawa,9142.92,3608.26,0.08,0.15,60,279,2018-06,YES
Enterprise Sales,NTB,4674.26,6934.86,0.27,0.18,30,57,2018-06,NO
Enterprise Sales,Papua,13798.76,4040.53,0.2,0.17,80,288,2018-06,YES
Enterprise Sales,Sumatra,2656.3,5962.0,0.25,0.15,17,39,2018-07,NO
Enterprise Sales,Bali,13129.04,6585.5,0.24,0.19,80,302,2018-07,YES
Enterprise Sales,Sulawesi,7183.89,3869.55,0.1,0.17,45,183,2018-07,YES
Enterprise Sales,Kalimantan,9031.68,6650.46,0.2,0.15,56,228,2018-07,YES
Enterprise Sales,Jawa,6516.52,8382.96,0.24,0.17,35,113,2018-07,NO
Enterprise Sales,NTB,269.17,2679.01,0.08,0.15,3,8,2018-07,NO
Enterprise Sales,Papua,1938.94,2628.2,0.1,0.18,14,43,2018-07,NO
Enterprise Sales,Sumatra,2268.54,8817.82,0.11,0.15,11,47,2018-07,NO
Enterprise Sales,Bali,5136.21,4349.25,0.16,0.17,29,77,2018-07,YES
Enterprise Sales,Sulawesi,7683.39,3985.4,0.11,0.2,44,193,2018-07,YES
Enterprise Sales,Kalimantan,1209.04,4704.75,0.17,0.15,5,18,2018-07,NO
Enterprise Sales,Jawa,6552.79,5500.82,0.09,0.16,41,99,2018-07,YES
Enterprise Sales,NTB,6292.08,7158.78,0.27,0.15,41,84,2018-07,NO
Enterprise Sales,Papua,4494.58,5091.59,0.19,0.18,27,56,2018-07,NO
Enterprise Sales,Sumatra,11418.48,6760.8,0.07,0.21,83,260,2018-07,YES
Enterprise Sales,Bali,12698.86,5636.59,0.09,0.14,86,378,2018-07,YES
Enterprise Sales,Sulawesi,4609.87,5434.85,0.22,0.17,29,89,2018-07,NO
Enterprise Sales,Kalimantan,14390.84,7646.74,0.17,0.2,96,304,2018-07,YES
Enterprise Sales,Jawa,11121.66,8207.46,0.27,0.21,66,261,2018-07,YES
Enterprise Sales,NTB,5939.44,6839.75,0.19,0.2,39,150,2018-07,NO
Enterprise Sales,Papua,13539.69,3667.77,0.08,0.16,93,352,2018-07,YES
Enterprise Sales,Sumatra,13129.07,6887.48,0.14,0.16,90,389,2018-07,YES
Enterprise Sales,Bali,4018.72,6410.07,0.24,0.19,24,88,2018-07,NO
Enterprise Sales,Sulawesi,7460.03,6419.14,0.25,0.14,48,121,2018-07,YES
Enterprise Sales,Kalimantan,11329.13,5835.26,0.09,0.21,77,276,2018-07,YES
Enterprise Sales,Jawa,13037.72,7125.66,0.14,0.18,81,136,2018-07,YES
Enterprise Sales,NTB,6280.24,2964.94,0.09,0.21,35,144,2018-07,YES
Enterprise Sales,Papua,13703.8,5234.09,0.13,0.2,80,115,2018-07,YES
Enterprise Sales,Sumatra,5929.34,5986.44,0.17,0.17,36,116,2018-07,NO
Enterprise Sales,Bali,10431.97,6597.34,0.1,0.18,62,246,2018-07,YES
Enterprise Sales,Sulawesi,14344.09,6357.08,0.24,0.19,96,209,2018-07,YES
Enterprise Sales,Kalimantan,2484.63,6901.6,0.21,0.17,15,58,2018-08,NO
Enterprise Sales,Jawa,5939.66,4221.56,0.27,0.15,41,60,2018-08,YES
Enterprise Sales,NTB,7092.74,8528.13,0.09,0.2,48,195,2018-08,NO
Enterprise Sales,Papua,5179.84,4330.42,0.28,0.2,30,74,2018-08,YES
Enterprise Sales,Sumatra,12096.22,8796.2,0.13,0.16,75,259,2018-08,YES
Enterprise Sales,Bali,11690.44,7364.95,0.1,0.2,75,186,2018-08,YES
Enterprise Sales,Sulawesi,5151.8,5114.65,0.1,0.16,32,146,2018-08,YES
Enterprise Sales,Kalimantan,6691.41,3605.11,0.08,0.15,36,149,2018-08,YES
Enterprise Sales,Jawa,6037.9,4518.18,0.23,0.2,35,75,2018-08,YES
Enterprise Sales,NTB,12165.88,8076.4,0.15,0.16,83,321,2018-08,YES
Enterprise Sales,Papua,13997.27,8485.9,0.22,0.17,81,245,2018-08,YES
Enterprise Sales,Sumatra,13374.86,4904.84,0.1,0.16,83,193,2018-08,YES
Enterprise Sales,Bali,9188.75,8071.22,0.15,0.19,57,135,2018-08,YES
Enterprise Sales,Sulawesi,5131.66,7043.4,0.28,0.15,29,130,2018-08,NO
Enterprise Sales,Kalimantan,10085.51,5376.08,0.25,0.17,63,219,2018-08,YES
Enterprise Sales,Jawa,3641.74,5242.0,0.11,0.2,24,84,2018-08,NO
Enterprise Sales,NTB,7622.14,5850.04,0.08,0.18,45,101,2018-08,YES
Enterprise Sales,Papua,5372.19,3958.22,0.15,0.15,35,75,2018-08,YES
Enterprise Sales,Sumatra,9057.85,7254.32,0.08,0.21,53,203,2018-08,YES
Enterprise Sales,Bali,12969.4,4771.64,0.27,0.15,80,225,2018-08,YES
Enterprise Sales,Sulawesi,1373.54,2949.32,0.24,0.2,11,39,2018-08,NO
Enterprise Sales,Kalimantan,12972.49,7971.95,0.11,0.17,84,218,2018-08,YES
Enterprise Sales,Jawa,584.39,7426.62,0.1,0.19,3,7,2018-08,NO
Enterprise Sales,NTB,3043.51,7729.49,0.12,0.2,18,40,2018-08,NO
Enterprise Sales,Papua,11214.25,3165.95,0.24,0.2,83,232,2018-08,YES
Enterprise Sales,Sumatra,13408.22,6770.25,0.21,0.16,87,138,2018-08,YES
Enterprise Sales,Bali,5487.82,4886.21,0.15,0.15,33,60,2018-08,YES
Enterprise Sales,Sulawesi,11110.05,4434.32,0.25,0.18,74,104,2018-08,YES
Enterprise Sales,Kalimantan,10469.86,8437.68,0.08,0.19,65,208,2018-08,YES
Enterprise Sales,Jawa,1138.77,4962.15,0.2,0.15,3,8,2018-08,NO
Enterprise Sales,NTB,7162.22,7660.35,0.2,0.2,45,132,2018-08,NO
Enterprise Sales,Papua,1419.44,4802.78,0.17,0.18,9,34,2018-09,NO
Enterprise Sales,Sumatra,9735.62,4859.75,0.15,0.2,59,192,2018-09,YES
Enterprise Sales,Bali,2525.17,2812.95,0.2,0.2,14,25,2018-09,NO
Enterprise Sales,Sulawesi,7310.72,7648.2,0.27,0.17,44,93,2018-09,NO
Enterprise Sales,Kalimantan,6049.64,8791.92,0.17,0.15,41,168,2018-09,NO
Enterprise Sales,Jawa,3524.44,2782.87,0.24,0.21,24,65,2018-09,YES
Enterprise Sales,NTB,6391.69,7587.27,0.27,0.2,41,76,2018-09,NO
Enterprise Sales,Papua,12839.0,7242.19,0.27,0.17,81,247,2018-09,YES
Enterprise Sales,Sumatra,827.12,8781.26,0.13,0.16,2,7,2018-09,NO
Enterprise Sales,Bali,11872.12,4099.1,0.18,0.15,78,320,2018-09,YES
Enterprise Sales,Sulawesi,9469.78,3491.19,0.22,0.19,62,96,2018-09,YES
Enterprise Sales,Kalimantan,11923.83,6273.76,0.24,0.15,77,117,2018-09,YES
Enterprise Sales,Jawa,4425.8,8088.86,0.1,0.17,26,35,2018-09,NO
Enterprise Sales,NTB,3195.04,5950.87,0.15,0.2,17,28,2018-09,NO
Enterprise Sales,Papua,13131.72,2809.89,0.15,0.18,86,357,2018-09,YES
Enterprise Sales,Sumatra,593.44,7032.69,0.15,0.17,2,4,2018-09,NO
Enterprise Sales,Bali,1492.99,3087.52,0.18,0.15,8,12,2018-09,NO
Enterprise Sales,Sulawesi,12976.0,8278.49,0.17,0.2,83,314,2018-09,YES
Enterprise Sales,Kalimantan,763.27,7144.06,0.14,0.2,3,12,2018-09,NO
Enterprise Sales,Jawa,12747.76,8347.75,0.13,0.15,90,201,2018-09,YES
Enterprise Sales,NTB,3838.84,8137.87,0.24,0.19,20,41,2018-09,NO
