Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Sales Enablement,Papua,1447.56,1758.89,0.36,0.46,9,20,2017-11,NO
Sales Enablement,Sumatra,1102.42,2537.61,0.72,0.46,5,28,2017-11,NO
Sales Enablement,Bali,2272.54,937.27,0.2,0.48,15,43,2017-11,YES
Sales Enablement,Sulawesi,1568.4,1793.1,0.56,0.46,12,47,2017-11,NO
Sales Enablement,Kalimantan,3071.53,1695.66,0.72,0.6,23,99,2017-11,YES
Sales Enablement,Jawa,2427.47,2378.53,0.44,0.58,16,60,2017-11,YES
Sales Enablement,NTB,2413.14,674.21,0.78,0.46,18,52,2017-11,YES
Sales Enablement,Papua,1380.83,1247.39,0.38,0.58,8,19,2017-11,YES
Sales Enablement,Sumatra,1947.5,2480.16,0.26,0.44,14,41,2017-11,NO
Sales Enablement,Bali,257.52,1244.39,0.24,0.52,2,5,2017-11,NO
Sales Enablement,Sulawesi,2313.1,2021.43,0.28,0.52,17,37,2017-11,YES
Sales Enablement,Kalimantan,2742.72,2066.83,0.54,0.6,20,51,2017-12,YES
Sales Enablement,Jawa,1192.87,1317.93,0.68,0.46,10,49,2017-12,NO
Sales Enablement,NTB,2001.77,787.95,0.72,0.58,17,59,2017-12,YES
Sales Enablement,Papua,2057.66,842.5,0.5,0.5,16,86,2017-12,YES
Sales Enablement,Sumatra,1469.0,849.92,0.4,0.52,8,33,2017-12,YES
Sales Enablement,Bali,431.73,2105.42,0.76,0.5,2,3,2017-12,NO
Sales Enablement,Sulawesi,601.47,2250.56,0.5,0.6,6,18,2017-12,NO
Sales Enablement,Kalimantan,345.69,1390.61,0.28,0.4,2,7,2017-12,NO
Sales Enablement,Jawa,2532.33,1806.98,0.6,0.42,22,57,2017-12,YES
Sales Enablement,NTB,1789.72,2314.05,0.62,0.44,11,60,2017-12,NO
Sales Enablement,Papua,1324.08,1774.97,0.74,0.56,10,56,2017-12,NO
Sales Enablement,Sumatra,652.41,1040.14,0.34,0.54,5,19,2017-12,NO
Sales Enablement,Bali,3220.95,828.85,0.78,0.58,24,81,2017-12,YES
Sales Enablement,Sulawesi,1964.35,2473.13,0.32,0.4,15,70,2017-12,NO
Sales Enablement,Kalimantan,2901.61,2255.16,0.54,0.44,21,50,2017-12,YES
Sales Enablement,Jawa,2969.78,2542.51,0.74,0.54,24,112,2017-12,YES
Sales Enablement,NTB,567.32,2019.17,0.24,0.48,3,8,2017-12,NO
Sales Enablement,Papua,2909.69,2311.78,0.28,0.44,21,41,2017-12,YES
Sales Enablement,Sumatra,3037.65,2072.33,0.56,0.5,26,131,2017-12,YES
Sales Enablement,Bali,3103.5,1304.35,0.5,0.42,23,101,2017-12,YES
Sales Enablement,Sulawesi,615.53,1245.23,0.76,0.6,4,14,2017-12,NO
Sales Enablement,Kalimantan,1969.14,1411.78,0.64,0.44,16,39,2017-12,YES
Sales Enablement,Jawa,1670.14,1061.45,0.22,0.42,12,26,2017-12,YES
Sales Enablement,NTB,1482.98,855.09,0.8,0.58,11,38,2017-12,YES
Sales Enablement,Papua,2593.93,2454.16,0.32,0.54,22,105,2017-12,YES
Sales Enablement,Sumatra,345.46,2511.17,0.7,0.54,3,11,2017-12,NO
Sales Enablement,Bali,3259.79,1832.85,0.24,0.56,26,71,2017-12,YES
Sales Enablement,Sulawesi,1508.07,2371.02,0.78,0.48,12,34,2017-12,NO
Sales Enablement,Kalimantan,1285.79,1005.49,0.48,0.4,11,52,2017-12,YES
Sales Enablement,Jawa,1590.08,1161.03,0.48,0.4,14,73,2017-12,YES
Sales Enablement,NTB,2872.35,1685.4,0.68,0.4,23,39,2017-12,YES
Sales Enablement,Papua,6546.4,3587.85,0.64,0.54,39,84,2018-01,YES
Sales Enablement,Sumatra,1619.26,3156.01,0.4,0.52,6,14,2018-01,NO
Sales Enablement,Bali,3595.21,2089.46,0.68,0.46,24,50,2018-01,YES
Sales Enablement,Sulawesi,5994.16,2451.28,0.42,0.54,41,105,2018-01,YES
Sales Enablement,Kalimantan,4824.4,3888.97,0.64,0.4,29,102,2018-01,YES
Sales Enablement,Jawa,2984.8,2134.89,0.48,0.58,20,85,2018-01,YES
Sales Enablement,NTB,1355.22,4124.95,0.48,0.58,8,25,2018-01,NO
Sales Enablement,Papua,1947.6,2218.7,0.54,0.52,11,39,2018-01,NO
Sales Enablement,Sumatra,4980.49,4410.45,0.72,0.42,30,68,2018-01,YES
Sales Enablement,Bali,2378.18,1889.14,0.42,0.42,14,41,2018-01,YES
Sales Enablement,Sulawesi,4925.88,3835.17,0.52,0.58,30,94,2018-01,YES
Sales Enablement,Kalimantan,5556.98,4357.98,0.4,0.46,35,64,2018-01,YES
Sales Enablement,Jawa,1153.6,1861.67,0.42,0.5,3,11,2018-01,NO
Sales Enablement,NTB,558.38,1797.08,0.68,0.54,3,5,2018-01,NO
Sales Enablement,Papua,959.67,1200.35,0.3,0.42,5,11,2018-01,NO
Sales Enablement,Sumatra,2676.96,3986.1,0.48,0.44,17,55,2018-01,NO
Sales Enablement,Bali,3982.16,3427.4,0.62,0.52,26,54,2018-01,YES
Sales Enablement,Sulawesi,2497.43,2249.06,0.58,0.48,17,55,2018-01,YES
Sales Enablement,Kalimantan,1921.9,2022.59,0.72,0.6,9,37,2018-01,NO
Sales Enablement,Jawa,2276.28,2055.44,0.62,0.58,14,54,2018-01,YES
Sales Enablement,NTB,4887.45,4356.38,0.54,0.56,29,41,2018-01,YES
Sales Enablement,Papua,6281.48,4234.05,0.3,0.48,36,160,2018-01,YES
Sales Enablement,Sumatra,7188.98,1546.52,0.52,0.48,47,162,2018-01,YES
Sales Enablement,Bali,5201.5,3216.2,0.48,0.52,32,113,2018-01,YES
Sales Enablement,Sulawesi,1560.74,2994.48,0.4,0.54,6,21,2018-01,NO
Sales Enablement,Kalimantan,5471.17,3835.58,0.62,0.48,35,67,2018-01,YES
Sales Enablement,Jawa,1638.02,2458.12,0.46,0.5,8,32,2018-01,NO
Sales Enablement,NTB,710.8,2560.84,0.6,0.42,2,6,2018-01,NO
Sales Enablement,Papua,4961.68,3932.96,0.76,0.44,30,73,2018-01,YES
Sales Enablement,Sumatra,6632.03,2277.79,0.6,0.5,35,47,2018-01,YES
Sales Enablement,Bali,1406.12,1792.28,0.3,0.56,8,27,2018-01,NO
Sales Enablement,Sulawesi,6955.88,3800.18,0.54,0.44,44,82,2018-02,YES
Sales Enablement,Kalimantan,6112.06,3492.29,0.76,0.46,44,154,2018-02,YES
Sales Enablement,Jawa,3251.72,2082.17,0.32,0.42,18,32,2018-02,YES
Sales Enablement,NTB,828.74,4344.3,0.3,0.4,2,3,2018-02,NO
Sales Enablement,Papua,7039.08,2782.33,0.3,0.42,45,152,2018-02,YES
Sales Enablement,Sumatra,5012.28,2517.41,0.24,0.58,30,72,2018-02,YES
Sales Enablement,Bali,6705.68,3052.82,0.32,0.52,39,55,2018-02,YES
Sales Enablement,Sulawesi,3167.46,1994.47,0.32,0.46,21,73,2018-02,YES
Sales Enablement,Kalimantan,1646.06,4220.1,0.4,0.46,6,9,2018-02,NO
Sales Enablement,Jawa,6289.65,3211.92,0.42,0.42,39,127,2018-02,YES
Sales Enablement,NTB,2538.18,3868.81,0.66,0.5,15,46,2018-02,NO
Sales Enablement,Papua,5650.96,2553.59,0.36,0.54,35,123,2018-02,YES
Sales Enablement,Sumatra,6410.27,4399.29,0.52,0.52,42,57,2018-02,YES
Sales Enablement,Bali,4158.0,2153.2,0.52,0.54,26,55,2018-02,YES
Sales Enablement,Sulawesi,3702.67,2990.27,0.2,0.58,24,63,2018-02,YES
Sales Enablement,Kalimantan,2031.32,2647.8,0.7,0.56,11,22,2018-02,NO
Sales Enablement,Jawa,5450.54,3927.01,0.62,0.48,38,123,2018-02,YES
Sales Enablement,NTB,981.14,3690.09,0.36,0.5,5,12,2018-02,NO
Sales Enablement,Papua,1410.5,1155.01,0.52,0.52,9,36,2018-02,YES
Sales Enablement,Sumatra,2750.08,1916.17,0.76,0.56,15,63,2018-02,YES
Sales Enablement,Bali,4933.17,3705.08,0.78,0.46,30,134,2018-02,YES
Sales Enablement,Sulawesi,6690.22,3262.9,0.36,0.56,39,150,2018-02,YES
Sales Enablement,Kalimantan,6053.8,1979.75,0.62,0.54,36,106,2018-02,YES
Sales Enablement,Jawa,1478.97,1518.03,0.72,0.48,9,24,2018-02,NO
Sales Enablement,NTB,5816.7,3832.0,0.48,0.4,36,162,2018-02,YES
Sales Enablement,Papua,5374.26,1246.5,0.3,0.58,33,53,2018-02,YES
Sales Enablement,Sumatra,3180.06,2456.62,0.42,0.52,21,51,2018-02,YES
Sales Enablement,Bali,4947.21,4180.0,0.28,0.5,29,102,2018-02,YES
Sales Enablement,Sulawesi,3434.74,1369.22,0.68,0.52,21,44,2018-03,YES
Sales Enablement,Kalimantan,2138.96,3650.83,0.22,0.56,12,27,2018-03,NO
Sales Enablement,Jawa,6349.93,3309.86,0.36,0.56,38,83,2018-03,YES
Sales Enablement,NTB,1045.64,1365.64,0.6,0.46,5,7,2018-03,NO
Sales Enablement,Papua,3631.05,2725.65,0.38,0.58,18,32,2018-03,YES
Sales Enablement,Sumatra,4205.84,1632.62,0.76,0.48,26,44,2018-03,YES
Sales Enablement,Bali,1625.65,3449.99,0.34,0.56,9,41,2018-03,NO
Sales Enablement,Sulawesi,327.22,3302.98,0.48,0.58,2,7,2018-03,NO
Sales Enablement,Kalimantan,5572.12,2196.16,0.22,0.6,35,139,2018-03,YES
Sales Enablement,Jawa,6528.15,4130.12,0.28,0.42,36,66,2018-03,YES
Sales Enablement,NTB,5317.24,3320.57,0.8,0.58,38,57,2018-03,YES
Sales Enablement,Papua,4318.78,1884.49,0.26,0.42,24,101,2018-03,YES
Sales Enablement,Sumatra,6307.22,1991.99,0.22,0.48,36,167,2018-03,YES
Sales Enablement,Bali,477.14,3829.03,0.2,0.54,2,7,2018-03,NO
Sales Enablement,Sulawesi,305.35,1999.17,0.2,0.58,2,3,2018-03,NO
Sales Enablement,Kalimantan,5729.06,2166.44,0.6,0.42,36,52,2018-03,YES
Sales Enablement,Jawa,5842.17,3244.54,0.34,0.54,35,82,2018-03,YES
Sales Enablement,NTB,2702.52,3643.78,0.38,0.6,15,36,2018-03,NO
Sales Enablement,Papua,3454.67,1756.73,0.6,0.44,23,60,2018-03,YES
Sales Enablement,Sumatra,1221.16,3051.47,0.42,0.44,3,9,2018-03,NO
Sales Enablement,Bali,2143.35,3497.38,0.58,0.44,11,15,2018-03,NO
Sales Enablement,Sulawesi,2201.49,4218.05,0.46,0.44,11,32,2018-03,NO
Sales Enablement,Kalimantan,702.02,1937.2,0.78,0.5,2,3,2018-03,NO
Sales Enablement,Jawa,2165.74,2069.35,0.28,0.5,12,53,2018-03,YES
Sales Enablement,NTB,1278.97,1485.45,0.78,0.48,5,14,2018-03,NO
Sales Enablement,Papua,6620.02,3110.87,0.62,0.4,44,135,2018-03,YES
Sales Enablement,Sumatra,1343.05,1880.98,0.4,0.5,6,22,2018-03,NO
Sales Enablement,Bali,5633.5,2646.54,0.34,0.58,33,65,2018-03,YES
Sales Enablement,Sulawesi,3028.86,1344.13,0.56,0.5,20,79,2018-03,YES
Sales Enablement,Kalimantan,4526.12,3623.38,0.32,0.44,29,94,2018-03,YES
Sales Enablement,Jawa,5935.1,3308.31,0.38,0.46,38,95,2018-03,YES
Sales Enablement,NTB,6951.31,3385.98,0.46,0.58,42,138,2018-04,YES
Sales Enablement,Papua,2132.93,3073.1,0.64,0.4,12,17,2018-04,NO
Sales Enablement,Sumatra,6742.66,2792.79,0.24,0.5,36,140,2018-04,YES
Sales Enablement,Bali,1880.8,3539.12,0.44,0.48,9,24,2018-04,NO
Sales Enablement,Sulawesi,6545.52,4131.52,0.76,0.54,36,77,2018-04,YES
Sales Enablement,Kalimantan,2374.0,3744.86,0.66,0.4,17,37,2018-04,NO
Sales Enablement,Jawa,5683.48,3891.82,0.22,0.44,36,166,2018-04,YES
Sales Enablement,NTB,4227.01,2497.72,0.76,0.54,29,107,2018-04,YES
Sales Enablement,Papua,3475.89,2886.16,0.78,0.42,23,55,2018-04,YES
Sales Enablement,Sumatra,1728.43,1792.1,0.74,0.5,9,26,2018-04,NO
Sales Enablement,Bali,6832.71,1317.78,0.78,0.42,48,218,2018-04,YES
Sales Enablement,Sulawesi,4513.86,2366.26,0.3,0.54,24,65,2018-04,YES
Sales Enablement,Kalimantan,6100.63,2723.67,0.44,0.46,38,157,2018-04,YES
Sales Enablement,Jawa,1629.27,3250.17,0.42,0.58,9,24,2018-04,NO
Sales Enablement,NTB,4418.71,2331.95,0.68,0.6,29,50,2018-04,YES
Sales Enablement,Papua,4570.56,2464.74,0.58,0.46,30,124,2018-04,YES
Sales Enablement,Sumatra,6813.04,4346.5,0.34,0.54,48,130,2018-04,YES
Sales Enablement,Bali,6427.6,1535.11,0.46,0.56,41,63,2018-04,YES
Sales Enablement,Sulawesi,6983.64,1636.45,0.76,0.4,47,207,2018-04,YES
Sales Enablement,Kalimantan,5253.05,1355.33,0.54,0.46,33,128,2018-04,YES
Sales Enablement,Jawa,2950.13,1643.98,0.48,0.56,20,72,2018-04,YES
Sales Enablement,NTB,3814.0,2346.66,0.58,0.58,23,85,2018-04,YES
Sales Enablement,Papua,4660.31,4082.24,0.46,0.5,29,45,2018-04,YES
Sales Enablement,Sumatra,3506.4,4055.58,0.54,0.6,24,87,2018-04,NO
Sales Enablement,Bali,4878.22,3105.63,0.44,0.46,30,121,2018-04,YES
Sales Enablement,Sulawesi,6923.59,2493.47,0.76,0.6,45,174,2018-04,YES
Sales Enablement,Kalimantan,2926.73,4428.7,0.34,0.4,21,49,2018-04,NO
Sales Enablement,Jawa,2688.32,2724.32,0.62,0.54,14,27,2018-04,NO
Sales Enablement,NTB,206.53,1118.79,0.74,0.52,3,5,2018-04,NO
Sales Enablement,Papua,1588.61,2587.97,0.52,0.48,6,22,2018-04,NO
Sales Enablement,Sumatra,3020.36,1904.78,0.42,0.56,18,26,2018-05,YES
Sales Enablement,Bali,992.14,2646.76,0.4,0.52,6,23,2018-05,NO
Sales Enablement,Sulawesi,6766.06,2837.48,0.28,0.48,42,117,2018-05,YES
Sales Enablement,Kalimantan,6876.61,2963.9,0.28,0.52,48,108,2018-05,YES
Sales Enablement,Jawa,7023.53,4318.83,0.74,0.42,47,85,2018-05,YES
Sales Enablement,NTB,945.5,1846.12,0.64,0.5,3,7,2018-05,NO
Sales Enablement,Papua,1890.5,1630.48,0.44,0.48,14,33,2018-05,YES
Sales Enablement,Sumatra,4712.22,2334.51,0.32,0.42,32,147,2018-05,YES
Sales Enablement,Bali,6911.12,2687.62,0.32,0.5,45,65,2018-05,YES
Sales Enablement,Sulawesi,2122.81,4181.4,0.52,0.5,14,28,2018-05,NO
Sales Enablement,Kalimantan,1785.96,2310.28,0.68,0.6,9,28,2018-05,NO
Sales Enablement,Jawa,5206.25,1422.5,0.74,0.4,29,53,2018-05,YES
Sales Enablement,NTB,6489.9,4061.77,0.28,0.42,41,162,2018-05,YES
Sales Enablement,Papua,4417.47,1228.77,0.6,0.5,24,93,2018-05,YES
Sales Enablement,Sumatra,1270.21,1920.38,0.24,0.46,5,7,2018-05,NO
Sales Enablement,Bali,736.27,2185.02,0.26,0.58,2,6,2018-05,NO
Sales Enablement,Sulawesi,1719.0,1811.63,0.24,0.46,11,29,2018-05,NO
Sales Enablement,Kalimantan,7044.12,1141.88,0.76,0.5,44,164,2018-05,YES
Sales Enablement,Jawa,6717.29,3238.27,0.74,0.6,36,120,2018-05,YES
Sales Enablement,NTB,2748.24,2216.02,0.22,0.44,17,53,2018-05,YES
Sales Enablement,Papua,5538.78,2932.76,0.74,0.44,35,90,2018-05,YES
Sales Enablement,Sumatra,2657.99,2618.26,0.7,0.58,17,49,2018-05,YES
Sales Enablement,Bali,4690.71,3687.44,0.78,0.56,30,100,2018-05,YES
Sales Enablement,Sulawesi,2002.16,4170.46,0.56,0.42,11,26,2018-05,NO
Sales Enablement,Kalimantan,1309.68,2742.93,0.36,0.56,6,23,2018-05,NO
Sales Enablement,Jawa,1646.1,3899.74,0.48,0.52,11,26,2018-05,NO
Sales Enablement,NTB,2332.28,4003.65,0.66,0.48,12,36,2018-05,NO
Sales Enablement,Papua,3933.38,4126.46,0.34,0.48,21,75,2018-05,NO
Sales Enablement,Sumatra,7160.92,2916.36,0.26,0.54,48,188,2018-05,YES
Sales Enablement,Bali,163.37,2415.2,0.52,0.5,2,6,2018-05,NO
Sales Enablement,Sulawesi,2760.03,1301.15,0.32,0.44,14,38,2018-05,YES
Sales Enablement,Kalimantan,2618.93,3430.37,0.26,0.46,15,68,2018-06,NO
Sales Enablement,Jawa,4458.15,4432.18,0.52,0.46,26,74,2018-06,YES
Sales Enablement,NTB,3386.05,3573.68,0.28,0.42,18,55,2018-06,NO
Sales Enablement,Papua,3019.36,2404.12,0.28,0.52,18,46,2018-06,YES
Sales Enablement,Sumatra,3215.95,2065.14,0.66,0.52,21,67,2018-06,YES
Sales Enablement,Bali,1499.6,2781.32,0.5,0.56,6,28,2018-06,NO
Sales Enablement,Sulawesi,6513.62,3315.98,0.24,0.4,38,122,2018-06,YES
Sales Enablement,Kalimantan,7059.4,2801.81,0.34,0.5,42,92,2018-06,YES
Sales Enablement,Jawa,2487.8,1861.78,0.78,0.42,17,24,2018-06,YES
Sales Enablement,NTB,1502.1,1437.93,0.72,0.46,8,28,2018-06,YES
Sales Enablement,Papua,1500.44,1579.07,0.58,0.5,9,36,2018-06,NO
Sales Enablement,Sumatra,1194.75,3996.65,0.5,0.4,3,5,2018-06,NO
Sales Enablement,Bali,577.53,1468.62,0.64,0.54,3,7,2018-06,NO
Sales Enablement,Sulawesi,6278.74,1422.36,0.4,0.52,36,140,2018-06,YES
Sales Enablement,Kalimantan,1916.48,1597.39,0.64,0.52,14,34,2018-06,YES
Sales Enablement,Jawa,1811.68,2582.5,0.56,0.5,9,16,2018-06,NO
Sales Enablement,NTB,3127.61,1750.77,0.2,0.48,18,27,2018-06,YES
Sales Enablement,Papua,5528.14,1223.84,0.68,0.56,35,64,2018-06,YES
Sales Enablement,Sumatra,3439.73,1590.98,0.5,0.4,23,84,2018-06,YES
Sales Enablement,Bali,6991.24,3725.19,0.34,0.46,44,155,2018-06,YES
Sales Enablement,Sulawesi,5183.06,3607.02,0.26,0.58,32,135,2018-06,YES
Sales Enablement,Kalimantan,4527.32,4133.59,0.22,0.58,29,110,2018-06,YES
Sales Enablement,Jawa,238.03,3354.86,0.34,0.42,3,8,2018-06,NO
Sales Enablement,NTB,3735.36,2398.97,0.62,0.42,21,87,2018-06,YES
Sales Enablement,Papua,3895.29,1271.59,0.6,0.58,21,83,2018-06,YES
Sales Enablement,Sumatra,6627.2,2696.04,0.52,0.48,35,111,2018-06,YES
Sales Enablement,Bali,4125.04,3644.01,0.28,0.5,24,46,2018-06,YES
Sales Enablement,Sulawesi,3539.0,2841.3,0.58,0.56,23,49,2018-06,YES
Sales Enablement,Kalimantan,5667.21,3607.54,0.76,0.56,36,136,2018-06,YES
Sales Enablement,Jawa,6839.6,1348.16,0.3,0.56,47,91,2018-06,YES
Sales Enablement,NTB,6326.84,2849.06,0.48,0.48,38,67,2018-07,YES
Sales Enablement,Papua,608.2,2461.14,0.44,0.54,2,7,2018-07,NO
Sales Enablement,Sumatra,5072.87,1599.52,0.46,0.48,32,91,2018-07,YES
Sales Enablement,Bali,1994.92,1715.74,0.58,0.6,14,54,2018-07,YES
Sales Enablement,Sulawesi,2564.39,1745.08,0.22,0.4,14,20,2018-07,YES
Sales Enablement,Kalimantan,6807.89,3810.92,0.5,0.48,47,74,2018-07,YES
Sales Enablement,Jawa,700.63,4006.58,0.34,0.42,3,14,2018-07,NO
Sales Enablement,NTB,5948.17,3656.27,0.62,0.52,42,59,2018-07,YES
Sales Enablement,Papua,3569.69,1423.66,0.28,0.42,20,52,2018-07,YES
Sales Enablement,Sumatra,1713.1,1860.84,0.6,0.5,8,35,2018-07,NO
Sales Enablement,Bali,4280.42,2235.08,0.46,0.44,24,111,2018-07,YES
Sales Enablement,Sulawesi,2706.82,2072.48,0.78,0.56,17,25,2018-07,YES
Sales Enablement,Kalimantan,5970.13,3252.01,0.54,0.6,35,115,2018-07,YES
Sales Enablement,Jawa,4657.79,2920.07,0.58,0.46,32,59,2018-07,YES
Sales Enablement,NTB,3637.53,1733.22,0.22,0.42,20,90,2018-07,YES
Sales Enablement,Papua,2029.63,2651.4,0.58,0.54,14,60,2018-07,NO
Sales Enablement,Sumatra,6348.67,3302.12,0.4,0.52,35,88,2018-07,YES
Sales Enablement,Bali,6576.1,4438.24,0.52,0.58,41,153,2018-07,YES
Sales Enablement,Sulawesi,2999.32,1712.59,0.68,0.54,18,25,2018-07,YES
Sales Enablement,Kalimantan,5224.84,2745.38,0.78,0.56,35,125,2018-07,YES
Sales Enablement,Jawa,1345.7,1915.18,0.28,0.54,6,15,2018-07,NO
Sales Enablement,NTB,586.71,2557.76,0.56,0.44,2,6,2018-07,NO
Sales Enablement,Papua,5879.12,2707.54,0.34,0.54,33,125,2018-07,YES
Sales Enablement,Sumatra,3031.42,1338.12,0.8,0.46,18,36,2018-07,YES
Sales Enablement,Bali,1361.18,1216.55,0.54,0.44,8,33,2018-07,YES
Sales Enablement,Sulawesi,5445.5,2118.26,0.22,0.5,38,130,2018-07,YES
Sales Enablement,Kalimantan,4845.64,2635.74,0.5,0.4,29,95,2018-07,YES
Sales Enablement,Jawa,4029.5,1257.59,0.58,0.44,26,67,2018-07,YES
Sales Enablement,NTB,2943.7,4293.0,0.72,0.56,18,30,2018-07,NO
Sales Enablement,Papua,3901.59,2173.14,0.52,0.56,21,50,2018-07,YES
Sales Enablement,Sumatra,2694.2,1550.77,0.54,0.52,15,59,2018-07,YES
Sales Enablement,Bali,457.34,1782.0,0.42,0.54,2,5,2018-08,NO
Sales Enablement,Sulawesi,4089.64,2709.47,0.42,0.46,24,80,2018-08,YES
Sales Enablement,Kalimantan,4761.9,3280.9,0.36,0.4,32,113,2018-08,YES
Sales Enablement,Jawa,3701.21,1715.69,0.48,0.6,24,56,2018-08,YES
Sales Enablement,NTB,5339.97,1224.23,0.3,0.58,33,93,2018-08,YES
Sales Enablement,Papua,4247.19,1805.54,0.48,0.58,26,63,2018-08,YES
Sales Enablement,Sumatra,260.06,3923.5,0.42,0.52,3,11,2018-08,NO
Sales Enablement,Bali,829.22,1118.66,0.5,0.56,3,14,2018-08,NO
Sales Enablement,Sulawesi,6994.12,1565.37,0.32,0.46,42,117,2018-08,YES
Sales Enablement,Kalimantan,6464.12,1699.2,0.5,0.54,39,61,2018-08,YES
Sales Enablement,Jawa,5487.39,4413.35,0.34,0.46,35,80,2018-08,YES
Sales Enablement,NTB,5336.08,1589.51,0.78,0.48,35,160,2018-08,YES
Sales Enablement,Papua,2312.55,1885.77,0.56,0.44,14,29,2018-08,YES
Sales Enablement,Sumatra,6182.24,1463.26,0.48,0.52,35,128,2018-08,YES
Sales Enablement,Bali,6077.32,1514.09,0.78,0.5,44,108,2018-08,YES
Sales Enablement,Sulawesi,2946.42,3598.22,0.4,0.46,21,58,2018-08,NO
Sales Enablement,Kalimantan,1060.9,3947.42,0.28,0.46,3,12,2018-08,NO
Sales Enablement,Jawa,1979.84,2780.19,0.44,0.58,9,22,2018-08,NO
Sales Enablement,NTB,3154.07,3831.34,0.2,0.54,18,48,2018-08,NO
Sales Enablement,Papua,7005.26,1473.64,0.62,0.52,48,224,2018-08,YES
Sales Enablement,Sumatra,7097.96,3641.49,0.6,0.5,47,141,2018-08,YES
Sales Enablement,Bali,989.42,4369.79,0.4,0.4,8,28,2018-08,NO
Sales Enablement,Sulawesi,6708.04,3809.43,0.46,0.52,41,119,2018-08,YES
Sales Enablement,Kalimantan,5294.63,2022.39,0.62,0.42,33,75,2018-08,YES
Sales Enablement,Jawa,1580.83,3513.76,0.6,0.58,11,26,2018-08,NO
Sales Enablement,NTB,4553.35,2334.04,0.48,0.5,32,70,2018-08,YES
Sales Enablement,Papua,1064.45,3659.58,0.24,0.44,8,26,2018-08,NO
Sales Enablement,Sumatra,2417.17,2987.3,0.72,0.58,17,57,2018-08,NO
Sales Enablement,Bali,1840.32,4404.33,0.38,0.58,6,26,2018-08,NO
Sales Enablement,Sulawesi,3438.25,2593.73,0.4,0.4,24,48,2018-08,YES
Sales Enablement,Kalimantan,4643.41,2527.49,0.32,0.48,30,74,2018-08,YES
Sales Enablement,Jawa,1297.73,2032.58,0.26,0.4,6,14,2018-09,NO
Sales Enablement,NTB,5997.35,2067.03,0.76,0.58,39,154,2018-09,YES
Sales Enablement,Papua,6186.08,3377.12,0.36,0.42,39,130,2018-09,YES
Sales Enablement,Sumatra,4944.94,3493.69,0.66,0.48,29,91,2018-09,YES
Sales Enablement,Bali,2093.67,4366.39,0.66,0.5,14,20,2018-09,NO
Sales Enablement,Sulawesi,2765.63,4118.78,0.78,0.42,17,65,2018-09,NO
Sales Enablement,Kalimantan,6086.07,1203.12,0.68,0.44,41,92,2018-09,YES
Sales Enablement,Jawa,4484.66,2402.3,0.4,0.56,27,124,2018-09,YES
Sales Enablement,NTB,2962.12,3598.54,0.24,0.4,17,63,2018-09,NO
Sales Enablement,Papua,726.03,2845.37,0.78,0.42,3,13,2018-09,NO
Sales Enablement,Sumatra,2460.44,1972.55,0.7,0.46,14,34,2018-09,YES
Sales Enablement,Bali,169.29,3744.07,0.34,0.54,3,12,2018-09,NO
Sales Enablement,Sulawesi,694.28,1318.93,0.4,0.58,2,4,2018-09,NO
Sales Enablement,Kalimantan,4015.24,2397.92,0.28,0.54,26,70,2018-09,YES
Sales Enablement,Jawa,1568.09,1530.29,0.24,0.44,9,23,2018-09,YES
Sales Enablement,NTB,4976.37,4298.74,0.38,0.58,30,79,2018-09,YES
Sales Enablement,Papua,609.66,3319.27,0.3,0.58,2,6,2018-09,NO
Sales Enablement,Sumatra,3144.31,3699.81,0.26,0.44,17,62,2018-09,NO
Sales Enablement,Bali,751.93,2530.22,0.66,0.56,3,11,2018-09,NO
Sales Enablement,Sulawesi,3522.64,1444.39,0.72,0.42,23,91,2018-09,YES
Sales Enablement,Kalimantan,4167.38,2487.6,0.42,0.42,27,62,2018-09,YES
Sales Enablement,Jawa,3544.38,2240.03,0.22,0.58,23,34,2018-09,YES
Sales Enablement,NTB,754.83,3662.44,0.52,0.5,3,10,2018-09,NO
Sales Enablement,Papua,5518.53,2025.36,0.58,0.54,35,141,2018-09,YES
Sales Enablement,Sumatra,5192.37,3456.72,0.48,0.5,30,122,2018-09,YES
Sales Enablement,Bali,335.66,2795.13,0.48,0.44,3,6,2018-09,NO
Sales Enablement,Sulawesi,2661.44,2570.96,0.3,0.44,14,19,2018-09,YES
Sales Enablement,Kalimantan,4014.61,3600.63,0.52,0.48,27,43,2018-09,YES
Sales Enablement,Jawa,719.08,3755.81,0.66,0.54,3,6,2018-09,NO
Sales Enablement,NTB,5851.62,2226.44,0.52,0.52,38,78,2018-09,YES
Sales Enablement,Papua,4810.39,1387.94,0.32,0.54,32,85,2018-10,YES
Sales Enablement,Sumatra,5628.08,3355.2,0.22,0.56,38,135,2018-10,YES
Sales Enablement,Bali,1913.83,1124.46,0.22,0.4,12,55,2018-10,YES
Sales Enablement,Sulawesi,3116.09,3510.04,0.78,0.6,20,29,2018-10,NO
Sales Enablement,Kalimantan,1554.57,3429.68,0.42,0.48,6,22,2018-10,NO
Sales Enablement,Jawa,5544.56,1449.27,0.3,0.5,35,147,2018-10,YES
Sales Enablement,NTB,3825.61,2438.39,0.34,0.58,18,73,2018-10,YES
Sales Enablement,Papua,2068.74,3296.52,0.72,0.54,9,31,2018-10,NO
