Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Strategic Partnerships,Bali,7133.0,6553.7,0.21,0.34,65,374,2017-11,YES
Strategic Partnerships,Sulawesi,3575.19,2115.24,0.39,0.33,29,66,2017-11,YES
Strategic Partnerships,Kalimantan,7179.85,4382.55,0.31,0.36,58,137,2017-11,YES
Strategic Partnerships,Jawa,3807.73,6895.12,0.36,0.27,35,97,2017-11,NO
Strategic Partnerships,NTB,223.1,7153.92,0.47,0.33,2,6,2017-11,NO
Strategic Partnerships,Papua,8979.16,2575.5,0.34,0.36,65,206,2017-11,YES
Strategic Partnerships,Sumatra,10063.45,4823.68,0.14,0.38,72,223,2017-11,YES
Strategic Partnerships,Bali,9317.65,6302.95,0.27,0.3,74,187,2017-11,YES
Strategic Partnerships,Sulawesi,5140.74,2668.8,0.51,0.3,39,73,2017-11,YES
Strategic Partnerships,Kalimantan,7827.41,3107.07,0.31,0.26,63,281,2017-11,YES
Strategic Partnerships,Jawa,1650.47,2858.75,0.42,0.27,11,47,2017-11,NO
Strategic Partnerships,NTB,3399.74,1930.15,0.52,0.26,28,76,2017-11,YES
Strategic Partnerships,Papua,5101.01,4579.72,0.14,0.26,38,216,2017-11,YES
Strategic Partnerships,Sumatra,5183.37,3022.11,0.22,0.3,38,111,2017-11,YES
Strategic Partnerships,Bali,8173.76,5955.84,0.39,0.36,72,385,2017-11,YES
Strategic Partnerships,Sulawesi,5513.36,3375.73,0.14,0.36,44,234,2017-11,YES
Strategic Partnerships,Kalimantan,6043.18,4482.39,0.38,0.38,42,182,2017-11,YES
Strategic Partnerships,Jawa,1228.91,4651.88,0.21,0.33,8,17,2017-11,NO
Strategic Partnerships,NTB,1963.6,3270.89,0.35,0.31,17,63,2017-11,NO
Strategic Partnerships,Papua,3591.06,4570.11,0.27,0.31,27,122,2017-11,NO
Strategic Partnerships,Sumatra,406.92,2318.28,0.43,0.31,3,14,2017-11,NO
Strategic Partnerships,Bali,4696.99,4453.66,0.23,0.36,34,78,2017-11,YES
Strategic Partnerships,Sulawesi,5265.69,6077.69,0.3,0.38,38,177,2017-11,NO
Strategic Partnerships,Kalimantan,2468.36,3878.88,0.16,0.38,17,70,2017-11,NO
Strategic Partnerships,Jawa,8690.56,7364.87,0.45,0.36,65,352,2017-11,YES
Strategic Partnerships,NTB,8519.14,7067.12,0.2,0.27,72,215,2017-11,YES
Strategic Partnerships,Papua,6601.9,7331.05,0.36,0.3,51,186,2017-11,NO
Strategic Partnerships,Sumatra,7568.18,4643.06,0.44,0.3,58,105,2017-12,YES
Strategic Partnerships,Bali,5171.04,3316.29,0.22,0.34,44,115,2017-12,YES
Strategic Partnerships,Sulawesi,7268.56,4656.27,0.14,0.3,65,279,2017-12,YES
Strategic Partnerships,Kalimantan,4578.18,4001.79,0.26,0.38,39,164,2017-12,YES
Strategic Partnerships,Jawa,8606.46,3905.7,0.33,0.35,75,321,2017-12,YES
Strategic Partnerships,NTB,3755.0,2983.65,0.3,0.39,27,104,2017-12,YES
Strategic Partnerships,Papua,2854.44,5565.5,0.26,0.29,22,40,2017-12,NO
Strategic Partnerships,Sumatra,6873.16,4585.48,0.17,0.33,51,150,2017-12,YES
Strategic Partnerships,Bali,222.06,2850.49,0.3,0.35,2,3,2017-12,NO
Strategic Partnerships,Sulawesi,4772.02,6548.62,0.31,0.38,35,84,2017-12,NO
Strategic Partnerships,Kalimantan,7064.22,6130.12,0.35,0.34,56,111,2017-12,YES
Strategic Partnerships,Jawa,3634.55,4891.65,0.29,0.36,30,71,2017-12,NO
Strategic Partnerships,NTB,8450.47,4533.36,0.39,0.31,68,176,2017-12,YES
Strategic Partnerships,Papua,6464.38,4457.06,0.17,0.26,54,248,2017-12,YES
Strategic Partnerships,Sumatra,6552.36,3796.08,0.25,0.38,53,216,2017-12,YES
Strategic Partnerships,Bali,6361.85,7404.06,0.23,0.36,59,203,2017-12,NO
Strategic Partnerships,Sulawesi,2190.04,6517.76,0.45,0.27,16,74,2017-12,NO
Strategic Partnerships,Kalimantan,7182.56,6692.33,0.25,0.33,64,218,2017-12,YES
Strategic Partnerships,Jawa,10225.35,5397.22,0.39,0.31,82,378,2017-12,YES
Strategic Partnerships,NTB,7853.93,3073.41,0.43,0.35,65,315,2017-12,YES
Strategic Partnerships,Papua,750.12,2803.88,0.22,0.27,5,22,2017-12,NO
Strategic Partnerships,Sumatra,2852.84,7098.7,0.44,0.38,22,109,2017-12,NO
Strategic Partnerships,Bali,5496.98,1892.84,0.49,0.29,36,207,2017-12,YES
Strategic Partnerships,Sulawesi,8599.22,7447.0,0.23,0.26,74,298,2017-12,YES
Strategic Partnerships,Kalimantan,4134.86,7135.46,0.3,0.31,35,157,2017-12,NO
Strategic Partnerships,Jawa,8817.03,5612.31,0.27,0.34,69,361,2017-12,YES
Strategic Partnerships,NTB,2815.86,6621.52,0.35,0.36,21,99,2017-12,NO
Strategic Partnerships,Papua,3687.45,5041.25,0.38,0.27,30,81,2017-12,NO
Strategic Partnerships,Sumatra,9861.26,6842.17,0.14,0.27,78,412,2017-12,YES
Strategic Partnerships,Bali,6406.88,7365.7,0.29,0.35,56,247,2017-12,NO
Strategic Partnerships,Sulawesi,5883.83,4359.63,0.3,0.34,46,164,2017-12,YES
Strategic Partnerships,Kalimantan,7885.12,9421.27,0.49,0.38,56,90,2018-01,NO
Strategic Partnerships,Jawa,14285.34,7935.7,0.51,0.29,101,208,2018-01,YES
Strategic Partnerships,NTB,3668.0,8536.16,0.22,0.35,18,65,2018-01,NO
Strategic Partnerships,Papua,14306.38,4883.94,0.16,0.34,99,210,2018-01,YES
Strategic Partnerships,Sumatra,3575.9,9275.67,0.49,0.39,20,63,2018-01,NO
Strategic Partnerships,Bali,5753.68,3407.85,0.3,0.38,38,160,2018-01,YES
Strategic Partnerships,Sulawesi,14116.1,4817.52,0.23,0.31,104,199,2018-01,YES
Strategic Partnerships,Kalimantan,20820.62,6320.84,0.22,0.29,134,525,2018-01,YES
Strategic Partnerships,Jawa,7143.75,5707.69,0.31,0.3,45,106,2018-01,YES
Strategic Partnerships,NTB,2539.15,9255.56,0.21,0.35,17,58,2018-01,NO
Strategic Partnerships,Papua,3337.61,7684.38,0.27,0.26,17,61,2018-01,NO
Strategic Partnerships,Sumatra,13622.8,5465.05,0.29,0.36,81,356,2018-01,YES
Strategic Partnerships,Bali,8202.94,9087.7,0.39,0.31,54,175,2018-01,NO
Strategic Partnerships,Sulawesi,3929.92,5150.68,0.43,0.29,21,54,2018-01,NO
Strategic Partnerships,Kalimantan,14262.95,11604.17,0.14,0.29,96,379,2018-01,YES
Strategic Partnerships,Jawa,12152.74,6876.92,0.43,0.27,75,346,2018-01,YES
Strategic Partnerships,NTB,11932.24,9345.94,0.18,0.29,78,132,2018-01,YES
Strategic Partnerships,Papua,17784.45,6636.15,0.29,0.31,159,511,2018-01,YES
Strategic Partnerships,Sumatra,14685.93,11350.42,0.4,0.31,104,220,2018-01,YES
Strategic Partnerships,Bali,4653.65,12081.42,0.29,0.3,29,133,2018-01,NO
Strategic Partnerships,Sulawesi,14052.38,7193.68,0.14,0.33,86,242,2018-01,YES
Strategic Partnerships,Kalimantan,4360.3,6439.93,0.18,0.27,29,53,2018-01,NO
Strategic Partnerships,Jawa,12373.18,4593.69,0.21,0.38,75,266,2018-01,YES
Strategic Partnerships,NTB,849.6,4809.96,0.36,0.31,2,5,2018-01,NO
Strategic Partnerships,Papua,13866.88,7669.26,0.42,0.36,89,294,2018-01,YES
Strategic Partnerships,Sumatra,4310.01,8452.24,0.48,0.35,24,52,2018-01,NO
Strategic Partnerships,Bali,13497.66,3626.82,0.45,0.27,84,260,2018-01,YES
Strategic Partnerships,Sulawesi,4641.68,4573.64,0.43,0.3,32,45,2018-01,YES
Strategic Partnerships,Kalimantan,14833.62,9330.1,0.35,0.31,93,378,2018-01,YES
Strategic Partnerships,Jawa,7472.45,3650.87,0.29,0.38,44,151,2018-01,YES
Strategic Partnerships,NTB,10955.72,6803.08,0.29,0.3,66,153,2018-01,YES
Strategic Partnerships,Papua,15759.54,12794.13,0.45,0.27,99,219,2018-02,YES
Strategic Partnerships,Sumatra,14415.43,6715.8,0.22,0.29,92,155,2018-02,YES
Strategic Partnerships,Bali,15103.76,4781.72,0.52,0.38,93,151,2018-02,YES
Strategic Partnerships,Sulawesi,8024.31,12214.1,0.2,0.34,48,149,2018-02,NO
Strategic Partnerships,Kalimantan,11269.46,12118.43,0.27,0.34,72,227,2018-02,NO
Strategic Partnerships,Jawa,17621.35,9567.43,0.48,0.36,182,573,2018-02,YES
Strategic Partnerships,NTB,1322.5,10341.94,0.18,0.31,6,27,2018-02,NO
Strategic Partnerships,Papua,2129.62,11384.86,0.4,0.35,12,32,2018-02,NO
Strategic Partnerships,Sumatra,13196.72,11215.84,0.49,0.39,89,154,2018-02,YES
Strategic Partnerships,Bali,7496.98,8339.96,0.4,0.29,45,96,2018-02,NO
Strategic Partnerships,Sulawesi,7942.05,6428.32,0.33,0.38,47,153,2018-02,YES
Strategic Partnerships,Kalimantan,7865.48,8581.23,0.44,0.31,50,170,2018-02,NO
Strategic Partnerships,Jawa,4177.73,3241.06,0.39,0.29,26,43,2018-02,YES
Strategic Partnerships,NTB,19655.91,10989.72,0.23,0.39,122,429,2018-02,YES
Strategic Partnerships,Papua,1642.07,4674.33,0.51,0.33,8,14,2018-02,NO
Strategic Partnerships,Sumatra,10218.58,11874.35,0.42,0.27,65,157,2018-02,NO
Strategic Partnerships,Bali,13309.07,6794.48,0.34,0.35,90,194,2018-02,YES
Strategic Partnerships,Sulawesi,9601.47,11331.07,0.34,0.31,65,286,2018-02,NO
Strategic Partnerships,Kalimantan,19667.18,5343.75,0.45,0.34,141,391,2018-02,YES
Strategic Partnerships,Jawa,5762.92,7554.1,0.51,0.33,36,127,2018-02,NO
Strategic Partnerships,NTB,6066.04,10179.07,0.45,0.31,38,88,2018-02,NO
Strategic Partnerships,Papua,13552.54,5284.35,0.2,0.36,86,274,2018-02,YES
Strategic Partnerships,Sumatra,8580.49,6914.12,0.14,0.34,45,65,2018-02,YES
Strategic Partnerships,Bali,9894.49,12285.99,0.36,0.29,56,214,2018-02,NO
Strategic Partnerships,Sulawesi,13732.96,4940.23,0.25,0.35,80,208,2018-02,YES
Strategic Partnerships,Kalimantan,20845.15,3249.32,0.31,0.26,131,515,2018-02,YES
Strategic Partnerships,Jawa,13384.15,8478.04,0.18,0.27,81,138,2018-02,YES
Strategic Partnerships,NTB,20146.7,5921.19,0.38,0.35,143,630,2018-02,YES
Strategic Partnerships,Papua,2710.15,8579.65,0.4,0.33,14,31,2018-03,NO
Strategic Partnerships,Sumatra,19385.37,3426.62,0.43,0.3,165,347,2018-03,YES
Strategic Partnerships,Bali,19576.91,5067.4,0.17,0.31,137,264,2018-03,YES
Strategic Partnerships,Sulawesi,8862.37,9991.4,0.34,0.38,53,110,2018-03,NO
Strategic Partnerships,Kalimantan,16502.29,11089.82,0.35,0.38,159,431,2018-03,YES
Strategic Partnerships,Jawa,18104.08,10949.36,0.3,0.27,177,291,2018-03,YES
Strategic Partnerships,NTB,5542.0,12837.89,0.34,0.39,36,78,2018-03,NO
Strategic Partnerships,Papua,7788.29,10838.72,0.14,0.29,53,109,2018-03,NO
Strategic Partnerships,Sumatra,18388.4,7266.4,0.33,0.36,164,371,2018-03,YES
Strategic Partnerships,Bali,12209.76,10820.48,0.17,0.29,71,151,2018-03,YES
Strategic Partnerships,Sulawesi,9190.82,8270.82,0.25,0.33,60,169,2018-03,YES
Strategic Partnerships,Kalimantan,7403.15,9402.43,0.36,0.3,45,206,2018-03,NO
Strategic Partnerships,Jawa,13730.45,7621.72,0.49,0.35,81,324,2018-03,YES
Strategic Partnerships,NTB,13396.66,11895.46,0.42,0.31,83,310,2018-03,YES
Strategic Partnerships,Papua,10150.4,5391.65,0.26,0.34,74,275,2018-03,YES
Strategic Partnerships,Sumatra,4697.73,4765.43,0.43,0.36,32,106,2018-03,NO
Strategic Partnerships,Bali,15351.01,12796.58,0.29,0.35,98,371,2018-03,YES
Strategic Partnerships,Sulawesi,4741.94,12857.65,0.25,0.33,30,49,2018-03,NO
Strategic Partnerships,Kalimantan,19736.08,9164.14,0.2,0.39,120,419,2018-03,YES
Strategic Partnerships,Jawa,17796.15,5581.24,0.39,0.33,129,507,2018-03,YES
Strategic Partnerships,NTB,2407.48,7728.35,0.26,0.3,17,73,2018-03,NO
Strategic Partnerships,Papua,13547.16,12695.29,0.22,0.35,90,403,2018-03,YES
Strategic Partnerships,Sumatra,9617.24,6175.26,0.16,0.38,59,201,2018-03,YES
Strategic Partnerships,Bali,8397.14,4742.96,0.47,0.31,50,155,2018-03,YES
Strategic Partnerships,Sulawesi,423.36,7703.17,0.44,0.3,3,12,2018-03,NO
Strategic Partnerships,Kalimantan,8914.48,12822.03,0.47,0.39,63,101,2018-03,NO
Strategic Partnerships,Jawa,7382.18,11021.44,0.42,0.38,48,128,2018-03,NO
Strategic Partnerships,NTB,10242.38,10471.48,0.48,0.34,74,168,2018-03,NO
Strategic Partnerships,Papua,5131.85,8088.19,0.27,0.3,30,60,2018-03,NO
Strategic Partnerships,Sumatra,15705.43,6083.84,0.44,0.33,102,315,2018-03,YES
Strategic Partnerships,Bali,14496.88,10596.85,0.18,0.35,95,232,2018-03,YES
Strategic Partnerships,Sulawesi,18503.28,6244.36,0.4,0.27,171,336,2018-04,YES
Strategic Partnerships,Kalimantan,13545.79,6622.76,0.31,0.31,81,235,2018-04,YES
Strategic Partnerships,Jawa,15105.35,9663.86,0.36,0.39,101,138,2018-04,YES
Strategic Partnerships,NTB,4275.67,11445.84,0.44,0.35,26,85,2018-04,NO
Strategic Partnerships,Papua,13533.98,8809.27,0.4,0.3,92,417,2018-04,YES
Strategic Partnerships,Sumatra,12790.35,4227.48,0.17,0.33,80,181,2018-04,YES
Strategic Partnerships,Bali,10848.22,11687.15,0.31,0.3,62,94,2018-04,NO
Strategic Partnerships,Sulawesi,11070.52,12370.77,0.43,0.27,68,300,2018-04,NO
Strategic Partnerships,Kalimantan,5532.86,7251.93,0.44,0.39,36,108,2018-04,NO
Strategic Partnerships,Jawa,3924.72,8428.82,0.48,0.3,18,46,2018-04,NO
Strategic Partnerships,NTB,417.89,6231.02,0.3,0.26,2,5,2018-04,NO
Strategic Partnerships,Papua,11723.04,4818.22,0.43,0.34,81,284,2018-04,YES
Strategic Partnerships,Sumatra,15861.44,5846.67,0.39,0.38,105,361,2018-04,YES
Strategic Partnerships,Bali,15586.63,7342.54,0.29,0.33,107,354,2018-04,YES
Strategic Partnerships,Sulawesi,14228.62,12545.46,0.25,0.34,102,168,2018-04,YES
Strategic Partnerships,Kalimantan,5621.8,10070.64,0.45,0.3,35,60,2018-04,NO
Strategic Partnerships,Jawa,5661.16,12512.99,0.2,0.31,33,45,2018-04,NO
Strategic Partnerships,NTB,2302.11,4521.24,0.44,0.35,11,35,2018-04,NO
Strategic Partnerships,Papua,13689.18,6448.46,0.26,0.31,93,145,2018-04,YES
Strategic Partnerships,Sumatra,17868.17,6341.33,0.34,0.34,156,657,2018-04,YES
Strategic Partnerships,Bali,15965.44,6989.15,0.33,0.38,92,268,2018-04,YES
Strategic Partnerships,Sulawesi,5225.24,10999.35,0.31,0.29,33,50,2018-04,NO
Strategic Partnerships,Kalimantan,15840.65,9437.09,0.21,0.38,93,251,2018-04,YES
Strategic Partnerships,Jawa,11053.91,10569.94,0.34,0.31,71,105,2018-04,YES
Strategic Partnerships,NTB,3596.33,4901.83,0.47,0.38,23,47,2018-04,NO
Strategic Partnerships,Papua,5410.53,12769.34,0.16,0.29,35,144,2018-04,NO
Strategic Partnerships,Sumatra,16091.42,11827.51,0.21,0.38,104,226,2018-04,YES
Strategic Partnerships,Bali,910.66,12757.25,0.3,0.26,8,34,2018-04,NO
Strategic Partnerships,Sulawesi,9470.14,10396.57,0.29,0.29,63,207,2018-04,NO
Strategic Partnerships,Kalimantan,10213.58,7826.29,0.33,0.29,65,299,2018-04,YES
Strategic Partnerships,Jawa,11715.34,10729.71,0.44,0.39,72,254,2018-05,YES
Strategic Partnerships,NTB,7866.09,10376.3,0.26,0.34,48,145,2018-05,NO
Strategic Partnerships,Papua,13910.58,6632.46,0.13,0.26,86,183,2018-05,YES
Strategic Partnerships,Sumatra,6394.14,4569.84,0.2,0.31,41,71,2018-05,YES
Strategic Partnerships,Bali,10658.86,7027.0,0.43,0.29,63,274,2018-05,YES
Strategic Partnerships,Sulawesi,5750.37,10581.39,0.23,0.36,36,149,2018-05,NO
Strategic Partnerships,Kalimantan,1877.65,7243.36,0.26,0.38,14,30,2018-05,NO
Strategic Partnerships,Jawa,19898.86,7178.85,0.52,0.29,105,185,2018-05,YES
Strategic Partnerships,NTB,17327.05,11835.38,0.3,0.33,128,564,2018-05,YES
Strategic Partnerships,Papua,14206.07,8822.59,0.23,0.27,102,291,2018-05,YES
Strategic Partnerships,Sumatra,20233.28,6753.53,0.3,0.31,179,702,2018-05,YES
Strategic Partnerships,Bali,2506.07,4431.04,0.21,0.29,17,31,2018-05,NO
Strategic Partnerships,Sulawesi,5177.3,12354.21,0.43,0.3,32,65,2018-05,NO
Strategic Partnerships,Kalimantan,15528.87,6677.64,0.35,0.3,95,318,2018-05,YES
Strategic Partnerships,Jawa,13738.48,5461.94,0.33,0.3,83,235,2018-05,YES
Strategic Partnerships,NTB,17959.03,11966.04,0.35,0.36,156,630,2018-05,YES
Strategic Partnerships,Papua,11784.67,4947.23,0.39,0.29,83,182,2018-05,YES
Strategic Partnerships,Sumatra,5387.04,6694.2,0.44,0.3,33,114,2018-05,NO
Strategic Partnerships,Bali,18308.61,6587.32,0.38,0.27,150,417,2018-05,YES
Strategic Partnerships,Sulawesi,16332.57,4726.28,0.22,0.34,149,529,2018-05,YES
Strategic Partnerships,Kalimantan,6010.22,4646.23,0.17,0.27,39,104,2018-05,YES
Strategic Partnerships,Jawa,5865.1,10421.32,0.23,0.3,38,119,2018-05,NO
Strategic Partnerships,NTB,9175.32,6438.29,0.47,0.35,56,163,2018-05,YES
Strategic Partnerships,Papua,18460.71,9741.98,0.48,0.3,117,284,2018-05,YES
Strategic Partnerships,Sumatra,1971.45,11864.36,0.31,0.27,12,30,2018-05,NO
Strategic Partnerships,Bali,5922.74,9901.46,0.3,0.31,38,145,2018-05,NO
Strategic Partnerships,Sulawesi,1933.38,8036.19,0.44,0.3,11,48,2018-05,NO
Strategic Partnerships,Kalimantan,15628.21,11717.26,0.13,0.31,102,358,2018-05,YES
Strategic Partnerships,Jawa,18891.76,12166.11,0.38,0.38,183,481,2018-05,YES
Strategic Partnerships,NTB,11986.47,11413.62,0.22,0.31,80,160,2018-05,YES
Strategic Partnerships,Papua,15024.44,11179.04,0.33,0.34,108,378,2018-05,YES
Strategic Partnerships,Sumatra,8816.47,5420.84,0.51,0.36,53,116,2018-06,YES
Strategic Partnerships,Bali,19834.38,6955.02,0.13,0.36,147,646,2018-06,YES
Strategic Partnerships,Sulawesi,19319.24,9418.43,0.26,0.38,123,550,2018-06,YES
Strategic Partnerships,Kalimantan,9280.62,3444.05,0.25,0.36,56,166,2018-06,YES
Strategic Partnerships,Jawa,13743.79,4725.9,0.45,0.38,87,141,2018-06,YES
Strategic Partnerships,NTB,7449.21,6336.68,0.51,0.39,48,169,2018-06,YES
Strategic Partnerships,Papua,1847.14,6522.39,0.27,0.34,11,32,2018-06,NO
Strategic Partnerships,Sumatra,3520.28,12462.5,0.33,0.33,18,70,2018-06,NO
Strategic Partnerships,Bali,11229.01,6187.5,0.36,0.34,80,225,2018-06,YES
Strategic Partnerships,Sulawesi,9553.7,9634.82,0.45,0.33,54,154,2018-06,NO
Strategic Partnerships,Kalimantan,19902.94,6445.42,0.45,0.38,143,473,2018-06,YES
Strategic Partnerships,Jawa,5191.9,11641.34,0.49,0.34,32,46,2018-06,NO
Strategic Partnerships,NTB,18149.4,9259.72,0.16,0.39,120,282,2018-06,YES
Strategic Partnerships,Papua,5152.34,5749.9,0.38,0.27,30,56,2018-06,NO
Strategic Partnerships,Sumatra,1235.81,11498.58,0.34,0.33,5,12,2018-06,NO
Strategic Partnerships,Bali,4389.5,9444.87,0.44,0.31,27,98,2018-06,NO
Strategic Partnerships,Sulawesi,8256.89,3517.24,0.16,0.38,47,168,2018-06,YES
Strategic Partnerships,Kalimantan,14820.43,11602.28,0.33,0.3,102,364,2018-06,YES
Strategic Partnerships,Jawa,12211.49,6864.86,0.18,0.29,71,183,2018-06,YES
Strategic Partnerships,NTB,11623.32,9047.61,0.29,0.26,77,225,2018-06,YES
Strategic Partnerships,Papua,9601.38,4559.17,0.23,0.31,65,93,2018-06,YES
Strategic Partnerships,Sumatra,18839.07,8575.4,0.49,0.27,131,437,2018-06,YES
Strategic Partnerships,Bali,19092.4,6176.34,0.49,0.3,134,288,2018-06,YES
Strategic Partnerships,Sulawesi,4338.65,3942.11,0.26,0.35,26,47,2018-06,YES
Strategic Partnerships,Kalimantan,1985.83,8661.26,0.4,0.33,11,39,2018-06,NO
Strategic Partnerships,Jawa,7134.44,9339.14,0.22,0.36,47,176,2018-06,NO
Strategic Partnerships,NTB,5311.98,8597.16,0.47,0.26,36,144,2018-06,NO
Strategic Partnerships,Papua,18694.76,8515.98,0.13,0.35,170,718,2018-06,YES
Strategic Partnerships,Sumatra,18178.88,12629.81,0.26,0.3,155,308,2018-06,YES
Strategic Partnerships,Bali,9457.31,3928.88,0.39,0.27,54,194,2018-06,YES
Strategic Partnerships,Sulawesi,8839.33,3805.47,0.26,0.33,53,159,2018-07,YES
Strategic Partnerships,Kalimantan,16995.15,5889.38,0.33,0.26,110,174,2018-07,YES
Strategic Partnerships,Jawa,2104.54,11603.66,0.42,0.38,11,28,2018-07,NO
Strategic Partnerships,NTB,5990.2,4068.94,0.47,0.3,42,76,2018-07,YES
Strategic Partnerships,Papua,7466.36,12137.51,0.34,0.29,44,150,2018-07,NO
Strategic Partnerships,Sumatra,5542.29,12827.63,0.21,0.29,38,144,2018-07,NO
Strategic Partnerships,Bali,6554.63,11294.48,0.23,0.3,42,78,2018-07,NO
Strategic Partnerships,Sulawesi,3540.67,12415.95,0.31,0.3,18,38,2018-07,NO
Strategic Partnerships,Kalimantan,8489.7,7178.9,0.38,0.3,50,196,2018-07,YES
Strategic Partnerships,Jawa,18891.49,3384.58,0.21,0.35,110,506,2018-07,YES
Strategic Partnerships,NTB,2521.6,7487.03,0.47,0.3,15,50,2018-07,NO
Strategic Partnerships,Papua,13539.76,9786.15,0.16,0.29,83,174,2018-07,YES
Strategic Partnerships,Sumatra,11428.9,8489.25,0.29,0.33,71,155,2018-07,YES
Strategic Partnerships,Bali,12697.7,6597.25,0.51,0.34,90,313,2018-07,YES
Strategic Partnerships,Sulawesi,883.12,9854.28,0.23,0.36,5,17,2018-07,NO
Strategic Partnerships,Kalimantan,9606.44,10241.3,0.26,0.3,63,223,2018-07,NO
Strategic Partnerships,Jawa,4357.1,3715.61,0.23,0.34,24,99,2018-07,YES
Strategic Partnerships,NTB,2620.71,10327.3,0.43,0.39,14,42,2018-07,NO
Strategic Partnerships,Papua,7847.53,6967.1,0.38,0.36,53,104,2018-07,YES
Strategic Partnerships,Sumatra,12602.9,9124.31,0.51,0.26,83,136,2018-07,YES
Strategic Partnerships,Bali,13444.04,7895.99,0.29,0.34,84,365,2018-07,YES
Strategic Partnerships,Sulawesi,15145.74,4143.15,0.23,0.27,92,243,2018-07,YES
Strategic Partnerships,Kalimantan,18232.88,3616.54,0.38,0.31,119,236,2018-07,YES
Strategic Partnerships,Jawa,15300.05,12369.94,0.42,0.29,95,405,2018-07,YES
Strategic Partnerships,NTB,9223.09,12548.25,0.27,0.27,56,83,2018-07,NO
Strategic Partnerships,Papua,16244.28,3465.94,0.36,0.35,164,385,2018-07,YES
Strategic Partnerships,Sumatra,8334.43,4800.28,0.16,0.36,56,149,2018-07,YES
Strategic Partnerships,Bali,15813.05,8858.09,0.51,0.31,90,238,2018-07,YES
Strategic Partnerships,Sulawesi,3322.84,11571.12,0.33,0.36,18,44,2018-07,NO
Strategic Partnerships,Kalimantan,4991.96,9741.17,0.3,0.29,32,91,2018-07,NO
Strategic Partnerships,Jawa,12847.36,6994.55,0.14,0.34,84,196,2018-07,YES
Strategic Partnerships,NTB,1775.77,4962.31,0.23,0.3,8,34,2018-08,NO
Strategic Partnerships,Papua,10209.17,6967.44,0.31,0.36,69,265,2018-08,YES
Strategic Partnerships,Sumatra,13113.05,12461.96,0.38,0.26,84,347,2018-08,YES
Strategic Partnerships,Bali,20843.66,8986.39,0.16,0.39,152,441,2018-08,YES
Strategic Partnerships,Sulawesi,18839.25,10955.07,0.21,0.3,110,247,2018-08,YES
Strategic Partnerships,Kalimantan,9303.62,12750.48,0.16,0.34,57,97,2018-08,NO
Strategic Partnerships,Jawa,20565.63,9542.05,0.48,0.33,173,731,2018-08,YES
Strategic Partnerships,NTB,1051.88,10870.96,0.39,0.33,6,19,2018-08,NO
Strategic Partnerships,Papua,1666.94,11328.95,0.36,0.35,8,23,2018-08,NO
Strategic Partnerships,Sumatra,9530.24,4946.51,0.14,0.33,62,154,2018-08,YES
Strategic Partnerships,Bali,20185.31,6801.57,0.39,0.34,110,316,2018-08,YES
Strategic Partnerships,Sulawesi,10395.25,4298.65,0.52,0.36,71,130,2018-08,YES
Strategic Partnerships,Kalimantan,8078.22,4428.18,0.48,0.35,56,121,2018-08,YES
Strategic Partnerships,Jawa,3591.38,3813.05,0.45,0.35,24,38,2018-08,NO
Strategic Partnerships,NTB,3837.51,4601.72,0.31,0.34,24,38,2018-08,NO
Strategic Partnerships,Papua,7910.75,6052.95,0.36,0.26,50,183,2018-08,YES
Strategic Partnerships,Sumatra,11871.34,5484.87,0.39,0.26,83,306,2018-08,YES
Strategic Partnerships,Bali,10671.23,8907.88,0.33,0.36,68,248,2018-08,YES
Strategic Partnerships,Sulawesi,7148.43,6740.14,0.16,0.31,45,164,2018-08,YES
Strategic Partnerships,Kalimantan,881.19,6249.08,0.42,0.3,6,23,2018-08,NO
Strategic Partnerships,Jawa,6924.62,5543.82,0.31,0.26,44,139,2018-08,YES
Strategic Partnerships,NTB,15829.85,9168.39,0.29,0.31,104,266,2018-08,YES
Strategic Partnerships,Papua,12001.64,4363.38,0.2,0.27,81,313,2018-08,YES
Strategic Partnerships,Sumatra,7514.3,6790.3,0.18,0.33,42,97,2018-08,YES
Strategic Partnerships,Bali,20737.19,9644.18,0.17,0.27,110,441,2018-08,YES
Strategic Partnerships,Sulawesi,14594.65,8782.0,0.29,0.34,104,323,2018-08,YES
Strategic Partnerships,Kalimantan,2504.97,6954.23,0.3,0.33,17,64,2018-08,NO
Strategic Partnerships,Jawa,1332.74,10258.81,0.14,0.36,3,5,2018-08,NO
Strategic Partnerships,NTB,3044.48,3285.2,0.4,0.27,17,74,2018-08,NO
Strategic Partnerships,Papua,6039.16,5256.63,0.27,0.27,42,187,2018-08,YES
Strategic Partnerships,Sumatra,14106.94,4760.32,0.21,0.3,95,264,2018-08,YES
Strategic Partnerships,Bali,4958.5,12114.54,0.34,0.29,30,125,2018-09,NO
Strategic Partnerships,Sulawesi,19708.85,11067.98,0.26,0.38,147,535,2018-09,YES
Strategic Partnerships,Kalimantan,10432.57,7619.49,0.22,0.31,68,106,2018-09,YES
Strategic Partnerships,Jawa,6404.58,5412.6,0.39,0.35,36,111,2018-09,YES
Strategic Partnerships,NTB,17990.08,7571.07,0.38,0.36,140,475,2018-09,YES
Strategic Partnerships,Papua,6078.17,6650.5,0.43,0.38,41,182,2018-09,NO
Strategic Partnerships,Sumatra,1567.62,10636.96,0.25,0.31,9,27,2018-09,NO
