Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Customer Success,Sulawesi,4680.43,5712.05,0.22,0.21,2017-11-18,38,113,NO
Customer Success,Kalimantan,3168.99,4906.7,0.31,0.24,2017-11-19,23,44,NO
Customer Success,Jawa,5287.65,2898.75,0.39,0.2,2017-11-20,36,166,YES
Customer Success,NTB,5340.76,3663.73,0.3,0.3,2017-11-21,41,158,YES
Customer Success,Papua,5879.4,3087.0,0.37,0.23,2017-11-22,42,200,YES
Customer Success,Sumatra,772.26,5601.77,0.16,0.25,2017-11-23,4,18,NO
Customer Success,Bali,3310.42,3856.12,0.12,0.24,2017-11-24,23,51,NO
Customer Success,Sulawesi,2263.85,2679.21,0.17,0.23,2017-11-25,16,66,NO
Customer Success,Kalimantan,4792.91,3892.45,0.32,0.28,2017-11-26,38,83,YES
Customer Success,Jawa,2337.03,1512.09,0.37,0.29,2017-11-27,18,73,YES
Customer Success,NTB,5615.02,5682.37,0.15,0.29,2017-11-28,39,172,NO
Customer Success,Papua,5605.24,3714.21,0.14,0.27,2017-11-29,42,79,YES
Customer Success,Sumatra,3652.19,4916.06,0.31,0.26,2017-11-30,29,85,NO
Customer Success,Bali,7007.92,5575.59,0.22,0.22,2017-12-01,59,284,YES
Customer Success,Sulawesi,7043.82,5451.31,0.23,0.23,2017-12-02,51,212,YES
Customer Success,Kalimantan,1343.38,3137.54,0.28,0.24,2017-12-03,9,44,NO
Customer Success,Jawa,1526.9,4720.33,0.33,0.25,2017-12-04,11,49,NO
Customer Success,NTB,2861.86,1516.26,0.33,0.27,2017-12-05,22,92,YES
Customer Success,Papua,2983.52,4941.03,0.17,0.25,2017-12-06,23,55,NO
Customer Success,Sumatra,3179.29,5496.36,0.13,0.28,2017-12-07,23,101,NO
Customer Success,Bali,4095.43,5234.9,0.22,0.23,2017-12-08,29,160,NO
Customer Success,Sulawesi,2061.59,4024.92,0.29,0.24,2017-12-09,15,61,NO
Customer Success,Kalimantan,1946.94,4181.44,0.27,0.23,2017-12-10,14,24,NO
Customer Success,Jawa,4123.25,4853.88,0.15,0.24,2017-12-11,34,185,NO
Customer Success,NTB,3082.13,5694.81,0.18,0.22,2017-12-12,26,73,NO
Customer Success,Papua,1722.4,4885.55,0.12,0.28,2017-12-13,14,29,NO
Customer Success,Sumatra,7747.56,2103.25,0.14,0.25,2017-12-14,60,235,YES
Customer Success,Bali,7329.05,3315.93,0.34,0.25,2017-12-15,57,249,YES
Customer Success,Sulawesi,6271.17,5236.43,0.29,0.25,2017-12-16,51,219,YES
Customer Success,Kalimantan,5368.45,5177.35,0.34,0.27,2017-12-17,42,160,YES
Customer Success,Jawa,5814.46,2779.46,0.39,0.29,2017-12-18,48,137,YES
Customer Success,NTB,4096.2,4497.35,0.32,0.21,2017-12-19,34,96,NO
Customer Success,Papua,3556.86,3982.62,0.14,0.27,2017-12-20,30,168,NO
Customer Success,Sumatra,1657.61,1871.04,0.28,0.24,2017-12-21,12,58,NO
Customer Success,Bali,6459.47,5414.77,0.34,0.26,2017-12-22,53,187,YES
Customer Success,Sulawesi,2225.87,2401.13,0.36,0.29,2017-12-23,17,83,NO
Customer Success,Kalimantan,7844.03,1599.72,0.26,0.21,2017-12-24,57,236,YES
Customer Success,Jawa,5597.28,5721.26,0.39,0.23,2017-12-25,42,110,NO
Customer Success,NTB,1227.31,1818.95,0.17,0.2,2017-12-26,10,23,NO
Customer Success,Papua,7029.73,4183.47,0.22,0.25,2017-12-27,59,297,YES
Customer Success,Sumatra,5754.25,5631.13,0.34,0.22,2017-12-28,51,281,YES
Customer Success,Bali,5036.9,2849.39,0.15,0.27,2017-12-29,38,166,YES
Customer Success,Sulawesi,171.94,1999.84,0.13,0.24,2017-12-30,3,11,NO
Customer Success,Kalimantan,2698.23,4430.03,0.19,0.27,2017-12-31,20,71,NO
Customer Success,Jawa,13701.94,4043.47,0.3,0.27,2018-01-01,93,334,YES
Customer Success,NTB,5502.71,7420.0,0.34,0.21,2018-01-02,36,75,NO
Customer Success,Papua,6896.34,4770.56,0.38,0.28,2018-01-03,47,195,YES
Customer Success,Sumatra,1938.08,8216.46,0.11,0.26,2018-01-04,14,19,NO
Customer Success,Bali,6742.42,8746.47,0.23,0.27,2018-01-05,35,86,NO
Customer Success,Sulawesi,10910.72,4480.18,0.35,0.28,2018-01-06,71,158,YES
Customer Success,Kalimantan,12109.79,4363.94,0.33,0.23,2018-01-07,81,214,YES
Customer Success,Jawa,6167.36,7620.37,0.12,0.25,2018-01-08,36,96,NO
Customer Success,NTB,14815.73,6324.64,0.29,0.26,2018-01-09,108,473,YES
Customer Success,Papua,6829.36,7291.6,0.19,0.25,2018-01-10,48,85,NO
Customer Success,Sumatra,14973.43,8036.12,0.26,0.21,2018-01-11,104,439,YES
Customer Success,Bali,15630.5,6465.46,0.39,0.24,2018-01-12,102,355,YES
Customer Success,Sulawesi,6668.93,2632.23,0.29,0.24,2018-01-13,38,119,YES
Customer Success,Kalimantan,4114.46,7846.96,0.13,0.22,2018-01-14,26,109,NO
Customer Success,Jawa,8636.87,2996.5,0.21,0.24,2018-01-15,53,77,YES
Customer Success,NTB,12441.58,4817.27,0.37,0.28,2018-01-16,80,284,YES
Customer Success,Papua,2900.14,8051.11,0.23,0.25,2018-01-17,18,35,NO
Customer Success,Sumatra,15908.04,8466.64,0.16,0.29,2018-01-18,107,319,YES
Customer Success,Bali,5906.05,4591.76,0.32,0.24,2018-01-19,35,124,YES
Customer Success,Sulawesi,2961.56,6446.45,0.24,0.24,2018-01-20,20,32,NO
Customer Success,Kalimantan,9057.58,2703.64,0.39,0.28,2018-01-21,62,99,YES
Customer Success,Jawa,2822.22,3239.5,0.4,0.23,2018-01-22,15,68,NO
Customer Success,NTB,850.77,8488.6,0.32,0.28,2018-01-23,3,11,NO
Customer Success,Papua,9984.46,6983.39,0.37,0.27,2018-01-24,71,291,YES
Customer Success,Sumatra,13033.78,5947.99,0.16,0.27,2018-01-25,87,251,YES
Customer Success,Bali,11531.25,3445.94,0.38,0.2,2018-01-26,83,225,YES
Customer Success,Sulawesi,11329.29,9744.32,0.27,0.24,2018-01-27,75,120,YES
Customer Success,Kalimantan,15072.88,5189.87,0.25,0.29,2018-01-28,96,426,YES
Customer Success,Jawa,9770.02,6595.65,0.31,0.27,2018-01-29,54,103,YES
Customer Success,NTB,13686.23,7483.05,0.29,0.23,2018-01-30,83,300,YES
Customer Success,Papua,12497.54,2536.29,0.21,0.27,2018-01-31,90,393,YES
Customer Success,Sumatra,15205.5,5050.19,0.14,0.22,2018-02-01,98,175,YES
Customer Success,Bali,11472.64,4790.79,0.38,0.22,2018-02-02,80,302,YES
Customer Success,Sulawesi,6652.98,5527.64,0.4,0.28,2018-02-03,38,150,YES
Customer Success,Kalimantan,1606.05,5524.96,0.2,0.23,2018-02-04,6,18,NO
Customer Success,Jawa,585.47,8706.4,0.39,0.27,2018-02-05,2,7,NO
Customer Success,NTB,14757.66,9846.99,0.22,0.23,2018-02-06,90,180,YES
Customer Success,Papua,1672.36,2484.7,0.36,0.22,2018-02-07,6,28,NO
Customer Success,Sumatra,793.26,8121.91,0.11,0.24,2018-02-08,3,6,NO
Customer Success,Bali,10768.07,5370.46,0.4,0.22,2018-02-09,68,308,YES
Customer Success,Sulawesi,14643.27,4709.61,0.36,0.28,2018-02-10,104,449,YES
Customer Success,Kalimantan,7299.5,8791.24,0.28,0.24,2018-02-11,48,99,NO
Customer Success,Jawa,2080.12,7135.06,0.18,0.25,2018-02-12,9,38,NO
Customer Success,NTB,9944.64,3884.72,0.3,0.22,2018-02-13,66,120,YES
Customer Success,Papua,2569.7,7041.76,0.1,0.22,2018-02-14,17,39,NO
Customer Success,Sumatra,7667.08,5204.77,0.13,0.3,2018-02-15,42,85,YES
Customer Success,Bali,12956.51,4075.61,0.37,0.25,2018-02-16,84,153,YES
Customer Success,Sulawesi,13089.49,9690.91,0.21,0.28,2018-02-17,86,345,YES
Customer Success,Kalimantan,9008.19,7523.71,0.34,0.29,2018-02-18,62,192,YES
Customer Success,Jawa,13229.89,2956.54,0.27,0.25,2018-02-19,89,363,YES
Customer Success,NTB,11704.07,5564.3,0.24,0.24,2018-02-20,83,187,YES
Customer Success,Papua,9437.96,3089.07,0.29,0.25,2018-02-21,65,163,YES
Customer Success,Sumatra,314.55,8792.19,0.34,0.25,2018-02-22,2,5,NO
Customer Success,Bali,4395.4,8136.88,0.13,0.22,2018-02-23,24,73,NO
Customer Success,Sulawesi,10058.09,6211.24,0.39,0.24,2018-02-24,69,189,YES
Customer Success,Kalimantan,7712.46,2859.68,0.26,0.29,2018-02-25,45,118,YES
Customer Success,Jawa,1569.92,3894.44,0.17,0.27,2018-02-26,11,40,NO
Customer Success,NTB,12720.74,5935.97,0.39,0.2,2018-02-27,84,284,YES
Customer Success,Papua,3318.19,8114.2,0.18,0.26,2018-02-28,21,35,NO
Customer Success,Sumatra,11969.17,5518.44,0.25,0.28,2018-03-01,75,186,YES
Customer Success,Bali,2431.53,9702.74,0.13,0.29,2018-03-02,14,57,NO
Customer Success,Sulawesi,9349.58,4413.85,0.35,0.22,2018-03-03,56,224,YES
Customer Success,Kalimantan,13442.13,3281.85,0.31,0.27,2018-03-04,93,197,YES
Customer Success,Jawa,8921.9,3409.85,0.32,0.25,2018-03-05,54,198,YES
Customer Success,NTB,11870.95,8978.15,0.15,0.27,2018-03-06,71,126,YES
Customer Success,Papua,2183.08,2563.51,0.21,0.25,2018-03-07,14,21,NO
Customer Success,Sumatra,1483.24,4909.32,0.29,0.28,2018-03-08,11,16,NO
Customer Success,Bali,14846.83,7782.86,0.37,0.24,2018-03-09,98,155,YES
Customer Success,Sulawesi,15933.08,9818.37,0.15,0.22,2018-03-10,108,187,YES
Customer Success,Kalimantan,14382.2,7730.96,0.34,0.28,2018-03-11,105,299,YES
Customer Success,Jawa,6371.46,8870.36,0.24,0.24,2018-03-12,36,112,NO
Customer Success,NTB,4287.87,5852.07,0.39,0.22,2018-03-13,29,41,NO
Customer Success,Papua,15378.41,5847.41,0.13,0.21,2018-03-14,98,349,YES
Customer Success,Sumatra,7790.62,7249.79,0.25,0.24,2018-03-15,47,114,YES
Customer Success,Bali,1695.78,2503.64,0.18,0.23,2018-03-16,8,21,NO
Customer Success,Sulawesi,2205.07,4796.12,0.16,0.3,2018-03-17,11,24,NO
Customer Success,Kalimantan,13011.59,7500.76,0.3,0.28,2018-03-18,92,128,YES
Customer Success,Jawa,14035.55,5414.24,0.25,0.25,2018-03-19,80,325,YES
Customer Success,NTB,2222.53,6891.41,0.23,0.22,2018-03-20,12,55,NO
Customer Success,Papua,5825.54,7757.14,0.22,0.24,2018-03-21,36,111,NO
Customer Success,Sumatra,5658.73,6261.28,0.2,0.27,2018-03-22,38,167,NO
Customer Success,Bali,9524.23,4987.08,0.18,0.24,2018-03-23,60,143,YES
Customer Success,Sulawesi,15632.84,5989.41,0.2,0.3,2018-03-24,95,426,YES
Customer Success,Kalimantan,10587.92,7091.64,0.26,0.25,2018-03-25,68,242,YES
Customer Success,Jawa,989.06,9230.06,0.33,0.22,2018-03-26,3,8,NO
Customer Success,NTB,4598.12,7469.46,0.13,0.2,2018-03-27,29,106,NO
Customer Success,Papua,7526.05,6874.88,0.29,0.21,2018-03-28,45,105,YES
Customer Success,Sumatra,1334.3,3106.35,0.37,0.24,2018-03-29,8,13,NO
Customer Success,Bali,566.78,3504.2,0.34,0.2,2018-03-30,3,5,NO
Customer Success,Sulawesi,8119.15,5188.66,0.18,0.29,2018-03-31,50,113,YES
Customer Success,Kalimantan,5054.96,2795.4,0.17,0.29,2018-04-01,32,50,YES
Customer Success,Jawa,3865.68,5358.17,0.23,0.21,2018-04-02,21,76,NO
Customer Success,NTB,6833.95,8779.21,0.27,0.23,2018-04-03,47,128,NO
Customer Success,Papua,9193.84,8523.43,0.37,0.3,2018-04-04,59,88,YES
Customer Success,Sumatra,10509.8,4134.83,0.33,0.25,2018-04-05,71,225,YES
Customer Success,Bali,5173.63,6158.88,0.17,0.24,2018-04-06,32,93,NO
Customer Success,Sulawesi,9271.55,3993.64,0.29,0.27,2018-04-07,53,85,YES
Customer Success,Kalimantan,15820.54,4874.31,0.32,0.27,2018-04-08,107,340,YES
Customer Success,Jawa,10902.28,8213.78,0.31,0.27,2018-04-09,69,138,YES
Customer Success,NTB,8249.18,7774.92,0.3,0.21,2018-04-10,45,187,YES
Customer Success,Papua,10011.51,9353.77,0.39,0.22,2018-04-11,65,93,YES
Customer Success,Sumatra,1565.26,5853.96,0.33,0.24,2018-04-12,8,33,NO
Customer Success,Bali,9084.4,7341.05,0.35,0.26,2018-04-13,54,124,YES
Customer Success,Sulawesi,15681.15,5247.99,0.31,0.24,2018-04-14,98,445,YES
Customer Success,Kalimantan,8844.48,8778.22,0.27,0.29,2018-04-15,60,171,YES
Customer Success,Jawa,8657.73,5210.44,0.22,0.25,2018-04-16,50,192,YES
Customer Success,NTB,2193.77,4879.3,0.31,0.2,2018-04-17,9,37,NO
Customer Success,Papua,810.81,8512.56,0.22,0.21,2018-04-18,3,7,NO
Customer Success,Sumatra,3030.32,9407.48,0.27,0.26,2018-04-19,20,57,NO
Customer Success,Bali,2178.18,3483.02,0.22,0.21,2018-04-20,12,31,NO
Customer Success,Sulawesi,1540.87,8737.47,0.32,0.24,2018-04-21,8,18,NO
Customer Success,Kalimantan,6143.85,9271.6,0.22,0.21,2018-04-22,39,96,NO
Customer Success,Jawa,7688.93,6616.73,0.22,0.28,2018-04-23,44,201,YES
Customer Success,NTB,11413.42,5995.94,0.39,0.24,2018-04-24,74,304,YES
Customer Success,Papua,513.94,6271.06,0.1,0.23,2018-04-25,3,5,NO
Customer Success,Sumatra,12138.43,5886.52,0.33,0.22,2018-04-26,78,345,YES
Customer Success,Bali,13083.52,8762.92,0.12,0.23,2018-04-27,83,367,YES
Customer Success,Sulawesi,9105.73,3637.08,0.17,0.24,2018-04-28,62,179,YES
Customer Success,Kalimantan,3354.53,5326.92,0.29,0.24,2018-04-29,20,57,NO
Customer Success,Jawa,4461.53,8360.39,0.28,0.24,2018-04-30,29,131,NO
Customer Success,NTB,9681.23,9277.99,0.26,0.26,2018-05-01,53,78,YES
Customer Success,Papua,15806.63,7459.09,0.19,0.25,2018-05-02,101,191,YES
Customer Success,Sumatra,12782.45,4632.77,0.34,0.23,2018-05-03,93,261,YES
Customer Success,Bali,14439.04,8596.12,0.38,0.29,2018-05-04,98,159,YES
Customer Success,Sulawesi,16013.7,5219.98,0.17,0.22,2018-05-05,92,124,YES
Customer Success,Kalimantan,14491.48,8539.4,0.3,0.2,2018-05-06,99,441,YES
Customer Success,Jawa,10403.91,5874.19,0.19,0.27,2018-05-07,63,244,YES
Customer Success,NTB,6256.37,5640.32,0.25,0.28,2018-05-08,42,166,YES
Customer Success,Papua,6470.75,5428.69,0.11,0.2,2018-05-09,41,108,YES
Customer Success,Sumatra,3878.28,5167.08,0.28,0.25,2018-05-10,23,72,NO
Customer Success,Bali,12250.8,6031.1,0.13,0.24,2018-05-11,78,204,YES
Customer Success,Sulawesi,1726.06,6134.94,0.36,0.21,2018-05-12,6,25,NO
Customer Success,Kalimantan,11182.28,5377.5,0.14,0.28,2018-05-13,78,203,YES
Customer Success,Jawa,585.36,9246.13,0.13,0.23,2018-05-14,3,9,NO
Customer Success,NTB,15423.7,4414.46,0.16,0.28,2018-05-15,99,394,YES
Customer Success,Papua,13438.44,8507.86,0.31,0.29,2018-05-16,86,397,YES
Customer Success,Sumatra,8311.7,3441.51,0.16,0.23,2018-05-17,51,107,YES
Customer Success,Bali,1816.72,3830.15,0.18,0.3,2018-05-18,11,25,NO
Customer Success,Sulawesi,11922.7,7520.69,0.11,0.3,2018-05-19,83,227,YES
Customer Success,Kalimantan,11692.22,5350.54,0.16,0.28,2018-05-20,77,293,YES
Customer Success,Jawa,10931.6,6019.24,0.34,0.29,2018-05-21,63,207,YES
Customer Success,NTB,14161.41,4856.27,0.34,0.21,2018-05-22,93,372,YES
Customer Success,Papua,2496.96,6120.47,0.23,0.23,2018-05-23,15,45,NO
Customer Success,Sumatra,9448.31,3619.82,0.27,0.29,2018-05-24,63,200,YES
Customer Success,Bali,12128.44,3219.97,0.2,0.22,2018-05-25,77,186,YES
Customer Success,Sulawesi,13956.41,9523.53,0.3,0.23,2018-05-26,81,132,YES
Customer Success,Kalimantan,2020.0,3334.88,0.27,0.28,2018-05-27,14,46,NO
Customer Success,Jawa,888.91,8389.26,0.23,0.21,2018-05-28,3,6,NO
Customer Success,NTB,1395.99,5470.49,0.29,0.27,2018-05-29,11,20,NO
Customer Success,Papua,10560.94,5549.62,0.31,0.26,2018-05-30,63,158,YES
Customer Success,Sumatra,14148.52,7190.64,0.13,0.2,2018-05-31,102,252,YES
Customer Success,Bali,4929.08,7681.7,0.34,0.29,2018-06-01,29,96,NO
Customer Success,Sulawesi,13552.34,5472.97,0.26,0.3,2018-06-02,93,290,YES
Customer Success,Kalimantan,11092.36,4127.58,0.11,0.25,2018-06-03,74,303,YES
Customer Success,Jawa,9929.52,6726.22,0.12,0.25,2018-06-04,56,95,YES
Customer Success,NTB,7788.33,6328.04,0.18,0.24,2018-06-05,48,79,YES
Customer Success,Papua,9761.69,9159.46,0.25,0.23,2018-06-06,57,134,YES
Customer Success,Sumatra,8283.51,9606.02,0.24,0.28,2018-06-07,50,168,NO
Customer Success,Bali,7302.08,3806.35,0.18,0.27,2018-06-08,42,75,YES
Customer Success,Sulawesi,13866.26,5292.5,0.29,0.21,2018-06-09,83,134,YES
Customer Success,Kalimantan,10290.64,7443.32,0.27,0.2,2018-06-10,63,105,YES
Customer Success,Jawa,7024.75,7692.23,0.14,0.27,2018-06-11,44,64,NO
Customer Success,NTB,8680.12,5383.44,0.31,0.3,2018-06-12,47,189,YES
Customer Success,Papua,1317.74,3204.43,0.33,0.26,2018-06-13,3,6,NO
Customer Success,Sumatra,15016.66,3820.05,0.21,0.26,2018-06-14,102,362,YES
Customer Success,Bali,11203.42,8201.88,0.32,0.2,2018-06-15,75,246,YES
Customer Success,Sulawesi,12657.15,4130.8,0.3,0.26,2018-06-16,80,244,YES
Customer Success,Kalimantan,9997.76,7487.71,0.35,0.27,2018-06-17,68,123,YES
Customer Success,Jawa,1196.93,7568.84,0.13,0.21,2018-06-18,3,13,NO
Customer Success,NTB,6016.93,3306.85,0.22,0.22,2018-06-19,38,150,YES
Customer Success,Papua,12340.58,9267.82,0.11,0.22,2018-06-20,81,324,YES
Customer Success,Sumatra,15772.59,7812.83,0.21,0.25,2018-06-21,108,259,YES
Customer Success,Bali,4679.98,5510.3,0.38,0.25,2018-06-22,30,69,NO
Customer Success,Sulawesi,566.98,2569.32,0.25,0.21,2018-06-23,3,12,NO
Customer Success,Kalimantan,7265.0,7886.99,0.16,0.22,2018-06-24,47,135,NO
Customer Success,Jawa,3534.05,7616.65,0.11,0.29,2018-06-25,23,42,NO
Customer Success,NTB,6886.1,6462.43,0.15,0.25,2018-06-26,47,82,YES
Customer Success,Papua,15595.67,2663.1,0.22,0.28,2018-06-27,104,426,YES
Customer Success,Sumatra,12806.75,9846.81,0.32,0.2,2018-06-28,93,432,YES
Customer Success,Bali,9782.55,7690.16,0.13,0.21,2018-06-29,53,137,YES
Customer Success,Sulawesi,7954.85,9443.63,0.12,0.26,2018-06-30,54,249,NO
Customer Success,Kalimantan,4405.72,4545.36,0.24,0.25,2018-07-01,24,59,NO
Customer Success,Jawa,12918.58,3438.97,0.31,0.26,2018-07-02,89,221,YES
Customer Success,NTB,13582.91,4782.04,0.15,0.21,2018-07-03,80,359,YES
Customer Success,Papua,4773.96,7758.68,0.34,0.28,2018-07-04,30,134,NO
Customer Success,Sumatra,5760.61,9368.84,0.4,0.28,2018-07-05,33,79,NO
Customer Success,Bali,9539.21,2823.95,0.24,0.23,2018-07-06,60,258,YES
Customer Success,Sulawesi,674.73,4678.47,0.27,0.27,2018-07-07,2,4,NO
Customer Success,Kalimantan,4471.31,4049.35,0.18,0.28,2018-07-08,26,80,YES
Customer Success,Jawa,5565.28,9395.91,0.25,0.28,2018-07-09,38,64,NO
Customer Success,NTB,12577.43,8218.71,0.13,0.21,2018-07-10,83,379,YES
Customer Success,Papua,2355.88,8181.45,0.35,0.29,2018-07-11,14,23,NO
Customer Success,Sumatra,1922.58,8159.83,0.3,0.2,2018-07-12,11,17,NO
Customer Success,Bali,2189.86,6378.16,0.27,0.2,2018-07-13,14,27,NO
Customer Success,Sulawesi,8434.17,4116.42,0.22,0.22,2018-07-14,48,104,YES
Customer Success,Kalimantan,10679.24,7055.53,0.2,0.3,2018-07-15,65,131,YES
Customer Success,Jawa,12567.67,5687.96,0.27,0.27,2018-07-16,87,303,YES
Customer Success,NTB,1668.6,6334.54,0.36,0.27,2018-07-17,6,17,NO
Customer Success,Papua,8126.8,4270.14,0.36,0.21,2018-07-18,48,77,YES
Customer Success,Sumatra,2356.99,3945.08,0.21,0.25,2018-07-19,17,34,NO
Customer Success,Bali,6140.92,3236.74,0.34,0.2,2018-07-20,38,73,YES
Customer Success,Sulawesi,13499.91,6686.26,0.31,0.22,2018-07-21,92,253,YES
Customer Success,Kalimantan,6370.13,6078.69,0.11,0.26,2018-07-22,41,176,YES
Customer Success,Jawa,11650.64,8067.74,0.15,0.26,2018-07-23,78,219,YES
Customer Success,NTB,5586.19,8736.59,0.22,0.22,2018-07-24,38,68,NO
Customer Success,Papua,12704.94,4086.43,0.21,0.25,2018-07-25,93,312,YES
Customer Success,Sumatra,10636.47,6745.07,0.33,0.28,2018-07-26,62,221,YES
Customer Success,Bali,15982.7,5848.96,0.15,0.26,2018-07-27,93,130,YES
Customer Success,Sulawesi,12531.06,8743.36,0.18,0.24,2018-07-28,80,160,YES
Customer Success,Kalimantan,8911.69,8136.97,0.31,0.22,2018-07-29,53,158,YES
Customer Success,Jawa,3977.12,4658.22,0.23,0.21,2018-07-30,29,89,NO
Customer Success,NTB,3427.63,4359.17,0.39,0.3,2018-07-31,24,92,NO
Customer Success,Papua,10354.41,9103.5,0.22,0.21,2018-08-01,66,139,YES
Customer Success,Sumatra,6897.17,5118.86,0.34,0.28,2018-08-02,48,134,YES
Customer Success,Bali,4391.82,9065.63,0.33,0.23,2018-08-03,27,126,NO
Customer Success,Sulawesi,8487.16,6713.08,0.24,0.21,2018-08-04,53,90,YES
Customer Success,Kalimantan,11394.52,6039.68,0.21,0.25,2018-08-05,78,319,YES
Customer Success,Jawa,333.25,7423.56,0.33,0.3,2018-08-06,2,7,NO
Customer Success,NTB,13310.48,4083.93,0.32,0.2,2018-08-07,93,388,YES
Customer Success,Papua,13726.06,5287.07,0.36,0.2,2018-08-08,81,233,YES
Customer Success,Sumatra,4540.25,9430.49,0.3,0.27,2018-08-09,24,62,NO
Customer Success,Bali,14564.16,7890.84,0.18,0.25,2018-08-10,92,374,YES
Customer Success,Sulawesi,6994.19,8658.81,0.16,0.23,2018-08-11,44,144,NO
Customer Success,Kalimantan,6707.12,8879.69,0.36,0.25,2018-08-12,38,163,NO
Customer Success,Jawa,11615.11,7261.29,0.19,0.24,2018-08-13,71,179,YES
Customer Success,NTB,3212.01,2855.81,0.12,0.24,2018-08-14,21,32,YES
Customer Success,Papua,3106.17,2718.58,0.35,0.29,2018-08-15,20,53,YES
Customer Success,Sumatra,5218.49,7445.25,0.12,0.21,2018-08-16,33,55,NO
Customer Success,Bali,14967.52,8716.86,0.37,0.25,2018-08-17,98,445,YES
Customer Success,Sulawesi,1642.52,9841.59,0.35,0.26,2018-08-18,9,36,NO
Customer Success,Kalimantan,2418.62,2503.37,0.15,0.27,2018-08-19,15,38,NO
Customer Success,Jawa,9626.11,5187.76,0.17,0.26,2018-08-20,56,245,YES
Customer Success,NTB,7141.5,8316.2,0.22,0.27,2018-08-21,42,123,NO
Customer Success,Papua,4736.27,5742.04,0.35,0.26,2018-08-22,29,107,NO
Customer Success,Sumatra,10209.74,3376.39,0.27,0.27,2018-08-23,71,211,YES
Customer Success,Bali,12660.75,3170.47,0.23,0.29,2018-08-24,93,221,YES
Customer Success,Sulawesi,6340.5,2600.28,0.23,0.22,2018-08-25,42,91,YES
Customer Success,Kalimantan,3203.68,5326.2,0.4,0.28,2018-08-26,21,84,NO
Customer Success,Jawa,12338.3,5640.62,0.38,0.27,2018-08-27,80,293,YES
Customer Success,NTB,5526.61,6210.36,0.1,0.29,2018-08-28,33,104,NO
Customer Success,Papua,14859.4,7265.09,0.28,0.23,2018-08-29,105,366,YES
Customer Success,Sumatra,12675.67,9865.15,0.3,0.2,2018-08-30,86,288,YES
Customer Success,Bali,12667.21,7587.2,0.31,0.21,2018-08-31,80,175,YES
Customer Success,Sulawesi,14626.17,8709.23,0.32,0.25,2018-09-01,90,395,YES
Customer Success,Kalimantan,12721.32,4751.75,0.14,0.21,2018-09-02,93,276,YES
Customer Success,Jawa,10950.82,8830.04,0.17,0.22,2018-09-03,68,129,YES
Customer Success,NTB,13969.51,7025.85,0.12,0.27,2018-09-04,90,306,YES
Customer Success,Papua,8781.44,5975.71,0.19,0.26,2018-09-05,54,134,YES
Customer Success,Sumatra,12065.4,3408.21,0.22,0.27,2018-09-06,83,122,YES
Customer Success,Bali,9219.1,8127.07,0.24,0.21,2018-09-07,56,136,YES
Customer Success,Sulawesi,6726.6,8343.65,0.13,0.3,2018-09-08,38,133,NO
Customer Success,Kalimantan,2966.18,5413.57,0.35,0.29,2018-09-09,17,73,NO
Customer Success,Jawa,10572.64,3502.04,0.16,0.3,2018-09-10,69,242,YES
Customer Success,NTB,7646.51,8016.86,0.16,0.28,2018-09-11,42,168,NO
Customer Success,Papua,14139.16,3330.36,0.12,0.27,2018-09-12,95,229,YES
Customer Success,Sumatra,6237.68,9861.62,0.18,0.24,2018-09-13,35,131,NO
Customer Success,Bali,5840.44,3925.33,0.2,0.27,2018-09-14,38,175,YES
Customer Success,Sulawesi,6563.38,5740.06,0.14,0.27,2018-09-15,42,119,YES
Customer Success,Kalimantan,13273.29,8030.93,0.34,0.29,2018-09-16,81,357,YES
Customer Success,Jawa,13035.67,6625.82,0.36,0.3,2018-09-17,87,183,YES
Customer Success,NTB,5564.05,3869.64,0.18,0.2,2018-09-18,36,86,YES
Customer Success,Papua,10271.36,8912.54,0.37,0.22,2018-09-19,66,281,YES
Customer Success,Sumatra,5889.46,2629.08,0.36,0.3,2018-09-20,33,102,YES
Customer Success,Bali,8381.27,3894.44,0.36,0.26,2018-09-21,45,145,YES
Customer Success,Sulawesi,15674.02,4843.48,0.28,0.24,2018-09-22,108,394,YES
Customer Success,Kalimantan,15005.18,6196.46,0.11,0.27,2018-09-23,96,183,YES
Customer Success,Jawa,11735.12,6387.86,0.35,0.26,2018-09-24,72,336,YES
Customer Success,NTB,4725.04,7439.6,0.15,0.23,2018-09-25,30,104,NO
Customer Success,Papua,11690.14,6736.0,0.29,0.25,2018-09-26,75,138,YES
Customer Success,Sumatra,9764.71,4023.92,0.12,0.26,2018-09-27,57,128,YES
Customer Success,Bali,10120.23,3861.58,0.25,0.28,2018-09-28,62,162,YES
Customer Success,Sulawesi,10595.81,3724.9,0.13,0.28,2018-09-29,71,287,YES
Customer Success,Kalimantan,5782.12,8100.88,0.29,0.28,2018-09-30,33,87,NO
Customer Success,Jawa,7331.0,8029.98,0.17,0.26,2018-10-01,45,100,NO
Customer Success,NTB,1802.95,5707.69,0.3,0.24,2018-10-02,11,41,NO
Customer Success,Papua,6256.94,7780.14,0.14,0.3,2018-10-03,36,49,NO
Customer Success,Sumatra,5978.7,5909.06,0.37,0.22,2018-10-04,42,193,YES
Customer Success,Bali,6291.07,9495.79,0.11,0.28,2018-10-05,41,113,NO
