Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Sales Training,NTB,8551.05,3751.49,0.3,0.34,2017-11-18,74,255,YES
Sales Training,Papua,1405.67,6575.85,0.16,0.34,2017-11-19,11,19,NO
Sales Training,Sumatra,6122.51,5779.41,0.25,0.38,2017-11-20,47,179,YES
Sales Training,Bali,4397.8,3410.58,0.36,0.34,2017-11-21,39,98,YES
Sales Training,Sulawesi,564.09,4313.03,0.44,0.36,2017-11-22,3,8,NO
Sales Training,Kalimantan,8235.0,7213.32,0.49,0.31,2017-11-23,68,387,YES
Sales Training,Jawa,3453.11,3842.05,0.14,0.36,2017-11-24,30,163,NO
Sales Training,NTB,5266.22,3749.33,0.36,0.36,2017-11-25,38,194,YES
Sales Training,Papua,10231.49,2359.27,0.17,0.38,2017-11-26,87,404,YES
Sales Training,Sumatra,1870.14,5926.8,0.43,0.33,2017-11-27,14,51,NO
Sales Training,Bali,1226.35,5288.03,0.27,0.33,2017-11-28,11,40,NO
Sales Training,Sulawesi,1541.76,6028.14,0.29,0.27,2017-11-29,12,50,NO
Sales Training,Kalimantan,3634.96,5904.39,0.14,0.38,2017-11-30,28,138,NO
Sales Training,Jawa,756.29,5041.67,0.42,0.27,2017-12-01,6,31,NO
Sales Training,NTB,1403.29,6073.85,0.18,0.34,2017-12-02,8,40,NO
Sales Training,Papua,8838.23,7102.7,0.45,0.31,2017-12-03,75,231,YES
Sales Training,Sumatra,6698.2,5595.21,0.31,0.31,2017-12-04,52,261,YES
Sales Training,Bali,8130.24,6570.78,0.33,0.34,2017-12-05,64,130,YES
Sales Training,Sulawesi,8187.93,5159.48,0.3,0.35,2017-12-06,65,291,YES
Sales Training,Kalimantan,6982.52,7246.02,0.44,0.29,2017-12-07,52,94,NO
Sales Training,Jawa,9365.36,2131.52,0.35,0.39,2017-12-08,81,191,YES
Sales Training,NTB,1587.74,6783.93,0.51,0.31,2017-12-09,14,72,NO
Sales Training,Papua,2603.89,4035.2,0.23,0.36,2017-12-10,23,59,NO
Sales Training,Sumatra,6016.09,3534.58,0.26,0.38,2017-12-11,44,208,YES
Sales Training,Bali,9458.28,4111.8,0.26,0.27,2017-12-12,86,476,YES
Sales Training,Sulawesi,8330.52,5058.43,0.44,0.29,2017-12-13,66,179,YES
Sales Training,Kalimantan,2895.25,5599.11,0.26,0.35,2017-12-14,20,101,NO
Sales Training,Jawa,9101.84,3320.28,0.21,0.3,2017-12-15,75,312,YES
Sales Training,NTB,1459.64,5299.88,0.22,0.39,2017-12-16,11,27,NO
Sales Training,Papua,1951.36,4504.84,0.4,0.3,2017-12-17,14,76,NO
Sales Training,Sumatra,10034.25,5334.09,0.47,0.27,2017-12-18,87,472,YES
Sales Training,Bali,8449.13,3855.69,0.3,0.34,2017-12-19,65,354,YES
Sales Training,Sulawesi,1548.88,4844.3,0.51,0.31,2017-12-20,14,45,NO
Sales Training,Kalimantan,1655.73,2743.62,0.43,0.34,2017-12-21,12,42,NO
Sales Training,Jawa,2699.61,5094.2,0.13,0.27,2017-12-22,23,40,NO
Sales Training,NTB,2871.33,5344.01,0.35,0.38,2017-12-23,22,105,NO
Sales Training,Papua,9133.16,4356.24,0.35,0.36,2017-12-24,83,183,YES
Sales Training,Sumatra,2216.62,2570.44,0.43,0.38,2017-12-25,16,82,NO
Sales Training,Bali,7666.36,4747.35,0.39,0.29,2017-12-26,64,210,YES
Sales Training,Sulawesi,1215.24,4009.08,0.36,0.33,2017-12-27,10,56,NO
Sales Training,Kalimantan,8583.35,7357.41,0.47,0.3,2017-12-28,64,310,YES
Sales Training,Jawa,3495.17,3736.61,0.4,0.26,2017-12-29,29,100,NO
Sales Training,NTB,3400.3,1973.98,0.36,0.36,2017-12-30,29,59,YES
Sales Training,Papua,6214.65,2888.76,0.26,0.36,2017-12-31,52,287,YES
Sales Training,Sumatra,18489.31,9748.64,0.47,0.27,2018-01-01,185,257,YES
Sales Training,Bali,10173.74,6204.26,0.45,0.39,2018-01-02,66,272,YES
Sales Training,Sulawesi,11952.92,10932.93,0.44,0.27,2018-01-03,71,113,YES
Sales Training,Kalimantan,19189.08,3446.82,0.42,0.39,2018-01-04,131,587,YES
Sales Training,Jawa,779.67,7335.14,0.45,0.3,2018-01-05,2,6,NO
Sales Training,NTB,2120.26,9046.94,0.51,0.34,2018-01-06,9,17,NO
Sales Training,Papua,8256.44,9763.83,0.36,0.35,2018-01-07,56,182,NO
Sales Training,Sumatra,8806.36,7312.95,0.33,0.34,2018-01-08,51,128,YES
Sales Training,Bali,11504.43,7667.53,0.31,0.3,2018-01-09,83,191,YES
Sales Training,Sulawesi,18333.45,7255.82,0.47,0.36,2018-01-10,146,358,YES
Sales Training,Kalimantan,19779.08,9997.65,0.43,0.29,2018-01-11,180,834,YES
Sales Training,Jawa,12367.33,9372.26,0.47,0.31,2018-01-12,71,280,YES
Sales Training,NTB,3782.66,10620.45,0.16,0.3,2018-01-13,24,97,NO
Sales Training,Papua,20749.81,11692.91,0.25,0.35,2018-01-14,107,166,YES
Sales Training,Sumatra,17003.57,4740.5,0.18,0.34,2018-01-15,131,227,YES
Sales Training,Bali,20432.32,12590.5,0.51,0.36,2018-01-16,116,221,YES
Sales Training,Sulawesi,19042.65,8505.18,0.33,0.31,2018-01-17,110,443,YES
Sales Training,Kalimantan,14274.43,9316.76,0.25,0.39,2018-01-18,96,446,YES
Sales Training,Jawa,7142.02,4551.34,0.17,0.35,2018-01-19,45,163,YES
Sales Training,NTB,8704.19,7965.99,0.52,0.27,2018-01-20,53,99,YES
Sales Training,Papua,8720.55,8736.32,0.36,0.34,2018-01-21,51,220,NO
Sales Training,Sumatra,10167.12,6596.1,0.47,0.36,2018-01-22,63,243,YES
Sales Training,Bali,15438.49,10113.05,0.16,0.33,2018-01-23,95,279,YES
Sales Training,Sulawesi,11014.18,5318.78,0.21,0.35,2018-01-24,69,184,YES
Sales Training,Kalimantan,4927.36,10388.41,0.2,0.35,2018-01-25,32,49,NO
Sales Training,Jawa,7192.35,7433.17,0.49,0.27,2018-01-26,47,140,NO
Sales Training,NTB,10702.62,12157.58,0.16,0.34,2018-01-27,68,146,NO
Sales Training,Papua,2462.6,7296.3,0.2,0.34,2018-01-28,14,38,NO
Sales Training,Sumatra,20840.72,11088.72,0.45,0.38,2018-01-29,138,214,YES
Sales Training,Bali,8721.72,6987.13,0.17,0.34,2018-01-30,51,200,YES
Sales Training,Sulawesi,5054.94,5140.44,0.17,0.35,2018-01-31,29,82,NO
Sales Training,Kalimantan,14800.36,8065.66,0.51,0.27,2018-02-01,107,247,YES
Sales Training,Jawa,12600.95,9128.03,0.31,0.36,2018-02-02,80,341,YES
Sales Training,NTB,8639.17,3253.54,0.51,0.31,2018-02-03,47,200,YES
Sales Training,Papua,7801.67,12723.93,0.35,0.34,2018-02-04,45,61,NO
Sales Training,Sumatra,12098.45,4082.02,0.51,0.33,2018-02-05,75,282,YES
Sales Training,Bali,10568.63,4841.21,0.21,0.33,2018-02-06,65,270,YES
Sales Training,Sulawesi,17028.76,10037.23,0.45,0.3,2018-02-07,173,279,YES
Sales Training,Kalimantan,11219.02,6442.58,0.43,0.27,2018-02-08,77,347,YES
Sales Training,Jawa,19850.58,7349.0,0.42,0.3,2018-02-09,144,362,YES
Sales Training,NTB,1048.27,5510.09,0.51,0.38,2018-02-10,6,17,NO
Sales Training,Papua,16475.51,9021.87,0.44,0.38,2018-02-11,113,475,YES
Sales Training,Sumatra,19453.59,11124.09,0.16,0.3,2018-02-12,120,480,YES
Sales Training,Bali,4838.76,8725.84,0.22,0.34,2018-02-13,29,59,NO
Sales Training,Sulawesi,8159.49,10880.89,0.43,0.36,2018-02-14,56,213,NO
Sales Training,Kalimantan,7672.34,11738.81,0.44,0.29,2018-02-15,42,79,NO
Sales Training,Jawa,4358.43,6230.14,0.47,0.34,2018-02-16,26,37,NO
Sales Training,NTB,12173.67,5434.06,0.4,0.29,2018-02-17,74,172,YES
Sales Training,Papua,19279.82,9275.29,0.35,0.33,2018-02-18,176,316,YES
Sales Training,Sumatra,18144.05,10355.56,0.14,0.34,2018-02-19,170,358,YES
Sales Training,Bali,2857.59,4479.23,0.17,0.35,2018-02-20,21,64,NO
Sales Training,Sulawesi,7272.25,12220.42,0.44,0.34,2018-02-21,47,199,NO
Sales Training,Kalimantan,18394.11,9153.34,0.36,0.38,2018-02-22,110,147,YES
Sales Training,Jawa,19119.74,4814.57,0.38,0.33,2018-02-23,177,537,YES
Sales Training,NTB,7854.19,6087.15,0.16,0.33,2018-02-24,51,114,YES
Sales Training,Papua,18145.04,7916.26,0.18,0.26,2018-02-25,108,425,YES
Sales Training,Sumatra,15162.62,6559.0,0.44,0.39,2018-02-26,108,375,YES
Sales Training,Bali,14946.1,11745.68,0.45,0.29,2018-02-27,92,163,YES
Sales Training,Sulawesi,10200.35,12047.22,0.13,0.35,2018-02-28,68,227,NO
Sales Training,Kalimantan,13628.48,10846.51,0.45,0.29,2018-03-01,92,397,YES
Sales Training,Jawa,15580.51,7614.54,0.18,0.35,2018-03-02,93,271,YES
Sales Training,NTB,9971.8,5944.43,0.34,0.27,2018-03-03,72,170,YES
Sales Training,Papua,13135.12,10123.13,0.25,0.35,2018-03-04,86,249,YES
Sales Training,Sumatra,16934.92,10961.95,0.33,0.34,2018-03-05,140,234,YES
Sales Training,Bali,15280.36,7976.27,0.47,0.35,2018-03-06,92,262,YES
Sales Training,Sulawesi,15915.71,3871.1,0.21,0.34,2018-03-07,107,442,YES
Sales Training,Kalimantan,13189.82,10182.56,0.49,0.27,2018-03-08,80,249,YES
Sales Training,Jawa,20270.07,7480.24,0.48,0.34,2018-03-09,137,368,YES
Sales Training,NTB,931.88,10750.59,0.31,0.33,2018-03-10,8,35,NO
Sales Training,Papua,15555.6,5678.57,0.27,0.33,2018-03-11,101,186,YES
Sales Training,Sumatra,11922.93,4431.04,0.33,0.35,2018-03-12,81,158,YES
Sales Training,Bali,1876.28,7590.74,0.35,0.33,2018-03-13,9,36,NO
Sales Training,Sulawesi,16311.08,10955.43,0.38,0.34,2018-03-14,168,389,YES
Sales Training,Kalimantan,5662.6,7057.62,0.3,0.31,2018-03-15,33,51,NO
Sales Training,Jawa,8467.85,11678.42,0.29,0.3,2018-03-16,48,159,NO
Sales Training,NTB,15909.7,11109.64,0.33,0.27,2018-03-17,93,385,YES
Sales Training,Papua,4448.7,3742.94,0.34,0.33,2018-03-18,26,110,YES
Sales Training,Sumatra,15939.54,10420.29,0.4,0.39,2018-03-19,108,394,YES
Sales Training,Bali,17499.94,4983.26,0.26,0.26,2018-03-20,180,596,YES
Sales Training,Sulawesi,13840.78,3631.88,0.2,0.29,2018-03-21,84,255,YES
Sales Training,Kalimantan,539.95,8020.1,0.2,0.29,2018-03-22,2,5,NO
Sales Training,Jawa,975.47,7888.72,0.35,0.36,2018-03-23,3,13,NO
Sales Training,NTB,5015.65,5482.69,0.25,0.26,2018-03-24,32,135,NO
Sales Training,Papua,16081.7,8718.66,0.18,0.29,2018-03-25,99,277,YES
Sales Training,Sumatra,20561.49,4810.7,0.49,0.34,2018-03-26,176,725,YES
Sales Training,Bali,6144.84,11392.94,0.35,0.39,2018-03-27,38,169,NO
Sales Training,Sulawesi,10478.09,6350.9,0.2,0.29,2018-03-28,68,95,YES
Sales Training,Kalimantan,20757.35,5170.52,0.45,0.36,2018-03-29,161,377,YES
Sales Training,Jawa,9415.33,10141.24,0.26,0.39,2018-03-30,63,237,NO
Sales Training,NTB,16549.63,8064.09,0.31,0.33,2018-03-31,110,247,YES
Sales Training,Papua,5287.41,5639.15,0.38,0.3,2018-04-01,38,161,NO
Sales Training,Sumatra,4336.0,7206.16,0.26,0.33,2018-04-02,27,39,NO
Sales Training,Bali,589.07,5158.12,0.4,0.34,2018-04-03,3,14,NO
Sales Training,Sulawesi,11934.94,8641.24,0.23,0.36,2018-04-04,75,336,YES
Sales Training,Kalimantan,20645.32,6840.43,0.3,0.26,2018-04-05,114,391,YES
Sales Training,Jawa,12134.77,11135.25,0.38,0.26,2018-04-06,74,249,YES
Sales Training,NTB,9573.43,3299.78,0.29,0.31,2018-04-07,62,149,YES
Sales Training,Papua,19848.89,8752.66,0.14,0.27,2018-04-08,110,297,YES
Sales Training,Sumatra,19050.84,6864.55,0.49,0.39,2018-04-09,137,266,YES
Sales Training,Bali,3414.26,10352.07,0.27,0.33,2018-04-10,24,44,NO
Sales Training,Sulawesi,18759.06,6615.16,0.43,0.27,2018-04-11,132,530,YES
Sales Training,Kalimantan,15483.51,3854.43,0.35,0.36,2018-04-12,90,415,YES
Sales Training,Jawa,1341.36,6299.78,0.14,0.39,2018-04-13,5,15,NO
Sales Training,NTB,11892.13,12359.84,0.49,0.29,2018-04-14,80,258,NO
Sales Training,Papua,11034.86,10416.49,0.25,0.27,2018-04-15,72,235,YES
Sales Training,Sumatra,10504.28,4407.23,0.43,0.36,2018-04-16,74,156,YES
Sales Training,Bali,13422.71,7806.91,0.49,0.35,2018-04-17,90,261,YES
Sales Training,Sulawesi,5664.89,9989.41,0.47,0.33,2018-04-18,36,157,NO
Sales Training,Kalimantan,18331.78,5596.94,0.3,0.26,2018-04-19,179,688,YES
Sales Training,Jawa,15864.08,9023.22,0.13,0.26,2018-04-20,99,391,YES
Sales Training,NTB,20269.37,6634.01,0.4,0.38,2018-04-21,135,382,YES
Sales Training,Papua,9794.52,9861.7,0.18,0.31,2018-04-22,59,249,NO
Sales Training,Sumatra,13571.19,7531.85,0.4,0.36,2018-04-23,84,319,YES
Sales Training,Bali,20650.1,9441.86,0.34,0.36,2018-04-24,182,291,YES
Sales Training,Sulawesi,19683.18,8187.03,0.33,0.29,2018-04-25,153,668,YES
Sales Training,Kalimantan,16150.93,6772.07,0.3,0.35,2018-04-26,95,312,YES
Sales Training,Jawa,19055.43,4260.87,0.21,0.35,2018-04-27,108,258,YES
Sales Training,NTB,18509.47,9885.49,0.26,0.33,2018-04-28,123,345,YES
Sales Training,Papua,7166.45,12252.46,0.22,0.36,2018-04-29,48,87,NO
Sales Training,Sumatra,19246.81,5564.56,0.35,0.29,2018-04-30,138,496,YES
Sales Training,Bali,16065.95,6356.65,0.31,0.35,2018-05-01,101,243,YES
Sales Training,Sulawesi,14996.84,10599.86,0.4,0.36,2018-05-02,96,433,YES
Sales Training,Kalimantan,15678.74,9383.56,0.48,0.33,2018-05-03,105,420,YES
Sales Training,Jawa,5005.73,9543.91,0.21,0.29,2018-05-04,29,116,NO
Sales Training,NTB,7550.17,7288.0,0.18,0.31,2018-05-05,47,189,YES
Sales Training,Papua,16840.89,5932.91,0.39,0.3,2018-05-06,107,177,YES
Sales Training,Sumatra,20413.37,6012.18,0.36,0.29,2018-05-07,158,213,YES
Sales Training,Bali,5219.57,6885.99,0.16,0.31,2018-05-08,36,51,NO
Sales Training,Sulawesi,4020.28,9510.68,0.25,0.3,2018-05-09,29,47,NO
Sales Training,Kalimantan,6186.17,5239.46,0.17,0.36,2018-05-10,41,112,YES
Sales Training,Jawa,7085.12,7304.65,0.2,0.34,2018-05-11,42,62,NO
Sales Training,NTB,974.23,4223.92,0.39,0.26,2018-05-12,3,8,NO
Sales Training,Papua,10549.4,7316.8,0.26,0.36,2018-05-13,62,235,YES
Sales Training,Sumatra,8549.06,8741.59,0.3,0.34,2018-05-14,56,95,NO
Sales Training,Bali,10581.41,10055.27,0.21,0.29,2018-05-15,74,176,YES
Sales Training,Sulawesi,3881.86,4563.38,0.42,0.29,2018-05-16,24,64,NO
Sales Training,Kalimantan,15237.11,9657.05,0.43,0.26,2018-05-17,90,167,YES
Sales Training,Jawa,6510.91,6099.28,0.35,0.38,2018-05-18,44,155,YES
Sales Training,NTB,1849.5,11752.85,0.47,0.27,2018-05-19,11,23,NO
Sales Training,Papua,17109.0,9258.46,0.4,0.38,2018-05-20,182,639,YES
Sales Training,Sumatra,10031.42,5203.76,0.34,0.3,2018-05-21,66,191,YES
Sales Training,Bali,8376.86,9297.9,0.33,0.38,2018-05-22,48,75,NO
Sales Training,Sulawesi,20810.59,8877.91,0.29,0.38,2018-05-23,141,468,YES
Sales Training,Kalimantan,17363.36,8599.95,0.21,0.33,2018-05-24,146,598,YES
Sales Training,Jawa,14049.81,3702.01,0.14,0.26,2018-05-25,92,126,YES
Sales Training,NTB,20561.11,7232.26,0.21,0.31,2018-05-26,140,374,YES
Sales Training,Papua,2374.81,3753.38,0.51,0.26,2018-05-27,15,28,NO
Sales Training,Sumatra,17458.22,7630.18,0.43,0.27,2018-05-28,161,437,YES
Sales Training,Bali,15476.96,7061.29,0.22,0.27,2018-05-29,98,361,YES
Sales Training,Sulawesi,17886.89,9286.18,0.48,0.31,2018-05-30,113,241,YES
Sales Training,Kalimantan,15752.81,11149.11,0.17,0.26,2018-05-31,93,390,YES
Sales Training,Jawa,2593.53,7539.37,0.35,0.33,2018-06-01,15,70,NO
Sales Training,NTB,3950.35,9481.16,0.16,0.31,2018-06-02,27,45,NO
Sales Training,Papua,11792.38,11343.58,0.21,0.33,2018-06-03,71,107,YES
Sales Training,Sumatra,3157.83,10153.96,0.31,0.3,2018-06-04,17,67,NO
Sales Training,Bali,13819.93,11607.3,0.42,0.38,2018-06-05,86,214,YES
Sales Training,Sulawesi,19517.31,5025.35,0.23,0.27,2018-06-06,165,748,YES
Sales Training,Kalimantan,20246.65,11582.64,0.2,0.33,2018-06-07,125,405,YES
Sales Training,Jawa,16046.98,12755.61,0.18,0.3,2018-06-08,107,265,YES
Sales Training,NTB,16861.0,10956.58,0.44,0.29,2018-06-09,150,587,YES
Sales Training,Papua,12180.85,12215.48,0.45,0.36,2018-06-10,71,99,NO
Sales Training,Sumatra,13449.17,11555.46,0.45,0.36,2018-06-11,87,371,YES
Sales Training,Bali,9558.54,5665.72,0.33,0.38,2018-06-12,59,202,YES
Sales Training,Sulawesi,19020.26,7990.79,0.35,0.27,2018-06-13,167,243,YES
Sales Training,Kalimantan,1158.44,3314.25,0.47,0.36,2018-06-14,5,17,NO
Sales Training,Jawa,18721.87,10765.06,0.2,0.38,2018-06-15,114,302,YES
Sales Training,NTB,16828.65,6403.72,0.4,0.31,2018-06-16,123,331,YES
Sales Training,Papua,19748.36,11804.2,0.43,0.33,2018-06-17,168,438,YES
Sales Training,Sumatra,11218.32,7539.59,0.43,0.3,2018-06-18,81,365,YES
Sales Training,Bali,3091.61,12620.32,0.14,0.36,2018-06-19,20,51,NO
Sales Training,Sulawesi,425.23,6840.11,0.26,0.34,2018-06-20,3,10,NO
Sales Training,Kalimantan,20377.44,7317.18,0.49,0.27,2018-06-21,132,612,YES
Sales Training,Jawa,5713.06,8574.66,0.27,0.29,2018-06-22,38,142,NO
Sales Training,NTB,9788.67,9027.11,0.51,0.3,2018-06-23,60,226,YES
Sales Training,Papua,1309.59,5320.33,0.16,0.39,2018-06-24,5,7,NO
Sales Training,Sumatra,11573.21,5317.2,0.44,0.36,2018-06-25,77,157,YES
Sales Training,Bali,5377.0,9101.5,0.22,0.34,2018-06-26,38,139,NO
Sales Training,Sulawesi,12930.75,9493.18,0.26,0.27,2018-06-27,89,307,YES
Sales Training,Kalimantan,4771.76,5683.32,0.38,0.31,2018-06-28,30,50,NO
Sales Training,Jawa,4752.29,10545.16,0.48,0.36,2018-06-29,29,50,NO
Sales Training,NTB,19705.34,6580.98,0.47,0.39,2018-06-30,131,253,YES
Sales Training,Papua,7819.58,5849.66,0.42,0.33,2018-07-01,48,175,YES
Sales Training,Sumatra,9032.65,3480.3,0.23,0.31,2018-07-02,63,153,YES
Sales Training,Bali,5878.12,10905.95,0.3,0.39,2018-07-03,33,101,NO
Sales Training,Sulawesi,5408.14,10598.74,0.43,0.33,2018-07-04,38,75,NO
Sales Training,Kalimantan,18616.32,6128.06,0.33,0.31,2018-07-05,179,405,YES
Sales Training,Jawa,12310.52,9325.46,0.45,0.38,2018-07-06,72,169,YES
Sales Training,NTB,2360.14,7954.34,0.21,0.38,2018-07-07,15,34,NO
Sales Training,Papua,3955.1,10819.1,0.45,0.26,2018-07-08,27,57,NO
Sales Training,Sumatra,9653.18,3919.14,0.31,0.26,2018-07-09,63,120,YES
Sales Training,Bali,15919.24,9813.82,0.35,0.39,2018-07-10,99,207,YES
Sales Training,Sulawesi,8457.1,7101.92,0.23,0.3,2018-07-11,50,228,YES
Sales Training,Kalimantan,2429.84,9719.26,0.31,0.29,2018-07-12,14,35,NO
Sales Training,Jawa,14733.25,3217.97,0.26,0.29,2018-07-13,98,214,YES
Sales Training,NTB,10968.16,9095.67,0.48,0.27,2018-07-14,63,119,YES
Sales Training,Papua,18955.69,10547.48,0.47,0.31,2018-07-15,141,332,YES
Sales Training,Sumatra,4224.85,8055.81,0.31,0.3,2018-07-16,26,118,NO
Sales Training,Bali,8130.17,9946.62,0.31,0.38,2018-07-17,50,142,NO
Sales Training,Sulawesi,11062.12,9875.66,0.26,0.38,2018-07-18,66,302,YES
Sales Training,Kalimantan,1274.62,10265.94,0.44,0.3,2018-07-19,8,25,NO
Sales Training,Jawa,8847.74,11313.76,0.26,0.3,2018-07-20,65,194,NO
Sales Training,NTB,5108.18,4779.27,0.26,0.31,2018-07-21,32,73,YES
Sales Training,Papua,14864.2,12091.72,0.45,0.26,2018-07-22,105,441,YES
Sales Training,Sumatra,5901.26,5626.89,0.27,0.34,2018-07-23,35,145,YES
Sales Training,Bali,19072.91,9193.32,0.48,0.31,2018-07-24,131,398,YES
Sales Training,Sulawesi,9737.55,6272.48,0.29,0.26,2018-07-25,63,110,YES
Sales Training,Kalimantan,12511.06,4167.18,0.43,0.36,2018-07-26,86,243,YES
Sales Training,Jawa,14175.34,10856.99,0.29,0.36,2018-07-27,98,309,YES
Sales Training,NTB,8438.4,6806.34,0.4,0.34,2018-07-28,50,175,YES
Sales Training,Papua,11463.7,11482.42,0.17,0.29,2018-07-29,75,229,NO
Sales Training,Sumatra,13501.15,6148.57,0.22,0.35,2018-07-30,86,323,YES
Sales Training,Bali,12755.25,3436.27,0.18,0.3,2018-07-31,84,170,YES
Sales Training,Sulawesi,4896.52,11505.42,0.21,0.39,2018-08-01,30,124,NO
Sales Training,Kalimantan,20176.83,4963.05,0.22,0.35,2018-08-02,183,609,YES
Sales Training,Jawa,9092.84,8286.57,0.4,0.38,2018-08-03,65,270,YES
Sales Training,NTB,9745.65,6794.75,0.2,0.39,2018-08-04,56,242,YES
Sales Training,Papua,15278.38,6785.93,0.21,0.26,2018-08-05,105,355,YES
Sales Training,Sumatra,13145.47,12293.1,0.33,0.31,2018-08-06,84,332,YES
Sales Training,Bali,8285.69,5246.6,0.25,0.34,2018-08-07,47,107,YES
Sales Training,Sulawesi,14651.82,5043.15,0.23,0.34,2018-08-08,108,379,YES
Sales Training,Kalimantan,14597.26,10298.07,0.35,0.31,2018-08-09,108,168,YES
Sales Training,Jawa,1790.64,8462.68,0.29,0.3,2018-08-10,9,36,NO
Sales Training,NTB,9927.76,7832.65,0.39,0.35,2018-08-11,60,278,YES
Sales Training,Papua,14306.26,12013.02,0.29,0.33,2018-08-12,90,244,YES
Sales Training,Sumatra,6298.49,7248.58,0.51,0.35,2018-08-13,39,56,NO
Sales Training,Bali,18953.14,7134.64,0.31,0.31,2018-08-14,155,286,YES
Sales Training,Sulawesi,4835.79,10843.22,0.14,0.33,2018-08-15,30,76,NO
Sales Training,Kalimantan,12920.4,7341.68,0.43,0.34,2018-08-16,81,213,YES
Sales Training,Jawa,18092.74,5491.17,0.3,0.33,2018-08-17,158,434,YES
Sales Training,NTB,2532.51,12001.05,0.29,0.27,2018-08-18,15,21,NO
Sales Training,Papua,2817.16,10069.07,0.34,0.39,2018-08-19,14,32,NO
Sales Training,Sumatra,682.97,10317.33,0.22,0.33,2018-08-20,2,7,NO
Sales Training,Bali,17807.11,4006.44,0.17,0.36,2018-08-21,185,823,YES
Sales Training,Sulawesi,12328.13,4076.71,0.18,0.38,2018-08-22,83,272,YES
Sales Training,Kalimantan,16164.99,6105.56,0.22,0.3,2018-08-23,92,135,YES
Sales Training,Jawa,17401.88,7520.26,0.38,0.27,2018-08-24,126,524,YES
Sales Training,NTB,3767.51,5338.53,0.34,0.31,2018-08-25,23,97,NO
Sales Training,Papua,19846.73,6069.69,0.39,0.38,2018-08-26,120,289,YES
Sales Training,Sumatra,4724.23,9993.04,0.44,0.29,2018-08-27,32,92,NO
Sales Training,Bali,9101.9,6865.22,0.36,0.34,2018-08-28,60,187,YES
Sales Training,Sulawesi,3120.86,10123.81,0.39,0.3,2018-08-29,17,53,NO
Sales Training,Kalimantan,17990.08,7097.06,0.48,0.31,2018-08-30,179,362,YES
Sales Training,Jawa,15181.96,5472.81,0.31,0.3,2018-08-31,99,453,YES
Sales Training,NTB,3882.58,10043.84,0.38,0.33,2018-09-01,24,46,NO
Sales Training,Papua,17559.27,7193.63,0.35,0.34,2018-09-02,149,549,YES
Sales Training,Sumatra,19210.16,9048.87,0.39,0.34,2018-09-03,137,430,YES
Sales Training,Bali,16045.11,5389.06,0.27,0.29,2018-09-04,98,246,YES
Sales Training,Sulawesi,19502.6,7800.37,0.38,0.33,2018-09-05,131,475,YES
Sales Training,Kalimantan,8385.05,7976.27,0.38,0.34,2018-09-06,53,204,YES
Sales Training,Jawa,15444.65,12116.88,0.38,0.34,2018-09-07,99,392,YES
Sales Training,NTB,3618.7,8665.27,0.51,0.3,2018-09-08,24,41,NO
Sales Training,Papua,19762.09,3621.33,0.17,0.35,2018-09-09,137,234,YES
Sales Training,Sumatra,4064.72,4331.12,0.31,0.3,2018-09-10,29,78,NO
Sales Training,Bali,11080.76,11411.6,0.43,0.27,2018-09-11,74,317,NO
Sales Training,Sulawesi,11228.67,9363.31,0.45,0.29,2018-09-12,78,248,YES
Sales Training,Kalimantan,2680.34,12295.69,0.33,0.29,2018-09-13,14,63,NO
Sales Training,Jawa,18169.56,6781.52,0.4,0.33,2018-09-14,137,298,YES
Sales Training,NTB,9406.46,12329.01,0.49,0.26,2018-09-15,62,107,NO
Sales Training,Papua,10676.27,4154.67,0.22,0.36,2018-09-16,66,106,YES
Sales Training,Sumatra,11351.0,11665.84,0.18,0.31,2018-09-17,72,316,NO
Sales Training,Bali,10100.61,12790.15,0.29,0.34,2018-09-18,72,102,NO
Sales Training,Sulawesi,20481.75,7470.38,0.39,0.33,2018-09-19,129,521,YES
Sales Training,Kalimantan,15219.88,10320.75,0.21,0.27,2018-09-20,108,381,YES
Sales Training,Jawa,17524.51,8781.01,0.36,0.38,2018-09-21,120,410,YES
Sales Training,NTB,10265.58,5885.01,0.33,0.39,2018-09-22,66,205,YES
Sales Training,Papua,10039.97,6809.74,0.52,0.36,2018-09-23,69,204,YES
Sales Training,Sumatra,4697.46,10164.6,0.29,0.34,2018-09-24,29,127,NO
Sales Training,Bali,8345.45,3751.61,0.22,0.29,2018-09-25,50,175,YES
Sales Training,Sulawesi,3449.97,4582.24,0.3,0.38,2018-09-26,24,35,NO
Sales Training,Kalimantan,6885.9,8852.62,0.36,0.26,2018-09-27,47,179,NO
Sales Training,Jawa,1436.58,12415.34,0.23,0.33,2018-09-28,9,26,NO
Sales Training,NTB,12307.9,4479.75,0.38,0.36,2018-09-29,78,355,YES
Sales Training,Papua,2724.14,6064.63,0.3,0.27,2018-09-30,17,44,NO
Sales Training,Sumatra,16936.99,4281.62,0.43,0.27,2018-10-01,146,282,YES
Sales Training,Bali,19786.5,12809.48,0.27,0.33,2018-10-02,149,256,YES
Sales Training,Sulawesi,4144.95,5212.96,0.33,0.36,2018-10-03,24,93,NO
Sales Training,Kalimantan,13650.59,6298.52,0.35,0.31,2018-10-04,90,409,YES
Sales Training,Jawa,19945.66,10203.57,0.38,0.36,2018-10-05,132,207,YES
