Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Inside Sales,Papua,1684.94,6139.5,0.18,0.18,2017-11-11,12,63,NO
Inside Sales,Sumatra,4584.24,4447.12,0.08,0.2,2017-11-12,34,108,YES
Inside Sales,Bali,1927.92,5862.17,0.26,0.17,2017-11-13,15,36,NO
Inside Sales,Sulawesi,7938.76,2974.75,0.27,0.18,2017-11-14,63,339,YES
Inside Sales,Kalimantan,6454.07,4152.56,0.11,0.23,2017-11-15,53,221,YES
Inside Sales,Jawa,2445.75,4576.41,0.11,0.18,2017-11-16,20,39,NO
Inside Sales,NTB,5771.89,4079.04,0.2,0.18,2017-11-17,42,241,YES
Inside Sales,Papua,6151.26,3809.71,0.14,0.22,2017-11-18,52,249,YES
Inside Sales,Sumatra,9327.37,3628.05,0.17,0.22,2017-11-19,80,383,YES
Inside Sales,Bali,8389.71,2074.13,0.26,0.24,2017-11-20,65,345,YES
Inside Sales,Sulawesi,5927.63,6287.64,0.28,0.18,2017-11-21,50,180,NO
Inside Sales,Kalimantan,1739.33,3526.7,0.14,0.19,2017-11-22,11,43,NO
Inside Sales,Jawa,7661.72,4439.4,0.08,0.22,2017-11-23,59,125,YES
Inside Sales,NTB,7869.4,5612.83,0.14,0.18,2017-11-24,64,174,YES
Inside Sales,Papua,6464.51,2508.39,0.14,0.19,2017-11-25,51,257,YES
Inside Sales,Sumatra,2883.57,3093.41,0.14,0.24,2017-11-26,21,104,NO
Inside Sales,Bali,1856.91,5379.47,0.2,0.23,2017-11-27,16,46,NO
Inside Sales,Sulawesi,5560.04,3301.8,0.3,0.22,2017-11-28,39,178,YES
Inside Sales,Kalimantan,3968.52,6079.51,0.18,0.22,2017-11-29,29,66,NO
Inside Sales,Jawa,2667.33,3488.49,0.2,0.17,2017-11-30,20,105,NO
Inside Sales,NTB,8777.15,4226.66,0.22,0.22,2017-12-01,75,162,YES
Inside Sales,Papua,6136.73,4332.36,0.22,0.19,2017-12-02,52,264,YES
Inside Sales,Sumatra,6357.69,2595.77,0.17,0.21,2017-12-03,53,164,YES
Inside Sales,Bali,1874.74,3074.9,0.3,0.19,2017-12-04,14,35,NO
Inside Sales,Sulawesi,9035.08,5063.64,0.19,0.23,2017-12-05,72,411,YES
Inside Sales,Kalimantan,9454.49,4414.35,0.14,0.23,2017-12-06,78,455,YES
Inside Sales,Jawa,8425.67,6656.4,0.14,0.24,2017-12-07,72,332,YES
Inside Sales,NTB,9190.2,5290.19,0.11,0.18,2017-12-08,78,432,YES
Inside Sales,Papua,6871.9,5277.41,0.14,0.22,2017-12-09,57,286,YES
Inside Sales,Sumatra,7710.61,2186.41,0.3,0.18,2017-12-10,65,178,YES
Inside Sales,Bali,575.8,3301.19,0.29,0.19,2017-12-11,4,13,NO
Inside Sales,Sulawesi,7128.55,5661.62,0.18,0.22,2017-12-12,63,299,YES
Inside Sales,Kalimantan,7644.43,4214.61,0.29,0.24,2017-12-13,60,194,YES
Inside Sales,Jawa,8332.43,3384.48,0.26,0.22,2017-12-14,72,130,YES
Inside Sales,NTB,4179.2,2821.9,0.22,0.19,2017-12-15,30,131,YES
Inside Sales,Papua,1362.01,6284.64,0.18,0.22,2017-12-16,9,40,NO
Inside Sales,Sumatra,3966.68,6210.43,0.23,0.18,2017-12-17,28,146,NO
Inside Sales,Bali,5158.67,4313.03,0.27,0.24,2017-12-18,42,179,YES
Inside Sales,Sulawesi,4092.16,4036.92,0.29,0.18,2017-12-19,29,101,YES
Inside Sales,Kalimantan,9398.06,3652.46,0.23,0.18,2017-12-20,78,446,YES
Inside Sales,Jawa,3918.92,4103.55,0.21,0.2,2017-12-21,32,69,NO
Inside Sales,NTB,3733.75,2732.14,0.1,0.17,2017-12-22,27,67,YES
Inside Sales,Papua,1633.81,5025.96,0.18,0.21,2017-12-23,14,74,NO
Inside Sales,Sumatra,2865.97,2046.47,0.18,0.24,2017-12-24,22,100,YES
Inside Sales,Bali,9316.87,2839.68,0.18,0.17,2017-12-25,83,203,YES
Inside Sales,Sulawesi,8010.33,2241.5,0.21,0.19,2017-12-26,64,297,YES
Inside Sales,Kalimantan,6958.77,3789.35,0.15,0.2,2017-12-27,53,278,YES
Inside Sales,Jawa,7366.45,6444.65,0.25,0.18,2017-12-28,60,346,YES
Inside Sales,NTB,1472.77,4145.49,0.31,0.22,2017-12-29,9,25,NO
Inside Sales,Papua,6792.96,2874.25,0.18,0.23,2017-12-30,51,118,YES
Inside Sales,Sumatra,7797.07,3383.45,0.25,0.22,2017-12-31,63,281,YES
Inside Sales,Bali,11630.77,6319.8,0.08,0.2,2018-01-01,83,117,YES
Inside Sales,Sulawesi,14449.3,4176.74,0.23,0.23,2018-01-02,104,380,YES
Inside Sales,Kalimantan,17972.46,9058.88,0.18,0.18,2018-01-03,114,457,YES
Inside Sales,Jawa,9587.07,7771.9,0.27,0.18,2018-01-04,59,159,YES
Inside Sales,NTB,12715.99,6930.22,0.14,0.2,2018-01-05,90,375,YES
Inside Sales,Papua,14678.12,5261.26,0.18,0.16,2018-01-06,108,175,YES
Inside Sales,Sumatra,2362.68,7917.44,0.17,0.22,2018-01-07,14,44,NO
Inside Sales,Bali,1230.95,6205.84,0.15,0.22,2018-01-08,5,7,NO
Inside Sales,Sulawesi,3021.73,3542.36,0.26,0.18,2018-01-09,21,71,NO
Inside Sales,Kalimantan,2603.27,10873.93,0.31,0.19,2018-01-10,17,76,NO
Inside Sales,Jawa,11978.37,6445.91,0.3,0.21,2018-01-11,81,363,YES
Inside Sales,NTB,7107.23,8173.53,0.14,0.23,2018-01-12,48,199,NO
Inside Sales,Papua,9604.12,3184.11,0.22,0.18,2018-01-13,54,210,YES
Inside Sales,Sumatra,17300.05,9863.12,0.23,0.2,2018-01-14,143,316,YES
Inside Sales,Bali,18876.53,5304.31,0.2,0.19,2018-01-15,137,478,YES
Inside Sales,Sulawesi,785.54,10876.32,0.14,0.24,2018-01-16,2,3,NO
Inside Sales,Kalimantan,10482.23,7344.09,0.15,0.22,2018-01-17,65,101,YES
Inside Sales,Jawa,13746.42,9308.05,0.25,0.23,2018-01-18,80,160,YES
Inside Sales,NTB,907.78,9350.78,0.22,0.19,2018-01-19,8,21,NO
Inside Sales,Papua,2066.31,3083.69,0.22,0.23,2018-01-20,14,36,NO
Inside Sales,Sumatra,11279.18,6206.47,0.15,0.22,2018-01-21,77,123,YES
Inside Sales,Bali,18152.98,4972.93,0.09,0.22,2018-01-22,185,663,YES
Inside Sales,Sulawesi,13772.16,4752.94,0.26,0.21,2018-01-23,83,175,YES
Inside Sales,Kalimantan,18873.65,8563.99,0.15,0.22,2018-01-24,150,275,YES
Inside Sales,Jawa,3130.36,7155.07,0.12,0.17,2018-01-25,17,58,NO
Inside Sales,NTB,2082.74,11806.22,0.27,0.22,2018-01-26,9,36,NO
Inside Sales,Papua,2475.7,10278.41,0.25,0.19,2018-01-27,14,48,NO
Inside Sales,Sumatra,5946.3,8032.7,0.22,0.18,2018-01-28,41,77,NO
Inside Sales,Bali,16085.97,11373.86,0.18,0.2,2018-01-29,104,215,YES
Inside Sales,Sulawesi,916.54,6569.1,0.22,0.22,2018-01-30,8,20,NO
Inside Sales,Kalimantan,12679.94,4083.19,0.17,0.18,2018-01-31,86,232,YES
Inside Sales,Jawa,10661.8,9110.54,0.15,0.22,2018-02-01,71,292,YES
Inside Sales,NTB,12957.8,3465.54,0.19,0.18,2018-02-02,92,130,YES
Inside Sales,Papua,5186.7,7036.02,0.31,0.18,2018-02-03,30,85,NO
Inside Sales,Sumatra,7028.78,5033.68,0.12,0.18,2018-02-04,45,106,YES
Inside Sales,Bali,3989.95,8385.55,0.08,0.22,2018-02-05,26,36,NO
Inside Sales,Sulawesi,6712.76,9009.47,0.1,0.24,2018-02-06,35,48,NO
Inside Sales,Kalimantan,6318.11,4992.48,0.23,0.18,2018-02-07,41,188,YES
Inside Sales,Jawa,9623.93,3370.23,0.27,0.17,2018-02-08,53,105,YES
Inside Sales,NTB,918.92,6777.38,0.09,0.16,2018-02-09,8,19,NO
Inside Sales,Papua,16455.96,6530.0,0.14,0.16,2018-02-10,147,212,YES
Inside Sales,Sumatra,10319.83,9419.2,0.16,0.18,2018-02-11,71,142,YES
Inside Sales,Bali,8236.91,10956.8,0.3,0.22,2018-02-12,48,80,NO
Inside Sales,Sulawesi,6436.35,4383.81,0.23,0.21,2018-02-13,44,201,YES
Inside Sales,Kalimantan,9128.59,7948.96,0.26,0.22,2018-02-14,53,110,YES
Inside Sales,Jawa,6544.82,7437.87,0.1,0.18,2018-02-15,44,73,NO
Inside Sales,NTB,13464.11,3394.3,0.14,0.18,2018-02-16,90,242,YES
Inside Sales,Papua,3109.68,7012.37,0.16,0.17,2018-02-17,20,41,NO
Inside Sales,Sumatra,3959.1,6456.94,0.17,0.18,2018-02-18,27,110,NO
Inside Sales,Bali,13948.13,8578.66,0.3,0.23,2018-02-19,84,220,YES
Inside Sales,Sulawesi,6149.2,3220.99,0.2,0.18,2018-02-20,35,158,YES
Inside Sales,Kalimantan,1797.23,9783.09,0.19,0.18,2018-02-21,9,29,NO
Inside Sales,Jawa,7029.22,6691.77,0.29,0.18,2018-02-22,44,194,YES
Inside Sales,NTB,7731.45,9288.94,0.12,0.22,2018-02-23,42,138,NO
Inside Sales,Papua,16704.27,8700.26,0.1,0.18,2018-02-24,152,337,YES
Inside Sales,Sumatra,16968.71,11177.32,0.18,0.23,2018-02-25,123,177,YES
Inside Sales,Bali,3862.8,7919.96,0.1,0.21,2018-02-26,23,32,NO
Inside Sales,Sulawesi,6556.64,3569.83,0.15,0.21,2018-02-27,36,123,YES
Inside Sales,Kalimantan,1371.46,6818.96,0.26,0.22,2018-02-28,9,40,NO
Inside Sales,Jawa,15156.05,9302.98,0.27,0.21,2018-03-01,99,300,YES
Inside Sales,NTB,510.84,11676.15,0.26,0.24,2018-03-02,2,4,NO
Inside Sales,Papua,9130.21,9907.2,0.14,0.18,2018-03-03,60,200,NO
Inside Sales,Sumatra,2691.29,10290.64,0.14,0.21,2018-03-04,14,34,NO
Inside Sales,Bali,9749.09,3376.04,0.2,0.22,2018-03-05,54,108,YES
Inside Sales,Sulawesi,13346.57,9865.01,0.14,0.19,2018-03-06,84,122,YES
Inside Sales,Kalimantan,3420.32,7218.52,0.23,0.22,2018-03-07,18,55,NO
Inside Sales,Jawa,10153.91,3430.37,0.31,0.18,2018-03-08,68,274,YES
Inside Sales,NTB,17433.43,6452.26,0.23,0.22,2018-03-09,153,221,YES
Inside Sales,Papua,17293.1,11721.2,0.32,0.19,2018-03-10,162,398,YES
Inside Sales,Sumatra,15565.41,10243.82,0.09,0.2,2018-03-11,95,375,YES
Inside Sales,Bali,13967.05,11417.36,0.14,0.22,2018-03-12,81,172,YES
Inside Sales,Sulawesi,18548.6,4771.33,0.09,0.18,2018-03-13,125,292,YES
Inside Sales,Kalimantan,13688.57,4467.96,0.13,0.22,2018-03-14,89,202,YES
Inside Sales,Jawa,10381.84,4659.57,0.3,0.16,2018-03-15,65,186,YES
Inside Sales,NTB,15748.38,7185.8,0.13,0.23,2018-03-16,95,127,YES
Inside Sales,Papua,18840.06,6018.16,0.26,0.19,2018-03-17,129,569,YES
Inside Sales,Sumatra,7866.22,3371.6,0.1,0.17,2018-03-18,50,96,YES
Inside Sales,Bali,4344.88,11105.75,0.11,0.19,2018-03-19,24,49,NO
Inside Sales,Sulawesi,18652.14,8337.98,0.27,0.21,2018-03-20,137,447,YES
Inside Sales,Kalimantan,17369.98,9117.45,0.19,0.17,2018-03-21,177,553,YES
Inside Sales,Jawa,4306.97,10607.02,0.14,0.22,2018-03-22,24,88,NO
Inside Sales,NTB,15741.58,6889.82,0.18,0.2,2018-03-23,101,175,YES
Inside Sales,Papua,4425.37,9427.55,0.25,0.23,2018-03-24,24,83,NO
Inside Sales,Sumatra,5376.4,8100.94,0.15,0.21,2018-03-25,38,125,NO
Inside Sales,Bali,8231.38,6763.64,0.26,0.21,2018-03-26,47,125,YES
Inside Sales,Sulawesi,18921.28,8127.25,0.12,0.22,2018-03-27,105,475,YES
Inside Sales,Kalimantan,11847.44,5056.13,0.18,0.18,2018-03-28,72,318,YES
Inside Sales,Jawa,18197.86,10728.36,0.17,0.18,2018-03-29,123,273,YES
Inside Sales,NTB,5093.19,11548.01,0.1,0.18,2018-03-30,32,48,NO
Inside Sales,Papua,10952.71,10935.65,0.22,0.23,2018-03-31,66,294,YES
Inside Sales,Sumatra,17129.88,6088.95,0.16,0.18,2018-04-01,170,302,YES
Inside Sales,Bali,4605.55,6066.25,0.2,0.17,2018-04-02,30,91,NO
Inside Sales,Sulawesi,413.66,10481.76,0.29,0.22,2018-04-03,2,5,NO
Inside Sales,Kalimantan,10620.5,3613.75,0.17,0.22,2018-04-04,68,257,YES
Inside Sales,Jawa,2569.05,9921.56,0.1,0.21,2018-04-05,15,44,NO
Inside Sales,NTB,18691.13,10105.16,0.18,0.23,2018-04-06,123,499,YES
Inside Sales,Papua,14975.91,5169.91,0.21,0.19,2018-04-07,90,271,YES
Inside Sales,Sumatra,596.25,6691.23,0.17,0.2,2018-04-08,2,7,NO
Inside Sales,Bali,17408.61,6327.5,0.25,0.23,2018-04-09,141,275,YES
Inside Sales,Sulawesi,16794.36,3814.61,0.2,0.18,2018-04-10,144,643,YES
Inside Sales,Kalimantan,17230.48,5746.32,0.09,0.22,2018-04-11,177,405,YES
Inside Sales,Jawa,6968.72,10764.94,0.3,0.18,2018-04-12,48,172,NO
Inside Sales,NTB,18626.74,9656.06,0.17,0.22,2018-04-13,164,278,YES
Inside Sales,Papua,5622.82,6341.2,0.17,0.16,2018-04-14,33,120,NO
Inside Sales,Sumatra,15697.66,7325.53,0.26,0.2,2018-04-15,102,286,YES
Inside Sales,Bali,3380.08,10382.38,0.22,0.17,2018-04-16,21,61,NO
Inside Sales,Sulawesi,16723.35,3993.82,0.29,0.23,2018-04-17,122,212,YES
Inside Sales,Kalimantan,13984.4,7085.12,0.11,0.23,2018-04-18,93,150,YES
Inside Sales,Jawa,15636.55,10608.16,0.26,0.23,2018-04-19,98,270,YES
Inside Sales,NTB,17711.77,9830.88,0.14,0.22,2018-04-20,147,376,YES
Inside Sales,Papua,768.76,4191.53,0.23,0.18,2018-04-21,3,13,NO
Inside Sales,Sumatra,2222.46,4908.56,0.29,0.19,2018-04-22,12,30,NO
Inside Sales,Bali,4398.55,3820.75,0.29,0.21,2018-04-23,29,118,YES
Inside Sales,Sulawesi,16124.24,10750.03,0.12,0.22,2018-04-24,99,424,YES
Inside Sales,Kalimantan,16989.95,9019.6,0.22,0.22,2018-04-25,122,389,YES
Inside Sales,Jawa,14927.36,7710.41,0.19,0.16,2018-04-26,90,368,YES
Inside Sales,NTB,4229.17,6577.52,0.3,0.17,2018-04-27,26,119,NO
Inside Sales,Papua,1291.61,4104.18,0.14,0.22,2018-04-28,3,13,NO
Inside Sales,Sumatra,19280.56,11427.28,0.26,0.16,2018-04-29,111,479,YES
Inside Sales,Bali,7087.32,8204.6,0.19,0.24,2018-04-30,48,190,NO
Inside Sales,Sulawesi,6464.05,8024.44,0.22,0.18,2018-05-01,41,142,NO
Inside Sales,Kalimantan,13358.54,3123.4,0.18,0.18,2018-05-02,86,376,YES
Inside Sales,Jawa,1952.06,7185.62,0.19,0.16,2018-05-03,11,40,NO
Inside Sales,NTB,13249.8,3990.92,0.16,0.19,2018-05-04,81,142,YES
Inside Sales,Papua,9748.66,4446.54,0.15,0.18,2018-05-05,57,188,YES
Inside Sales,Sumatra,2337.16,4621.52,0.14,0.24,2018-05-06,12,49,NO
Inside Sales,Bali,17839.12,9181.37,0.18,0.2,2018-05-07,135,515,YES
Inside Sales,Sulawesi,12950.6,10873.51,0.1,0.16,2018-05-08,80,145,YES
Inside Sales,Kalimantan,11946.8,8695.26,0.13,0.24,2018-05-09,71,208,YES
Inside Sales,Jawa,1338.75,7207.18,0.23,0.22,2018-05-10,8,14,NO
Inside Sales,NTB,6348.71,11178.25,0.14,0.18,2018-05-11,38,160,NO
Inside Sales,Papua,5242.23,9414.79,0.1,0.18,2018-05-12,38,73,NO
Inside Sales,Sumatra,18554.31,9272.61,0.28,0.22,2018-05-13,180,579,YES
Inside Sales,Bali,610.49,3918.71,0.24,0.21,2018-05-14,3,5,NO
Inside Sales,Sulawesi,10027.44,7716.71,0.26,0.22,2018-05-15,63,293,YES
Inside Sales,Kalimantan,11871.14,11592.74,0.22,0.19,2018-05-16,72,203,YES
Inside Sales,Jawa,4746.15,11215.37,0.28,0.18,2018-05-17,32,53,NO
Inside Sales,NTB,19057.03,9373.03,0.25,0.24,2018-05-18,171,316,YES
Inside Sales,Papua,15528.06,11292.75,0.14,0.18,2018-05-19,92,190,YES
Inside Sales,Sumatra,1498.07,11578.75,0.21,0.22,2018-05-20,8,33,NO
Inside Sales,Bali,3329.03,8122.46,0.26,0.18,2018-05-21,20,27,NO
Inside Sales,Sulawesi,16380.68,6855.39,0.27,0.22,2018-05-22,110,396,YES
Inside Sales,Kalimantan,16300.71,10662.46,0.26,0.21,2018-05-23,173,488,YES
Inside Sales,Jawa,7540.92,8113.0,0.17,0.21,2018-05-24,47,125,NO
Inside Sales,NTB,13447.73,4249.33,0.31,0.22,2018-05-25,84,184,YES
Inside Sales,Papua,12938.0,7079.06,0.22,0.17,2018-05-26,80,280,YES
Inside Sales,Sumatra,13671.56,5411.61,0.3,0.22,2018-05-27,80,366,YES
Inside Sales,Bali,12053.66,11826.14,0.09,0.17,2018-05-28,72,127,YES
Inside Sales,Sulawesi,17629.34,5468.24,0.25,0.23,2018-05-29,176,726,YES
Inside Sales,Kalimantan,11960.93,7952.02,0.3,0.22,2018-05-30,71,307,YES
Inside Sales,Jawa,15036.52,7798.68,0.12,0.18,2018-05-31,95,243,YES
Inside Sales,NTB,15760.91,4066.78,0.19,0.21,2018-06-01,90,146,YES
Inside Sales,Papua,11836.66,11455.56,0.13,0.2,2018-06-02,72,237,YES
Inside Sales,Sumatra,16466.18,10855.62,0.14,0.23,2018-06-03,137,248,YES
Inside Sales,Bali,15650.66,6105.04,0.29,0.2,2018-06-04,92,333,YES
Inside Sales,Sulawesi,13733.14,10386.99,0.22,0.19,2018-06-05,83,167,YES
Inside Sales,Kalimantan,8068.05,4539.44,0.31,0.24,2018-06-06,53,93,YES
Inside Sales,Jawa,9305.78,7018.88,0.14,0.21,2018-06-07,54,225,YES
Inside Sales,NTB,740.5,7180.72,0.32,0.22,2018-06-08,2,3,NO
Inside Sales,Papua,15676.72,9584.48,0.09,0.19,2018-06-09,92,257,YES
Inside Sales,Sumatra,15034.82,4564.78,0.3,0.22,2018-06-10,98,231,YES
Inside Sales,Bali,5474.59,5394.51,0.08,0.17,2018-06-11,38,152,YES
Inside Sales,Sulawesi,12477.49,9038.16,0.18,0.19,2018-06-12,89,220,YES
Inside Sales,Kalimantan,8314.36,5875.13,0.22,0.22,2018-06-13,47,126,YES
Inside Sales,Jawa,3261.92,11870.46,0.08,0.21,2018-06-14,17,52,NO
Inside Sales,NTB,7333.88,11668.72,0.12,0.23,2018-06-15,48,82,NO
Inside Sales,Papua,14514.66,11774.92,0.13,0.18,2018-06-16,99,452,YES
Inside Sales,Sumatra,16441.27,4749.14,0.26,0.21,2018-06-17,129,222,YES
Inside Sales,Bali,17831.05,3458.45,0.15,0.2,2018-06-18,114,527,YES
Inside Sales,Sulawesi,18451.89,4543.74,0.29,0.22,2018-06-19,167,266,YES
Inside Sales,Kalimantan,2268.76,5821.94,0.2,0.22,2018-06-20,14,58,NO
Inside Sales,Jawa,3045.94,3001.16,0.28,0.23,2018-06-21,17,42,YES
Inside Sales,NTB,1663.81,6266.5,0.24,0.17,2018-06-22,8,16,NO
Inside Sales,Papua,14804.44,4058.66,0.28,0.22,2018-06-23,108,235,YES
Inside Sales,Sumatra,12989.07,3328.99,0.18,0.22,2018-06-24,87,230,YES
Inside Sales,Bali,12426.39,3137.8,0.21,0.21,2018-06-25,83,116,YES
Inside Sales,Sulawesi,10934.84,7944.16,0.17,0.23,2018-06-26,66,102,YES
Inside Sales,Kalimantan,10823.85,3544.85,0.22,0.19,2018-06-27,66,110,YES
Inside Sales,Jawa,8687.18,5750.39,0.29,0.23,2018-06-28,45,164,YES
Inside Sales,NTB,554.85,11047.68,0.2,0.22,2018-06-29,2,7,NO
Inside Sales,Papua,5280.98,3908.18,0.27,0.19,2018-06-30,38,113,YES
Inside Sales,Sumatra,4205.81,11218.59,0.21,0.19,2018-07-01,27,53,NO
Inside Sales,Bali,15564.67,8564.8,0.32,0.19,2018-07-02,99,284,YES
Inside Sales,Sulawesi,8288.3,3321.32,0.3,0.21,2018-07-03,47,121,YES
Inside Sales,Kalimantan,8607.22,5667.16,0.1,0.23,2018-07-04,53,185,YES
Inside Sales,Jawa,14726.66,7844.22,0.25,0.18,2018-07-05,105,220,YES
Inside Sales,NTB,13247.57,5575.36,0.26,0.21,2018-07-06,92,140,YES
Inside Sales,Papua,904.27,9156.91,0.14,0.18,2018-07-07,8,14,NO
Inside Sales,Sumatra,8966.41,6219.11,0.22,0.23,2018-07-08,57,227,YES
Inside Sales,Bali,19097.28,3085.94,0.3,0.2,2018-07-09,150,340,YES
Inside Sales,Sulawesi,922.12,5331.51,0.26,0.23,2018-07-10,3,10,NO
Inside Sales,Kalimantan,3085.04,10104.57,0.2,0.18,2018-07-11,21,58,NO
Inside Sales,Jawa,6272.3,7065.29,0.15,0.18,2018-07-12,39,109,NO
Inside Sales,NTB,14693.22,8272.35,0.12,0.21,2018-07-13,105,302,YES
Inside Sales,Papua,12095.84,4454.98,0.28,0.21,2018-07-14,78,241,YES
Inside Sales,Sumatra,5649.84,9948.35,0.15,0.22,2018-07-15,36,112,NO
Inside Sales,Bali,5825.77,6412.3,0.31,0.24,2018-07-16,36,142,NO
Inside Sales,Sulawesi,13602.69,6283.42,0.16,0.22,2018-07-17,92,211,YES
Inside Sales,Kalimantan,12376.93,4418.44,0.1,0.22,2018-07-18,78,161,YES
Inside Sales,Jawa,15157.42,10571.65,0.18,0.22,2018-07-19,95,314,YES
Inside Sales,NTB,6690.51,11434.7,0.18,0.2,2018-07-20,41,123,NO
Inside Sales,Papua,10729.96,3939.5,0.27,0.18,2018-07-21,66,256,YES
Inside Sales,Sumatra,14488.54,11115.07,0.13,0.18,2018-07-22,92,156,YES
Inside Sales,Bali,18229.82,6224.02,0.23,0.22,2018-07-23,156,211,YES
Inside Sales,Sulawesi,6285.04,6554.45,0.2,0.18,2018-07-24,42,58,NO
Inside Sales,Kalimantan,14355.95,7267.88,0.25,0.22,2018-07-25,104,233,YES
Inside Sales,Jawa,13571.62,7415.26,0.3,0.18,2018-07-26,90,223,YES
Inside Sales,NTB,17300.34,7858.96,0.29,0.16,2018-07-27,116,290,YES
Inside Sales,Papua,11405.25,8745.19,0.16,0.19,2018-07-28,81,145,YES
Inside Sales,Sumatra,12569.2,8893.55,0.11,0.18,2018-07-29,89,360,YES
Inside Sales,Bali,8530.18,3136.21,0.14,0.21,2018-07-30,56,162,YES
Inside Sales,Sulawesi,9675.2,9520.18,0.28,0.23,2018-07-31,59,199,YES
Inside Sales,Kalimantan,5117.38,5405.76,0.1,0.18,2018-08-01,32,47,NO
Inside Sales,Jawa,837.2,9435.96,0.1,0.22,2018-08-02,3,5,NO
Inside Sales,NTB,9231.03,9853.09,0.29,0.18,2018-08-03,54,82,NO
Inside Sales,Papua,2575.6,6758.21,0.29,0.22,2018-08-04,14,31,NO
Inside Sales,Sumatra,16420.05,11004.52,0.15,0.18,2018-08-05,183,389,YES
Inside Sales,Bali,5933.48,8458.47,0.29,0.22,2018-08-06,38,155,NO
Inside Sales,Sulawesi,14729.08,7193.14,0.26,0.17,2018-08-07,98,179,YES
Inside Sales,Kalimantan,2194.63,6574.3,0.26,0.18,2018-08-08,9,23,NO
Inside Sales,Jawa,17868.28,3097.04,0.1,0.17,2018-08-09,164,752,YES
Inside Sales,NTB,8970.48,10326.02,0.16,0.19,2018-08-10,63,194,NO
Inside Sales,Papua,11088.9,3502.1,0.12,0.23,2018-08-11,74,148,YES
Inside Sales,Sumatra,18273.33,6916.18,0.3,0.21,2018-08-12,146,303,YES
Inside Sales,Bali,13051.24,6150.67,0.25,0.21,2018-08-13,92,378,YES
Inside Sales,Sulawesi,17942.31,3899.59,0.19,0.24,2018-08-14,117,469,YES
Inside Sales,Kalimantan,11351.41,5325.68,0.1,0.22,2018-08-15,74,271,YES
Inside Sales,Jawa,6708.67,5373.56,0.27,0.22,2018-08-16,42,116,YES
Inside Sales,NTB,13112.48,7293.31,0.1,0.17,2018-08-17,86,277,YES
Inside Sales,Papua,15546.87,5329.94,0.24,0.18,2018-08-18,107,448,YES
Inside Sales,Sumatra,8739.83,6190.88,0.1,0.22,2018-08-19,54,188,YES
Inside Sales,Bali,4086.88,9027.65,0.31,0.18,2018-08-20,24,40,NO
Inside Sales,Sulawesi,3139.45,6516.72,0.21,0.21,2018-08-21,20,29,NO
Inside Sales,Kalimantan,7496.93,6924.17,0.3,0.21,2018-08-22,48,132,YES
Inside Sales,Jawa,4645.62,9138.53,0.13,0.19,2018-08-23,32,129,NO
Inside Sales,NTB,6425.24,8913.87,0.08,0.16,2018-08-24,39,101,NO
Inside Sales,Papua,12895.24,10007.71,0.24,0.22,2018-08-25,84,162,YES
Inside Sales,Sumatra,7783.79,5697.92,0.08,0.18,2018-08-26,42,70,YES
Inside Sales,Bali,6571.8,8425.55,0.11,0.22,2018-08-27,38,79,NO
Inside Sales,Sulawesi,10882.62,9295.83,0.28,0.18,2018-08-28,62,282,YES
Inside Sales,Kalimantan,9687.91,5139.4,0.31,0.17,2018-08-29,56,138,YES
Inside Sales,Jawa,19154.7,6156.32,0.26,0.18,2018-08-30,183,762,YES
Inside Sales,NTB,15784.4,8832.96,0.09,0.21,2018-08-31,105,352,YES
Inside Sales,Papua,15102.97,3844.01,0.29,0.21,2018-09-01,96,447,YES
Inside Sales,Sumatra,13545.14,10887.75,0.16,0.21,2018-09-02,93,125,YES
Inside Sales,Bali,12012.37,7315.2,0.2,0.24,2018-09-03,81,219,YES
Inside Sales,Sulawesi,2627.48,10257.52,0.25,0.18,2018-09-04,17,73,NO
Inside Sales,Kalimantan,15791.85,6138.97,0.27,0.2,2018-09-05,104,421,YES
Inside Sales,Jawa,18029.05,8997.53,0.12,0.24,2018-09-06,171,352,YES
Inside Sales,NTB,17921.0,3824.17,0.26,0.22,2018-09-07,183,302,YES
Inside Sales,Papua,3359.88,5495.13,0.19,0.21,2018-09-08,20,63,NO
Inside Sales,Sumatra,6217.79,11224.91,0.1,0.16,2018-09-09,42,106,NO
Inside Sales,Bali,8805.76,3937.14,0.3,0.2,2018-09-10,54,121,YES
Inside Sales,Sulawesi,7522.11,8607.96,0.3,0.22,2018-09-11,45,66,NO
Inside Sales,Kalimantan,6660.79,5150.25,0.16,0.19,2018-09-12,42,57,YES
Inside Sales,Jawa,11076.3,4271.2,0.23,0.21,2018-09-13,68,233,YES
Inside Sales,NTB,2665.64,3053.97,0.15,0.21,2018-09-14,17,39,NO
Inside Sales,Papua,13032.11,9036.43,0.1,0.17,2018-09-15,93,299,YES
Inside Sales,Sumatra,6517.44,4500.02,0.22,0.17,2018-09-16,38,66,YES
Inside Sales,Bali,5490.25,3926.0,0.25,0.17,2018-09-17,33,152,YES
Inside Sales,Sulawesi,2959.54,11625.26,0.26,0.22,2018-09-18,20,41,NO
Inside Sales,Kalimantan,13424.2,4922.57,0.2,0.18,2018-09-19,87,372,YES
Inside Sales,Jawa,9857.57,5347.01,0.2,0.2,2018-09-20,62,92,YES
Inside Sales,NTB,13416.91,11824.99,0.21,0.22,2018-09-21,83,380,YES
