Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Outside Sales,Sulawesi,1283.83,4635.16,0.18,0.23,2017-11-11,9,41,NO
Outside Sales,Kalimantan,5855.01,2991.36,0.26,0.22,2017-11-12,52,263,YES
Outside Sales,Jawa,1500.05,5132.95,0.22,0.18,2017-11-13,11,54,NO
Outside Sales,NTB,5943.83,3469.97,0.1,0.22,2017-11-14,47,220,YES
Outside Sales,Papua,9130.23,5921.32,0.3,0.18,2017-11-15,74,311,YES
Outside Sales,Sumatra,625.08,5617.79,0.1,0.18,2017-11-16,5,9,NO
Outside Sales,Bali,4335.9,5275.7,0.1,0.22,2017-11-17,34,89,NO
Outside Sales,Sulawesi,7315.91,4717.37,0.12,0.24,2017-11-18,65,246,YES
Outside Sales,Kalimantan,7123.1,5633.08,0.1,0.21,2017-11-19,63,144,YES
Outside Sales,Jawa,9025.11,3045.05,0.2,0.19,2017-11-20,76,432,YES
Outside Sales,NTB,7725.27,3862.74,0.3,0.18,2017-11-21,59,262,YES
Outside Sales,Papua,5479.29,2209.42,0.1,0.22,2017-11-22,40,77,YES
Outside Sales,Sumatra,7620.68,3491.71,0.11,0.2,2017-11-23,62,316,YES
Outside Sales,Bali,5407.52,2101.77,0.28,0.2,2017-11-24,44,207,YES
Outside Sales,Sulawesi,4107.57,4199.62,0.28,0.23,2017-11-25,33,154,NO
Outside Sales,Kalimantan,7642.34,5121.94,0.18,0.18,2017-11-26,58,325,YES
Outside Sales,Jawa,8154.37,3363.8,0.28,0.22,2017-11-27,66,227,YES
Outside Sales,NTB,881.74,2613.48,0.32,0.24,2017-11-28,5,20,NO
Outside Sales,Papua,3022.79,6849.55,0.15,0.22,2017-11-29,24,123,NO
Outside Sales,Sumatra,7684.99,4612.9,0.3,0.17,2017-11-30,66,323,YES
Outside Sales,Bali,4345.86,6301.35,0.26,0.21,2017-12-01,38,206,NO
Outside Sales,Sulawesi,3195.62,4587.83,0.19,0.18,2017-12-02,26,80,NO
Outside Sales,Kalimantan,5470.36,4423.16,0.14,0.22,2017-12-03,42,82,YES
Outside Sales,Jawa,4630.25,4382.21,0.15,0.19,2017-12-04,34,94,YES
Outside Sales,NTB,7325.16,4913.88,0.14,0.22,2017-12-05,58,221,YES
Outside Sales,Papua,3652.06,5701.97,0.09,0.2,2017-12-06,28,48,NO
Outside Sales,Sumatra,2001.87,5707.47,0.31,0.22,2017-12-07,16,56,NO
Outside Sales,Bali,7875.98,5063.73,0.1,0.21,2017-12-08,65,239,YES
Outside Sales,Sulawesi,3783.08,6454.37,0.27,0.21,2017-12-09,29,96,NO
Outside Sales,Kalimantan,982.56,3440.89,0.2,0.21,2017-12-10,9,30,NO
Outside Sales,Jawa,7656.35,6101.73,0.21,0.24,2017-12-11,64,298,YES
Outside Sales,NTB,969.67,6633.89,0.26,0.24,2017-12-12,8,22,NO
Outside Sales,Papua,5311.01,5033.0,0.18,0.19,2017-12-13,40,150,YES
Outside Sales,Sumatra,3490.14,3831.42,0.24,0.19,2017-12-14,30,52,NO
Outside Sales,Bali,2808.14,2582.7,0.09,0.22,2017-12-15,23,59,YES
Outside Sales,Sulawesi,9214.79,6047.77,0.11,0.18,2017-12-16,86,194,YES
Outside Sales,Kalimantan,4386.86,4262.4,0.28,0.22,2017-12-17,38,108,YES
Outside Sales,Jawa,2662.1,6899.9,0.1,0.18,2017-12-18,23,66,NO
Outside Sales,NTB,6572.51,5319.12,0.18,0.23,2017-12-19,57,287,YES
Outside Sales,Papua,2823.38,4572.06,0.18,0.23,2017-12-20,22,40,NO
Outside Sales,Sumatra,3064.12,2232.91,0.13,0.18,2017-12-21,24,87,YES
Outside Sales,Bali,3820.44,3402.23,0.22,0.22,2017-12-22,33,154,YES
Outside Sales,Sulawesi,193.56,3344.47,0.09,0.19,2017-12-23,2,5,NO
Outside Sales,Kalimantan,3905.34,4835.53,0.29,0.19,2017-12-24,33,145,NO
Outside Sales,Jawa,7075.09,4203.99,0.28,0.18,2017-12-25,54,128,YES
Outside Sales,NTB,9072.58,4751.25,0.12,0.18,2017-12-26,77,134,YES
Outside Sales,Papua,761.88,4992.34,0.31,0.18,2017-12-27,5,13,NO
Outside Sales,Sumatra,4665.6,4210.68,0.22,0.18,2017-12-28,38,210,YES
Outside Sales,Bali,1771.08,2301.51,0.3,0.22,2017-12-29,14,39,NO
Outside Sales,Sulawesi,4150.43,3726.46,0.22,0.22,2017-12-30,32,166,YES
Outside Sales,Kalimantan,4493.22,5378.17,0.22,0.18,2017-12-31,36,133,NO
Outside Sales,Jawa,5512.07,6824.68,0.26,0.17,2018-01-01,36,116,NO
Outside Sales,NTB,5749.27,5039.44,0.26,0.22,2018-01-02,35,141,YES
Outside Sales,Papua,9043.31,5763.85,0.24,0.18,2018-01-03,65,123,YES
Outside Sales,Sumatra,15392.61,5037.88,0.11,0.19,2018-01-04,95,287,YES
Outside Sales,Bali,1377.18,5518.91,0.22,0.2,2018-01-05,9,27,NO
Outside Sales,Sulawesi,4063.64,7359.86,0.23,0.23,2018-01-06,26,53,NO
Outside Sales,Kalimantan,575.03,3398.26,0.16,0.18,2018-01-07,3,10,NO
Outside Sales,Jawa,10135.26,3672.47,0.14,0.21,2018-01-08,66,187,YES
Outside Sales,NTB,18769.41,5245.47,0.26,0.18,2018-01-09,179,340,YES
Outside Sales,Papua,15577.07,4182.68,0.11,0.23,2018-01-10,101,154,YES
Outside Sales,Sumatra,14778.4,4534.63,0.2,0.18,2018-01-11,92,397,YES
Outside Sales,Bali,15058.35,4935.78,0.23,0.22,2018-01-12,92,339,YES
Outside Sales,Sulawesi,1472.26,4117.36,0.26,0.18,2018-01-13,11,46,NO
Outside Sales,Kalimantan,15037.36,3632.06,0.24,0.17,2018-01-14,105,333,YES
Outside Sales,Jawa,1652.33,4879.78,0.26,0.21,2018-01-15,6,26,NO
Outside Sales,NTB,5345.3,6247.8,0.09,0.2,2018-01-16,38,80,NO
Outside Sales,Papua,13495.39,7888.86,0.23,0.22,2018-01-17,84,328,YES
Outside Sales,Sumatra,1728.79,7772.6,0.11,0.18,2018-01-18,6,15,NO
Outside Sales,Bali,17764.47,6183.92,0.21,0.17,2018-01-19,173,417,YES
Outside Sales,Sulawesi,2728.78,9314.84,0.15,0.22,2018-01-20,15,66,NO
Outside Sales,Kalimantan,6074.62,11152.17,0.13,0.22,2018-01-21,38,124,NO
Outside Sales,Jawa,15409.51,9263.14,0.22,0.23,2018-01-22,108,285,YES
Outside Sales,NTB,18991.22,3521.09,0.27,0.22,2018-01-23,126,215,YES
Outside Sales,Papua,7108.9,5664.87,0.28,0.17,2018-01-24,44,153,YES
Outside Sales,Sumatra,7031.72,9736.02,0.14,0.22,2018-01-25,47,107,NO
Outside Sales,Bali,12033.47,3176.8,0.13,0.17,2018-01-26,75,136,YES
Outside Sales,Sulawesi,15941.5,7464.24,0.1,0.2,2018-01-27,93,348,YES
Outside Sales,Kalimantan,7954.81,9959.09,0.17,0.23,2018-01-28,51,235,NO
Outside Sales,Jawa,2119.43,3951.58,0.22,0.16,2018-01-29,9,36,NO
Outside Sales,NTB,14380.78,10353.13,0.3,0.16,2018-01-30,90,394,YES
Outside Sales,Papua,9783.2,7345.44,0.25,0.16,2018-01-31,62,264,YES
Outside Sales,Sumatra,2183.26,3992.49,0.3,0.17,2018-02-01,14,25,NO
Outside Sales,Bali,13315.82,10290.02,0.26,0.19,2018-02-02,89,330,YES
Outside Sales,Sulawesi,2768.83,11015.93,0.22,0.16,2018-02-03,14,29,NO
Outside Sales,Kalimantan,17677.73,4801.75,0.16,0.22,2018-02-04,153,345,YES
Outside Sales,Jawa,16452.88,3994.47,0.29,0.16,2018-02-05,120,261,YES
Outside Sales,NTB,13162.55,4801.93,0.27,0.22,2018-02-06,86,210,YES
Outside Sales,Papua,862.47,6898.66,0.27,0.18,2018-02-07,2,6,NO
Outside Sales,Sumatra,16913.99,5891.56,0.18,0.24,2018-02-08,135,414,YES
Outside Sales,Bali,8976.38,4796.39,0.21,0.21,2018-02-09,63,276,YES
Outside Sales,Sulawesi,4991.42,6891.88,0.23,0.17,2018-02-10,32,85,NO
Outside Sales,Kalimantan,1128.47,3447.9,0.2,0.21,2018-02-11,3,14,NO
Outside Sales,Jawa,2351.07,6768.97,0.13,0.21,2018-02-12,17,27,NO
Outside Sales,NTB,11402.5,4957.52,0.22,0.23,2018-02-13,80,239,YES
Outside Sales,Papua,14786.86,8309.5,0.18,0.18,2018-02-14,96,186,YES
Outside Sales,Sumatra,6600.17,8174.52,0.25,0.23,2018-02-15,36,102,NO
Outside Sales,Bali,10737.16,2983.93,0.09,0.24,2018-02-16,66,271,YES
Outside Sales,Sulawesi,9011.16,4207.12,0.1,0.18,2018-02-17,59,159,YES
Outside Sales,Kalimantan,18935.77,4779.47,0.14,0.18,2018-02-18,182,396,YES
Outside Sales,Jawa,16045.58,11693.92,0.16,0.18,2018-02-19,92,343,YES
Outside Sales,NTB,6377.15,8268.12,0.18,0.22,2018-02-20,39,93,NO
Outside Sales,Papua,6434.03,6474.42,0.11,0.22,2018-02-21,35,126,NO
Outside Sales,Sumatra,4131.7,3864.74,0.21,0.23,2018-02-22,26,64,YES
Outside Sales,Bali,11147.51,3005.35,0.28,0.17,2018-02-23,75,278,YES
Outside Sales,Sulawesi,11162.92,11082.46,0.14,0.17,2018-02-24,81,287,YES
Outside Sales,Kalimantan,9384.73,3697.72,0.14,0.22,2018-02-25,54,218,YES
Outside Sales,Jawa,15420.1,7525.6,0.13,0.19,2018-02-26,104,379,YES
Outside Sales,NTB,4296.62,9106.88,0.1,0.22,2018-02-27,27,98,NO
Outside Sales,Papua,11372.08,5281.4,0.28,0.16,2018-02-28,78,154,YES
Outside Sales,Sumatra,14727.69,11353.82,0.22,0.22,2018-03-01,96,267,YES
Outside Sales,Bali,1766.92,6134.09,0.19,0.22,2018-03-02,9,17,NO
Outside Sales,Sulawesi,9131.33,3388.84,0.15,0.18,2018-03-03,63,93,YES
Outside Sales,Kalimantan,2503.08,10418.47,0.3,0.21,2018-03-04,14,54,NO
Outside Sales,Jawa,2019.51,9083.38,0.3,0.22,2018-03-05,9,32,NO
Outside Sales,NTB,12653.75,5029.45,0.24,0.22,2018-03-06,84,258,YES
Outside Sales,Papua,6767.1,6146.48,0.27,0.23,2018-03-07,44,182,YES
Outside Sales,Sumatra,13435.52,8938.28,0.32,0.21,2018-03-08,89,164,YES
Outside Sales,Bali,2775.89,4555.8,0.18,0.18,2018-03-09,15,64,NO
Outside Sales,Sulawesi,627.55,6893.93,0.15,0.2,2018-03-10,3,12,NO
Outside Sales,Kalimantan,1175.67,3361.84,0.2,0.23,2018-03-11,5,9,NO
Outside Sales,Jawa,8309.97,11199.8,0.19,0.19,2018-03-12,53,173,NO
Outside Sales,NTB,16778.81,5259.38,0.1,0.17,2018-03-13,131,414,YES
Outside Sales,Papua,13315.61,7751.81,0.11,0.2,2018-03-14,92,182,YES
Outside Sales,Sumatra,5658.5,3099.04,0.31,0.21,2018-03-15,33,92,YES
Outside Sales,Bali,11059.49,10377.29,0.22,0.21,2018-03-16,72,114,YES
Outside Sales,Sulawesi,18496.44,11272.57,0.3,0.18,2018-03-17,164,510,YES
Outside Sales,Kalimantan,8494.47,4876.76,0.13,0.22,2018-03-18,56,148,YES
Outside Sales,Jawa,15791.29,7316.66,0.23,0.18,2018-03-19,93,149,YES
Outside Sales,NTB,11911.45,10160.84,0.1,0.22,2018-03-20,74,329,YES
Outside Sales,Papua,3016.53,11589.21,0.3,0.22,2018-03-21,17,75,NO
Outside Sales,Sumatra,7193.68,4728.71,0.22,0.18,2018-03-22,42,127,YES
Outside Sales,Bali,8037.59,4709.61,0.24,0.18,2018-03-23,50,134,YES
Outside Sales,Sulawesi,12235.48,4425.97,0.3,0.16,2018-03-24,72,212,YES
Outside Sales,Kalimantan,9412.0,5543.39,0.26,0.17,2018-03-25,53,91,YES
Outside Sales,Jawa,2516.15,3205.96,0.27,0.21,2018-03-26,14,25,NO
Outside Sales,NTB,16330.32,9562.21,0.25,0.21,2018-03-27,107,235,YES
Outside Sales,Papua,3335.83,5432.9,0.14,0.22,2018-03-28,20,81,NO
Outside Sales,Sumatra,3403.06,5503.3,0.1,0.17,2018-03-29,23,74,NO
Outside Sales,Bali,16667.86,5198.54,0.17,0.22,2018-03-30,150,322,YES
Outside Sales,Sulawesi,13966.11,11467.62,0.15,0.21,2018-03-31,84,178,YES
Outside Sales,Kalimantan,6896.02,8740.08,0.26,0.22,2018-04-01,47,209,NO
Outside Sales,Jawa,13782.22,6433.13,0.29,0.24,2018-04-02,93,376,YES
Outside Sales,NTB,13995.5,5906.0,0.24,0.19,2018-04-03,81,308,YES
Outside Sales,Papua,11711.88,7472.52,0.2,0.23,2018-04-04,72,189,YES
Outside Sales,Sumatra,932.72,6381.29,0.22,0.18,2018-04-05,3,14,NO
Outside Sales,Bali,2772.94,5394.62,0.2,0.2,2018-04-06,15,61,NO
Outside Sales,Sulawesi,8287.74,7142.2,0.29,0.16,2018-04-07,45,149,YES
Outside Sales,Kalimantan,9490.12,8268.19,0.23,0.18,2018-04-08,62,218,YES
Outside Sales,Jawa,15086.34,8120.72,0.14,0.21,2018-04-09,95,427,YES
Outside Sales,NTB,7327.17,3544.02,0.21,0.18,2018-04-10,42,168,YES
Outside Sales,Papua,5733.59,10866.74,0.2,0.21,2018-04-11,33,144,NO
Outside Sales,Sumatra,17351.01,9868.01,0.22,0.18,2018-04-12,135,615,YES
Outside Sales,Bali,3542.6,5202.88,0.18,0.18,2018-04-13,23,63,NO
Outside Sales,Sulawesi,2911.68,6478.38,0.26,0.22,2018-04-14,18,73,NO
Outside Sales,Kalimantan,6587.66,9452.14,0.13,0.23,2018-04-15,35,84,NO
Outside Sales,Jawa,14949.34,10454.98,0.12,0.2,2018-04-16,95,436,YES
Outside Sales,NTB,9457.27,4706.62,0.18,0.21,2018-04-17,62,186,YES
Outside Sales,Papua,16427.54,6876.18,0.11,0.18,2018-04-18,140,525,YES
Outside Sales,Sumatra,10966.95,5612.83,0.16,0.19,2018-04-19,65,250,YES
Outside Sales,Bali,2767.75,8985.56,0.14,0.23,2018-04-20,17,51,NO
Outside Sales,Sulawesi,18471.2,5559.37,0.18,0.19,2018-04-21,173,681,YES
Outside Sales,Kalimantan,16268.22,9913.39,0.2,0.18,2018-04-22,153,281,YES
Outside Sales,Jawa,13552.78,8505.63,0.09,0.18,2018-04-23,90,169,YES
Outside Sales,NTB,14720.42,10060.76,0.15,0.18,2018-04-24,99,411,YES
Outside Sales,Papua,10850.67,8598.13,0.27,0.22,2018-04-25,74,208,YES
Outside Sales,Sumatra,12967.09,3050.86,0.25,0.21,2018-04-26,80,344,YES
Outside Sales,Bali,11213.75,4538.63,0.31,0.19,2018-04-27,75,327,YES
Outside Sales,Sulawesi,15995.14,4860.2,0.11,0.2,2018-04-28,99,153,YES
Outside Sales,Kalimantan,10706.18,11297.54,0.19,0.19,2018-04-29,74,307,NO
Outside Sales,Jawa,8116.24,3113.21,0.21,0.22,2018-04-30,56,140,YES
Outside Sales,NTB,17894.02,5557.9,0.11,0.22,2018-05-01,155,663,YES
Outside Sales,Papua,3800.0,11430.7,0.18,0.17,2018-05-02,23,85,NO
Outside Sales,Sumatra,17151.16,9104.44,0.22,0.22,2018-05-03,117,266,YES
Outside Sales,Bali,7599.15,6861.24,0.14,0.18,2018-05-04,44,125,YES
Outside Sales,Sulawesi,13380.43,6324.44,0.26,0.17,2018-05-05,90,320,YES
Outside Sales,Kalimantan,13281.16,7427.02,0.23,0.21,2018-05-06,89,139,YES
Outside Sales,Jawa,3218.67,4646.38,0.15,0.22,2018-05-07,18,58,NO
Outside Sales,NTB,7894.94,5460.75,0.28,0.18,2018-05-08,45,177,YES
Outside Sales,Papua,10415.09,6697.94,0.17,0.24,2018-05-09,71,294,YES
Outside Sales,Sumatra,3643.31,11722.59,0.26,0.18,2018-05-10,23,61,NO
Outside Sales,Bali,2438.46,8902.96,0.22,0.16,2018-05-11,17,59,NO
Outside Sales,Sulawesi,15627.28,5747.72,0.17,0.18,2018-05-12,104,374,YES
Outside Sales,Kalimantan,5155.45,11867.22,0.16,0.18,2018-05-13,32,138,NO
Outside Sales,Jawa,18677.79,8661.06,0.2,0.22,2018-05-14,137,277,YES
Outside Sales,NTB,7814.18,10089.63,0.1,0.17,2018-05-15,51,177,NO
Outside Sales,Papua,13076.82,4592.81,0.13,0.21,2018-05-16,83,238,YES
Outside Sales,Sumatra,13891.14,7821.16,0.27,0.22,2018-05-17,84,391,YES
Outside Sales,Bali,19100.48,8229.42,0.16,0.18,2018-05-18,170,601,YES
Outside Sales,Sulawesi,6542.19,9243.02,0.32,0.22,2018-05-19,38,159,NO
Outside Sales,Kalimantan,11769.64,9549.86,0.1,0.2,2018-05-20,72,171,YES
Outside Sales,Jawa,11243.77,9363.69,0.14,0.22,2018-05-21,83,339,YES
Outside Sales,NTB,14257.26,8780.4,0.28,0.19,2018-05-22,102,443,YES
Outside Sales,Papua,8432.6,6561.47,0.14,0.23,2018-05-23,47,88,YES
Outside Sales,Sumatra,2584.19,8715.71,0.12,0.22,2018-05-24,17,42,NO
Outside Sales,Bali,14799.55,7312.88,0.3,0.22,2018-05-25,107,169,YES
Outside Sales,Sulawesi,18377.93,6172.79,0.31,0.22,2018-05-26,152,455,YES
Outside Sales,Kalimantan,19242.27,8377.92,0.18,0.22,2018-05-27,105,351,YES
Outside Sales,Jawa,1540.71,9435.28,0.24,0.17,2018-05-28,8,29,NO
Outside Sales,NTB,13199.36,3881.12,0.25,0.16,2018-05-29,80,143,YES
Outside Sales,Papua,15937.96,11042.55,0.29,0.2,2018-05-30,104,411,YES
Outside Sales,Sumatra,7606.78,7518.74,0.2,0.22,2018-05-31,44,164,YES
Outside Sales,Bali,5981.8,3741.16,0.23,0.2,2018-06-01,38,63,YES
Outside Sales,Sulawesi,7116.14,11621.36,0.2,0.2,2018-06-02,45,153,NO
Outside Sales,Kalimantan,19041.12,7879.23,0.09,0.22,2018-06-03,164,477,YES
Outside Sales,Jawa,8590.3,3255.37,0.15,0.16,2018-06-04,56,165,YES
Outside Sales,NTB,9468.65,8555.65,0.08,0.19,2018-06-05,60,115,YES
Outside Sales,Papua,17564.18,5261.98,0.15,0.21,2018-06-06,159,599,YES
Outside Sales,Sumatra,7806.44,5410.87,0.23,0.18,2018-06-07,47,110,YES
Outside Sales,Bali,2692.06,7630.34,0.1,0.17,2018-06-08,15,57,NO
Outside Sales,Sulawesi,17749.62,3902.51,0.22,0.21,2018-06-09,126,193,YES
Outside Sales,Kalimantan,9367.99,4702.41,0.1,0.23,2018-06-10,53,116,YES
Outside Sales,Jawa,19063.19,6464.59,0.17,0.2,2018-06-11,129,438,YES
Outside Sales,NTB,4193.57,8266.32,0.31,0.19,2018-06-12,29,126,NO
Outside Sales,Papua,3529.04,10189.24,0.13,0.17,2018-06-13,20,48,NO
Outside Sales,Sumatra,9441.72,9311.15,0.22,0.22,2018-06-14,53,189,YES
Outside Sales,Bali,9269.84,3094.06,0.26,0.21,2018-06-15,63,138,YES
Outside Sales,Sulawesi,2160.23,11029.12,0.15,0.23,2018-06-16,9,21,NO
Outside Sales,Kalimantan,1689.23,4268.23,0.22,0.24,2018-06-17,8,14,NO
Outside Sales,Jawa,5981.09,5114.54,0.26,0.24,2018-06-18,44,143,YES
Outside Sales,NTB,10965.74,10519.02,0.28,0.18,2018-06-19,63,124,YES
Outside Sales,Papua,875.36,7893.86,0.1,0.17,2018-06-20,8,19,NO
Outside Sales,Sumatra,18908.48,3685.77,0.09,0.18,2018-06-21,158,275,YES
Outside Sales,Bali,5038.78,11682.25,0.22,0.19,2018-06-22,32,61,NO
Outside Sales,Sulawesi,10379.5,9910.48,0.13,0.23,2018-06-23,68,106,YES
Outside Sales,Kalimantan,13301.08,11662.94,0.3,0.18,2018-06-24,93,340,YES
Outside Sales,Jawa,17182.37,5362.63,0.21,0.16,2018-06-25,165,682,YES
Outside Sales,NTB,12844.78,4621.95,0.25,0.2,2018-06-26,93,367,YES
Outside Sales,Papua,1060.02,3724.27,0.25,0.17,2018-06-27,3,8,NO
Outside Sales,Sumatra,3954.33,8489.45,0.32,0.16,2018-06-28,29,102,NO
Outside Sales,Bali,411.34,6007.23,0.1,0.23,2018-06-29,2,4,NO
Outside Sales,Sulawesi,17557.9,10809.34,0.29,0.21,2018-06-30,152,342,YES
Outside Sales,Kalimantan,11496.06,6566.83,0.14,0.17,2018-07-01,80,309,YES
Outside Sales,Jawa,18330.41,10432.33,0.3,0.24,2018-07-02,159,601,YES
Outside Sales,NTB,16965.2,4646.36,0.27,0.18,2018-07-03,120,424,YES
Outside Sales,Papua,18233.08,9685.24,0.23,0.22,2018-07-04,113,264,YES
Outside Sales,Sumatra,670.66,8177.51,0.12,0.23,2018-07-05,3,6,NO
Outside Sales,Bali,14210.98,10388.25,0.26,0.18,2018-07-06,104,376,YES
Outside Sales,Sulawesi,6826.68,6237.02,0.32,0.22,2018-07-07,42,104,YES
Outside Sales,Kalimantan,15619.5,4974.03,0.23,0.23,2018-07-08,96,302,YES
Outside Sales,Jawa,8486.8,9159.23,0.1,0.22,2018-07-09,51,188,NO
Outside Sales,NTB,7040.56,8730.14,0.1,0.19,2018-07-10,42,62,NO
Outside Sales,Papua,741.28,6597.04,0.2,0.17,2018-07-11,3,9,NO
Outside Sales,Sumatra,12983.67,4029.79,0.19,0.16,2018-07-12,86,184,YES
Outside Sales,Bali,1198.71,6554.99,0.28,0.21,2018-07-13,5,14,NO
Outside Sales,Sulawesi,16440.73,11275.6,0.24,0.19,2018-07-14,183,281,YES
Outside Sales,Kalimantan,5477.11,5263.99,0.28,0.21,2018-07-15,33,63,YES
Outside Sales,Jawa,18242.17,7705.01,0.16,0.17,2018-07-16,128,198,YES
Outside Sales,NTB,4369.39,4714.81,0.09,0.21,2018-07-17,24,106,NO
Outside Sales,Papua,16219.82,9528.26,0.23,0.16,2018-07-18,179,647,YES
Outside Sales,Sumatra,5540.49,4819.95,0.24,0.16,2018-07-19,33,76,YES
Outside Sales,Bali,11535.12,3534.05,0.26,0.21,2018-07-20,81,365,YES
Outside Sales,Sulawesi,10847.2,9022.79,0.3,0.22,2018-07-21,74,277,YES
Outside Sales,Kalimantan,3110.31,5832.34,0.22,0.2,2018-07-22,17,68,NO
Outside Sales,Jawa,15639.86,8399.84,0.16,0.22,2018-07-23,99,402,YES
Outside Sales,NTB,8393.11,5345.73,0.28,0.22,2018-07-24,51,80,YES
Outside Sales,Papua,834.68,5252.54,0.1,0.17,2018-07-25,2,4,NO
Outside Sales,Sumatra,2653.67,9196.02,0.2,0.2,2018-07-26,15,21,NO
Outside Sales,Bali,1679.11,9794.5,0.22,0.22,2018-07-27,8,20,NO
Outside Sales,Sulawesi,13660.67,8697.06,0.2,0.16,2018-07-28,87,229,YES
Outside Sales,Kalimantan,6458.78,9351.22,0.14,0.21,2018-07-29,41,132,NO
Outside Sales,Jawa,16598.43,3305.05,0.26,0.16,2018-07-30,119,479,YES
Outside Sales,NTB,8101.26,3759.64,0.17,0.23,2018-07-31,47,91,YES
Outside Sales,Papua,15111.23,7960.18,0.1,0.22,2018-08-01,105,155,YES
Outside Sales,Sumatra,3290.44,6643.78,0.2,0.18,2018-08-02,21,55,NO
Outside Sales,Bali,8809.72,5398.52,0.14,0.2,2018-08-03,47,175,YES
Outside Sales,Sulawesi,8391.26,5738.44,0.24,0.19,2018-08-04,47,149,YES
Outside Sales,Kalimantan,4074.37,6536.2,0.15,0.18,2018-08-05,27,112,NO
Outside Sales,Jawa,2048.9,10360.91,0.14,0.18,2018-08-06,9,36,NO
Outside Sales,NTB,7533.2,11801.54,0.3,0.22,2018-08-07,44,193,NO
Outside Sales,Papua,5711.47,10484.64,0.3,0.21,2018-08-08,35,102,NO
Outside Sales,Sumatra,2264.94,9299.81,0.25,0.17,2018-08-09,9,25,NO
Outside Sales,Bali,19057.61,8766.32,0.3,0.18,2018-08-10,116,243,YES
Outside Sales,Sulawesi,12049.76,8704.06,0.19,0.18,2018-08-11,77,203,YES
Outside Sales,Kalimantan,5708.88,5769.32,0.24,0.22,2018-08-12,35,49,NO
Outside Sales,Jawa,1630.35,11656.42,0.28,0.2,2018-08-13,11,15,NO
Outside Sales,NTB,11491.22,3936.24,0.13,0.21,2018-08-14,77,292,YES
Outside Sales,Papua,15521.42,10051.34,0.24,0.16,2018-08-15,108,212,YES
Outside Sales,Sumatra,7885.85,5127.59,0.13,0.18,2018-08-16,54,199,YES
Outside Sales,Bali,15783.86,7502.33,0.1,0.18,2018-08-17,105,158,YES
Outside Sales,Sulawesi,9302.44,6975.7,0.12,0.22,2018-08-18,65,155,YES
Outside Sales,Kalimantan,6762.22,9227.59,0.26,0.17,2018-08-19,35,131,NO
Outside Sales,Jawa,2314.39,6695.19,0.18,0.17,2018-08-20,11,31,NO
Outside Sales,NTB,12575.72,11009.81,0.14,0.22,2018-08-21,93,137,YES
Outside Sales,Papua,6293.5,9113.62,0.22,0.22,2018-08-22,38,87,NO
Outside Sales,Sumatra,9877.09,3833.86,0.19,0.17,2018-08-23,60,276,YES
Outside Sales,Bali,13694.47,6120.9,0.28,0.23,2018-08-24,90,417,YES
Outside Sales,Sulawesi,15600.33,3335.49,0.17,0.22,2018-08-25,108,177,YES
Outside Sales,Kalimantan,9869.69,5308.22,0.23,0.17,2018-08-26,59,149,YES
Outside Sales,Jawa,14532.64,8557.65,0.3,0.2,2018-08-27,107,243,YES
Outside Sales,NTB,8262.79,5572.73,0.2,0.2,2018-08-28,51,233,YES
Outside Sales,Papua,16865.12,7527.4,0.14,0.23,2018-08-29,125,573,YES
Outside Sales,Sumatra,663.32,5640.21,0.09,0.2,2018-08-30,3,9,NO
Outside Sales,Bali,16802.93,6226.06,0.22,0.22,2018-08-31,180,686,YES
Outside Sales,Sulawesi,9369.52,10125.83,0.09,0.18,2018-09-01,60,268,NO
Outside Sales,Kalimantan,2254.18,5106.8,0.14,0.21,2018-09-02,11,25,NO
Outside Sales,Jawa,14536.24,11848.7,0.26,0.24,2018-09-03,102,367,YES
Outside Sales,NTB,2907.97,8694.92,0.18,0.18,2018-09-04,21,96,NO
Outside Sales,Papua,1967.0,11291.83,0.22,0.2,2018-09-05,12,49,NO
Outside Sales,Sumatra,11263.95,5874.75,0.28,0.22,2018-09-06,78,145,YES
Outside Sales,Bali,13274.77,5464.44,0.13,0.16,2018-09-07,93,302,YES
Outside Sales,Sulawesi,12529.15,8466.66,0.12,0.18,2018-09-08,92,356,YES
Outside Sales,Kalimantan,7927.2,8398.48,0.24,0.19,2018-09-09,54,88,NO
Outside Sales,Jawa,16796.09,4359.38,0.16,0.23,2018-09-10,158,307,YES
Outside Sales,NTB,16442.91,11394.16,0.15,0.21,2018-09-11,164,272,YES
Outside Sales,Papua,15685.88,11753.89,0.26,0.2,2018-09-12,96,447,YES
Outside Sales,Sumatra,10844.1,10402.83,0.21,0.19,2018-09-13,65,216,YES
Outside Sales,Bali,7922.27,3945.8,0.28,0.2,2018-09-14,54,161,YES
Outside Sales,Sulawesi,6981.39,10284.16,0.21,0.22,2018-09-15,47,214,NO
Outside Sales,Kalimantan,15877.22,6524.89,0.13,0.23,2018-09-16,95,333,YES
Outside Sales,Jawa,13097.36,3094.74,0.26,0.18,2018-09-17,86,159,YES
Outside Sales,NTB,8439.16,4594.88,0.27,0.18,2018-09-18,50,180,YES
Outside Sales,Papua,9436.01,7353.36,0.14,0.17,2018-09-19,56,202,YES
Outside Sales,Sumatra,13924.8,8694.61,0.19,0.2,2018-09-20,93,207,YES
Outside Sales,Bali,18203.54,9026.21,0.12,0.22,2018-09-21,110,433,YES
