Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
E-commerce Sales,Kalimantan,3468.63,5778.22,0.41,0.3,2017-10-28,27,49,NO
E-commerce Sales,Jawa,1105.11,3941.37,0.25,0.23,2017-10-29,9,19,NO
E-commerce Sales,NTB,5020.16,2616.02,0.21,0.24,2017-10-30,44,179,YES
E-commerce Sales,Papua,3354.58,6454.73,0.39,0.26,2017-10-31,27,107,NO
E-commerce Sales,Sumatra,7372.53,5053.32,0.23,0.29,2017-11-01,66,377,YES
E-commerce Sales,Bali,438.77,4682.26,0.36,0.25,2017-11-02,2,7,NO
E-commerce Sales,Sulawesi,6114.41,3253.38,0.36,0.26,2017-11-03,47,147,YES
E-commerce Sales,Kalimantan,332.48,7593.31,0.28,0.25,2017-11-04,3,10,NO
E-commerce Sales,Jawa,8787.63,4078.21,0.17,0.31,2017-11-05,69,275,YES
E-commerce Sales,NTB,7928.51,4643.87,0.36,0.26,2017-11-06,62,231,YES
E-commerce Sales,Papua,7098.9,7175.33,0.33,0.24,2017-11-07,58,137,NO
E-commerce Sales,Sumatra,6734.94,3102.88,0.33,0.29,2017-11-08,50,228,YES
E-commerce Sales,Bali,9771.81,6747.45,0.17,0.32,2017-11-09,72,237,YES
E-commerce Sales,Sulawesi,6310.8,7392.63,0.22,0.28,2017-11-10,45,196,NO
E-commerce Sales,Kalimantan,9158.07,4156.6,0.4,0.24,2017-11-11,87,254,YES
E-commerce Sales,Jawa,3849.45,8020.5,0.14,0.22,2017-11-12,32,165,NO
E-commerce Sales,NTB,11062.81,2865.12,0.14,0.25,2017-11-13,100,460,YES
E-commerce Sales,Papua,3389.18,2162.87,0.21,0.25,2017-11-14,28,56,YES
E-commerce Sales,Sumatra,3572.87,4109.93,0.13,0.29,2017-11-15,27,72,NO
E-commerce Sales,Bali,3129.98,4224.63,0.37,0.31,2017-11-16,23,65,NO
E-commerce Sales,Sulawesi,3418.78,3387.47,0.31,0.33,2017-11-17,30,123,YES
E-commerce Sales,Kalimantan,1554.12,3704.36,0.4,0.31,2017-11-18,12,37,NO
E-commerce Sales,Jawa,3825.76,3376.24,0.34,0.32,2017-11-19,30,168,YES
E-commerce Sales,NTB,3779.11,7735.64,0.42,0.26,2017-11-20,28,108,NO
E-commerce Sales,Papua,7652.02,5787.48,0.28,0.31,2017-11-21,63,346,YES
E-commerce Sales,Sumatra,3983.5,7907.24,0.4,0.29,2017-11-22,29,103,NO
E-commerce Sales,Bali,3386.22,5420.88,0.35,0.24,2017-11-23,28,62,NO
E-commerce Sales,Sulawesi,9560.13,2907.66,0.4,0.3,2017-11-24,76,201,YES
E-commerce Sales,Kalimantan,446.85,7257.05,0.25,0.26,2017-11-25,2,4,NO
E-commerce Sales,Jawa,5765.88,6061.69,0.2,0.28,2017-11-26,51,284,NO
E-commerce Sales,NTB,10754.6,7572.14,0.13,0.3,2017-11-27,131,753,YES
E-commerce Sales,Papua,8080.42,2548.94,0.19,0.25,2017-11-28,64,351,YES
E-commerce Sales,Sumatra,1791.13,5215.85,0.32,0.28,2017-11-29,11,20,NO
E-commerce Sales,Bali,2602.67,5396.01,0.29,0.32,2017-11-30,21,106,NO
E-commerce Sales,Sulawesi,1826.4,7404.28,0.23,0.3,2017-12-01,15,76,NO
E-commerce Sales,Kalimantan,6720.94,3452.9,0.35,0.32,2017-12-02,54,229,YES
E-commerce Sales,Jawa,9139.45,4126.9,0.25,0.29,2017-12-03,82,475,YES
E-commerce Sales,NTB,10913.72,4628.19,0.26,0.28,2017-12-04,94,175,YES
E-commerce Sales,Papua,2026.64,3306.66,0.35,0.31,2017-12-05,17,72,NO
E-commerce Sales,Sumatra,6062.1,3649.51,0.14,0.24,2017-12-06,46,156,YES
E-commerce Sales,Bali,6936.97,3867.49,0.43,0.31,2017-12-07,56,283,YES
E-commerce Sales,Sulawesi,4730.73,7812.76,0.28,0.22,2017-12-08,34,136,NO
E-commerce Sales,Kalimantan,2726.22,6689.3,0.23,0.24,2017-12-09,20,79,NO
E-commerce Sales,Jawa,8900.25,4768.13,0.32,0.31,2017-12-10,68,367,YES
E-commerce Sales,NTB,6705.78,7593.28,0.43,0.3,2017-12-11,56,320,NO
E-commerce Sales,Papua,3085.43,5227.88,0.39,0.25,2017-12-12,23,52,NO
E-commerce Sales,Sumatra,1057.08,2265.94,0.29,0.25,2017-12-13,6,22,NO
E-commerce Sales,Bali,6422.72,2295.53,0.39,0.24,2017-12-14,57,262,YES
E-commerce Sales,Sulawesi,3547.92,7424.88,0.4,0.29,2017-12-15,28,150,NO
E-commerce Sales,Kalimantan,4724.24,6210.53,0.37,0.31,2017-12-16,38,217,NO
E-commerce Sales,Jawa,10932.98,4574.91,0.14,0.24,2017-12-17,128,332,YES
E-commerce Sales,NTB,2880.0,7095.7,0.25,0.3,2017-12-18,21,119,NO
E-commerce Sales,Papua,7980.32,2963.07,0.11,0.29,2017-12-19,66,216,YES
E-commerce Sales,Sumatra,9342.36,2667.56,0.2,0.28,2017-12-20,76,187,YES
E-commerce Sales,Bali,1059.6,4247.5,0.3,0.22,2017-12-21,5,16,NO
E-commerce Sales,Sulawesi,4320.63,5994.23,0.31,0.32,2017-12-22,35,64,NO
E-commerce Sales,Kalimantan,972.46,7056.75,0.12,0.24,2017-12-23,8,18,NO
E-commerce Sales,Jawa,2677.71,3426.96,0.33,0.25,2017-12-24,22,89,NO
E-commerce Sales,NTB,1684.86,2164.16,0.34,0.29,2017-12-25,11,38,NO
E-commerce Sales,Papua,10349.55,2460.99,0.2,0.25,2017-12-26,87,502,YES
E-commerce Sales,Sumatra,10668.15,6863.07,0.35,0.26,2017-12-27,125,675,YES
E-commerce Sales,Bali,2579.39,5207.57,0.15,0.26,2017-12-28,20,53,NO
E-commerce Sales,Sulawesi,4755.83,8040.01,0.15,0.24,2017-12-29,38,171,NO
E-commerce Sales,Kalimantan,8836.52,5358.57,0.12,0.28,2017-12-30,64,325,YES
E-commerce Sales,Jawa,8459.99,4844.87,0.43,0.26,2017-12-31,70,289,YES
E-commerce Sales,NTB,5776.6,10863.79,0.41,0.22,2018-01-01,33,151,NO
E-commerce Sales,Papua,14491.51,5474.43,0.33,0.29,2018-01-02,96,220,YES
E-commerce Sales,Sumatra,9370.15,12884.2,0.17,0.23,2018-01-03,65,259,NO
E-commerce Sales,Bali,2043.32,10211.92,0.34,0.31,2018-01-04,9,30,NO
E-commerce Sales,Sulawesi,10172.79,11889.76,0.34,0.25,2018-01-05,65,190,NO
E-commerce Sales,Kalimantan,11013.55,10209.94,0.35,0.23,2018-01-06,68,225,YES
E-commerce Sales,Jawa,20268.56,5415.66,0.26,0.31,2018-01-07,140,399,YES
E-commerce Sales,NTB,14801.42,10670.6,0.4,0.22,2018-01-08,99,291,YES
E-commerce Sales,Papua,5120.23,13805.12,0.42,0.3,2018-01-09,32,56,NO
E-commerce Sales,Sumatra,15821.24,6571.1,0.32,0.28,2018-01-10,95,260,YES
E-commerce Sales,Bali,16847.86,7692.64,0.33,0.24,2018-01-11,113,186,YES
E-commerce Sales,Sulawesi,9945.41,11220.82,0.18,0.3,2018-01-12,68,99,NO
E-commerce Sales,Kalimantan,8543.65,12727.28,0.22,0.29,2018-01-13,48,140,NO
E-commerce Sales,Jawa,8407.73,12097.55,0.17,0.28,2018-01-14,56,251,NO
E-commerce Sales,NTB,17223.68,12623.0,0.32,0.28,2018-01-15,185,665,YES
E-commerce Sales,Papua,9193.07,9749.79,0.4,0.23,2018-01-16,56,155,NO
E-commerce Sales,Sumatra,11847.69,11137.07,0.42,0.25,2018-01-17,80,227,YES
E-commerce Sales,Bali,3722.8,5757.59,0.29,0.31,2018-01-18,21,89,NO
E-commerce Sales,Sulawesi,20044.37,10933.29,0.13,0.33,2018-01-19,125,205,YES
E-commerce Sales,Kalimantan,22181.92,12153.08,0.4,0.33,2018-01-20,140,276,YES
E-commerce Sales,Jawa,7207.9,11344.21,0.33,0.23,2018-01-21,42,78,NO
E-commerce Sales,NTB,21461.85,6122.9,0.17,0.32,2018-01-22,173,378,YES
E-commerce Sales,Papua,12293.14,11892.2,0.18,0.25,2018-01-23,74,138,YES
E-commerce Sales,Sumatra,667.84,7996.32,0.4,0.3,2018-01-24,3,7,NO
E-commerce Sales,Bali,9065.34,11749.25,0.3,0.22,2018-01-25,59,97,NO
E-commerce Sales,Sulawesi,1369.12,11982.76,0.28,0.29,2018-01-26,8,32,NO
E-commerce Sales,Kalimantan,18429.89,8824.9,0.21,0.22,2018-01-27,108,220,YES
E-commerce Sales,Jawa,22346.17,5681.18,0.4,0.23,2018-01-28,162,411,YES
E-commerce Sales,NTB,9745.45,8858.61,0.24,0.25,2018-01-29,54,109,YES
E-commerce Sales,Papua,7489.4,12889.48,0.15,0.31,2018-01-30,42,157,NO
E-commerce Sales,Sumatra,2293.49,4991.85,0.4,0.25,2018-01-31,9,35,NO
E-commerce Sales,Bali,12728.61,5404.36,0.12,0.22,2018-02-01,81,312,YES
E-commerce Sales,Sulawesi,16912.69,11696.0,0.21,0.25,2018-02-02,147,261,YES
E-commerce Sales,Kalimantan,11542.16,12458.9,0.29,0.28,2018-02-03,71,129,NO
E-commerce Sales,Jawa,11389.59,8546.69,0.26,0.28,2018-02-04,75,140,YES
E-commerce Sales,NTB,4416.95,5478.21,0.17,0.25,2018-02-05,26,39,NO
E-commerce Sales,Papua,6143.04,9529.09,0.2,0.26,2018-02-06,42,172,NO
E-commerce Sales,Sumatra,9852.66,10654.76,0.44,0.33,2018-02-07,63,106,NO
E-commerce Sales,Bali,4557.98,8264.59,0.23,0.29,2018-02-08,30,90,NO
E-commerce Sales,Sulawesi,21897.11,3815.03,0.32,0.26,2018-02-09,138,463,YES
E-commerce Sales,Kalimantan,6399.79,10915.0,0.32,0.25,2018-02-10,39,93,NO
E-commerce Sales,Jawa,11392.0,8591.4,0.23,0.32,2018-02-11,80,139,YES
E-commerce Sales,NTB,21856.05,5696.71,0.23,0.33,2018-02-12,114,240,YES
E-commerce Sales,Papua,6674.69,13227.26,0.29,0.31,2018-02-13,41,169,NO
E-commerce Sales,Sumatra,3485.54,11588.74,0.15,0.3,2018-02-14,23,91,NO
E-commerce Sales,Bali,21881.48,7078.3,0.42,0.22,2018-02-15,159,521,YES
E-commerce Sales,Sulawesi,6766.99,11818.17,0.18,0.28,2018-02-16,36,75,NO
E-commerce Sales,Kalimantan,3622.07,4590.5,0.29,0.22,2018-02-17,18,53,NO
E-commerce Sales,Jawa,17530.09,5949.2,0.36,0.23,2018-02-18,110,469,YES
E-commerce Sales,NTB,3415.39,10640.61,0.33,0.28,2018-02-19,18,40,NO
E-commerce Sales,Papua,12285.2,7340.71,0.31,0.29,2018-02-20,77,177,YES
E-commerce Sales,Sumatra,2153.72,6590.32,0.13,0.23,2018-02-21,14,19,NO
E-commerce Sales,Bali,2637.29,6842.86,0.28,0.32,2018-02-22,15,70,NO
E-commerce Sales,Sulawesi,10023.12,7203.62,0.37,0.23,2018-02-23,62,245,YES
E-commerce Sales,Kalimantan,13162.39,13819.9,0.43,0.24,2018-02-24,83,165,NO
E-commerce Sales,Jawa,17089.94,10894.14,0.28,0.32,2018-02-25,174,807,YES
E-commerce Sales,NTB,17707.14,8205.84,0.28,0.3,2018-02-26,153,690,YES
E-commerce Sales,Papua,15330.17,11175.21,0.4,0.25,2018-02-27,92,321,YES
E-commerce Sales,Sumatra,6915.8,7572.04,0.13,0.29,2018-02-28,48,98,NO
E-commerce Sales,Bali,11122.36,6780.96,0.22,0.24,2018-03-01,68,131,YES
E-commerce Sales,Sulawesi,15730.49,12742.58,0.2,0.32,2018-03-02,107,232,YES
E-commerce Sales,Kalimantan,17815.55,5191.09,0.23,0.23,2018-03-03,108,324,YES
E-commerce Sales,Jawa,14587.38,7298.08,0.29,0.25,2018-03-04,108,184,YES
E-commerce Sales,NTB,3884.76,7211.99,0.37,0.26,2018-03-05,23,50,NO
E-commerce Sales,Papua,15129.27,4809.53,0.24,0.28,2018-03-06,90,203,YES
E-commerce Sales,Sumatra,10944.18,4623.01,0.12,0.24,2018-03-07,63,221,YES
E-commerce Sales,Bali,10688.9,3587.51,0.43,0.3,2018-03-08,71,124,YES
E-commerce Sales,Sulawesi,9150.57,11895.84,0.25,0.29,2018-03-09,62,97,NO
E-commerce Sales,Kalimantan,19699.11,12995.89,0.37,0.24,2018-03-10,137,404,YES
E-commerce Sales,Jawa,13773.78,8668.42,0.17,0.24,2018-03-11,93,374,YES
E-commerce Sales,NTB,13528.82,8675.8,0.44,0.28,2018-03-12,93,302,YES
E-commerce Sales,Papua,19005.91,10866.74,0.3,0.3,2018-03-13,164,707,YES
E-commerce Sales,Sumatra,5209.49,11697.73,0.31,0.33,2018-03-14,32,50,NO
E-commerce Sales,Bali,5211.45,11488.9,0.35,0.23,2018-03-15,30,53,NO
E-commerce Sales,Sulawesi,3731.89,13026.85,0.43,0.26,2018-03-16,23,46,NO
E-commerce Sales,Kalimantan,20787.7,13011.52,0.19,0.24,2018-03-17,122,245,YES
E-commerce Sales,Jawa,8752.41,6672.96,0.3,0.26,2018-03-18,47,201,YES
E-commerce Sales,NTB,8375.18,8871.86,0.25,0.3,2018-03-19,56,171,NO
E-commerce Sales,Papua,22471.31,11247.52,0.43,0.26,2018-03-20,170,688,YES
E-commerce Sales,Sumatra,10270.42,4616.93,0.37,0.33,2018-03-21,63,235,YES
E-commerce Sales,Bali,3895.61,12055.61,0.2,0.26,2018-03-22,24,68,NO
E-commerce Sales,Sulawesi,8149.21,5855.9,0.26,0.32,2018-03-23,50,70,YES
E-commerce Sales,Kalimantan,19918.44,13703.56,0.17,0.32,2018-03-24,107,269,YES
E-commerce Sales,Jawa,5597.37,6995.18,0.26,0.32,2018-03-25,35,107,NO
E-commerce Sales,NTB,3527.64,3846.35,0.26,0.26,2018-03-26,18,33,NO
E-commerce Sales,Papua,5085.94,6658.9,0.26,0.32,2018-03-27,32,98,NO
E-commerce Sales,Sumatra,19723.52,13342.43,0.3,0.23,2018-03-28,153,258,YES
E-commerce Sales,Bali,20709.9,4371.05,0.26,0.29,2018-03-29,128,340,YES
E-commerce Sales,Sulawesi,3412.64,10713.06,0.39,0.29,2018-03-30,21,40,NO
E-commerce Sales,Kalimantan,8010.02,3927.17,0.15,0.28,2018-03-31,53,149,YES
E-commerce Sales,Jawa,11703.92,7344.34,0.31,0.23,2018-04-01,72,218,YES
E-commerce Sales,NTB,16108.29,5721.62,0.35,0.28,2018-04-02,90,397,YES
E-commerce Sales,Papua,16120.66,11153.57,0.15,0.3,2018-04-03,98,269,YES
E-commerce Sales,Sumatra,19078.2,7033.18,0.22,0.31,2018-04-04,183,570,YES
E-commerce Sales,Bali,6173.06,11975.38,0.18,0.24,2018-04-05,44,90,NO
E-commerce Sales,Sulawesi,15010.63,10090.78,0.33,0.3,2018-04-06,101,385,YES
E-commerce Sales,Kalimantan,1658.43,8015.04,0.25,0.31,2018-04-07,6,9,NO
E-commerce Sales,Jawa,6752.61,7835.69,0.44,0.29,2018-04-08,42,132,NO
E-commerce Sales,NTB,17040.69,10690.18,0.24,0.23,2018-04-09,167,484,YES
E-commerce Sales,Papua,5073.14,9458.95,0.4,0.28,2018-04-10,29,96,NO
E-commerce Sales,Sumatra,9671.29,3647.81,0.14,0.25,2018-04-11,53,188,YES
E-commerce Sales,Bali,11665.26,12399.77,0.33,0.23,2018-04-12,74,252,NO
E-commerce Sales,Sulawesi,1721.99,4005.4,0.2,0.25,2018-04-13,8,11,NO
E-commerce Sales,Kalimantan,13894.34,12604.14,0.28,0.31,2018-04-14,80,122,YES
E-commerce Sales,Jawa,11604.2,10343.97,0.37,0.3,2018-04-15,77,188,YES
E-commerce Sales,NTB,19458.79,4743.97,0.35,0.25,2018-04-16,173,787,YES
E-commerce Sales,Papua,11030.29,13856.47,0.25,0.33,2018-04-17,68,185,NO
E-commerce Sales,Sumatra,14449.57,6351.86,0.32,0.3,2018-04-18,93,146,YES
E-commerce Sales,Bali,19813.55,6068.56,0.22,0.23,2018-04-19,134,356,YES
E-commerce Sales,Sulawesi,16162.76,3726.56,0.44,0.29,2018-04-20,99,199,YES
E-commerce Sales,Kalimantan,13009.7,11300.76,0.21,0.23,2018-04-21,93,400,YES
E-commerce Sales,Jawa,18874.46,12001.28,0.36,0.22,2018-04-22,156,380,YES
E-commerce Sales,NTB,17307.72,8422.31,0.36,0.28,2018-04-23,141,358,YES
E-commerce Sales,Papua,22039.18,9554.15,0.34,0.23,2018-04-24,168,413,YES
E-commerce Sales,Sumatra,11825.86,12336.93,0.42,0.25,2018-04-25,81,208,NO
E-commerce Sales,Bali,16499.95,12710.86,0.28,0.25,2018-04-26,113,432,YES
E-commerce Sales,Sulawesi,20020.16,11421.58,0.31,0.29,2018-04-27,161,343,YES
E-commerce Sales,Kalimantan,3587.58,12340.91,0.29,0.28,2018-04-28,20,32,NO
E-commerce Sales,Jawa,2940.16,13079.02,0.22,0.24,2018-04-29,21,29,NO
E-commerce Sales,NTB,19364.76,9918.68,0.42,0.31,2018-04-30,117,518,YES
E-commerce Sales,Papua,5877.14,8011.19,0.24,0.22,2018-05-01,33,137,NO
E-commerce Sales,Sumatra,2224.33,5438.84,0.12,0.29,2018-05-02,11,28,NO
E-commerce Sales,Bali,7489.15,6846.84,0.25,0.24,2018-05-03,45,134,YES
E-commerce Sales,Sulawesi,6972.35,10147.14,0.18,0.25,2018-05-04,44,115,NO
E-commerce Sales,Kalimantan,1230.44,4087.94,0.3,0.28,2018-05-05,5,12,NO
E-commerce Sales,Jawa,18481.48,7937.37,0.17,0.23,2018-05-06,132,504,YES
E-commerce Sales,NTB,510.73,10603.69,0.19,0.29,2018-05-07,2,4,NO
E-commerce Sales,Papua,17697.89,13788.58,0.15,0.33,2018-05-08,134,454,YES
E-commerce Sales,Sumatra,3785.62,11621.66,0.18,0.23,2018-05-09,21,97,NO
E-commerce Sales,Bali,19188.02,7984.53,0.44,0.31,2018-05-10,161,697,YES
E-commerce Sales,Sulawesi,15496.54,13132.01,0.39,0.28,2018-05-11,101,420,YES
E-commerce Sales,Kalimantan,13392.74,7182.83,0.39,0.25,2018-05-12,89,376,YES
E-commerce Sales,Jawa,22089.08,13116.24,0.14,0.24,2018-05-13,182,257,YES
E-commerce Sales,NTB,16550.28,7524.97,0.28,0.26,2018-05-14,125,425,YES
E-commerce Sales,Papua,20231.24,6177.08,0.23,0.28,2018-05-15,147,666,YES
E-commerce Sales,Sumatra,4991.31,12102.91,0.14,0.28,2018-05-16,30,87,NO
E-commerce Sales,Bali,4079.61,7005.64,0.28,0.26,2018-05-17,26,70,NO
E-commerce Sales,Sulawesi,20647.19,8050.82,0.32,0.23,2018-05-18,153,614,YES
E-commerce Sales,Kalimantan,532.4,3974.6,0.12,0.25,2018-05-19,3,7,NO
E-commerce Sales,Jawa,13538.32,6405.3,0.36,0.29,2018-05-20,86,277,YES
E-commerce Sales,NTB,15760.35,7625.88,0.13,0.29,2018-05-21,107,219,YES
E-commerce Sales,Papua,15664.12,13564.37,0.11,0.32,2018-05-22,90,307,YES
E-commerce Sales,Sumatra,1780.02,9960.66,0.15,0.23,2018-05-23,6,14,NO
E-commerce Sales,Bali,1597.21,5997.64,0.37,0.3,2018-05-24,8,32,NO
E-commerce Sales,Sulawesi,8467.76,8965.1,0.14,0.29,2018-05-25,53,132,NO
E-commerce Sales,Kalimantan,18733.88,4332.58,0.39,0.3,2018-05-26,132,560,YES
E-commerce Sales,Jawa,6398.39,6476.36,0.41,0.32,2018-05-27,44,141,NO
E-commerce Sales,NTB,11094.34,11772.14,0.25,0.28,2018-05-28,74,136,NO
E-commerce Sales,Papua,9384.48,11835.02,0.22,0.32,2018-05-29,57,119,NO
E-commerce Sales,Sumatra,5773.7,6196.84,0.11,0.28,2018-05-30,38,92,NO
E-commerce Sales,Bali,17473.82,8379.99,0.34,0.23,2018-05-31,165,537,YES
E-commerce Sales,Sulawesi,5701.5,10340.39,0.24,0.31,2018-06-01,35,115,NO
E-commerce Sales,Kalimantan,16483.73,5163.86,0.17,0.3,2018-06-02,167,690,YES
E-commerce Sales,Jawa,7787.14,13388.94,0.28,0.33,2018-06-03,47,153,NO
E-commerce Sales,NTB,5641.36,4867.92,0.18,0.28,2018-06-04,35,161,YES
E-commerce Sales,Papua,18642.33,4052.32,0.36,0.24,2018-06-05,162,673,YES
E-commerce Sales,Sumatra,5517.45,12927.46,0.19,0.33,2018-06-06,38,122,NO
E-commerce Sales,Bali,8155.19,4680.97,0.15,0.31,2018-06-07,56,183,YES
E-commerce Sales,Sulawesi,11844.43,8606.72,0.22,0.3,2018-06-08,81,193,YES
E-commerce Sales,Kalimantan,3178.87,6849.47,0.28,0.3,2018-06-09,17,33,NO
E-commerce Sales,Jawa,3860.35,4386.76,0.41,0.31,2018-06-10,24,89,NO
E-commerce Sales,NTB,11261.25,8955.49,0.32,0.31,2018-06-11,81,300,YES
E-commerce Sales,Papua,19250.35,11800.37,0.18,0.28,2018-06-12,152,423,YES
E-commerce Sales,Sumatra,14572.71,12060.27,0.29,0.32,2018-06-13,108,224,YES
E-commerce Sales,Bali,9755.44,5256.09,0.32,0.3,2018-06-14,62,205,YES
E-commerce Sales,Sulawesi,9868.86,11289.08,0.32,0.26,2018-06-15,62,245,NO
E-commerce Sales,Kalimantan,19797.57,5601.31,0.2,0.26,2018-06-16,156,423,YES
E-commerce Sales,Jawa,9564.21,3770.06,0.33,0.33,2018-06-17,53,100,YES
E-commerce Sales,NTB,2982.31,7041.6,0.4,0.24,2018-06-18,17,77,NO
E-commerce Sales,Papua,9161.96,5575.32,0.4,0.32,2018-06-19,53,226,YES
E-commerce Sales,Sumatra,3981.13,11934.4,0.26,0.29,2018-06-20,29,60,NO
E-commerce Sales,Bali,6249.91,7941.15,0.21,0.22,2018-06-21,39,69,NO
E-commerce Sales,Sulawesi,3842.37,8335.12,0.11,0.29,2018-06-22,24,106,NO
E-commerce Sales,Kalimantan,12622.59,6637.46,0.14,0.3,2018-06-23,90,227,YES
E-commerce Sales,Jawa,20868.48,5238.14,0.25,0.25,2018-06-24,162,746,YES
E-commerce Sales,NTB,14781.46,3499.16,0.41,0.28,2018-06-25,102,399,YES
E-commerce Sales,Papua,9822.96,7086.33,0.31,0.24,2018-06-26,62,264,YES
E-commerce Sales,Sumatra,21007.51,5998.1,0.19,0.3,2018-06-27,119,236,YES
E-commerce Sales,Bali,477.63,8621.19,0.35,0.28,2018-06-28,2,3,NO
E-commerce Sales,Sulawesi,4707.29,12519.81,0.29,0.31,2018-06-29,32,103,NO
E-commerce Sales,Kalimantan,13235.29,10670.8,0.18,0.23,2018-06-30,90,131,YES
E-commerce Sales,Jawa,21009.49,7434.11,0.11,0.26,2018-07-01,138,563,YES
E-commerce Sales,NTB,2691.22,4597.4,0.26,0.24,2018-07-02,15,42,NO
E-commerce Sales,Papua,12231.88,4119.84,0.33,0.32,2018-07-03,77,167,YES
E-commerce Sales,Sumatra,6367.52,10870.56,0.13,0.23,2018-07-04,44,108,NO
E-commerce Sales,Bali,21883.28,8710.13,0.23,0.26,2018-07-05,155,418,YES
E-commerce Sales,Sulawesi,11107.48,12913.29,0.33,0.3,2018-07-06,69,257,NO
E-commerce Sales,Kalimantan,12165.5,9894.94,0.13,0.23,2018-07-07,74,212,YES
E-commerce Sales,Jawa,12107.36,7014.89,0.14,0.32,2018-07-08,71,322,YES
E-commerce Sales,NTB,12997.82,5454.92,0.26,0.33,2018-07-09,89,179,YES
E-commerce Sales,Papua,20977.29,9027.86,0.23,0.23,2018-07-10,110,153,YES
E-commerce Sales,Sumatra,18061.81,13237.13,0.14,0.29,2018-07-11,111,166,YES
E-commerce Sales,Bali,15318.09,4864.9,0.26,0.23,2018-07-12,102,304,YES
E-commerce Sales,Sulawesi,1968.91,13704.57,0.29,0.32,2018-07-13,14,60,NO
E-commerce Sales,Kalimantan,22095.88,12563.19,0.4,0.32,2018-07-14,165,579,YES
E-commerce Sales,Jawa,15970.84,6514.85,0.32,0.3,2018-07-15,93,281,YES
E-commerce Sales,NTB,21809.18,8422.92,0.17,0.26,2018-07-16,140,417,YES
E-commerce Sales,Papua,6408.83,6093.83,0.31,0.33,2018-07-17,44,147,YES
E-commerce Sales,Sumatra,7469.19,8661.91,0.42,0.31,2018-07-18,45,205,NO
E-commerce Sales,Bali,16425.4,7209.2,0.37,0.24,2018-07-19,167,658,YES
E-commerce Sales,Sulawesi,4151.92,5353.56,0.2,0.22,2018-07-20,27,65,NO
E-commerce Sales,Kalimantan,21782.0,12409.11,0.4,0.28,2018-07-21,131,563,YES
E-commerce Sales,Jawa,15122.23,10170.02,0.19,0.3,2018-07-22,104,190,YES
E-commerce Sales,NTB,15390.76,7300.57,0.37,0.3,2018-07-23,101,281,YES
E-commerce Sales,Papua,10102.01,9972.99,0.23,0.25,2018-07-24,74,309,YES
E-commerce Sales,Sumatra,21004.04,8393.58,0.34,0.23,2018-07-25,114,264,YES
E-commerce Sales,Bali,19101.74,10147.82,0.28,0.26,2018-07-26,158,281,YES
E-commerce Sales,Sulawesi,19904.6,9309.62,0.4,0.33,2018-07-27,129,251,YES
E-commerce Sales,Kalimantan,11318.22,6204.35,0.11,0.23,2018-07-28,83,363,YES
E-commerce Sales,Jawa,11913.91,11850.03,0.23,0.32,2018-07-29,80,124,YES
E-commerce Sales,NTB,13740.32,8067.76,0.36,0.23,2018-07-30,81,143,YES
E-commerce Sales,Papua,4863.15,8448.07,0.26,0.29,2018-07-31,29,118,NO
E-commerce Sales,Sumatra,14589.79,8748.81,0.36,0.31,2018-08-01,104,193,YES
E-commerce Sales,Bali,5867.03,8131.72,0.32,0.25,2018-08-02,36,159,NO
E-commerce Sales,Sulawesi,10699.78,4623.35,0.25,0.28,2018-08-03,72,221,YES
E-commerce Sales,Kalimantan,10986.88,12529.17,0.36,0.33,2018-08-04,68,133,NO
E-commerce Sales,Jawa,5505.44,8668.26,0.19,0.29,2018-08-05,33,113,NO
E-commerce Sales,NTB,22145.51,6272.6,0.25,0.22,2018-08-06,105,268,YES
E-commerce Sales,Papua,21960.18,3766.21,0.19,0.31,2018-08-07,167,701,YES
E-commerce Sales,Sumatra,18517.68,9123.3,0.18,0.22,2018-08-08,105,444,YES
E-commerce Sales,Bali,21848.53,5102.73,0.36,0.22,2018-08-09,156,396,YES
E-commerce Sales,Sulawesi,8145.2,8252.62,0.4,0.28,2018-08-10,45,186,NO
E-commerce Sales,Kalimantan,9243.68,13184.66,0.26,0.29,2018-08-11,63,293,NO
E-commerce Sales,Jawa,20609.8,8607.62,0.22,0.26,2018-08-12,180,626,YES
E-commerce Sales,NTB,19315.3,4721.83,0.18,0.25,2018-08-13,137,311,YES
E-commerce Sales,Papua,13093.02,13769.73,0.43,0.3,2018-08-14,87,332,NO
E-commerce Sales,Sumatra,9199.53,4317.8,0.36,0.33,2018-08-15,56,238,YES
E-commerce Sales,Bali,644.15,6805.82,0.36,0.31,2018-08-16,2,7,NO
E-commerce Sales,Sulawesi,4445.28,7509.29,0.29,0.26,2018-08-17,29,124,NO
E-commerce Sales,Kalimantan,6351.01,6605.68,0.39,0.24,2018-08-18,44,200,NO
E-commerce Sales,Jawa,16715.95,7836.3,0.4,0.26,2018-08-19,137,505,YES
E-commerce Sales,NTB,21705.14,9758.61,0.43,0.33,2018-08-20,143,601,YES
E-commerce Sales,Papua,13798.35,12970.37,0.23,0.24,2018-08-21,84,374,YES
E-commerce Sales,Sumatra,3694.79,9906.39,0.25,0.28,2018-08-22,20,75,NO
E-commerce Sales,Bali,12577.1,13361.8,0.28,0.22,2018-08-23,83,182,NO
E-commerce Sales,Sulawesi,20936.18,6408.86,0.15,0.26,2018-08-24,126,547,YES
