Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Sales Analytics,Papua,5748.98,5880.21,0.35,0.22,2017-11-04,48,171,NO
Sales Analytics,Sumatra,4172.37,3463.99,0.19,0.3,2017-11-05,35,180,YES
Sales Analytics,Bali,998.31,7019.4,0.34,0.25,2017-11-06,6,19,NO
Sales Analytics,Sulawesi,6303.72,6357.05,0.33,0.31,2017-11-07,52,236,NO
Sales Analytics,Kalimantan,9265.68,3230.28,0.11,0.32,2017-11-08,77,443,YES
Sales Analytics,Jawa,2735.73,8056.12,0.35,0.26,2017-11-09,21,117,NO
Sales Analytics,NTB,6545.25,5473.38,0.43,0.23,2017-11-10,58,132,YES
Sales Analytics,Papua,7717.35,6895.28,0.36,0.25,2017-11-11,58,135,YES
Sales Analytics,Sumatra,5247.24,6448.08,0.11,0.28,2017-11-12,40,206,NO
Sales Analytics,Bali,8438.23,7923.69,0.37,0.31,2017-11-13,74,282,YES
Sales Analytics,Sulawesi,10622.82,3882.27,0.22,0.32,2017-11-14,110,609,YES
Sales Analytics,Kalimantan,1692.04,5123.72,0.26,0.22,2017-11-15,14,23,NO
Sales Analytics,Jawa,2787.77,5435.18,0.33,0.23,2017-11-16,21,115,NO
Sales Analytics,NTB,11009.12,3019.2,0.15,0.3,2017-11-17,102,584,YES
Sales Analytics,Papua,5847.22,2139.52,0.29,0.26,2017-11-18,51,239,YES
Sales Analytics,Sumatra,5576.77,3156.21,0.33,0.24,2017-11-19,36,206,YES
Sales Analytics,Bali,296.06,6683.93,0.26,0.26,2017-11-20,3,7,NO
Sales Analytics,Sulawesi,4983.11,4139.06,0.41,0.23,2017-11-21,36,142,YES
Sales Analytics,Kalimantan,2793.97,3278.13,0.23,0.32,2017-11-22,21,88,NO
Sales Analytics,Jawa,762.15,7134.31,0.32,0.32,2017-11-23,3,13,NO
Sales Analytics,NTB,2916.33,5928.0,0.3,0.31,2017-11-24,24,72,NO
Sales Analytics,Papua,3086.14,5014.58,0.36,0.26,2017-11-25,24,42,NO
Sales Analytics,Sumatra,4138.91,4564.73,0.13,0.3,2017-11-26,30,75,NO
Sales Analytics,Bali,3494.15,2791.37,0.18,0.29,2017-11-27,27,73,YES
Sales Analytics,Sulawesi,909.56,3577.59,0.24,0.25,2017-11-28,9,31,NO
Sales Analytics,Kalimantan,1217.12,2372.07,0.36,0.31,2017-11-29,8,35,NO
Sales Analytics,Jawa,4757.66,4184.9,0.21,0.28,2017-11-30,39,216,YES
Sales Analytics,NTB,2742.05,4680.14,0.3,0.29,2017-12-01,23,61,NO
Sales Analytics,Papua,902.36,5863.22,0.43,0.26,2017-12-02,5,22,NO
Sales Analytics,Sumatra,3045.28,4536.99,0.11,0.24,2017-12-03,23,44,NO
Sales Analytics,Bali,2444.3,2622.67,0.42,0.29,2017-12-04,18,84,NO
Sales Analytics,Sulawesi,1852.5,7221.53,0.29,0.33,2017-12-05,15,30,NO
Sales Analytics,Kalimantan,1267.01,7482.59,0.17,0.3,2017-12-06,9,49,NO
Sales Analytics,Jawa,8909.83,2871.73,0.28,0.31,2017-12-07,69,255,YES
Sales Analytics,NTB,2041.21,3268.3,0.24,0.24,2017-12-08,15,83,NO
Sales Analytics,Papua,318.89,3692.95,0.15,0.25,2017-12-09,3,12,NO
Sales Analytics,Sumatra,254.0,2579.82,0.24,0.28,2017-12-10,3,12,NO
Sales Analytics,Bali,3357.89,6510.76,0.25,0.28,2017-12-11,28,74,NO
Sales Analytics,Sulawesi,9067.42,7396.29,0.39,0.33,2017-12-12,75,136,YES
Sales Analytics,Kalimantan,5911.33,4943.45,0.42,0.28,2017-12-13,42,197,YES
Sales Analytics,Jawa,4841.87,6827.9,0.4,0.25,2017-12-14,35,164,NO
Sales Analytics,NTB,10737.96,7549.52,0.35,0.24,2017-12-15,101,378,YES
Sales Analytics,Papua,3017.09,7822.08,0.22,0.29,2017-12-16,26,70,NO
Sales Analytics,Sumatra,6597.16,3692.36,0.4,0.3,2017-12-17,54,253,YES
Sales Analytics,Bali,9846.14,7479.88,0.22,0.3,2017-12-18,75,295,YES
Sales Analytics,Sulawesi,4402.38,3486.11,0.29,0.26,2017-12-19,39,65,YES
Sales Analytics,Kalimantan,10283.8,2556.71,0.12,0.29,2017-12-20,72,360,YES
Sales Analytics,Jawa,4701.1,4359.51,0.28,0.28,2017-12-21,39,196,YES
Sales Analytics,NTB,545.24,2938.32,0.33,0.29,2017-12-22,3,6,NO
Sales Analytics,Papua,10834.53,5642.64,0.37,0.28,2017-12-23,84,271,YES
Sales Analytics,Sumatra,6451.72,3890.53,0.18,0.24,2017-12-24,54,276,YES
Sales Analytics,Bali,7374.14,4362.74,0.26,0.23,2017-12-25,57,265,YES
Sales Analytics,Sulawesi,2949.09,6680.92,0.32,0.28,2017-12-26,23,120,NO
Sales Analytics,Kalimantan,2157.72,4092.22,0.37,0.28,2017-12-27,16,43,NO
Sales Analytics,Jawa,6942.76,5449.9,0.28,0.31,2017-12-28,52,289,YES
Sales Analytics,NTB,1945.24,5723.87,0.25,0.32,2017-12-29,16,40,NO
Sales Analytics,Papua,1755.12,7733.59,0.39,0.24,2017-12-30,14,24,NO
Sales Analytics,Sumatra,2140.37,8013.51,0.19,0.33,2017-12-31,14,37,NO
Sales Analytics,Bali,7670.5,7560.07,0.12,0.31,2018-01-01,44,110,YES
Sales Analytics,Sulawesi,7357.97,8739.25,0.19,0.3,2018-01-02,44,159,NO
Sales Analytics,Kalimantan,1222.11,7738.11,0.26,0.23,2018-01-03,3,7,NO
Sales Analytics,Jawa,12886.4,7358.18,0.22,0.22,2018-01-04,89,166,YES
Sales Analytics,NTB,11538.27,6833.43,0.35,0.25,2018-01-05,71,274,YES
Sales Analytics,Papua,6214.36,9251.3,0.23,0.33,2018-01-06,41,155,NO
Sales Analytics,Sumatra,13658.42,6804.81,0.4,0.33,2018-01-07,90,371,YES
Sales Analytics,Bali,2986.96,10652.87,0.13,0.3,2018-01-08,21,62,NO
Sales Analytics,Sulawesi,4410.4,8101.3,0.42,0.26,2018-01-09,27,43,NO
Sales Analytics,Kalimantan,20611.73,10902.35,0.41,0.23,2018-01-10,120,336,YES
Sales Analytics,Jawa,8848.6,8002.21,0.21,0.31,2018-01-11,57,81,YES
Sales Analytics,NTB,10540.64,3867.05,0.14,0.26,2018-01-12,65,214,YES
Sales Analytics,Papua,5240.3,8215.85,0.39,0.24,2018-01-13,33,76,NO
Sales Analytics,Sumatra,21440.56,5425.02,0.35,0.3,2018-01-14,141,637,YES
Sales Analytics,Bali,14076.86,13348.42,0.13,0.28,2018-01-15,105,382,YES
Sales Analytics,Sulawesi,2108.43,10245.89,0.4,0.3,2018-01-16,12,37,NO
Sales Analytics,Kalimantan,17695.73,13484.3,0.42,0.28,2018-01-17,110,167,YES
Sales Analytics,Jawa,17632.17,12255.3,0.19,0.28,2018-01-18,183,687,YES
Sales Analytics,NTB,19786.5,4755.15,0.37,0.29,2018-01-19,140,246,YES
Sales Analytics,Papua,20023.7,12736.69,0.18,0.24,2018-01-20,149,544,YES
Sales Analytics,Sumatra,21006.04,5095.17,0.36,0.3,2018-01-21,159,735,YES
Sales Analytics,Bali,9147.82,10502.24,0.14,0.29,2018-01-22,56,153,NO
Sales Analytics,Sulawesi,15317.39,5400.97,0.36,0.24,2018-01-23,98,254,YES
Sales Analytics,Kalimantan,5128.09,11810.0,0.12,0.29,2018-01-24,30,51,NO
Sales Analytics,Jawa,3717.97,12323.34,0.11,0.23,2018-01-25,24,94,NO
Sales Analytics,NTB,12551.78,4057.11,0.36,0.32,2018-01-26,86,348,YES
Sales Analytics,Papua,22191.1,5936.31,0.3,0.3,2018-01-27,132,261,YES
Sales Analytics,Sumatra,21599.37,9270.61,0.34,0.31,2018-01-28,146,273,YES
Sales Analytics,Bali,3740.67,4660.67,0.21,0.3,2018-01-29,21,51,NO
Sales Analytics,Sulawesi,19413.29,10227.4,0.41,0.24,2018-01-30,135,401,YES
Sales Analytics,Kalimantan,10418.22,4587.66,0.43,0.23,2018-01-31,69,299,YES
Sales Analytics,Jawa,7761.98,8703.38,0.26,0.25,2018-02-01,45,154,NO
Sales Analytics,NTB,13475.66,12480.21,0.23,0.25,2018-02-02,93,211,YES
Sales Analytics,Papua,16398.47,8624.77,0.11,0.22,2018-02-03,167,402,YES
Sales Analytics,Sumatra,5396.51,7376.26,0.32,0.28,2018-02-04,36,61,NO
Sales Analytics,Bali,18526.07,12023.35,0.39,0.3,2018-02-05,132,584,YES
Sales Analytics,Sulawesi,20763.05,9610.11,0.39,0.32,2018-02-06,137,209,YES
Sales Analytics,Kalimantan,5305.57,5637.89,0.43,0.32,2018-02-07,38,148,NO
Sales Analytics,Jawa,8015.02,11338.18,0.32,0.24,2018-02-08,47,193,NO
Sales Analytics,NTB,19578.64,9224.66,0.39,0.24,2018-02-09,161,718,YES
Sales Analytics,Papua,22449.78,12345.68,0.42,0.23,2018-02-10,135,468,YES
Sales Analytics,Sumatra,9414.41,6484.54,0.19,0.25,2018-02-11,53,141,YES
Sales Analytics,Bali,4773.38,4117.32,0.2,0.26,2018-02-12,32,66,YES
Sales Analytics,Sulawesi,4934.03,3919.36,0.24,0.22,2018-02-13,32,62,YES
Sales Analytics,Kalimantan,18329.31,6898.25,0.25,0.25,2018-02-14,158,571,YES
Sales Analytics,Jawa,13713.86,5698.24,0.24,0.24,2018-02-15,93,419,YES
Sales Analytics,NTB,4394.05,9872.68,0.25,0.33,2018-02-16,24,53,NO
Sales Analytics,Papua,2428.63,7447.0,0.4,0.29,2018-02-17,15,26,NO
Sales Analytics,Sumatra,18518.15,7009.81,0.34,0.29,2018-02-18,135,346,YES
Sales Analytics,Bali,22040.28,12094.85,0.33,0.31,2018-02-19,131,274,YES
Sales Analytics,Sulawesi,8302.16,7876.82,0.35,0.32,2018-02-20,50,224,YES
Sales Analytics,Kalimantan,10405.84,9396.25,0.17,0.23,2018-02-21,65,137,YES
Sales Analytics,Jawa,8122.68,12212.32,0.17,0.32,2018-02-22,47,177,NO
Sales Analytics,NTB,17520.34,4591.37,0.18,0.23,2018-02-23,119,191,YES
Sales Analytics,Papua,14103.63,8725.82,0.21,0.25,2018-02-24,93,160,YES
Sales Analytics,Sumatra,14557.23,12923.73,0.25,0.26,2018-02-25,104,230,YES
Sales Analytics,Bali,2192.78,7897.23,0.3,0.24,2018-02-26,9,16,NO
Sales Analytics,Sulawesi,6176.9,7828.92,0.34,0.31,2018-02-27,39,67,NO
Sales Analytics,Kalimantan,14438.16,8356.7,0.25,0.31,2018-02-28,96,367,YES
Sales Analytics,Jawa,1268.26,7220.16,0.31,0.25,2018-03-01,6,26,NO
Sales Analytics,NTB,13407.88,12578.58,0.32,0.32,2018-03-02,87,172,YES
Sales Analytics,Papua,10190.32,9647.95,0.35,0.32,2018-03-03,72,258,YES
Sales Analytics,Sumatra,6280.83,4879.66,0.36,0.23,2018-03-04,36,159,YES
Sales Analytics,Bali,12976.31,12548.05,0.42,0.26,2018-03-05,89,135,YES
Sales Analytics,Sulawesi,16960.14,7148.41,0.32,0.31,2018-03-06,161,232,YES
Sales Analytics,Kalimantan,17430.7,9478.17,0.13,0.33,2018-03-07,144,611,YES
Sales Analytics,Jawa,7559.71,7763.6,0.12,0.24,2018-03-08,47,87,NO
Sales Analytics,NTB,19389.42,12864.71,0.14,0.31,2018-03-09,168,561,YES
Sales Analytics,Papua,17576.14,4689.63,0.23,0.32,2018-03-10,170,261,YES
Sales Analytics,Sumatra,15944.62,8004.1,0.4,0.32,2018-03-11,96,408,YES
Sales Analytics,Bali,18422.5,13155.37,0.37,0.3,2018-03-12,174,536,YES
Sales Analytics,Sulawesi,8007.62,6339.02,0.24,0.28,2018-03-13,45,193,YES
Sales Analytics,Kalimantan,16799.78,12444.95,0.39,0.24,2018-03-14,155,223,YES
Sales Analytics,Jawa,15655.52,13222.82,0.15,0.32,2018-03-15,108,271,YES
Sales Analytics,NTB,16025.67,12366.99,0.35,0.25,2018-03-16,92,167,YES
Sales Analytics,Papua,1848.1,6549.05,0.24,0.24,2018-03-17,11,32,NO
Sales Analytics,Sumatra,12964.52,12797.32,0.3,0.22,2018-03-18,87,206,YES
Sales Analytics,Bali,16526.97,7480.98,0.29,0.33,2018-03-19,114,227,YES
Sales Analytics,Sulawesi,12644.91,4291.92,0.28,0.24,2018-03-20,89,318,YES
Sales Analytics,Kalimantan,15842.05,9144.65,0.15,0.3,2018-03-21,102,259,YES
Sales Analytics,Jawa,14792.04,7547.15,0.33,0.31,2018-03-22,95,164,YES
Sales Analytics,NTB,18005.42,7645.0,0.25,0.32,2018-03-23,143,606,YES
Sales Analytics,Papua,16619.26,7792.52,0.26,0.24,2018-03-24,131,527,YES
Sales Analytics,Sumatra,10186.96,6096.87,0.35,0.25,2018-03-25,66,133,YES
Sales Analytics,Bali,7450.74,4907.77,0.44,0.23,2018-03-26,47,83,YES
Sales Analytics,Sulawesi,16328.45,4501.44,0.23,0.24,2018-03-27,140,310,YES
Sales Analytics,Kalimantan,7727.96,11965.72,0.3,0.25,2018-03-28,48,162,NO
Sales Analytics,Jawa,15701.62,3891.89,0.14,0.33,2018-03-29,105,391,YES
Sales Analytics,NTB,16921.53,3761.19,0.12,0.26,2018-03-30,156,716,YES
Sales Analytics,Papua,3863.79,12571.52,0.4,0.28,2018-03-31,21,81,NO
Sales Analytics,Sumatra,2199.56,7845.1,0.3,0.29,2018-04-01,11,30,NO
Sales Analytics,Bali,15494.42,3641.51,0.29,0.3,2018-04-02,96,304,YES
Sales Analytics,Sulawesi,7125.64,5286.06,0.13,0.24,2018-04-03,44,78,YES
Sales Analytics,Kalimantan,18977.38,10279.06,0.33,0.3,2018-04-04,168,734,YES
Sales Analytics,Jawa,9887.38,5750.24,0.17,0.22,2018-04-05,54,134,YES
Sales Analytics,NTB,6106.54,8049.46,0.36,0.24,2018-04-06,35,52,NO
Sales Analytics,Papua,2619.04,5508.18,0.19,0.3,2018-04-07,17,47,NO
Sales Analytics,Sumatra,6980.83,11894.06,0.39,0.28,2018-04-08,42,116,NO
Sales Analytics,Bali,3623.51,4386.76,0.14,0.28,2018-04-09,18,63,NO
Sales Analytics,Sulawesi,21443.87,7210.21,0.14,0.31,2018-04-10,170,414,YES
Sales Analytics,Kalimantan,2009.83,11262.6,0.29,0.25,2018-04-11,9,24,NO
Sales Analytics,Jawa,20976.64,10295.1,0.36,0.28,2018-04-12,131,200,YES
Sales Analytics,NTB,991.08,7736.18,0.2,0.23,2018-04-13,3,13,NO
Sales Analytics,Papua,812.3,7580.63,0.36,0.25,2018-04-14,2,7,NO
Sales Analytics,Sumatra,5955.84,7031.77,0.18,0.32,2018-04-15,41,139,NO
Sales Analytics,Bali,17984.9,5694.77,0.41,0.24,2018-04-16,123,507,YES
Sales Analytics,Sulawesi,13458.17,11740.39,0.34,0.28,2018-04-17,80,329,YES
Sales Analytics,Kalimantan,15749.42,4582.46,0.34,0.3,2018-04-18,92,387,YES
Sales Analytics,Jawa,18926.28,13520.25,0.29,0.26,2018-04-19,156,350,YES
Sales Analytics,NTB,17310.67,12451.82,0.35,0.3,2018-04-20,138,213,YES
Sales Analytics,Papua,9006.86,12425.29,0.15,0.24,2018-04-21,59,118,NO
Sales Analytics,Sumatra,9992.61,7447.05,0.23,0.24,2018-04-22,65,296,YES
Sales Analytics,Bali,6938.93,9195.8,0.28,0.24,2018-04-23,45,165,NO
Sales Analytics,Sulawesi,7424.48,7698.91,0.4,0.3,2018-04-24,47,118,NO
Sales Analytics,Kalimantan,10256.54,10039.5,0.37,0.33,2018-04-25,68,115,YES
Sales Analytics,Jawa,15192.16,8398.12,0.37,0.32,2018-04-26,101,235,YES
Sales Analytics,NTB,1658.59,8770.77,0.4,0.33,2018-04-27,8,31,NO
Sales Analytics,Papua,2288.54,7994.45,0.44,0.26,2018-04-28,9,20,NO
Sales Analytics,Sumatra,12160.15,11489.38,0.29,0.26,2018-04-29,74,185,YES
Sales Analytics,Bali,2913.39,10032.01,0.29,0.33,2018-04-30,18,61,NO
Sales Analytics,Sulawesi,22467.92,5091.1,0.18,0.3,2018-05-01,120,462,YES
Sales Analytics,Kalimantan,13463.05,12262.57,0.3,0.3,2018-05-02,87,370,YES
Sales Analytics,Jawa,12883.93,8131.34,0.19,0.32,2018-05-03,90,259,YES
Sales Analytics,NTB,5760.76,8008.58,0.22,0.3,2018-05-04,33,47,NO
Sales Analytics,Papua,2646.18,6088.52,0.2,0.26,2018-05-05,15,64,NO
Sales Analytics,Sumatra,5861.0,7541.68,0.22,0.24,2018-05-06,33,154,NO
Sales Analytics,Bali,14441.51,6509.65,0.24,0.33,2018-05-07,101,410,YES
Sales Analytics,Sulawesi,2324.2,6765.62,0.37,0.22,2018-05-08,9,31,NO
Sales Analytics,Kalimantan,988.13,4006.06,0.39,0.3,2018-05-09,8,19,NO
Sales Analytics,Jawa,10223.26,4970.3,0.32,0.23,2018-05-10,68,239,YES
Sales Analytics,NTB,3728.05,5395.57,0.42,0.28,2018-05-11,21,84,NO
Sales Analytics,Papua,4656.42,3542.33,0.15,0.33,2018-05-12,32,108,YES
Sales Analytics,Sumatra,14294.54,6977.88,0.15,0.25,2018-05-13,93,265,YES
Sales Analytics,Bali,1488.19,13688.37,0.37,0.24,2018-05-14,11,47,NO
Sales Analytics,Sulawesi,9894.17,7878.89,0.34,0.3,2018-05-15,57,220,YES
Sales Analytics,Kalimantan,19613.66,7675.04,0.3,0.33,2018-05-16,119,497,YES
Sales Analytics,Jawa,7504.94,5883.26,0.23,0.3,2018-05-17,45,209,YES
Sales Analytics,NTB,20743.34,8842.95,0.12,0.23,2018-05-18,180,784,YES
Sales Analytics,Papua,2997.65,7556.06,0.28,0.25,2018-05-19,20,60,NO
Sales Analytics,Sumatra,6480.0,13334.08,0.28,0.31,2018-05-20,41,174,NO
Sales Analytics,Bali,21584.2,11281.45,0.26,0.3,2018-05-21,183,432,YES
Sales Analytics,Sulawesi,6649.22,10116.76,0.37,0.3,2018-05-22,44,130,NO
Sales Analytics,Kalimantan,10983.89,12515.62,0.26,0.28,2018-05-23,65,250,NO
Sales Analytics,Jawa,13737.82,7464.71,0.25,0.26,2018-05-24,84,160,YES
Sales Analytics,NTB,19563.77,13415.06,0.23,0.24,2018-05-25,152,507,YES
Sales Analytics,Papua,18698.83,13646.84,0.31,0.24,2018-05-26,171,727,YES
Sales Analytics,Sumatra,19864.73,11144.09,0.17,0.31,2018-05-27,185,745,YES
Sales Analytics,Bali,7328.41,4727.99,0.26,0.23,2018-05-28,48,134,YES
Sales Analytics,Sulawesi,1256.47,7183.06,0.39,0.22,2018-05-29,5,21,NO
Sales Analytics,Kalimantan,6527.14,4109.24,0.34,0.25,2018-05-30,38,78,YES
Sales Analytics,Jawa,3109.16,13687.31,0.32,0.3,2018-05-31,18,54,NO
Sales Analytics,NTB,1111.1,9110.0,0.22,0.23,2018-06-01,5,11,NO
Sales Analytics,Papua,15009.12,12573.76,0.33,0.32,2018-06-02,101,208,YES
Sales Analytics,Sumatra,7489.55,10117.48,0.41,0.28,2018-06-03,44,96,NO
Sales Analytics,Bali,6226.56,9309.24,0.25,0.28,2018-06-04,42,139,NO
Sales Analytics,Sulawesi,21256.9,13189.45,0.19,0.23,2018-06-05,120,265,YES
Sales Analytics,Kalimantan,20382.37,9176.36,0.35,0.25,2018-06-06,143,421,YES
Sales Analytics,Jawa,6151.68,4723.88,0.28,0.26,2018-06-07,42,136,YES
Sales Analytics,NTB,14527.8,13159.82,0.24,0.24,2018-06-08,96,163,YES
Sales Analytics,Papua,8877.06,4125.85,0.39,0.3,2018-06-09,62,269,YES
Sales Analytics,Sumatra,13117.59,13571.05,0.36,0.26,2018-06-10,87,265,NO
Sales Analytics,Bali,5745.44,4031.71,0.37,0.32,2018-06-11,33,137,YES
Sales Analytics,Sulawesi,6069.64,5718.6,0.22,0.26,2018-06-12,41,115,YES
Sales Analytics,Kalimantan,13642.49,4088.52,0.22,0.31,2018-06-13,83,197,YES
Sales Analytics,Jawa,13898.92,9595.93,0.39,0.32,2018-06-14,80,178,YES
Sales Analytics,NTB,5333.85,3662.57,0.25,0.25,2018-06-15,33,59,YES
Sales Analytics,Papua,16742.25,4247.3,0.17,0.24,2018-06-16,137,266,YES
Sales Analytics,Sumatra,2030.78,5692.21,0.17,0.28,2018-06-17,14,37,NO
Sales Analytics,Bali,8299.53,10655.78,0.21,0.22,2018-06-18,50,210,NO
Sales Analytics,Sulawesi,15561.25,12664.71,0.19,0.33,2018-06-19,95,305,YES
Sales Analytics,Kalimantan,16837.0,10147.25,0.13,0.28,2018-06-20,137,539,YES
Sales Analytics,Jawa,21658.82,3982.05,0.32,0.32,2018-06-21,161,297,YES
Sales Analytics,NTB,18369.38,11588.06,0.42,0.25,2018-06-22,146,362,YES
Sales Analytics,Papua,15637.21,4142.41,0.4,0.23,2018-06-23,92,296,YES
Sales Analytics,Sumatra,15461.98,5399.37,0.19,0.3,2018-06-24,90,285,YES
Sales Analytics,Bali,4491.2,8941.7,0.17,0.23,2018-06-25,24,47,NO
Sales Analytics,Sulawesi,1978.54,6983.75,0.12,0.29,2018-06-26,14,34,NO
Sales Analytics,Kalimantan,20900.92,11812.0,0.15,0.28,2018-06-27,128,421,YES
Sales Analytics,Jawa,5016.13,5147.44,0.21,0.24,2018-06-28,29,120,NO
Sales Analytics,NTB,18199.53,5175.22,0.21,0.26,2018-06-29,119,364,YES
Sales Analytics,Papua,7986.29,7491.6,0.4,0.31,2018-06-30,53,147,YES
Sales Analytics,Sumatra,14190.86,9804.94,0.34,0.31,2018-07-01,96,327,YES
Sales Analytics,Bali,12220.96,5978.41,0.42,0.23,2018-07-02,83,256,YES
Sales Analytics,Sulawesi,18195.59,5816.34,0.39,0.26,2018-07-03,113,464,YES
Sales Analytics,Kalimantan,2281.52,11350.76,0.36,0.33,2018-07-04,14,52,NO
Sales Analytics,Jawa,20169.81,10547.71,0.36,0.26,2018-07-05,158,406,YES
Sales Analytics,NTB,15070.66,4783.84,0.2,0.31,2018-07-06,95,188,YES
Sales Analytics,Papua,16139.41,6248.72,0.42,0.28,2018-07-07,93,208,YES
Sales Analytics,Sumatra,1359.99,3511.37,0.21,0.24,2018-07-08,6,21,NO
Sales Analytics,Bali,20317.84,13591.58,0.41,0.23,2018-07-09,129,446,YES
Sales Analytics,Sulawesi,8028.99,10582.7,0.4,0.24,2018-07-10,54,210,NO
Sales Analytics,Kalimantan,5346.11,12420.81,0.18,0.28,2018-07-11,38,96,NO
Sales Analytics,Jawa,18757.15,6702.03,0.14,0.25,2018-07-12,110,154,YES
Sales Analytics,NTB,12669.48,7259.76,0.29,0.3,2018-07-13,89,358,YES
Sales Analytics,Papua,12007.19,7087.0,0.39,0.23,2018-07-14,72,294,YES
Sales Analytics,Sumatra,14950.93,13801.1,0.25,0.3,2018-07-15,98,342,YES
Sales Analytics,Bali,12873.94,12567.22,0.26,0.24,2018-07-16,93,402,YES
Sales Analytics,Sulawesi,15175.08,8249.44,0.43,0.28,2018-07-17,108,387,YES
Sales Analytics,Kalimantan,2489.72,5238.07,0.28,0.24,2018-07-18,15,54,NO
Sales Analytics,Jawa,16497.32,13310.21,0.4,0.23,2018-07-19,161,476,YES
Sales Analytics,NTB,15309.16,3569.36,0.2,0.32,2018-07-20,98,406,YES
Sales Analytics,Papua,3972.26,10349.55,0.22,0.29,2018-07-21,26,71,NO
Sales Analytics,Sumatra,4314.69,5162.92,0.22,0.33,2018-07-22,29,61,NO
Sales Analytics,Bali,11531.36,6562.46,0.33,0.25,2018-07-23,81,132,YES
Sales Analytics,Sulawesi,16137.61,5440.7,0.15,0.29,2018-07-24,92,290,YES
Sales Analytics,Kalimantan,15558.16,5616.18,0.12,0.25,2018-07-25,108,476,YES
Sales Analytics,Jawa,1271.38,10452.04,0.42,0.29,2018-07-26,3,7,NO
Sales Analytics,NTB,15769.51,12679.22,0.18,0.31,2018-07-27,90,351,YES
Sales Analytics,Papua,6932.72,11780.86,0.31,0.3,2018-07-28,44,186,NO
Sales Analytics,Sumatra,3430.8,3475.8,0.14,0.23,2018-07-29,21,88,NO
Sales Analytics,Bali,4615.22,9769.45,0.13,0.22,2018-07-30,30,81,NO
Sales Analytics,Sulawesi,19897.06,9187.78,0.18,0.32,2018-07-31,110,174,YES
Sales Analytics,Kalimantan,4613.42,11260.24,0.28,0.32,2018-08-01,32,57,NO
Sales Analytics,Jawa,19826.35,11568.49,0.29,0.31,2018-08-02,155,325,YES
Sales Analytics,NTB,18169.02,4095.83,0.31,0.33,2018-08-03,143,566,YES
Sales Analytics,Papua,10489.64,7544.25,0.25,0.29,2018-08-04,71,312,YES
Sales Analytics,Sumatra,17280.9,11329.6,0.26,0.24,2018-08-05,134,305,YES
Sales Analytics,Bali,13584.71,12135.58,0.12,0.26,2018-08-06,92,277,YES
Sales Analytics,Sulawesi,11904.77,4581.56,0.13,0.32,2018-08-07,72,152,YES
Sales Analytics,Kalimantan,2012.81,8739.0,0.39,0.3,2018-08-08,12,26,NO
Sales Analytics,Jawa,8927.14,6824.56,0.23,0.23,2018-08-09,53,184,YES
Sales Analytics,NTB,710.48,11054.59,0.23,0.29,2018-08-10,2,5,NO
Sales Analytics,Papua,5265.63,3623.06,0.14,0.23,2018-08-11,38,88,YES
Sales Analytics,Sumatra,2879.68,12768.41,0.42,0.26,2018-08-12,21,38,NO
Sales Analytics,Bali,11997.29,7696.98,0.29,0.3,2018-08-13,78,291,YES
Sales Analytics,Sulawesi,7215.95,8717.44,0.15,0.24,2018-08-14,45,160,NO
Sales Analytics,Kalimantan,2192.13,6278.0,0.37,0.25,2018-08-15,11,35,NO
Sales Analytics,Jawa,2121.05,7472.54,0.39,0.31,2018-08-16,12,36,NO
Sales Analytics,NTB,15438.31,5146.88,0.33,0.32,2018-08-17,104,168,YES
Sales Analytics,Papua,7250.74,10523.7,0.17,0.32,2018-08-18,48,86,NO
Sales Analytics,Sumatra,21995.48,4436.98,0.14,0.32,2018-08-19,161,666,YES
Sales Analytics,Bali,4920.59,8181.2,0.14,0.3,2018-08-20,29,126,NO
Sales Analytics,Sulawesi,9657.81,4502.57,0.19,0.28,2018-08-21,60,125,YES
Sales Analytics,Kalimantan,13743.76,8309.65,0.39,0.28,2018-08-22,89,317,YES
Sales Analytics,Jawa,16574.42,10781.8,0.29,0.25,2018-08-23,122,326,YES
Sales Analytics,NTB,1037.07,5329.22,0.34,0.22,2018-08-24,6,9,NO
Sales Analytics,Papua,21992.98,9967.64,0.29,0.23,2018-08-25,152,315,YES
Sales Analytics,Sumatra,19208.9,8463.22,0.19,0.32,2018-08-26,125,571,YES
Sales Analytics,Bali,3853.84,5695.83,0.13,0.23,2018-08-27,18,56,NO
Sales Analytics,Sulawesi,14587.54,6718.82,0.15,0.33,2018-08-28,104,297,YES
Sales Analytics,Kalimantan,17045.6,7968.71,0.22,0.32,2018-08-29,132,547,YES
Sales Analytics,Jawa,10711.42,3488.15,0.39,0.26,2018-08-30,62,258,YES
Sales Analytics,NTB,11422.06,3493.28,0.3,0.23,2018-08-31,80,123,YES
Sales Analytics,Papua,15357.1,5643.92,0.12,0.33,2018-09-01,99,152,YES
Sales Analytics,Sumatra,3654.09,12813.01,0.13,0.28,2018-09-02,20,28,NO
Sales Analytics,Bali,13659.62,7056.86,0.39,0.22,2018-09-03,92,185,YES
Sales Analytics,Sulawesi,4743.07,9979.0,0.36,0.31,2018-09-04,32,107,NO
Sales Analytics,Kalimantan,22144.7,3666.11,0.24,0.26,2018-09-05,164,501,YES
Sales Analytics,Jawa,22260.92,6122.34,0.25,0.32,2018-09-06,173,712,YES
Sales Analytics,NTB,14421.35,8125.43,0.36,0.26,2018-09-07,108,291,YES
