Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Retail Sales,Sumatra,3726.27,3952.64,0.21,0.2,2017-11-11,28,80,NO
Retail Sales,Bali,217.47,4642.59,0.09,0.19,2017-11-12,2,4,NO
Retail Sales,Sulawesi,4052.09,2763.75,0.18,0.19,2017-11-13,29,152,YES
Retail Sales,Kalimantan,4526.34,4871.48,0.1,0.22,2017-11-14,34,143,NO
Retail Sales,Jawa,4785.84,4905.36,0.3,0.22,2017-11-15,34,62,NO
Retail Sales,NTB,9191.64,6462.66,0.19,0.19,2017-11-16,86,174,YES
Retail Sales,Papua,6557.18,2630.62,0.24,0.19,2017-11-17,52,265,YES
Retail Sales,Sumatra,703.56,2563.82,0.29,0.17,2017-11-18,5,16,NO
Retail Sales,Bali,1696.98,3580.01,0.15,0.2,2017-11-19,12,45,NO
Retail Sales,Sulawesi,6729.08,4117.32,0.23,0.23,2017-11-20,58,165,YES
Retail Sales,Kalimantan,7925.33,2423.88,0.28,0.24,2017-11-21,60,313,YES
Retail Sales,Jawa,2682.79,3490.7,0.28,0.21,2017-11-22,23,63,NO
Retail Sales,NTB,4114.09,1831.69,0.1,0.2,2017-11-23,29,107,YES
Retail Sales,Papua,6224.28,1735.95,0.15,0.23,2017-11-24,45,226,YES
Retail Sales,Sumatra,4090.88,4192.06,0.09,0.23,2017-11-25,28,158,NO
Retail Sales,Bali,4139.02,2210.17,0.23,0.21,2017-11-26,32,72,YES
Retail Sales,Sulawesi,8263.56,4303.93,0.15,0.18,2017-11-27,69,320,YES
Retail Sales,Kalimantan,4578.83,2729.52,0.1,0.17,2017-11-28,39,99,YES
Retail Sales,Jawa,7471.34,6060.04,0.22,0.19,2017-11-29,63,357,YES
Retail Sales,NTB,3801.97,4978.38,0.17,0.22,2017-11-30,28,83,NO
Retail Sales,Papua,7359.9,6055.16,0.16,0.22,2017-12-01,63,293,YES
Retail Sales,Sumatra,4239.62,6324.75,0.22,0.19,2017-12-02,28,160,NO
Retail Sales,Bali,5523.18,2283.13,0.25,0.22,2017-12-03,42,175,YES
Retail Sales,Sulawesi,6225.41,5400.16,0.23,0.18,2017-12-04,45,97,YES
Retail Sales,Kalimantan,8655.64,4983.91,0.11,0.18,2017-12-05,75,195,YES
Retail Sales,Jawa,3975.44,4263.24,0.19,0.17,2017-12-06,34,111,NO
Retail Sales,NTB,5272.8,5906.46,0.11,0.18,2017-12-07,42,236,NO
Retail Sales,Papua,4681.48,5119.4,0.25,0.17,2017-12-08,36,86,NO
Retail Sales,Sumatra,2751.42,1782.24,0.29,0.23,2017-12-09,23,48,YES
Retail Sales,Bali,3201.7,6674.41,0.28,0.23,2017-12-10,26,63,NO
Retail Sales,Sulawesi,4062.63,6097.33,0.17,0.21,2017-12-11,28,135,NO
Retail Sales,Kalimantan,6848.35,1979.74,0.27,0.23,2017-12-12,59,293,YES
Retail Sales,Jawa,5229.39,4354.01,0.19,0.16,2017-12-13,40,213,YES
Retail Sales,NTB,4683.38,2413.5,0.23,0.19,2017-12-14,39,169,YES
Retail Sales,Papua,4619.62,3477.92,0.18,0.22,2017-12-15,35,148,YES
Retail Sales,Sumatra,9157.13,5084.02,0.16,0.19,2017-12-16,87,309,YES
Retail Sales,Bali,2492.09,6384.0,0.24,0.17,2017-12-17,16,43,NO
Retail Sales,Sulawesi,9119.49,5003.27,0.11,0.18,2017-12-18,78,428,YES
Retail Sales,Kalimantan,4639.02,4444.44,0.08,0.23,2017-12-19,39,114,YES
Retail Sales,Jawa,4792.95,4616.58,0.1,0.22,2017-12-20,36,201,YES
Retail Sales,NTB,4386.84,6124.06,0.31,0.18,2017-12-21,38,140,NO
Retail Sales,Papua,7677.3,4919.47,0.26,0.22,2017-12-22,57,119,YES
Retail Sales,Sumatra,2868.85,2691.3,0.23,0.24,2017-12-23,23,96,YES
Retail Sales,Bali,7732.51,3460.42,0.22,0.19,2017-12-24,57,124,YES
Retail Sales,Sulawesi,4488.55,2377.54,0.29,0.17,2017-12-25,34,137,YES
Retail Sales,Kalimantan,7823.62,6148.38,0.19,0.18,2017-12-26,65,114,YES
Retail Sales,Jawa,7279.55,3066.18,0.25,0.18,2017-12-27,60,346,YES
Retail Sales,NTB,6475.22,6847.92,0.31,0.2,2017-12-28,58,140,NO
Retail Sales,Papua,4178.45,2624.4,0.25,0.16,2017-12-29,30,170,YES
Retail Sales,Sumatra,3648.47,5347.11,0.25,0.17,2017-12-30,29,93,NO
Retail Sales,Bali,9405.45,5862.14,0.14,0.22,2017-12-31,75,211,YES
Retail Sales,Sulawesi,5244.95,5062.54,0.22,0.19,2018-01-01,38,141,YES
Retail Sales,Kalimantan,9182.99,11499.55,0.1,0.23,2018-01-02,60,228,NO
Retail Sales,Jawa,15243.1,10478.81,0.16,0.19,2018-01-03,108,360,YES
Retail Sales,NTB,9365.98,4427.6,0.1,0.18,2018-01-04,57,227,YES
Retail Sales,Papua,5101.04,7378.81,0.3,0.18,2018-01-05,30,57,NO
Retail Sales,Sumatra,7939.94,10741.5,0.1,0.18,2018-01-06,51,112,NO
Retail Sales,Bali,18189.7,9981.32,0.29,0.17,2018-01-07,185,520,YES
Retail Sales,Sulawesi,4324.59,10264.91,0.19,0.22,2018-01-08,29,116,NO
Retail Sales,Kalimantan,19212.41,9403.4,0.22,0.22,2018-01-09,180,824,YES
Retail Sales,Jawa,14723.75,3393.11,0.18,0.17,2018-01-10,102,399,YES
Retail Sales,NTB,10984.93,10375.67,0.18,0.17,2018-01-11,65,252,YES
Retail Sales,Papua,5630.4,8950.43,0.3,0.22,2018-01-12,36,108,NO
Retail Sales,Sumatra,9726.34,8033.96,0.22,0.19,2018-01-13,62,114,YES
Retail Sales,Bali,3687.44,9354.46,0.28,0.23,2018-01-14,21,85,NO
Retail Sales,Sulawesi,15829.6,4813.45,0.18,0.18,2018-01-15,108,439,YES
Retail Sales,Kalimantan,5675.85,11113.72,0.29,0.24,2018-01-16,35,54,NO
Retail Sales,Jawa,7252.02,5742.79,0.18,0.22,2018-01-17,48,161,YES
Retail Sales,NTB,18457.4,8703.86,0.11,0.2,2018-01-18,141,607,YES
Retail Sales,Papua,578.09,6666.82,0.3,0.23,2018-01-19,2,3,NO
Retail Sales,Sumatra,1920.15,7582.3,0.11,0.22,2018-01-20,14,29,NO
Retail Sales,Bali,16062.82,8731.08,0.17,0.17,2018-01-21,98,185,YES
Retail Sales,Sulawesi,4630.21,4900.86,0.28,0.19,2018-01-22,30,110,NO
Retail Sales,Kalimantan,4771.48,9756.43,0.24,0.21,2018-01-23,30,134,NO
Retail Sales,Jawa,15123.33,9037.15,0.26,0.17,2018-01-24,99,369,YES
Retail Sales,NTB,5428.82,4875.19,0.31,0.19,2018-01-25,33,65,YES
Retail Sales,Papua,4831.52,6935.49,0.14,0.18,2018-01-26,29,44,NO
Retail Sales,Sumatra,10658.32,9337.52,0.24,0.16,2018-01-27,69,290,YES
Retail Sales,Bali,16643.97,10172.59,0.09,0.17,2018-01-28,120,185,YES
Retail Sales,Sulawesi,2038.93,4226.15,0.09,0.18,2018-01-29,14,35,NO
Retail Sales,Kalimantan,9248.24,5585.02,0.25,0.23,2018-01-30,54,199,YES
Retail Sales,Jawa,3183.14,9435.1,0.25,0.16,2018-01-31,18,77,NO
Retail Sales,NTB,6547.72,3572.42,0.19,0.2,2018-02-01,35,91,YES
Retail Sales,Papua,16310.27,7134.57,0.1,0.22,2018-02-02,162,527,YES
Retail Sales,Sumatra,2759.29,8146.98,0.3,0.23,2018-02-03,15,24,NO
Retail Sales,Bali,16522.02,4693.36,0.25,0.18,2018-02-04,122,518,YES
Retail Sales,Sulawesi,18884.36,8173.73,0.18,0.16,2018-02-05,165,489,YES
Retail Sales,Kalimantan,6696.4,6930.04,0.26,0.19,2018-02-06,42,120,NO
Retail Sales,Jawa,4181.42,5565.94,0.18,0.18,2018-02-07,29,42,NO
Retail Sales,NTB,7916.04,3815.14,0.14,0.17,2018-02-08,56,153,YES
Retail Sales,Papua,19238.94,8205.73,0.09,0.24,2018-02-09,164,601,YES
Retail Sales,Sumatra,17124.84,8199.4,0.21,0.22,2018-02-10,116,429,YES
Retail Sales,Bali,15058.64,5643.25,0.26,0.2,2018-02-11,93,224,YES
Retail Sales,Sulawesi,15541.13,11507.74,0.18,0.21,2018-02-12,98,252,YES
Retail Sales,Kalimantan,18396.36,7956.0,0.22,0.2,2018-02-13,173,352,YES
Retail Sales,Jawa,18522.9,4054.68,0.32,0.18,2018-02-14,125,526,YES
Retail Sales,NTB,1312.13,5872.84,0.23,0.17,2018-02-15,8,23,NO
Retail Sales,Papua,17209.53,4216.82,0.18,0.21,2018-02-16,173,737,YES
Retail Sales,Sumatra,9317.74,3469.54,0.18,0.18,2018-02-17,59,160,YES
Retail Sales,Bali,11805.01,7367.8,0.26,0.24,2018-02-18,71,196,YES
Retail Sales,Sulawesi,1625.51,7134.12,0.09,0.18,2018-02-19,8,32,NO
Retail Sales,Kalimantan,12987.05,11391.05,0.24,0.18,2018-02-20,92,347,YES
Retail Sales,Jawa,13480.9,7380.0,0.19,0.22,2018-02-21,84,239,YES
Retail Sales,NTB,4333.93,5702.58,0.2,0.21,2018-02-22,29,122,NO
Retail Sales,Papua,17548.88,5374.04,0.13,0.22,2018-02-23,149,552,YES
Retail Sales,Sumatra,2280.17,6679.62,0.31,0.22,2018-02-24,14,27,NO
Retail Sales,Bali,7371.0,3620.81,0.25,0.22,2018-02-25,47,120,YES
Retail Sales,Sulawesi,12834.52,8399.93,0.27,0.19,2018-02-26,92,384,YES
Retail Sales,Kalimantan,14101.74,9653.54,0.17,0.23,2018-02-27,96,218,YES
Retail Sales,Jawa,1173.35,6188.49,0.29,0.22,2018-02-28,3,5,NO
Retail Sales,NTB,1110.1,8551.04,0.27,0.18,2018-03-01,5,17,NO
Retail Sales,Papua,7980.62,9100.82,0.17,0.2,2018-03-02,56,121,NO
Retail Sales,Sumatra,17832.76,9112.03,0.27,0.17,2018-03-03,150,270,YES
Retail Sales,Bali,6354.29,11623.64,0.18,0.17,2018-03-04,44,136,NO
Retail Sales,Sulawesi,2999.12,3167.26,0.28,0.16,2018-03-05,20,53,NO
Retail Sales,Kalimantan,799.6,4870.3,0.31,0.19,2018-03-06,3,6,NO
Retail Sales,Jawa,6857.28,10762.56,0.1,0.23,2018-03-07,42,113,NO
Retail Sales,NTB,8576.06,2996.98,0.22,0.23,2018-03-08,48,131,YES
Retail Sales,Papua,8814.31,8499.49,0.31,0.17,2018-03-09,54,161,YES
Retail Sales,Sumatra,481.93,7778.32,0.26,0.16,2018-03-10,3,11,NO
Retail Sales,Bali,17075.59,8563.41,0.14,0.22,2018-03-11,177,489,YES
Retail Sales,Sulawesi,5800.64,8522.78,0.21,0.2,2018-03-12,33,83,NO
Retail Sales,Kalimantan,8539.63,10782.0,0.24,0.18,2018-03-13,50,191,NO
Retail Sales,Jawa,3817.17,3287.63,0.18,0.19,2018-03-14,24,106,YES
Retail Sales,NTB,8051.76,3912.26,0.3,0.18,2018-03-15,54,193,YES
Retail Sales,Papua,18936.9,9274.21,0.23,0.2,2018-03-16,128,449,YES
Retail Sales,Sumatra,6552.92,6639.5,0.09,0.23,2018-03-17,41,86,NO
Retail Sales,Bali,9937.55,5738.38,0.18,0.24,2018-03-18,66,227,YES
Retail Sales,Sulawesi,13243.16,10065.15,0.24,0.23,2018-03-19,92,149,YES
Retail Sales,Kalimantan,498.87,3020.83,0.1,0.21,2018-03-20,2,6,NO
Retail Sales,Jawa,9716.31,3206.77,0.26,0.17,2018-03-21,59,97,YES
Retail Sales,NTB,17556.95,4132.19,0.17,0.17,2018-03-22,120,317,YES
Retail Sales,Papua,3242.81,4802.22,0.08,0.22,2018-03-23,17,25,NO
Retail Sales,Sumatra,16983.65,3788.53,0.18,0.18,2018-03-24,126,529,YES
Retail Sales,Bali,5619.44,10841.49,0.12,0.22,2018-03-25,36,102,NO
Retail Sales,Sulawesi,17192.86,5324.67,0.25,0.2,2018-03-26,179,591,YES
Retail Sales,Kalimantan,18619.42,6761.5,0.08,0.21,2018-03-27,152,397,YES
Retail Sales,Jawa,3423.62,9978.05,0.18,0.18,2018-03-28,21,82,NO
Retail Sales,NTB,8499.04,8894.88,0.24,0.21,2018-03-29,47,153,NO
Retail Sales,Papua,5765.22,11738.07,0.26,0.18,2018-03-30,33,132,NO
Retail Sales,Sumatra,14631.39,6743.56,0.11,0.21,2018-03-31,99,359,YES
Retail Sales,Bali,3912.08,4143.44,0.3,0.23,2018-04-01,20,77,NO
Retail Sales,Sulawesi,1580.81,10091.41,0.29,0.22,2018-04-02,11,33,NO
Retail Sales,Kalimantan,13400.73,8906.67,0.1,0.18,2018-04-03,93,298,YES
Retail Sales,Jawa,7839.47,9401.51,0.14,0.2,2018-04-04,51,101,NO
Retail Sales,NTB,16395.82,8217.59,0.2,0.16,2018-04-05,177,773,YES
Retail Sales,Papua,2420.98,11515.18,0.17,0.17,2018-04-06,14,24,NO
Retail Sales,Sumatra,15986.23,3909.46,0.27,0.2,2018-04-07,93,303,YES
Retail Sales,Bali,4752.59,10673.6,0.1,0.2,2018-04-08,29,122,NO
Retail Sales,Sulawesi,6881.47,11822.76,0.19,0.22,2018-04-09,45,86,NO
Retail Sales,Kalimantan,13338.7,7637.51,0.29,0.2,2018-04-10,84,338,YES
Retail Sales,Jawa,15331.88,4597.47,0.18,0.16,2018-04-11,93,392,YES
Retail Sales,NTB,17418.44,3613.5,0.27,0.18,2018-04-12,153,278,YES
Retail Sales,Papua,10910.16,11089.73,0.19,0.18,2018-04-13,66,268,NO
Retail Sales,Sumatra,5060.92,5144.96,0.18,0.18,2018-04-14,29,128,NO
Retail Sales,Bali,3412.96,3897.29,0.25,0.22,2018-04-15,24,49,NO
Retail Sales,Sulawesi,15217.47,6263.06,0.09,0.18,2018-04-16,93,339,YES
Retail Sales,Kalimantan,8103.35,6505.9,0.2,0.19,2018-04-17,54,76,YES
Retail Sales,Jawa,18739.06,5522.6,0.08,0.18,2018-04-18,182,269,YES
Retail Sales,NTB,13520.0,6206.38,0.29,0.18,2018-04-19,81,328,YES
Retail Sales,Papua,1143.27,4045.77,0.08,0.18,2018-04-20,3,14,NO
Retail Sales,Sumatra,12171.13,10537.83,0.15,0.23,2018-04-21,72,308,YES
Retail Sales,Bali,14615.68,6038.48,0.16,0.24,2018-04-22,96,295,YES
Retail Sales,Sulawesi,18190.06,4125.4,0.14,0.19,2018-04-23,149,588,YES
Retail Sales,Kalimantan,11234.2,8479.94,0.15,0.21,2018-04-24,83,286,YES
Retail Sales,Jawa,8378.75,9240.59,0.11,0.18,2018-04-25,48,223,NO
Retail Sales,NTB,7396.49,4256.66,0.17,0.2,2018-04-26,47,205,YES
Retail Sales,Papua,11805.88,6221.16,0.12,0.23,2018-04-27,81,116,YES
Retail Sales,Sumatra,3712.21,11241.92,0.27,0.19,2018-04-28,24,57,NO
Retail Sales,Bali,16752.08,9139.23,0.3,0.18,2018-04-29,128,249,YES
Retail Sales,Sulawesi,8977.01,6259.48,0.3,0.17,2018-04-30,56,133,YES
Retail Sales,Kalimantan,9237.82,4925.68,0.23,0.2,2018-05-01,62,136,YES
Retail Sales,Jawa,980.98,7010.14,0.25,0.16,2018-05-02,5,19,NO
Retail Sales,NTB,14327.46,7853.78,0.09,0.2,2018-05-03,92,214,YES
Retail Sales,Papua,14178.89,5070.2,0.1,0.22,2018-05-04,107,342,YES
Retail Sales,Sumatra,14483.2,8176.66,0.15,0.18,2018-05-05,99,454,YES
Retail Sales,Bali,6521.47,6012.65,0.1,0.18,2018-05-06,39,105,YES
Retail Sales,Sulawesi,8100.72,5292.25,0.27,0.24,2018-05-07,48,221,YES
Retail Sales,Kalimantan,2849.67,11283.93,0.31,0.17,2018-05-08,18,47,NO
Retail Sales,Jawa,9104.83,7718.58,0.3,0.23,2018-05-09,53,177,YES
Retail Sales,NTB,4139.84,11178.63,0.13,0.18,2018-05-10,24,81,NO
Retail Sales,Papua,9797.22,4677.55,0.11,0.2,2018-05-11,62,173,YES
Retail Sales,Sumatra,8976.56,3233.86,0.14,0.18,2018-05-12,54,220,YES
Retail Sales,Bali,15922.24,3891.28,0.25,0.18,2018-05-13,105,402,YES
Retail Sales,Sulawesi,17820.9,4334.65,0.1,0.18,2018-05-14,180,498,YES
Retail Sales,Kalimantan,575.89,5220.92,0.09,0.21,2018-05-15,3,7,NO
Retail Sales,Jawa,1473.75,9814.09,0.26,0.21,2018-05-16,8,27,NO
Retail Sales,NTB,10490.31,7355.09,0.22,0.21,2018-05-17,62,93,YES
Retail Sales,Papua,11835.29,5957.44,0.3,0.19,2018-05-18,81,353,YES
Retail Sales,Sumatra,15233.6,11465.1,0.17,0.2,2018-05-19,105,420,YES
Retail Sales,Bali,2239.58,7513.18,0.3,0.18,2018-05-20,12,52,NO
Retail Sales,Sulawesi,8811.43,6904.12,0.27,0.19,2018-05-21,51,173,YES
Retail Sales,Kalimantan,18158.78,8967.42,0.13,0.22,2018-05-22,119,354,YES
Retail Sales,Jawa,7708.88,3628.96,0.18,0.2,2018-05-23,42,116,YES
Retail Sales,NTB,9436.43,5700.82,0.21,0.22,2018-05-24,56,224,YES
Retail Sales,Papua,13400.37,7036.43,0.32,0.18,2018-05-25,84,202,YES
Retail Sales,Sumatra,5484.62,6011.78,0.26,0.22,2018-05-26,35,81,NO
Retail Sales,Bali,10745.42,10545.98,0.16,0.16,2018-05-27,71,230,YES
Retail Sales,Sulawesi,7223.51,6861.89,0.21,0.19,2018-05-28,47,121,YES
Retail Sales,Kalimantan,14628.62,6851.14,0.18,0.24,2018-05-29,108,221,YES
Retail Sales,Jawa,1316.5,10368.36,0.15,0.21,2018-05-30,5,15,NO
Retail Sales,NTB,8459.91,8349.03,0.28,0.18,2018-05-31,53,102,YES
Retail Sales,Papua,4912.76,4948.2,0.21,0.21,2018-06-01,30,75,NO
Retail Sales,Sumatra,1550.72,11050.29,0.2,0.16,2018-06-02,6,14,NO
Retail Sales,Bali,10318.64,7393.72,0.15,0.23,2018-06-03,62,267,YES
Retail Sales,Sulawesi,4774.54,6597.74,0.21,0.18,2018-06-04,29,56,NO
Retail Sales,Kalimantan,10774.22,7482.44,0.3,0.22,2018-06-05,62,109,YES
Retail Sales,Jawa,15624.58,3851.82,0.3,0.18,2018-06-06,93,270,YES
Retail Sales,NTB,5298.8,5326.7,0.32,0.23,2018-06-07,36,85,NO
Retail Sales,Papua,15346.35,10523.12,0.14,0.21,2018-06-08,108,389,YES
Retail Sales,Sumatra,16990.47,3472.51,0.08,0.17,2018-06-09,168,623,YES
Retail Sales,Bali,12615.32,3493.84,0.24,0.23,2018-06-10,81,180,YES
Retail Sales,Sulawesi,16939.51,5610.35,0.21,0.16,2018-06-11,120,243,YES
Retail Sales,Kalimantan,11541.62,6132.46,0.1,0.24,2018-06-12,77,113,YES
Retail Sales,Jawa,12171.31,10489.05,0.18,0.22,2018-06-13,81,214,YES
Retail Sales,NTB,1390.9,5886.9,0.15,0.22,2018-06-14,8,27,NO
Retail Sales,Papua,11278.76,10697.56,0.26,0.16,2018-06-15,75,234,YES
Retail Sales,Sumatra,7618.9,11339.44,0.12,0.2,2018-06-16,48,104,NO
Retail Sales,Bali,18524.9,9242.55,0.09,0.22,2018-06-17,123,229,YES
Retail Sales,Sulawesi,15739.92,3185.42,0.14,0.23,2018-06-18,99,211,YES
Retail Sales,Kalimantan,6756.05,4813.83,0.24,0.16,2018-06-19,38,154,YES
Retail Sales,Jawa,18718.09,4039.04,0.31,0.21,2018-06-20,144,196,YES
Retail Sales,NTB,18175.55,5296.14,0.1,0.2,2018-06-21,185,798,YES
Retail Sales,Papua,5048.06,11739.22,0.31,0.21,2018-06-22,29,131,NO
Retail Sales,Sumatra,6215.47,7512.62,0.27,0.2,2018-06-23,39,126,NO
Retail Sales,Bali,2707.65,3938.11,0.32,0.2,2018-06-24,17,43,NO
Retail Sales,Sulawesi,4168.76,9602.84,0.08,0.18,2018-06-25,27,114,NO
Retail Sales,Kalimantan,3835.44,6962.04,0.31,0.17,2018-06-26,23,40,NO
Retail Sales,Jawa,10752.57,8711.75,0.31,0.19,2018-06-27,74,188,YES
Retail Sales,NTB,16522.88,8447.15,0.22,0.23,2018-06-28,180,427,YES
Retail Sales,Papua,3962.43,9873.68,0.12,0.16,2018-06-29,29,110,NO
Retail Sales,Sumatra,9511.02,6352.65,0.2,0.19,2018-06-30,65,191,YES
Retail Sales,Bali,6370.9,3775.16,0.22,0.21,2018-07-01,38,58,YES
Retail Sales,Sulawesi,5060.03,5257.26,0.22,0.18,2018-07-02,30,57,NO
Retail Sales,Kalimantan,1356.5,6662.45,0.1,0.18,2018-07-03,6,13,NO
Retail Sales,Jawa,5287.32,9725.67,0.24,0.18,2018-07-04,38,95,NO
Retail Sales,NTB,5834.12,3608.3,0.22,0.19,2018-07-05,33,54,YES
Retail Sales,Papua,5448.04,9047.2,0.14,0.17,2018-07-06,35,93,NO
Retail Sales,Sumatra,8960.29,8707.12,0.2,0.2,2018-07-07,65,128,YES
Retail Sales,Bali,15607.89,10008.05,0.1,0.19,2018-07-08,108,405,YES
Retail Sales,Sulawesi,4809.53,10765.06,0.28,0.19,2018-07-09,30,137,NO
Retail Sales,Kalimantan,1366.38,10350.52,0.3,0.16,2018-07-10,11,33,NO
Retail Sales,Jawa,14929.6,5672.86,0.28,0.19,2018-07-11,101,235,YES
Retail Sales,NTB,10202.87,5480.21,0.31,0.22,2018-07-12,65,226,YES
Retail Sales,Papua,3280.97,11063.41,0.32,0.16,2018-07-13,18,53,NO
Retail Sales,Sumatra,1986.59,9381.42,0.22,0.22,2018-07-14,11,47,NO
Retail Sales,Bali,2459.07,9923.33,0.17,0.18,2018-07-15,15,54,NO
Retail Sales,Sulawesi,814.82,11492.32,0.26,0.18,2018-07-16,3,9,NO
Retail Sales,Kalimantan,2234.3,5271.39,0.25,0.21,2018-07-17,11,20,NO
Retail Sales,Jawa,13486.82,3467.12,0.26,0.18,2018-07-18,93,251,YES
Retail Sales,NTB,3265.45,4470.95,0.09,0.18,2018-07-19,17,47,NO
Retail Sales,Papua,16752.78,9641.16,0.25,0.18,2018-07-20,159,218,YES
Retail Sales,Sumatra,15511.3,5517.16,0.3,0.2,2018-07-21,95,155,YES
Retail Sales,Bali,5120.6,6263.84,0.18,0.16,2018-07-22,30,57,NO
Retail Sales,Sulawesi,18076.25,2976.03,0.12,0.22,2018-07-23,176,287,YES
Retail Sales,Kalimantan,11466.81,5480.19,0.21,0.17,2018-07-24,83,256,YES
Retail Sales,Jawa,7992.07,8020.24,0.11,0.22,2018-07-25,54,108,NO
Retail Sales,NTB,13757.02,11826.0,0.22,0.22,2018-07-26,84,391,YES
Retail Sales,Papua,13224.74,6367.88,0.28,0.19,2018-07-27,92,303,YES
Retail Sales,Sumatra,17376.52,5736.53,0.29,0.18,2018-07-28,174,621,YES
Retail Sales,Bali,13341.31,3189.06,0.19,0.2,2018-07-29,89,283,YES
Retail Sales,Sulawesi,10057.16,6875.75,0.14,0.22,2018-07-30,71,100,YES
Retail Sales,Kalimantan,13802.15,4956.35,0.1,0.22,2018-07-31,87,329,YES
Retail Sales,Jawa,4594.7,8456.96,0.18,0.22,2018-08-01,30,84,NO
Retail Sales,NTB,11422.91,11600.64,0.26,0.24,2018-08-02,71,153,NO
Retail Sales,Papua,18131.65,4521.24,0.12,0.19,2018-08-03,155,636,YES
Retail Sales,Sumatra,8718.73,5207.6,0.14,0.24,2018-08-04,50,113,YES
Retail Sales,Bali,9275.11,7516.71,0.25,0.24,2018-08-05,59,82,YES
Retail Sales,Sulawesi,18678.04,3244.46,0.29,0.18,2018-08-06,117,437,YES
Retail Sales,Kalimantan,2559.87,4720.34,0.13,0.21,2018-08-07,14,41,NO
Retail Sales,Jawa,12375.9,7283.07,0.27,0.21,2018-08-08,75,111,YES
Retail Sales,NTB,8526.24,3956.2,0.3,0.18,2018-08-09,50,139,YES
Retail Sales,Papua,16133.58,6290.57,0.1,0.24,2018-08-10,93,318,YES
Retail Sales,Sumatra,12871.91,6778.35,0.26,0.21,2018-08-11,80,217,YES
Retail Sales,Bali,9715.93,11012.31,0.11,0.21,2018-08-12,65,96,NO
Retail Sales,Sulawesi,15574.61,7602.93,0.16,0.2,2018-08-13,104,475,YES
Retail Sales,Kalimantan,8907.14,5036.0,0.12,0.16,2018-08-14,65,273,YES
Retail Sales,Jawa,14260.82,7305.93,0.15,0.2,2018-08-15,90,372,YES
Retail Sales,NTB,12063.51,6662.63,0.3,0.16,2018-08-16,74,165,YES
Retail Sales,Papua,7787.88,8632.4,0.17,0.21,2018-08-17,54,179,NO
Retail Sales,Sumatra,4290.7,6480.88,0.12,0.17,2018-08-18,24,85,NO
Retail Sales,Bali,19246.16,9989.01,0.31,0.2,2018-08-19,165,461,YES
Retail Sales,Sulawesi,13089.55,5596.29,0.14,0.22,2018-08-20,90,153,YES
Retail Sales,Kalimantan,1833.73,7408.57,0.14,0.16,2018-08-21,6,19,NO
Retail Sales,Jawa,9962.39,7628.6,0.13,0.23,2018-08-22,74,342,YES
Retail Sales,NTB,7958.74,10477.87,0.11,0.23,2018-08-23,56,97,NO
Retail Sales,Papua,9724.41,7247.61,0.26,0.18,2018-08-24,63,160,YES
Retail Sales,Sumatra,3274.7,10722.69,0.3,0.21,2018-08-25,20,62,NO
Retail Sales,Bali,14084.19,9555.21,0.09,0.16,2018-08-26,92,185,YES
Retail Sales,Sulawesi,3390.84,10572.73,0.13,0.19,2018-08-27,21,53,NO
Retail Sales,Kalimantan,7738.15,7489.3,0.26,0.22,2018-08-28,47,68,YES
Retail Sales,Jawa,14872.55,4061.47,0.15,0.21,2018-08-29,99,272,YES
Retail Sales,NTB,16420.84,5760.32,0.26,0.19,2018-08-30,156,531,YES
Retail Sales,Papua,9170.51,9727.76,0.1,0.2,2018-08-31,60,230,NO
Retail Sales,Sumatra,6694.38,4359.58,0.31,0.22,2018-09-01,44,131,YES
Retail Sales,Bali,6216.57,3577.84,0.15,0.18,2018-09-02,38,154,YES
Retail Sales,Sulawesi,18692.08,7068.96,0.17,0.23,2018-09-03,131,524,YES
Retail Sales,Kalimantan,9879.66,10445.58,0.26,0.23,2018-09-04,54,99,NO
Retail Sales,Jawa,1763.66,6430.7,0.29,0.23,2018-09-05,6,14,NO
Retail Sales,NTB,7174.87,9935.21,0.14,0.24,2018-09-06,42,176,NO
Retail Sales,Papua,18917.42,10866.08,0.21,0.17,2018-09-07,159,494,YES
Retail Sales,Sumatra,14187.53,9858.91,0.21,0.21,2018-09-08,90,171,YES
Retail Sales,Bali,5442.21,8209.28,0.08,0.19,2018-09-09,35,161,NO
Retail Sales,Sulawesi,4262.29,10115.66,0.11,0.18,2018-09-10,26,96,NO
Retail Sales,Kalimantan,2778.84,10643.67,0.26,0.22,2018-09-11,15,31,NO
Retail Sales,Jawa,1091.18,9882.22,0.17,0.23,2018-09-12,6,9,NO
Retail Sales,NTB,16141.73,11062.78,0.29,0.19,2018-09-13,108,346,YES
Retail Sales,Papua,15641.24,4066.04,0.32,0.22,2018-09-14,95,397,YES
Retail Sales,Sumatra,7852.68,5906.99,0.29,0.18,2018-09-15,45,202,YES
Retail Sales,Bali,9133.02,7475.31,0.17,0.23,2018-09-16,63,201,YES
Retail Sales,Sulawesi,18645.68,6810.57,0.18,0.22,2018-09-17,138,511,YES
Retail Sales,Kalimantan,2528.82,10519.83,0.29,0.2,2018-09-18,17,37,NO
Retail Sales,Jawa,14554.1,9758.68,0.21,0.24,2018-09-19,96,353,YES
Retail Sales,NTB,6068.86,3128.06,0.14,0.23,2018-09-20,42,147,YES
Retail Sales,Papua,6261.1,11633.87,0.09,0.18,2018-09-21,44,94,NO
